 time            v(in1)          v(in2)          v(out)         
 1.10195371e-09  1.20000000e+00  2.34445743e-02  1.20108259e+00 
 1.10224378e-09  1.20000000e+00  2.69253430e-02  1.20110035e+00 
 1.10254621e-09  1.20000000e+00  3.05545499e-02  1.20110469e+00 
 1.10287167e-09  1.20000000e+00  3.44599865e-02  1.20109781e+00 
 1.10321433e-09  1.20000000e+00  3.85719611e-02  1.20108155e+00 
 1.10358471e-09  1.20000000e+00  4.30164909e-02  1.20105708e+00 
 1.10397876e-09  1.20000000e+00  4.77451734e-02  1.20102612e+00 
 1.10440758e-09  1.20000000e+00  5.28909137e-02  1.20098918e+00 
 1.10486930e-09  1.20000000e+00  5.84316376e-02  1.20094770e+00 
 1.10537664e-09  1.20000000e+00  6.45197060e-02  1.20090174e+00 
 1.10593091e-09  1.20000000e+00  7.11709775e-02  1.20085239e+00 
 1.10654830e-09  1.20000000e+00  7.85796168e-02  1.20079941e+00 
 1.10723546e-09  1.20000000e+00  8.68255289e-02  1.20074354e+00 
 1.10801583e-09  1.20000000e+00  9.61899025e-02  1.20068433e+00 
 1.10890650e-09  1.20000000e+00  1.06878022e-01  1.20062234e+00 
 1.10994365e-09  1.20000000e+00  1.19323765e-01  1.20055715e+00 
 1.11117431e-09  1.20000000e+00  1.34091718e-01  1.20048844e+00 
 1.11267232e-09  1.20000000e+00  1.52067855e-01  1.20041611e+00 
 1.11451915e-09  1.20000000e+00  1.74229785e-01  1.20034154e+00 
 1.11686868e-09  1.20000000e+00  2.02424127e-01  1.20026573e+00 
 1.11927555e-09  1.20000000e+00  2.31306649e-01  1.20020573e+00 
 1.12197457e-09  1.20000000e+00  2.63694790e-01  1.20015473e+00 
 1.12477419e-09  1.20000000e+00  2.97290336e-01  1.20011585e+00 
 1.12675459e-09  1.20000000e+00  3.21055021e-01  1.20009545e+00 
 1.12830488e-09  1.20000000e+00  3.39658580e-01  1.20008258e+00 
 1.12978480e-09  1.20000000e+00  3.57417622e-01  1.20007192e+00 
 1.13135717e-09  1.20000000e+00  3.76286056e-01  1.20006093e+00 
 1.13300649e-09  1.20000000e+00  3.96077932e-01  1.20004801e+00 
 1.13488060e-09  1.20000000e+00  4.18567156e-01  1.20002968e+00 
 1.13730752e-09  1.20000000e+00  4.47690218e-01  1.19999999e+00 
 1.13950266e-09  1.20000000e+00  4.74031976e-01  1.19996989e+00 
 1.14158377e-09  1.20000000e+00  4.99005203e-01  1.19994219e+00 
 1.14354438e-09  1.20000000e+00  5.22532547e-01  1.19991887e+00 
 1.14538791e-09  1.20000000e+00  5.44654951e-01  1.19990042e+00 
 1.14712019e-09  1.20000000e+00  5.65442266e-01  1.19988650e+00 
 1.14875863e-09  1.20000000e+00  5.85103537e-01  1.19987637e+00 
 1.15031306e-09  1.20000000e+00  6.03756768e-01  1.19986937e+00 
 1.15179820e-09  1.20000000e+00  6.21578367e-01  1.19986483e+00 
 1.15322280e-09  1.20000000e+00  6.38673660e-01  1.19986225e+00 
 1.15459984e-09  1.20000000e+00  6.55198043e-01  1.19986119e+00 
 1.15593832e-09  1.20000000e+00  6.71259819e-01  1.19986133e+00 
 1.15725137e-09  1.20000000e+00  6.87016486e-01  1.19986241e+00 
 1.15855025e-09  1.20000000e+00  7.02602998e-01  1.19986425e+00 
 1.15985163e-09  1.20000000e+00  7.18219527e-01  1.19986672e+00 
 1.16117432e-09  1.20000000e+00  7.34091799e-01  1.19986974e+00 
 1.16254941e-09  1.20000000e+00  7.50592876e-01  1.19987329e+00 
 1.16402833e-09  1.20000000e+00  7.68339947e-01  1.19987746e+00 
 1.16573613e-09  1.20000000e+00  7.88833542e-01  1.19988255e+00 
 1.16755041e-09  1.20000000e+00  8.10604949e-01  1.19988814e+00 
 1.16867703e-09  1.20000000e+00  8.24124400e-01  1.19989163e+00 
 1.16966203e-09  1.20000000e+00  8.35944382e-01  1.19989467e+00 
 1.17074355e-09  1.20000000e+00  8.48922643e-01  1.19989791e+00 
 1.17178549e-09  1.20000000e+00  8.61425871e-01  1.19990099e+00 
 1.17283439e-09  1.20000000e+00  8.74012673e-01  1.19990413e+00 
 1.17404331e-09  1.20000000e+00  8.88519764e-01  1.19990769e+00 
 1.17527905e-09  1.20000000e+00  9.03348649e-01  1.19991119e+00 
 1.17658763e-09  1.20000000e+00  9.19051589e-01  1.19991472e+00 
 1.17786833e-09  1.20000000e+00  9.34419916e-01  1.19991804e+00 
 1.17922473e-09  1.20000000e+00  9.50696811e-01  1.19992140e+00 
 1.18060908e-09  1.20000000e+00  9.67309005e-01  1.19992468e+00 
 1.18209867e-09  1.20000000e+00  9.85184083e-01  1.19992766e+00 
 1.18347950e-09  1.20000000e+00  1.00175399e+00  1.19993063e+00 
 1.18505231e-09  1.20000000e+00  1.02062768e+00  1.19993393e+00 
 1.18676024e-09  1.20000000e+00  1.04112284e+00  1.19993689e+00 
 1.18848123e-09  1.20000000e+00  1.06177479e+00  1.19994051e+00 
 1.19023422e-09  1.20000000e+00  1.08281063e+00  1.19994361e+00 
 1.19284536e-09  1.20000000e+00  1.11414426e+00  1.19994719e+00 
 1.19499378e-09  1.20000000e+00  1.13992539e+00  1.19995127e+00 
 1.19709710e-09  1.20000000e+00  1.16516525e+00  1.19995485e+00 
 1.19982496e-09  1.20000000e+00  1.19789948e+00  1.19995924e+00 
 1.20000000e-09  1.20000000e+00  1.20000000e+00  1.19995960e+00 
 1.20000005e-09  1.20000000e+00  1.20000000e+00  1.19995951e+00 
 1.20000016e-09  1.20000000e+00  1.20000000e+00  1.19995934e+00 
 1.20000038e-09  1.20000000e+00  1.20000000e+00  1.19995899e+00 
 1.20000082e-09  1.20000000e+00  1.20000000e+00  1.19995829e+00 
 1.20000170e-09  1.20000000e+00  1.20000000e+00  1.19995690e+00 
 1.20000345e-09  1.20000000e+00  1.20000000e+00  1.19995412e+00 
 1.20000695e-09  1.20000000e+00  1.20000000e+00  1.19994859e+00 
 1.20001395e-09  1.20000000e+00  1.20000000e+00  1.19993759e+00 
 1.20002795e-09  1.20000000e+00  1.20000000e+00  1.19991588e+00 
 1.20005595e-09  1.20000000e+00  1.20000000e+00  1.19987360e+00 
 1.20011196e-09  1.20000000e+00  1.20000000e+00  1.19979343e+00 
 1.20022398e-09  1.20000000e+00  1.20000000e+00  1.19964936e+00 
 1.20044801e-09  1.20000000e+00  1.20000000e+00  1.19941747e+00 
 1.20081703e-09  1.20000000e+00  1.20000000e+00  1.19916301e+00 
 1.20122610e-09  1.20000000e+00  1.20000000e+00  1.19901312e+00 
 1.20168513e-09  1.20000000e+00  1.20000000e+00  1.19894869e+00 
 1.20218544e-09  1.20000000e+00  1.20000000e+00  1.19895175e+00 
 1.20278983e-09  1.20000000e+00  1.20000000e+00  1.19900789e+00 
 1.20349854e-09  1.20000000e+00  1.20000000e+00  1.19910453e+00 
 1.20433810e-09  1.20000000e+00  1.20000000e+00  1.19922771e+00 
 1.20531845e-09  1.20000000e+00  1.20000000e+00  1.19936129e+00 
 1.20647836e-09  1.20000000e+00  1.20000000e+00  1.19949491e+00 
 1.20780981e-09  1.20000000e+00  1.20000000e+00  1.19961614e+00 
 1.20925990e-09  1.20000000e+00  1.20000000e+00  1.19971587e+00 
 1.21081841e-09  1.20000000e+00  1.20000000e+00  1.19979452e+00 
 1.21253207e-09  1.20000000e+00  1.20000000e+00  1.19985621e+00 
 1.21443179e-09  1.20000000e+00  1.20000000e+00  1.19990329e+00 
 1.21657225e-09  1.20000000e+00  1.20000000e+00  1.19993823e+00 
 1.21900143e-09  1.20000000e+00  1.20000000e+00  1.19996294e+00 
 1.22181268e-09  1.20000000e+00  1.20000000e+00  1.19997956e+00 
 1.22511776e-09  1.20000000e+00  1.20000000e+00  1.19998990e+00 
 1.22911531e-09  1.20000000e+00  1.20000000e+00  1.19999574e+00 
 1.23409634e-09  1.20000000e+00  1.20000000e+00  1.19999857e+00 
 1.24060442e-09  1.20000000e+00  1.20000000e+00  1.19999965e+00 
 1.24964408e-09  1.20000000e+00  1.20000000e+00  1.19999990e+00 
 1.25964408e-09  1.20000000e+00  1.20000000e+00  1.19999992e+00 
 1.26964408e-09  1.20000000e+00  1.20000000e+00  1.19999992e+00 
 1.27964408e-09  1.20000000e+00  1.20000000e+00  1.19999992e+00 
 1.28964408e-09  1.20000000e+00  1.20000000e+00  1.19999992e+00 
 1.29964408e-09  1.20000000e+00  1.20000000e+00  1.19999993e+00 
 1.30964408e-09  1.20000000e+00  1.20000000e+00  1.19999993e+00 
 1.31964408e-09  1.20000000e+00  1.20000000e+00  1.19999993e+00 
 1.32964408e-09  1.20000000e+00  1.20000000e+00  1.19999993e+00 
 1.33964408e-09  1.20000000e+00  1.20000000e+00  1.19999993e+00 
 1.34964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.35964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.36964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.37964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.38964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.39964408e-09  1.20000000e+00  1.20000000e+00  1.19999994e+00 
 1.40964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.41964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.42964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.43964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.44964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.45964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.46964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.47964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.48964408e-09  1.20000000e+00  1.20000000e+00  1.19999995e+00 
 1.49964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.50964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.51964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.52964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.53964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.54964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.55964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.56964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.57964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.58964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.59964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.60964408e-09  1.20000000e+00  1.20000000e+00  1.19999996e+00 
 1.61964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.62964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.63964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.64964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.65964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.66964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.67964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.68964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.69964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.70964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.71964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.72964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.73964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.74964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.75964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.76964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.77964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.78964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.79964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.80964408e-09  1.20000000e+00  1.20000000e+00  1.19999997e+00 
 1.81964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.82964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.83964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.84964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.85964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.86964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.87964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.88964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.89964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.90964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.91964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.92964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.93964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.94964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.95964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.96964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.97964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.98964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 1.99964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.00964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.01964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.02964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.03964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.04964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.05964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.06964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.07964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.08964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.09964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.10964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.11964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.12964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.13964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.14964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.15964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.16964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.17964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.18964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.19964408e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.20000000e-09  1.20000000e+00  1.20000000e+00  1.19999998e+00 
 2.20000015e-09  1.19999814e+00  1.20000000e+00  1.19999930e+00 
 2.20000046e-09  1.19999443e+00  1.20000000e+00  1.19999792e+00 
 2.20000108e-09  1.19998700e+00  1.20000000e+00  1.19999518e+00 
 2.20000232e-09  1.19997213e+00  1.20000000e+00  1.19998969e+00 
 2.20000480e-09  1.19994241e+00  1.20000000e+00  1.19997875e+00 
 2.20000975e-09  1.19988296e+00  1.20000000e+00  1.19995696e+00 
 2.20001966e-09  1.19976407e+00  1.20000000e+00  1.19991379e+00 
 2.20003948e-09  1.19952628e+00  1.20000000e+00  1.19982906e+00 
 2.20007911e-09  1.19905069e+00  1.20000000e+00  1.19966586e+00 
 2.20015837e-09  1.19809953e+00  1.20000000e+00  1.19936324e+00 
 2.20031690e-09  1.19619721e+00  1.20000000e+00  1.19884355e+00 
 2.20056149e-09  1.19326211e+00  1.20000000e+00  1.19823033e+00 
 2.20084349e-09  1.18987811e+00  1.20000000e+00  1.19774738e+00 
 2.20113755e-09  1.18634935e+00  1.20000000e+00  1.19743313e+00 
 2.20145779e-09  1.18250650e+00  1.20000000e+00  1.19724688e+00 
 2.20180965e-09  1.17828421e+00  1.20000000e+00  1.19717094e+00 
 2.20220793e-09  1.17350489e+00  1.20000000e+00  1.19719034e+00 
 2.20265687e-09  1.16811753e+00  1.20000000e+00  1.19729246e+00 
 2.20317291e-09  1.16192503e+00  1.20000000e+00  1.19746445e+00 
 2.20374829e-09  1.15502049e+00  1.20000000e+00  1.19768334e+00 
 2.20440844e-09  1.14709868e+00  1.20000000e+00  1.19793631e+00 
 2.20514540e-09  1.13825514e+00  1.20000000e+00  1.19819995e+00 
 2.20599827e-09  1.12802075e+00  1.20000000e+00  1.19846957e+00 
 2.20694366e-09  1.11667609e+00  1.20000000e+00  1.19872216e+00 
 2.20797175e-09  1.10433895e+00  1.20000000e+00  1.19894702e+00 
 2.20904084e-09  1.09150987e+00  1.20000000e+00  1.19913462e+00 
 2.21019863e-09  1.07761646e+00  1.20000000e+00  1.19929507e+00 
 2.21143103e-09  1.06282760e+00  1.20000000e+00  1.19942751e+00 
 2.21278312e-09  1.04660251e+00  1.20000000e+00  1.19953798e+00 
 2.21424428e-09  1.02906860e+00  1.20000000e+00  1.19962660e+00 
 2.21586479e-09  1.00962257e+00  1.20000000e+00  1.19969771e+00 
 2.21764831e-09  9.88220320e-01  1.20000000e+00  1.19975266e+00 
 2.21966325e-09  9.64040996e-01  1.20000000e+00  1.19979500e+00 
 2.22181711e-09  9.38194713e-01  1.20000000e+00  1.19982553e+00 
 2.22374645e-09  9.15042540e-01  1.20000000e+00  1.19984514e+00 
 2.22547938e-09  8.94247432e-01  1.20000000e+00  1.19985943e+00 
 2.22711888e-09  8.74573459e-01  1.20000000e+00  1.19987158e+00 
 2.22872163e-09  8.55340497e-01  1.20000000e+00  1.19988314e+00 
 2.23045951e-09  8.34485894e-01  1.20000000e+00  1.19989611e+00 
 2.23205471e-09  8.15343470e-01  1.20000000e+00  1.19990886e+00 
 2.23372318e-09  7.95321787e-01  1.20000000e+00  1.19992321e+00 
 2.23530550e-09  7.76334044e-01  1.20000000e+00  1.19993766e+00 
 2.23697541e-09  7.56295070e-01  1.20000000e+00  1.19995350e+00 
 2.23851992e-09  7.37760968e-01  1.20000000e+00  1.19996831e+00 
 2.24019251e-09  7.17689843e-01  1.20000000e+00  1.19998393e+00 
 2.24184009e-09  6.97918958e-01  1.20000000e+00  1.19999836e+00 
 2.24365811e-09  6.76102703e-01  1.20000000e+00  1.20001242e+00 
 2.24556269e-09  6.53247676e-01  1.20000000e+00  1.20002439e+00 
 2.24779637e-09  6.26443582e-01  1.20000000e+00  1.20003406e+00 
 2.25011847e-09  5.98578327e-01  1.20000000e+00  1.20003863e+00 
 2.25206163e-09  5.75260446e-01  1.20000000e+00  1.20003827e+00 
 2.25383762e-09  5.53948506e-01  1.20000000e+00  1.20003482e+00 
 2.25558195e-09  5.33016650e-01  1.20000000e+00  1.20002882e+00 
 2.25752102e-09  5.09747795e-01  1.20000000e+00  1.20002017e+00 
 2.25932735e-09  4.88071741e-01  1.20000000e+00  1.20001115e+00 
 2.26121939e-09  4.65367320e-01  1.20000000e+00  1.20000171e+00 
 2.26299435e-09  4.44067823e-01  1.20000000e+00  1.19999428e+00 
 2.26479001e-09  4.22519901e-01  1.20000000e+00  1.19998958e+00 
 2.26650174e-09  4.01979172e-01  1.20000000e+00  1.19998895e+00 
 2.26824339e-09  3.81079357e-01  1.20000000e+00  1.19999285e+00 
 2.26996592e-09  3.60408960e-01  1.20000000e+00  1.20000092e+00 
 2.27179585e-09  3.38449850e-01  1.20000000e+00  1.20001256e+00 
 2.27345879e-09  3.18494461e-01  1.20000000e+00  1.20002397e+00 
 2.27493688e-09  3.00757422e-01  1.20000000e+00  1.20003377e+00 
 2.27656712e-09  2.81194596e-01  1.20000000e+00  1.20004358e+00 
 2.27813815e-09  2.62342254e-01  1.20000000e+00  1.20005142e+00 
 2.27996538e-09  2.40415438e-01  1.20000000e+00  1.20005825e+00 
 2.28206982e-09  2.15162128e-01  1.20000000e+00  1.20006322e+00 
 2.28473414e-09  1.83190268e-01  1.20000000e+00  1.20006572e+00 
 2.28740465e-09  1.51144143e-01  1.20000000e+00  1.20006509e+00 
 2.29000306e-09  1.19963234e-01  1.20000000e+00  1.20006261e+00 
 2.29333242e-09  8.00109104e-02  1.20000000e+00  1.20005766e+00 
 2.29602413e-09  4.77103982e-02  1.20000000e+00  1.20005277e+00 
 2.29913620e-09  1.03655448e-02  1.20000000e+00  1.20004704e+00 
 2.30000000e-09  0.00000000e+00  1.20000000e+00  1.20004553e+00 
 2.30000022e-09  0.00000000e+00  1.20000000e+00  1.20004650e+00 
 2.30000065e-09  0.00000000e+00  1.20000000e+00  1.20004844e+00 
 2.30000152e-09  0.00000000e+00  1.20000000e+00  1.20005231e+00 
 2.30000326e-09  0.00000000e+00  1.20000000e+00  1.20006005e+00 
 2.30000674e-09  0.00000000e+00  1.20000000e+00  1.20007547e+00 
 2.30001370e-09  0.00000000e+00  1.20000000e+00  1.20010613e+00 
 2.30002763e-09  0.00000000e+00  1.20000000e+00  1.20016673e+00 
 2.30005547e-09  0.00000000e+00  1.20000000e+00  1.20028501e+00 
 2.30011115e-09  0.00000000e+00  1.20000000e+00  1.20051039e+00 
 2.30022252e-09  0.00000000e+00  1.20000000e+00  1.20091944e+00 
 2.30044527e-09  0.00000000e+00  1.20000000e+00  1.20159221e+00 
 2.30069228e-09  0.00000000e+00  1.20000000e+00  1.20214905e+00 
 2.30096345e-09  0.00000000e+00  1.20000000e+00  1.20258285e+00 
 2.30123519e-09  0.00000000e+00  1.20000000e+00  1.20287559e+00 
 2.30154259e-09  0.00000000e+00  1.20000000e+00  1.20308055e+00 
 2.30186653e-09  0.00000000e+00  1.20000000e+00  1.20319102e+00 
 2.30223456e-09  0.00000000e+00  1.20000000e+00  1.20322553e+00 
 2.30262842e-09  0.00000000e+00  1.20000000e+00  1.20319067e+00 
 2.30307723e-09  0.00000000e+00  1.20000000e+00  1.20309491e+00 
 2.30356583e-09  0.00000000e+00  1.20000000e+00  1.20295191e+00 
 2.30412459e-09  0.00000000e+00  1.20000000e+00  1.20276497e+00 
 2.30473864e-09  0.00000000e+00  1.20000000e+00  1.20255092e+00 
 2.30543623e-09  0.00000000e+00  1.20000000e+00  1.20231222e+00 
 2.30619697e-09  0.00000000e+00  1.20000000e+00  1.20206684e+00 
 2.30704058e-09  0.00000000e+00  1.20000000e+00  1.20181773e+00 
 2.30793903e-09  0.00000000e+00  1.20000000e+00  1.20157984e+00 
 2.30890673e-09  0.00000000e+00  1.20000000e+00  1.20135350e+00 
 2.30991889e-09  0.00000000e+00  1.20000000e+00  1.20114674e+00 
 2.31099327e-09  0.00000000e+00  1.20000000e+00  1.20095685e+00 
 2.31211349e-09  0.00000000e+00  1.20000000e+00  1.20078707e+00 
 2.31330010e-09  0.00000000e+00  1.20000000e+00  1.20063425e+00 
 2.31454257e-09  0.00000000e+00  1.20000000e+00  1.20049966e+00 
 2.31586231e-09  0.00000000e+00  1.20000000e+00  1.20038078e+00 
 2.31725323e-09  0.00000000e+00  1.20000000e+00  1.20027796e+00 
 2.31873814e-09  0.00000000e+00  1.20000000e+00  1.20018927e+00 
 2.32031597e-09  0.00000000e+00  1.20000000e+00  1.20011455e+00 
 2.32201302e-09  0.00000000e+00  1.20000000e+00  1.20005228e+00 
 2.32383552e-09  0.00000000e+00  1.20000000e+00  1.20000195e+00 
 2.32581746e-09  0.00000000e+00  1.20000000e+00  1.19996232e+00 
 2.32797789e-09  0.00000000e+00  1.20000000e+00  1.19993270e+00 
 2.33036834e-09  0.00000000e+00  1.20000000e+00  1.19991203e+00 
 2.33293873e-09  0.00000000e+00  1.20000000e+00  1.19989984e+00 
 2.33565898e-09  0.00000000e+00  1.20000000e+00  1.19989463e+00 
 2.33855343e-09  0.00000000e+00  1.20000000e+00  1.19989467e+00 
 2.34162993e-09  0.00000000e+00  1.20000000e+00  1.19989853e+00 
 2.34491316e-09  0.00000000e+00  1.20000000e+00  1.19990500e+00 
 2.34840916e-09  0.00000000e+00  1.20000000e+00  1.19991305e+00 
 2.35214253e-09  0.00000000e+00  1.20000000e+00  1.19992189e+00 
 2.35612320e-09  0.00000000e+00  1.20000000e+00  1.19993089e+00 
 2.36037803e-09  0.00000000e+00  1.20000000e+00  1.19993961e+00 
 2.36492097e-09  0.00000000e+00  1.20000000e+00  1.19994774e+00 
 2.36978139e-09  0.00000000e+00  1.20000000e+00  1.19995514e+00 
 2.37497763e-09  0.00000000e+00  1.20000000e+00  1.19996170e+00 
 2.38054231e-09  0.00000000e+00  1.20000000e+00  1.19996743e+00 
 2.38649873e-09  0.00000000e+00  1.20000000e+00  1.19997237e+00 
 2.39288358e-09  0.00000000e+00  1.20000000e+00  1.19997660e+00 
 2.39972071e-09  0.00000000e+00  1.20000000e+00  1.19998018e+00 
 2.40706489e-09  0.00000000e+00  1.20000000e+00  1.19998321e+00 
 2.41493754e-09  0.00000000e+00  1.20000000e+00  1.19998576e+00 
 2.42339786e-09  0.00000000e+00  1.20000000e+00  1.19998792e+00 
 2.43247748e-09  0.00000000e+00  1.20000000e+00  1.19998974e+00 
 2.44224209e-09  0.00000000e+00  1.20000000e+00  1.19999129e+00 
 2.45224209e-09  0.00000000e+00  1.20000000e+00  1.19999253e+00 
 2.46224209e-09  0.00000000e+00  1.20000000e+00  1.19999353e+00 
 2.47224209e-09  0.00000000e+00  1.20000000e+00  1.19999435e+00 
 2.48224209e-09  0.00000000e+00  1.20000000e+00  1.19999502e+00 
 2.49224209e-09  0.00000000e+00  1.20000000e+00  1.19999558e+00 
 2.50224209e-09  0.00000000e+00  1.20000000e+00  1.19999605e+00 
 2.51224209e-09  0.00000000e+00  1.20000000e+00  1.19999645e+00 
 2.52224209e-09  0.00000000e+00  1.20000000e+00  1.19999680e+00 
 2.53224209e-09  0.00000000e+00  1.20000000e+00  1.19999710e+00 
 2.54224209e-09  0.00000000e+00  1.20000000e+00  1.19999735e+00 
 2.55224209e-09  0.00000000e+00  1.20000000e+00  1.19999758e+00 
 2.56224209e-09  0.00000000e+00  1.20000000e+00  1.19999778e+00 
 2.57224209e-09  0.00000000e+00  1.20000000e+00  1.19999795e+00 
 2.58224209e-09  0.00000000e+00  1.20000000e+00  1.19999811e+00 
 2.59224209e-09  0.00000000e+00  1.20000000e+00  1.19999825e+00 
 2.60224209e-09  0.00000000e+00  1.20000000e+00  1.19999837e+00 
 2.61224209e-09  0.00000000e+00  1.20000000e+00  1.19999848e+00 
 2.62224209e-09  0.00000000e+00  1.20000000e+00  1.19999858e+00 
 2.63224209e-09  0.00000000e+00  1.20000000e+00  1.19999867e+00 
 2.64224209e-09  0.00000000e+00  1.20000000e+00  1.19999875e+00 
 2.65224209e-09  0.00000000e+00  1.20000000e+00  1.19999883e+00 
 2.66224209e-09  0.00000000e+00  1.20000000e+00  1.19999890e+00 
 2.67224209e-09  0.00000000e+00  1.20000000e+00  1.19999896e+00 
 2.68224209e-09  0.00000000e+00  1.20000000e+00  1.19999902e+00 
 2.69224209e-09  0.00000000e+00  1.20000000e+00  1.19999907e+00 
 2.70224209e-09  0.00000000e+00  1.20000000e+00  1.19999912e+00 
 2.71224209e-09  0.00000000e+00  1.20000000e+00  1.19999917e+00 
 2.72224209e-09  0.00000000e+00  1.20000000e+00  1.19999921e+00 
