 time            v(in1)          v(in2)          v(out)         
 2.20768362e-09  1.10779659e+00  1.20000000e+00 -1.55812666e-02 
 2.20951052e-09  1.08587370e+00  1.20000000e+00 -1.58976290e-02 
 2.21186136e-09  1.05766368e+00  1.20000000e+00 -1.61745062e-02 
 2.21496458e-09  1.02042505e+00  1.20000000e+00 -1.64796653e-02 
 2.21936666e-09  9.67600078e-01  1.20000000e+00 -1.68959194e-02 
 2.22347340e-09  9.18319171e-01  1.20000000e+00 -1.72741337e-02 
 2.22696998e-09  8.76360250e-01  1.20000000e+00 -1.75670875e-02 
 2.23021006e-09  8.37479292e-01  1.20000000e+00 -1.77900284e-02 
 2.23345600e-09  7.98528012e-01  1.20000000e+00 -1.79449807e-02 
 2.23680316e-09  7.58362107e-01  1.20000000e+00 -1.80170189e-02 
 2.24037761e-09  7.15468739e-01  1.20000000e+00 -1.79943316e-02 
 2.24375254e-09  6.74969524e-01  1.20000000e+00 -1.78970243e-02 
 2.24760584e-09  6.28729891e-01  1.20000000e+00 -1.77402503e-02 
 2.25195407e-09  5.76551168e-01  1.20000000e+00 -1.75724506e-02 
 2.25550664e-09  5.33920282e-01  1.20000000e+00 -1.74876738e-02 
 2.25892606e-09  4.92887231e-01  1.20000000e+00 -1.74867875e-02 
 2.26240658e-09  4.51121034e-01  1.20000000e+00 -1.75404047e-02 
 2.26585144e-09  4.09782741e-01  1.20000000e+00 -1.75952528e-02 
 2.26960806e-09  3.64703323e-01  1.20000000e+00 -1.75956161e-02 
 2.27317010e-09  3.21958812e-01  1.20000000e+00 -1.74907420e-02 
 2.27725227e-09  2.72972740e-01  1.20000000e+00 -1.72726269e-02 
 2.28103028e-09  2.27636612e-01  1.20000000e+00 -1.70406290e-02 
 2.28468905e-09  1.83731389e-01  1.20000000e+00 -1.68180002e-02 
 2.29060738e-09  1.12711396e-01  1.20000000e+00 -1.64998974e-02 
 2.29776378e-09  2.68346316e-02  1.20000000e+00 -1.62296948e-02 
 2.30000000e-09  0.00000000e+00  1.20000000e+00 -1.61669714e-02 
 2.30000295e-09  0.00000000e+00  1.20000000e+00 -1.61430514e-02 
 2.30000884e-09  0.00000000e+00  1.20000000e+00 -1.60952538e-02 
 2.30002063e-09  0.00000000e+00  1.20000000e+00 -1.59999123e-02 
 2.30004420e-09  0.00000000e+00  1.20000000e+00 -1.58102402e-02 
 2.30009134e-09  0.00000000e+00  1.20000000e+00 -1.54349092e-02 
 2.30018563e-09  0.00000000e+00  1.20000000e+00 -1.47000347e-02 
 2.30037421e-09  0.00000000e+00  1.20000000e+00 -1.32913609e-02 
 2.30075136e-09  0.00000000e+00  1.20000000e+00 -1.07027746e-02 
 2.30150566e-09  0.00000000e+00  1.20000000e+00 -6.32987068e-03 
 2.30220959e-09  0.00000000e+00  1.20000000e+00 -3.08127526e-03 
 2.30306352e-09  0.00000000e+00  1.20000000e+00  7.68978074e-07 
 2.30383994e-09  0.00000000e+00  1.20000000e+00  2.14103347e-03 
 2.30479072e-09  0.00000000e+00  1.20000000e+00  4.09807714e-03 
 2.30570871e-09  0.00000000e+00  1.20000000e+00  5.44354927e-03 
 2.30681438e-09  0.00000000e+00  1.20000000e+00  6.53731838e-03 
 2.30791823e-09  0.00000000e+00  1.20000000e+00  7.20257688e-03 
 2.30923714e-09  0.00000000e+00  1.20000000e+00  7.60921759e-03 
 2.31060243e-09  0.00000000e+00  1.20000000e+00  7.72666466e-03 
 2.31224164e-09  0.00000000e+00  1.20000000e+00  7.61631667e-03 
 2.31401064e-09  0.00000000e+00  1.20000000e+00  7.32099072e-03 
 2.31618333e-09  0.00000000e+00  1.20000000e+00  6.84549527e-03 
 2.31867393e-09  0.00000000e+00  1.20000000e+00  6.26048423e-03 
 2.32193806e-09  0.00000000e+00  1.20000000e+00  5.53568356e-03 
 2.32623946e-09  0.00000000e+00  1.20000000e+00  4.72313194e-03 
 2.33087373e-09  0.00000000e+00  1.20000000e+00  4.03177866e-03 
 2.33620511e-09  0.00000000e+00  1.20000000e+00  3.42389435e-03 
 2.34198740e-09  0.00000000e+00  1.20000000e+00  2.92700425e-03 
 2.34868442e-09  0.00000000e+00  1.20000000e+00  2.49426000e-03 
 2.35603631e-09  0.00000000e+00  1.20000000e+00  2.13783629e-03 
 2.36462177e-09  0.00000000e+00  1.20000000e+00  1.82528377e-03 
 2.37421222e-09  0.00000000e+00  1.20000000e+00  1.56402784e-03 
 2.38421222e-09  0.00000000e+00  1.20000000e+00  1.35752553e-03 
 2.39421222e-09  0.00000000e+00  1.20000000e+00  1.19695101e-03 
 2.40421222e-09  0.00000000e+00  1.20000000e+00  1.06882694e-03 
 2.41421222e-09  0.00000000e+00  1.20000000e+00  9.64438143e-04 
 2.42421222e-09  0.00000000e+00  1.20000000e+00  8.77886851e-04 
 2.43421222e-09  0.00000000e+00  1.20000000e+00  8.05054150e-04 
 2.44421222e-09  0.00000000e+00  1.20000000e+00  7.42981960e-04 
 2.45421222e-09  0.00000000e+00  1.20000000e+00  6.89494787e-04 
 2.46421222e-09  0.00000000e+00  1.20000000e+00  6.42959278e-04 
 2.47421222e-09  0.00000000e+00  1.20000000e+00  6.02126719e-04 
 2.48421222e-09  0.00000000e+00  1.20000000e+00  5.66027079e-04 
 2.49421222e-09  0.00000000e+00  1.20000000e+00  5.33896020e-04 
 2.50421222e-09  0.00000000e+00  1.20000000e+00  5.05123564e-04 
 2.51421222e-09  0.00000000e+00  1.20000000e+00  4.79217312e-04 
 2.52421222e-09  0.00000000e+00  1.20000000e+00  4.55775635e-04 
 2.53421222e-09  0.00000000e+00  1.20000000e+00  4.34467837e-04 
 2.54421222e-09  0.00000000e+00  1.20000000e+00  4.15019271e-04 
 2.55421222e-09  0.00000000e+00  1.20000000e+00  3.97200037e-04 
 2.56421222e-09  0.00000000e+00  1.20000000e+00  3.80816285e-04 
 2.57421222e-09  0.00000000e+00  1.20000000e+00  3.65703469e-04 
 2.58421222e-09  0.00000000e+00  1.20000000e+00  3.51721042e-04 
 2.59421222e-09  0.00000000e+00  1.20000000e+00  3.38748269e-04 
 2.60421222e-09  0.00000000e+00  1.20000000e+00  3.26680873e-04 
 2.61421222e-09  0.00000000e+00  1.20000000e+00  3.15428343e-04 
 2.62421222e-09  0.00000000e+00  1.20000000e+00  3.04911747e-04 
 2.63421222e-09  0.00000000e+00  1.20000000e+00  2.95061950e-04 
 2.64421222e-09  0.00000000e+00  1.20000000e+00  2.85769669e-04 
 2.65421222e-09  0.00000000e+00  1.20000000e+00  2.77042040e-04 
 2.66421222e-09  0.00000000e+00  1.20000000e+00  2.68871482e-04 
 2.67421222e-09  0.00000000e+00  1.20000000e+00  2.61155278e-04 
 2.68421222e-09  0.00000000e+00  1.20000000e+00  2.53863521e-04 
 2.69421222e-09  0.00000000e+00  1.20000000e+00  2.46961645e-04 
 2.70421222e-09  0.00000000e+00  1.20000000e+00  2.40419602e-04 
 2.71421222e-09  0.00000000e+00  1.20000000e+00  2.34210218e-04 
 2.72421222e-09  0.00000000e+00  1.20000000e+00  2.28308986e-04 
 2.73421222e-09  0.00000000e+00  1.20000000e+00  2.22693729e-04 
 2.74421222e-09  0.00000000e+00  1.20000000e+00  2.17344334e-04 
 2.75421222e-09  0.00000000e+00  1.20000000e+00  2.12242521e-04 
 2.76421222e-09  0.00000000e+00  1.20000000e+00  2.07371636e-04 
 2.77421222e-09  0.00000000e+00  1.20000000e+00  2.02716477e-04 
 2.78421222e-09  0.00000000e+00  1.20000000e+00  1.98263139e-04 
 2.79421222e-09  0.00000000e+00  1.20000000e+00  1.93998881e-04 
 2.80421222e-09  0.00000000e+00  1.20000000e+00  1.89912005e-04 
 2.81421222e-09  0.00000000e+00  1.20000000e+00  1.85991755e-04 
 2.82421222e-09  0.00000000e+00  1.20000000e+00  1.82228219e-04 
 2.83421222e-09  0.00000000e+00  1.20000000e+00  1.78612255e-04 
 2.84421222e-09  0.00000000e+00  1.20000000e+00  1.75135413e-04 
 2.85421222e-09  0.00000000e+00  1.20000000e+00  1.71789873e-04 
 2.86421222e-09  0.00000000e+00  1.20000000e+00  1.68568386e-04 
 2.87421222e-09  0.00000000e+00  1.20000000e+00  1.65464227e-04 
 2.88421222e-09  0.00000000e+00  1.20000000e+00  1.62471144e-04 
 2.89421222e-09  0.00000000e+00  1.20000000e+00  1.59583319e-04 
 2.90421222e-09  0.00000000e+00  1.20000000e+00  1.56795333e-04 
 2.91421222e-09  0.00000000e+00  1.20000000e+00  1.54102128e-04 
 2.92421222e-09  0.00000000e+00  1.20000000e+00  1.51498985e-04 
 2.93421222e-09  0.00000000e+00  1.20000000e+00  1.48981487e-04 
 2.94421222e-09  0.00000000e+00  1.20000000e+00  1.46545502e-04 
 2.95421222e-09  0.00000000e+00  1.20000000e+00  1.44187159e-04 
 2.96421222e-09  0.00000000e+00  1.20000000e+00  1.41902825e-04 
 2.97421222e-09  0.00000000e+00  1.20000000e+00  1.39689093e-04 
 2.98421222e-09  0.00000000e+00  1.20000000e+00  1.37542757e-04 
 2.99421222e-09  0.00000000e+00  1.20000000e+00  1.35460803e-04 
 3.00421222e-09  0.00000000e+00  1.20000000e+00  1.33440394e-04 
 3.01421222e-09  0.00000000e+00  1.20000000e+00  1.31478855e-04 
 3.02421222e-09  0.00000000e+00  1.20000000e+00  1.29573666e-04 
 3.03421222e-09  0.00000000e+00  1.20000000e+00  1.27722444e-04 
 3.04421222e-09  0.00000000e+00  1.20000000e+00  1.25922943e-04 
 3.05421222e-09  0.00000000e+00  1.20000000e+00  1.24173034e-04 
 3.06421222e-09  0.00000000e+00  1.20000000e+00  1.22470707e-04 
 3.07421222e-09  0.00000000e+00  1.20000000e+00  1.20814058e-04 
 3.08421222e-09  0.00000000e+00  1.20000000e+00  1.19201281e-04 
 3.09421222e-09  0.00000000e+00  1.20000000e+00  1.17630665e-04 
 3.10421222e-09  0.00000000e+00  1.20000000e+00  1.16100586e-04 
 3.11421222e-09  0.00000000e+00  1.20000000e+00  1.14609503e-04 
 3.12421222e-09  0.00000000e+00  1.20000000e+00  1.13155952e-04 
 3.13421222e-09  0.00000000e+00  1.20000000e+00  1.11738538e-04 
 3.14421222e-09  0.00000000e+00  1.20000000e+00  1.10355938e-04 
 3.15421222e-09  0.00000000e+00  1.20000000e+00  1.09006891e-04 
 3.16421222e-09  0.00000000e+00  1.20000000e+00  1.07690196e-04 
 3.17421222e-09  0.00000000e+00  1.20000000e+00  1.06404707e-04 
 3.18421222e-09  0.00000000e+00  1.20000000e+00  1.05149334e-04 
 3.19421222e-09  0.00000000e+00  1.20000000e+00  1.03923035e-04 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  1.03227674e-04 
 3.20000346e-09  0.00000000e+00  1.19995843e+00  9.33270735e-05 
 3.20001039e-09  0.00000000e+00  1.19987529e+00  7.35433587e-05 
 3.20002425e-09  0.00000000e+00  1.19970901e+00  3.40806928e-05 
 3.20005196e-09  0.00000000e+00  1.19937645e+00 -4.44277084e-05 
 3.20010739e-09  0.00000000e+00  1.19871132e+00 -1.99792211e-04 
 3.20021824e-09  0.00000000e+00  1.19738107e+00 -5.04033365e-04 
 3.20043995e-09  0.00000000e+00  1.19472057e+00 -1.08750357e-03 
 3.20088337e-09  0.00000000e+00  1.18939958e+00 -2.16143587e-03 
 3.20177020e-09  0.00000000e+00  1.17875758e+00 -3.98685613e-03 
 3.20299475e-09  0.00000000e+00  1.16406298e+00 -5.93863062e-03 
 3.20418129e-09  0.00000000e+00  1.14982452e+00 -7.35531601e-03 
 3.20554047e-09  0.00000000e+00  1.13351441e+00 -8.57433935e-03 
 3.20696541e-09  0.00000000e+00  1.11641513e+00 -9.52506726e-03 
 3.20867677e-09  0.00000000e+00  1.09587871e+00 -1.03751484e-02 
 3.21050858e-09  0.00000000e+00  1.07389700e+00 -1.10557376e-02 
 3.21277079e-09  0.00000000e+00  1.04675052e+00 -1.17020321e-02 
 3.21530292e-09  0.00000000e+00  1.01636500e+00 -1.22893418e-02 
 3.21840404e-09  0.00000000e+00  9.79151484e-01 -1.29307250e-02 
 3.22208134e-09  0.00000000e+00  9.35023927e-01 -1.36825515e-02 
 3.22678111e-09  0.00000000e+00  8.78626707e-01 -1.47375155e-02 
 3.22939309e-09  0.00000000e+00  8.47282925e-01 -1.53983020e-02 
 3.23101476e-09  0.00000000e+00  8.27822892e-01 -1.58442554e-02 
 3.23262062e-09  0.00000000e+00  8.08552548e-01 -1.63170609e-02 
 3.23409726e-09  0.00000000e+00  7.90832870e-01 -1.67821342e-02 
 3.23549529e-09  0.00000000e+00  7.74056501e-01 -1.72519360e-02 
 3.23685777e-09  0.00000000e+00  7.57706803e-01 -1.77400213e-02 
 3.23819757e-09  0.00000000e+00  7.41629108e-01 -1.82517295e-02 
 3.23949944e-09  0.00000000e+00  7.26006730e-01 -1.87818499e-02 
 3.24075556e-09  0.00000000e+00  7.10933285e-01 -1.93268593e-02 
 3.24211551e-09  0.00000000e+00  6.94613862e-01 -1.99574253e-02 
 3.24335029e-09  0.00000000e+00  6.79796509e-01 -2.05695658e-02 
 3.24464106e-09  0.00000000e+00  6.64307292e-01 -2.12535078e-02 
 3.24585245e-09  0.00000000e+00  6.49770556e-01 -2.19398731e-02 
 3.24711779e-09  0.00000000e+00  6.34586574e-01 -2.27069687e-02 
 3.24833470e-09  0.00000000e+00  6.19983559e-01 -2.34972436e-02 
 3.24960238e-09  0.00000000e+00  6.04771465e-01 -2.43802043e-02 
 3.25084197e-09  0.00000000e+00  5.89896401e-01 -2.53076713e-02 
 3.25213080e-09  0.00000000e+00  5.74430426e-01 -2.63452248e-02 
 3.25340838e-09  0.00000000e+00  5.59099449e-01 -2.74538658e-02 
 3.25474087e-09  0.00000000e+00  5.43109557e-01 -2.87027755e-02 
 3.25607418e-09  0.00000000e+00  5.27109809e-01 -3.00552714e-02 
 3.25747072e-09  0.00000000e+00  5.10351372e-01 -3.15917403e-02 
 3.25889656e-09  0.00000000e+00  4.93241288e-01 -3.32976029e-02 
 3.26042186e-09  0.00000000e+00  4.74937716e-01 -3.52906961e-02 
 3.26206009e-09  0.00000000e+00  4.55278911e-01 -3.76646837e-02 
 3.26272404e-09  0.00000000e+00  4.47311575e-01 -3.87432329e-02 
 3.26328476e-09  0.00000000e+00  4.40582832e-01 -3.97393013e-02 
 3.26379420e-09  0.00000000e+00  4.34469571e-01 -4.07239971e-02 
 3.26434299e-09  0.00000000e+00  4.27884074e-01 -4.18382467e-02 
 3.26499767e-09  0.00000000e+00  4.20027985e-01 -4.30822757e-02 
 3.26560559e-09  0.00000000e+00  4.12732860e-01 -4.38929203e-02 
 3.26624898e-09  0.00000000e+00  4.05012269e-01 -4.40048742e-02 
 3.26684141e-09  0.00000000e+00  3.97903075e-01 -4.30903303e-02 
 3.26748479e-09  0.00000000e+00  3.90182507e-01 -4.06353558e-02 
 3.26813190e-09  0.00000000e+00  3.82417163e-01 -3.63365430e-02 
 3.26887466e-09  0.00000000e+00  3.73504086e-01 -2.88525883e-02 
 3.26967155e-09  0.00000000e+00  3.63941429e-01 -1.75900930e-02 
 3.27074005e-09  0.00000000e+00  3.51119442e-01  2.85544888e-03 
 3.27181815e-09  0.00000000e+00  3.38182174e-01  2.94842727e-02 
 3.27264426e-09  0.00000000e+00  3.28268847e-01  5.36996996e-02 
 3.27342261e-09  0.00000000e+00  3.18928677e-01  7.92670865e-02 
 3.27428321e-09  0.00000000e+00  3.08601469e-01  1.10342270e-01 
 3.27511190e-09  0.00000000e+00  2.98657163e-01  1.42745535e-01 
 3.27598516e-09  0.00000000e+00  2.88178061e-01  1.79233623e-01 
 3.27693391e-09  0.00000000e+00  2.76793039e-01  2.21318761e-01 
 3.27798347e-09  0.00000000e+00  2.64198333e-01  2.70476402e-01 
 3.27902903e-09  0.00000000e+00  2.51651649e-01  3.21819621e-01 
 3.28018176e-09  0.00000000e+00  2.37818829e-01  3.80784545e-01 
 3.28133117e-09  0.00000000e+00  2.24025902e-01  4.41620228e-01 
 3.28247383e-09  0.00000000e+00  2.10314087e-01  5.03618962e-01 
 3.28353939e-09  0.00000000e+00  1.97527337e-01  5.62283747e-01 
 3.28443416e-09  0.00000000e+00  1.86790036e-01  6.11710909e-01 
 3.28522116e-09  0.00000000e+00  1.77346088e-01  6.54892953e-01 
 3.28596172e-09  0.00000000e+00  1.68459324e-01  6.94890096e-01 
 3.28669867e-09  0.00000000e+00  1.59615962e-01  7.33688260e-01 
 3.28749153e-09  0.00000000e+00  1.50101652e-01  7.73884747e-01 
 3.28826484e-09  0.00000000e+00  1.40821952e-01  8.11187410e-01 
 3.28912575e-09  0.00000000e+00  1.30490974e-01  8.50180563e-01 
 3.29007821e-09  0.00000000e+00  1.19061525e-01  8.89997095e-01 
 3.29101918e-09  0.00000000e+00  1.07769832e-01  9.25875533e-01 
 3.29205622e-09  0.00000000e+00  9.53253900e-02  9.61534050e-01 
 3.29305227e-09  0.00000000e+00  8.33728070e-02  9.92108132e-01 
 3.29422278e-09  0.00000000e+00  6.93266160e-02  1.02370151e+00 
 3.29555632e-09  0.00000000e+00  5.33241245e-02  1.05436785e+00 
 3.29700433e-09  0.00000000e+00  3.59479848e-02  1.08183421e+00 
 3.29834836e-09  0.00000000e+00  1.98196700e-02  1.10252399e+00 
 3.29971700e-09  0.00000000e+00  3.39600012e-03  1.11952815e+00 
 3.30000000e-09  0.00000000e+00  3.99680289e-15  1.12258294e+00 
 3.30000301e-09  0.00000000e+00  0.00000000e+00  1.12262129e+00 
 3.30000904e-09  0.00000000e+00  0.00000000e+00  1.12269799e+00 
 3.30002110e-09  0.00000000e+00  0.00000000e+00  1.12285149e+00 
 3.30004522e-09  0.00000000e+00  0.00000000e+00  1.12315886e+00 
 3.30009345e-09  0.00000000e+00  0.00000000e+00  1.12377485e+00 
 3.30018992e-09  0.00000000e+00  0.00000000e+00  1.12500991e+00 
 3.30038285e-09  0.00000000e+00  0.00000000e+00  1.12747983e+00 
 3.30076872e-09  0.00000000e+00  0.00000000e+00  1.13234677e+00 
 3.30144682e-09  0.00000000e+00  0.00000000e+00  1.14042775e+00 
 3.30210425e-09  0.00000000e+00  0.00000000e+00  1.14752244e+00 
 3.30303309e-09  0.00000000e+00  0.00000000e+00  1.15623637e+00 
 3.30409812e-09  0.00000000e+00  0.00000000e+00  1.16452344e+00 
 3.30538633e-09  0.00000000e+00  0.00000000e+00  1.17252699e+00 
 3.30685062e-09  0.00000000e+00  0.00000000e+00  1.17948944e+00 
 3.30833566e-09  0.00000000e+00  0.00000000e+00  1.18476932e+00 
 3.30997775e-09  0.00000000e+00  0.00000000e+00  1.18905788e+00 
 3.31174235e-09  0.00000000e+00  0.00000000e+00  1.19233836e+00 
 3.31374718e-09  0.00000000e+00  0.00000000e+00  1.19489872e+00 
 3.31593141e-09  0.00000000e+00  0.00000000e+00  1.19673008e+00 
 3.31847410e-09  0.00000000e+00  0.00000000e+00  1.19805820e+00 
 3.32134748e-09  0.00000000e+00  0.00000000e+00  1.19892683e+00 
 3.32479723e-09  0.00000000e+00  0.00000000e+00  1.19947854e+00 
 3.32889287e-09  0.00000000e+00  0.00000000e+00  1.19978222e+00 
 3.33408677e-09  0.00000000e+00  0.00000000e+00  1.19993141e+00 
 3.34077787e-09  0.00000000e+00  0.00000000e+00  1.19998650e+00 
 3.35022292e-09  0.00000000e+00  0.00000000e+00  1.19999962e+00 
 3.36022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.37022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.38022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.39022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.40022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.41022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.42022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.43022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.44022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.45022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.46022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.47022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.48022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.49022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.50022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.51022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.52022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.53022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.54022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.55022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.56022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.57022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.58022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.59022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.60022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.61022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.62022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.63022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.64022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.65022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.66022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.67022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.68022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.69022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.70022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.71022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.72022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.73022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.74022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.75022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.76022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.77022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.78022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.79022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.80022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.81022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.82022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.83022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.84022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.85022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.86022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.87022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.88022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.89022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.90022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.91022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.92022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.93022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.94022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.95022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.96022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.97022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.98022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 3.99022292e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  1.19999999e+00 
