 time            v(in)           v(out)         
 3.08054282e-09  2.33486207e-01  1.13887720e+00 
 3.08078870e-09  2.30535553e-01  1.14316977e+00 
 3.08107057e-09  2.27153159e-01  1.14759421e+00 
 3.08132584e-09  2.24089888e-01  1.15117957e+00 
 3.08162529e-09  2.20496528e-01  1.15492043e+00 
 3.08190540e-09  2.17135186e-01  1.15800866e+00 
 3.08220212e-09  2.13574564e-01  1.16089314e+00 
 3.08249697e-09  2.10036312e-01  1.16340855e+00 
 3.08280806e-09  2.06303248e-01  1.16572784e+00 
 3.08312596e-09  2.02488446e-01  1.16778626e+00 
 3.08346108e-09  1.98467011e-01  1.16965962e+00 
 3.08380758e-09  1.94309074e-01  1.17132029e+00 
 3.08417376e-09  1.89914867e-01  1.17281467e+00 
 3.08455629e-09  1.85324549e-01  1.17413371e+00 
 3.08496277e-09  1.80446728e-01  1.17530894e+00 
 3.08539186e-09  1.75297675e-01  1.17634050e+00 
 3.08585128e-09  1.69784600e-01  1.17725147e+00 
 3.08634184e-09  1.63897914e-01  1.17804725e+00 
 3.08687242e-09  1.57530993e-01  1.17874633e+00 
 3.08744676e-09  1.50638862e-01  1.17935735e+00 
 3.08807500e-09  1.43099979e-01  1.17989534e+00 
 3.08876468e-09  1.34823867e-01  1.18037122e+00 
 3.08953255e-09  1.25609355e-01  1.18080093e+00 
 3.09039523e-09  1.15257219e-01  1.18119747e+00 
 3.09138188e-09  1.03417438e-01  1.18157728e+00 
 3.09252830e-09  8.96604544e-02  1.18195582e+00 
 3.09389445e-09  7.32665737e-02  1.18235249e+00 
 3.09556741e-09  5.31911091e-02  1.18278847e+00 
 3.09769681e-09  2.76382704e-02  1.18329209e+00 
 3.10000000e-09  3.99680289e-15  1.18378655e+00 
 3.10000093e-09  0.00000000e+00  1.18379680e+00 
 3.10000280e-09  0.00000000e+00  1.18381729e+00 
 3.10000653e-09  0.00000000e+00  1.18385818e+00 
 3.10001400e-09  0.00000000e+00  1.18393966e+00 
 3.10002893e-09  0.00000000e+00  1.18410141e+00 
 3.10005880e-09  0.00000000e+00  1.18442009e+00 
 3.10011854e-09  0.00000000e+00  1.18503868e+00 
 3.10023801e-09  0.00000000e+00  1.18620436e+00 
 3.10047695e-09  0.00000000e+00  1.18827577e+00 
 3.10073570e-09  0.00000000e+00  1.19017277e+00 
 3.10101893e-09  0.00000000e+00  1.19190196e+00 
 3.10129487e-09  0.00000000e+00  1.19329461e+00 
 3.10160146e-09  0.00000000e+00  1.19456461e+00 
 3.10191391e-09  0.00000000e+00  1.19561250e+00 
 3.10226158e-09  0.00000000e+00  1.19654412e+00 
 3.10262196e-09  0.00000000e+00  1.19730213e+00 
 3.10302285e-09  0.00000000e+00  1.19795260e+00 
 3.10344609e-09  0.00000000e+00  1.19847044e+00 
 3.10391971e-09  0.00000000e+00  1.19889703e+00 
 3.10442994e-09  0.00000000e+00  1.19922495e+00 
 3.10500750e-09  0.00000000e+00  1.19948079e+00 
 3.10564484e-09  0.00000000e+00  1.19966677e+00 
 3.10638038e-09  0.00000000e+00  1.19980083e+00 
 3.10721825e-09  0.00000000e+00  1.19988962e+00 
 3.10821662e-09  0.00000000e+00  1.19994585e+00 
 3.10940844e-09  0.00000000e+00  1.19997723e+00 
 3.11090903e-09  0.00000000e+00  1.19999269e+00 
 3.11284750e-09  0.00000000e+00  1.19999852e+00 
 3.11556122e-09  0.00000000e+00  1.19999994e+00 
 3.11967438e-09  0.00000000e+00  1.20000001e+00 
 3.12708014e-09  0.00000000e+00  1.19999999e+00 
 3.13708014e-09  0.00000000e+00  1.20000000e+00 
 3.14708014e-09  0.00000000e+00  1.20000000e+00 
 3.15708014e-09  0.00000000e+00  1.20000000e+00 
 3.16708014e-09  0.00000000e+00  1.20000000e+00 
 3.17708014e-09  0.00000000e+00  1.20000000e+00 
 3.18708014e-09  0.00000000e+00  1.20000000e+00 
 3.19708014e-09  0.00000000e+00  1.20000000e+00 
 3.20708014e-09  0.00000000e+00  1.20000000e+00 
 3.21708014e-09  0.00000000e+00  1.20000000e+00 
 3.22708014e-09  0.00000000e+00  1.20000000e+00 
 3.23708014e-09  0.00000000e+00  1.20000000e+00 
 3.24708014e-09  0.00000000e+00  1.20000000e+00 
 3.25708014e-09  0.00000000e+00  1.20000000e+00 
 3.26708014e-09  0.00000000e+00  1.20000000e+00 
 3.27708014e-09  0.00000000e+00  1.20000000e+00 
 3.28708014e-09  0.00000000e+00  1.20000000e+00 
 3.29708014e-09  0.00000000e+00  1.20000000e+00 
 3.30708014e-09  0.00000000e+00  1.20000000e+00 
 3.31708014e-09  0.00000000e+00  1.20000000e+00 
 3.32708014e-09  0.00000000e+00  1.20000000e+00 
 3.33708014e-09  0.00000000e+00  1.20000000e+00 
 3.34708014e-09  0.00000000e+00  1.20000000e+00 
 3.35708014e-09  0.00000000e+00  1.20000000e+00 
 3.36708014e-09  0.00000000e+00  1.20000000e+00 
 3.37708014e-09  0.00000000e+00  1.20000000e+00 
 3.38708014e-09  0.00000000e+00  1.20000000e+00 
 3.39708014e-09  0.00000000e+00  1.20000000e+00 
 3.40708014e-09  0.00000000e+00  1.20000000e+00 
 3.41708014e-09  0.00000000e+00  1.20000000e+00 
 3.42708014e-09  0.00000000e+00  1.20000000e+00 
 3.43708014e-09  0.00000000e+00  1.20000000e+00 
 3.44708014e-09  0.00000000e+00  1.20000000e+00 
 3.45708014e-09  0.00000000e+00  1.20000000e+00 
 3.46708014e-09  0.00000000e+00  1.20000000e+00 
 3.47708014e-09  0.00000000e+00  1.20000000e+00 
 3.48708014e-09  0.00000000e+00  1.20000000e+00 
 3.49708014e-09  0.00000000e+00  1.20000000e+00 
 3.50708014e-09  0.00000000e+00  1.20000000e+00 
 3.51708014e-09  0.00000000e+00  1.20000000e+00 
 3.52708014e-09  0.00000000e+00  1.20000000e+00 
 3.53708014e-09  0.00000000e+00  1.20000000e+00 
 3.54708014e-09  0.00000000e+00  1.20000000e+00 
 3.55708014e-09  0.00000000e+00  1.20000000e+00 
 3.56708014e-09  0.00000000e+00  1.20000000e+00 
 3.57708014e-09  0.00000000e+00  1.20000000e+00 
 3.58708014e-09  0.00000000e+00  1.20000000e+00 
 3.59708014e-09  0.00000000e+00  1.20000000e+00 
 3.60708014e-09  0.00000000e+00  1.20000000e+00 
 3.61708014e-09  0.00000000e+00  1.20000000e+00 
 3.62708014e-09  0.00000000e+00  1.20000000e+00 
 3.63708014e-09  0.00000000e+00  1.20000000e+00 
 3.64708014e-09  0.00000000e+00  1.20000000e+00 
 3.65708014e-09  0.00000000e+00  1.20000000e+00 
 3.66708014e-09  0.00000000e+00  1.20000000e+00 
 3.67708014e-09  0.00000000e+00  1.20000000e+00 
 3.68708014e-09  0.00000000e+00  1.20000000e+00 
 3.69708014e-09  0.00000000e+00  1.20000000e+00 
 3.70708014e-09  0.00000000e+00  1.20000000e+00 
 3.71708014e-09  0.00000000e+00  1.20000000e+00 
 3.72708014e-09  0.00000000e+00  1.20000000e+00 
 3.73708014e-09  0.00000000e+00  1.20000000e+00 
 3.74708014e-09  0.00000000e+00  1.20000000e+00 
 3.75708014e-09  0.00000000e+00  1.20000000e+00 
 3.76708014e-09  0.00000000e+00  1.20000000e+00 
 3.77708014e-09  0.00000000e+00  1.20000000e+00 
 3.78708014e-09  0.00000000e+00  1.20000000e+00 
 3.79708014e-09  0.00000000e+00  1.20000000e+00 
 3.80000000e-09  9.92616735e-15  1.20000000e+00 
 3.80000040e-09  4.79985440e-06  1.20000431e+00 
 3.80000120e-09  1.43995632e-05  1.20001294e+00 
 3.80000280e-09  3.35989808e-05  1.20003017e+00 
 3.80000600e-09  7.19978159e-05  1.20006459e+00 
 3.80001240e-09  1.48795486e-04  1.20013320e+00 
 3.80002520e-09  3.02390827e-04  1.20026952e+00 
 3.80005080e-09  6.09581508e-04  1.20053862e+00 
 3.80010200e-09  1.22396287e-03  1.20106289e+00 
 3.80020439e-09  2.45272559e-03  1.20205820e+00 
 3.80040919e-09  4.91025104e-03  1.20385355e+00 
 3.80068061e-09  8.16733203e-03  1.20587959e+00 
 3.80094155e-09  1.12986047e-02  1.20750444e+00 
 3.80122692e-09  1.47230584e-02  1.20898337e+00 
 3.80151287e-09  1.81544499e-02  1.21020742e+00 
 3.80183340e-09  2.20008514e-02  1.21133126e+00 
 3.80216251e-09  2.59501246e-02  1.21226490e+00 
 3.80252968e-09  3.03562085e-02  1.21309938e+00 
 3.80291305e-09  3.49565628e-02  1.21378874e+00 
 3.80334192e-09  4.01030278e-02  1.21439294e+00 
 3.80379829e-09  4.55795318e-02  1.21489115e+00 
 3.80431269e-09  5.17523334e-02  1.21532365e+00 
 3.80487169e-09  5.84603193e-02  1.21568447e+00 
 3.80551031e-09  6.61237675e-02  1.21600330e+00 
 3.80622238e-09  7.46686047e-02  1.21628327e+00 
 3.80705398e-09  8.46477317e-02  1.21655012e+00 
 3.80801373e-09  9.61648092e-02  1.21681422e+00 
 3.80917497e-09  1.10099628e-01  1.21710518e+00 
 3.81058474e-09  1.27016919e-01  1.21744608e+00 
 3.81239189e-09  1.48702645e-01  1.21788958e+00 
 3.81476230e-09  1.77147633e-01  1.21850449e+00 
 3.81751306e-09  2.10156754e-01  1.21930421e+00 
 3.82038141e-09  2.44576920e-01  1.22024484e+00 
 3.82292666e-09  2.75119978e-01  1.22116655e+00 
 3.82525481e-09  3.03057751e-01  1.22208388e+00 
 3.82718864e-09  3.26263658e-01  1.22291918e+00 
 3.82854841e-09  3.42580972e-01  1.22354875e+00 
 3.82964742e-09  3.55769044e-01  1.22407676e+00 
 3.83081580e-09  3.69789583e-01  1.22465956e+00 
 3.83181640e-09  3.81796815e-01  1.22516057e+00 
 3.83289941e-09  3.94792898e-01  1.22569307e+00 
 3.83423920e-09  4.10870397e-01  1.22631744e+00 
 3.83553322e-09  4.26398640e-01  1.22684638e+00 
 3.83680661e-09  4.41679378e-01  1.22725919e+00 
 3.83833444e-09  4.60013239e-01  1.22755883e+00 
 3.83986416e-09  4.78369928e-01  1.22758348e+00 
 3.84151724e-09  4.98206832e-01  1.22722148e+00 
 3.84305493e-09  5.16659199e-01  1.22644985e+00 
 3.84448054e-09  5.33766526e-01  1.22529544e+00 
 3.84578835e-09  5.49460150e-01  1.22381055e+00 
 3.84698387e-09  5.63806451e-01  1.22204948e+00 
 3.84809240e-09  5.77108847e-01  1.22002949e+00 
 3.84913469e-09  5.89616259e-01  1.21775026e+00 
 3.85012669e-09  6.01520252e-01  1.21519959e+00 
 3.85107182e-09  6.12861822e-01  1.21238429e+00 
 3.85196862e-09  6.23623474e-01  1.20932633e+00 
 3.85281659e-09  6.33799117e-01  1.20604960e+00 
 3.85362008e-09  6.43440916e-01  1.20256027e+00 
 3.85438517e-09  6.52622068e-01  1.19885086e+00 
 3.85511649e-09  6.61397882e-01  1.19491331e+00 
 3.85581740e-09  6.69808797e-01  1.19074044e+00 
 3.85649339e-09  6.77920707e-01  1.18630599e+00 
 3.85722602e-09  6.86712223e-01  1.18101635e+00 
 3.85782089e-09  6.93850710e-01  1.17629729e+00 
 3.85842285e-09  7.01074149e-01  1.17108061e+00 
 3.85897957e-09  7.07754804e-01  1.16584819e+00 
 3.85947356e-09  7.13682752e-01  1.16085563e+00 
 3.86003740e-09  7.20448788e-01  1.15473106e+00 
 3.86066776e-09  7.28013118e-01  1.14731894e+00 
 3.86129682e-09  7.35561818e-01  1.13929999e+00 
 3.86198414e-09  7.43809648e-01  1.12979503e+00 
 3.86274199e-09  7.52903935e-01  1.11837828e+00 
 3.86351913e-09  7.62229577e-01  1.10561805e+00 
 3.86438853e-09  7.72662411e-01  1.09005360e+00 
 3.86533969e-09  7.84076322e-01  1.07145694e+00 
 3.86634345e-09  7.96121409e-01  1.05006528e+00 
 3.86731553e-09  8.07786320e-01  1.02764262e+00 
 3.86835910e-09  8.20309212e-01  1.00173395e+00 
 3.86943223e-09  8.33186782e-01  9.73141909e-01 
 3.87053643e-09  8.46437105e-01  9.41693090e-01 
 3.87164229e-09  8.59707425e-01  9.08165655e-01 
 3.87276890e-09  8.73226814e-01  8.71949425e-01 
 3.87387545e-09  8.86505427e-01  8.34384933e-01 
 3.87478002e-09  8.97360234e-01  8.02232749e-01 
 3.87559296e-09  9.07115466e-01  7.72248667e-01 
 3.87636877e-09  9.16425206e-01  7.42690829e-01 
 3.87708662e-09  9.25039491e-01  7.14538984e-01 
 3.87775014e-09  9.33001684e-01  6.87851271e-01 
 3.87837615e-09  9.40513795e-01  6.62103459e-01 
 3.87896292e-09  9.47555013e-01  6.37487261e-01 
 3.87951298e-09  9.54155820e-01  6.14006069e-01 
 3.88003235e-09  9.60388251e-01  5.91495228e-01 
 3.88052328e-09  9.66279406e-01  5.69932905e-01 
 3.88098772e-09  9.71852664e-01  5.49299630e-01 
 3.88142875e-09  9.77144989e-01  5.29515190e-01 
 3.88184883e-09  9.82185919e-01  5.10517245e-01 
 3.88222487e-09  9.86698489e-01  4.93401355e-01 
 3.88258030e-09  9.90963565e-01  4.77146054e-01 
 3.88292957e-09  9.95154882e-01  4.61114478e-01 
 3.88327241e-09  9.99268867e-01  4.45340701e-01 
 3.88362095e-09  1.00345139e+00  4.29285377e-01 
 3.88399850e-09  1.00798206e+00  4.11898216e-01 
 3.88435478e-09  1.01225731e+00  3.95521947e-01 
 3.88472588e-09  1.01671059e+00  3.78526263e-01 
 3.88508206e-09  1.02098473e+00  3.62306593e-01 
 3.88543765e-09  1.02525180e+00  3.46239239e-01 
 3.88578389e-09  1.02940673e+00  3.30749358e-01 
 3.88613532e-09  1.03362388e+00  3.15221335e-01 
 3.88648173e-09  1.03778076e+00  3.00144046e-01 
 3.88683104e-09  1.04197253e+00  2.85209910e-01 
 3.88717796e-09  1.04613550e+00  2.70685699e-01 
 3.88753183e-09  1.05038193e+00  2.56226371e-01 
 3.88788895e-09  1.05466736e+00  2.42039011e-01 
 3.88825695e-09  1.05908336e+00  2.27885860e-01 
 3.88863428e-09  1.06361138e+00  2.13905731e-01 
 3.88903085e-09  1.06837022e+00  1.99833620e-01 
 3.88944962e-09  1.07339543e+00  1.85702688e-01 
 3.88990644e-09  1.07887722e+00  1.71177633e-01 
 3.89035424e-09  1.08425082e+00  1.57888349e-01 
 3.89082045e-09  1.08984536e+00  1.45043738e-01 
 3.89147600e-09  1.09771202e+00  1.28667234e-01 
 3.89224395e-09  1.10692737e+00  1.11949075e-01 
 3.89264650e-09  1.11175794e+00  1.04187195e-01 
 3.89307994e-09  1.11695934e+00  9.65489756e-02 
 3.89358332e-09  1.12299985e+00  8.85555997e-02 
 3.89403839e-09  1.12846063e+00  8.20834915e-02 
 3.89452023e-09  1.13424273e+00  7.59561177e-02 
 3.89501758e-09  1.14021095e+00  7.03440140e-02 
 3.89547022e-09  1.14564259e+00  6.58097407e-02 
 3.89597263e-09  1.15167157e+00  6.13504964e-02 
 3.89644222e-09  1.15730668e+00  5.76738162e-02 
 3.89696164e-09  1.16353971e+00  5.40975590e-02 
 3.89746564e-09  1.16958768e+00  5.10647565e-02 
 3.89801329e-09  1.17615945e+00  4.81967146e-02 
 3.89855901e-09  1.18270806e+00  4.57256177e-02 
 3.89914674e-09  1.18976089e+00  4.34364140e-02 
 3.89974414e-09  1.19692971e+00  4.14488364e-02 
 3.90000000e-09  1.20000000e+00  4.06911050e-02 
 3.90000025e-09  1.20000000e+00  4.06877500e-02 
 3.90000076e-09  1.20000000e+00  4.06810406e-02 
 3.90000178e-09  1.20000000e+00  4.06676249e-02 
 3.90000382e-09  1.20000000e+00  4.06408064e-02 
 3.90000789e-09  1.20000000e+00  4.05872207e-02 
 3.90001603e-09  1.20000000e+00  4.04802541e-02 
 3.90003232e-09  1.20000000e+00  4.02671376e-02 
 3.90006490e-09  1.20000000e+00  3.98441523e-02 
 3.90013005e-09  1.20000000e+00  3.90110180e-02 
 3.90026036e-09  1.20000000e+00  3.73948817e-02 
 3.90052097e-09  1.20000000e+00  3.43538035e-02 
 3.90088854e-09  1.20000000e+00  3.04685660e-02 
 3.90131989e-09  1.20000000e+00  2.64527031e-02 
 3.90172543e-09  1.20000000e+00  2.31528411e-02 
 3.90216802e-09  1.20000000e+00  2.00123472e-02 
 3.90260687e-09  1.20000000e+00  1.73142826e-02 
 3.90308060e-09  1.20000000e+00  1.48039400e-02 
 3.90356077e-09  1.20000000e+00  1.26276024e-02 
 3.90407825e-09  1.20000000e+00  1.06359633e-02 
 3.90460957e-09  1.20000000e+00  8.91547287e-03 
 3.90518184e-09  1.20000000e+00  7.37041856e-03 
 3.90577638e-09  1.20000000e+00  6.04686823e-03 
 3.90641816e-09  1.20000000e+00  4.88230166e-03 
 3.90709275e-09  1.20000000e+00  3.89825511e-03 
 3.90782435e-09  1.20000000e+00  3.05296573e-03 
 3.90860291e-09  1.20000000e+00  2.35308985e-03 
 3.90945367e-09  1.20000000e+00  1.76966006e-03 
 3.91037187e-09  1.20000000e+00  1.30060552e-03 
 3.91138652e-09  1.20000000e+00  9.24821295e-04 
 3.91250067e-09  1.20000000e+00  6.35468495e-04 
 3.91375221e-09  1.20000000e+00  4.16332875e-04 
 3.91515817e-09  1.20000000e+00  2.58398889e-04 
 3.91677663e-09  1.20000000e+00  1.48701377e-04 
 3.91865504e-09  1.20000000e+00  7.78485564e-05 
 3.92090206e-09  1.20000000e+00  3.54590770e-05 
 3.92364722e-09  1.20000000e+00  1.32150824e-05 
 3.92715460e-09  1.20000000e+00  3.47429393e-06 
 3.93185108e-09  1.20000000e+00  4.29507130e-07 
 3.93868613e-09  1.20000000e+00 -2.22867044e-08 
 3.94868613e-09  1.20000000e+00  1.19638826e-08 
 3.95868613e-09  1.20000000e+00  3.41670347e-09 
 3.96868613e-09  1.20000000e+00  5.54965620e-09 
 3.97868613e-09  1.20000000e+00  5.01737700e-09 
 3.98868613e-09  1.20000000e+00  5.15020757e-09 
 3.99868613e-09  1.20000000e+00  5.11705980e-09 
 4.00000000e-09  1.20000000e+00  5.11943632e-09 
