 time            v(in1)          v(in2)          v(out)         
 3.12483125e-09  0.00000000e+00  1.20000000e+00  3.41853514e-05 
 3.13483125e-09  0.00000000e+00  1.20000000e+00  3.41853494e-05 
 3.14483125e-09  0.00000000e+00  1.20000000e+00  3.41853480e-05 
 3.15483125e-09  0.00000000e+00  1.20000000e+00  3.41853469e-05 
 3.16483125e-09  0.00000000e+00  1.20000000e+00  3.41853461e-05 
 3.17483125e-09  0.00000000e+00  1.20000000e+00  3.41853455e-05 
 3.18483125e-09  0.00000000e+00  1.20000000e+00  3.41853451e-05 
 3.19483125e-09  0.00000000e+00  1.20000000e+00  3.41853448e-05 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  3.41853446e-05 
 3.20000550e-09  0.00000000e+00  1.19993402e+00  3.41853231e-05 
 3.20001650e-09  0.00000000e+00  1.19980206e+00  3.41851951e-05 
 3.20003849e-09  0.00000000e+00  1.19953814e+00  3.41839393e-05 
 3.20008248e-09  0.00000000e+00  1.19901030e+00  3.41728705e-05 
 3.20017045e-09  0.00000000e+00  1.19795461e+00  3.40852818e-05 
 3.20034640e-09  0.00000000e+00  1.19584324e+00  3.34659659e-05 
 3.20060529e-09  0.00000000e+00  1.19273647e+00  3.10676964e-05 
 3.20089493e-09  0.00000000e+00  1.18926079e+00  2.59612618e-05 
 3.20124165e-09  0.00000000e+00  1.18510020e+00  1.65519036e-05 
 3.20158388e-09  0.00000000e+00  1.18099345e+00  4.21530480e-06 
 3.20198094e-09  0.00000000e+00  1.17622872e+00 -1.30132840e-05 
 3.20239179e-09  0.00000000e+00  1.17129849e+00 -3.36489991e-05 
 3.20287280e-09  0.00000000e+00  1.16552639e+00 -6.07919083e-05 
 3.20338806e-09  0.00000000e+00  1.15934333e+00 -9.07089654e-05 
 3.20400256e-09  0.00000000e+00  1.15196930e+00 -1.26195429e-04 
 3.20468941e-09  0.00000000e+00  1.14372714e+00 -1.64393325e-04 
 3.20553076e-09  0.00000000e+00  1.13363085e+00 -2.07932956e-04 
 3.20648624e-09  0.00000000e+00  1.12216518e+00 -2.52348024e-04 
 3.20783057e-09  0.00000000e+00  1.10603320e+00 -3.05570235e-04 
 3.20958920e-09  0.00000000e+00  1.08492958e+00 -3.60092347e-04 
 3.21179927e-09  0.00000000e+00  1.05840873e+00 -4.08232242e-04 
 3.21434957e-09  0.00000000e+00  1.02780519e+00 -4.41825401e-04 
 3.21703664e-09  0.00000000e+00  9.95560266e-01 -4.58406266e-04 
 3.22003643e-09  0.00000000e+00  9.59562806e-01 -4.60811404e-04 
 3.22330599e-09  0.00000000e+00  9.20328082e-01 -4.50132418e-04 
 3.22702271e-09  0.00000000e+00  8.75727498e-01 -4.27273463e-04 
 3.22894261e-09  0.00000000e+00  8.52688641e-01 -4.12861676e-04 
 3.23037099e-09  0.00000000e+00  8.35548163e-01 -4.02071872e-04 
 3.23176740e-09  0.00000000e+00  8.18791157e-01 -3.92275991e-04 
 3.23321313e-09  0.00000000e+00  8.01442406e-01 -3.83783467e-04 
 3.23488580e-09  0.00000000e+00  7.81370362e-01 -3.77251337e-04 
 3.23643862e-09  0.00000000e+00  7.62736508e-01 -3.75132122e-04 
 3.23837164e-09  0.00000000e+00  7.39540317e-01 -3.77663183e-04 
 3.24060791e-09  0.00000000e+00  7.12705079e-01 -3.84922509e-04 
 3.24230307e-09  0.00000000e+00  6.92363184e-01 -3.90513495e-04 
 3.24397690e-09  0.00000000e+00  6.72277223e-01 -3.93071300e-04 
 3.24577757e-09  0.00000000e+00  6.50669202e-01 -3.90329842e-04 
 3.24776383e-09  0.00000000e+00  6.26834024e-01 -3.79332583e-04 
 3.25002379e-09  0.00000000e+00  5.99714543e-01 -3.56436332e-04 
 3.25251302e-09  0.00000000e+00  5.69843792e-01 -3.19919069e-04 
 3.25519519e-09  0.00000000e+00  5.37657677e-01 -2.70509681e-04 
 3.25822344e-09  0.00000000e+00  5.01318774e-01 -2.07085732e-04 
 3.26095849e-09  0.00000000e+00  4.68498080e-01 -1.46843871e-04 
 3.26320948e-09  0.00000000e+00  4.41486241e-01 -9.74817909e-05 
 3.26527205e-09  0.00000000e+00  4.16735406e-01 -5.37205412e-05 
 3.26738577e-09  0.00000000e+00  3.91370786e-01 -1.11777150e-05 
 3.26961340e-09  0.00000000e+00  3.64639221e-01  2.87045009e-05 
 3.27157596e-09  0.00000000e+00  3.41088540e-01  6.07896779e-05 
 3.27348939e-09  0.00000000e+00  3.18127273e-01  8.95877376e-05 
 3.27553902e-09  0.00000000e+00  2.93531718e-01  1.17530790e-04 
 3.27764098e-09  0.00000000e+00  2.68308184e-01  1.42958677e-04 
 3.27933221e-09  0.00000000e+00  2.48013536e-01  1.61027333e-04 
 3.28086379e-09  0.00000000e+00  2.29634484e-01  1.75574545e-04 
 3.28260912e-09  0.00000000e+00  2.08690586e-01  1.90108644e-04 
 3.28440585e-09  0.00000000e+00  1.87129827e-01  2.02884737e-04 
 3.28649003e-09  0.00000000e+00  1.62119645e-01  2.15080375e-04 
 3.28895531e-09  0.00000000e+00  1.32536316e-01  2.26133194e-04 
 3.29218141e-09  0.00000000e+00  9.38231068e-02  2.35655773e-04 
 3.29653008e-09  0.00000000e+00  4.16390243e-02  2.40988398e-04 
 3.30000000e-09  0.00000000e+00  3.99680289e-15  2.40153306e-04 
 3.30000763e-09  0.00000000e+00  0.00000000e+00  2.40147252e-04 
 3.30002288e-09  0.00000000e+00  0.00000000e+00  2.40135468e-04 
 3.30005339e-09  0.00000000e+00  0.00000000e+00  2.40114853e-04 
 3.30011440e-09  0.00000000e+00  0.00000000e+00  2.40097747e-04 
 3.30023642e-09  0.00000000e+00  0.00000000e+00  2.40246860e-04 
 3.30041338e-09  0.00000000e+00  0.00000000e+00  2.41135231e-04 
 3.30059091e-09  0.00000000e+00  0.00000000e+00  2.43069883e-04 
 3.30080790e-09  0.00000000e+00  0.00000000e+00  2.47083832e-04 
 3.30105070e-09  0.00000000e+00  0.00000000e+00  2.53813872e-04 
 3.30137771e-09  0.00000000e+00  0.00000000e+00  2.66475056e-04 
 3.30177953e-09  0.00000000e+00  0.00000000e+00  2.87057603e-04 
 3.30236733e-09  0.00000000e+00  0.00000000e+00  3.24945821e-04 
 3.30321424e-09  0.00000000e+00  0.00000000e+00  3.89811643e-04 
 3.30410520e-09  0.00000000e+00  0.00000000e+00  4.63784589e-04 
 3.30517532e-09  0.00000000e+00  0.00000000e+00  5.51417131e-04 
 3.30635363e-09  0.00000000e+00  0.00000000e+00  6.39377725e-04 
 3.30782283e-09  0.00000000e+00  0.00000000e+00  7.30878865e-04 
 3.30951529e-09  0.00000000e+00  0.00000000e+00  8.09458002e-04 
 3.31171174e-09  0.00000000e+00  0.00000000e+00  8.72373148e-04 
 3.31445937e-09  0.00000000e+00  0.00000000e+00  9.01487429e-04 
 3.31791983e-09  0.00000000e+00  0.00000000e+00  8.84069196e-04 
 3.32154514e-09  0.00000000e+00  0.00000000e+00  8.26837566e-04 
 3.32509010e-09  0.00000000e+00  0.00000000e+00  7.51812898e-04 
 3.32885463e-09  0.00000000e+00  0.00000000e+00  6.65355569e-04 
 3.33279600e-09  0.00000000e+00  0.00000000e+00  5.76265578e-04 
 3.33709213e-09  0.00000000e+00  0.00000000e+00  4.86695170e-04 
 3.34164218e-09  0.00000000e+00  0.00000000e+00  4.03417085e-04 
 3.34660712e-09  0.00000000e+00  0.00000000e+00  3.26932874e-04 
 3.35192650e-09  0.00000000e+00  0.00000000e+00  2.60573174e-04 
 3.35778037e-09  0.00000000e+00  0.00000000e+00  2.03601282e-04 
 3.36414980e-09  0.00000000e+00  0.00000000e+00  1.57087660e-04 
 3.37125018e-09  0.00000000e+00  0.00000000e+00  1.19754744e-04 
 3.37912739e-09  0.00000000e+00  0.00000000e+00  9.13078152e-05 
 3.38808039e-09  0.00000000e+00  0.00000000e+00  7.02684286e-05 
 3.39808039e-09  0.00000000e+00  0.00000000e+00  5.59012811e-05 
 3.40808039e-09  0.00000000e+00  0.00000000e+00  4.74613522e-05 
 3.41808039e-09  0.00000000e+00  0.00000000e+00  4.25154936e-05 
 3.42808039e-09  0.00000000e+00  0.00000000e+00  3.96208074e-05 
 3.43808039e-09  0.00000000e+00  0.00000000e+00  3.79276116e-05 
 3.44808039e-09  0.00000000e+00  0.00000000e+00  3.69375362e-05 
 3.45808039e-09  0.00000000e+00  0.00000000e+00  3.63586601e-05 
 3.46808039e-09  0.00000000e+00  0.00000000e+00  3.60202500e-05 
 3.47808039e-09  0.00000000e+00  0.00000000e+00  3.58224046e-05 
 3.48808039e-09  0.00000000e+00  0.00000000e+00  3.57067549e-05 
 3.49808039e-09  0.00000000e+00  0.00000000e+00  3.56391404e-05 
 3.50808039e-09  0.00000000e+00  0.00000000e+00  3.55996201e-05 
 3.51808039e-09  0.00000000e+00  0.00000000e+00  3.55765122e-05 
 3.52808039e-09  0.00000000e+00  0.00000000e+00  3.55630080e-05 
 3.53808039e-09  0.00000000e+00  0.00000000e+00  3.55551102e-05 
 3.54808039e-09  0.00000000e+00  0.00000000e+00  3.55504962e-05 
 3.55808039e-09  0.00000000e+00  0.00000000e+00  3.55477965e-05 
 3.56808039e-09  0.00000000e+00  0.00000000e+00  3.55462204e-05 
 3.57808039e-09  0.00000000e+00  0.00000000e+00  3.55452974e-05 
 3.58808039e-09  0.00000000e+00  0.00000000e+00  3.55447592e-05 
 3.59808039e-09  0.00000000e+00  0.00000000e+00  3.55444434e-05 
 3.60808039e-09  0.00000000e+00  0.00000000e+00  3.55442598e-05 
 3.61808039e-09  0.00000000e+00  0.00000000e+00  3.55441517e-05 
 3.62808039e-09  0.00000000e+00  0.00000000e+00  3.55440892e-05 
 3.63808039e-09  0.00000000e+00  0.00000000e+00  3.55440522e-05 
 3.64808039e-09  0.00000000e+00  0.00000000e+00  3.55440310e-05 
 3.65808039e-09  0.00000000e+00  0.00000000e+00  3.55440182e-05 
 3.66808039e-09  0.00000000e+00  0.00000000e+00  3.55440111e-05 
 3.67808039e-09  0.00000000e+00  0.00000000e+00  3.55440067e-05 
 3.68808039e-09  0.00000000e+00  0.00000000e+00  3.55440044e-05 
 3.69808039e-09  0.00000000e+00  0.00000000e+00  3.55440028e-05 
 3.70808039e-09  0.00000000e+00  0.00000000e+00  3.55440021e-05 
 3.71808039e-09  0.00000000e+00  0.00000000e+00  3.55440016e-05 
 3.72808039e-09  0.00000000e+00  0.00000000e+00  3.55440014e-05 
 3.73808039e-09  0.00000000e+00  0.00000000e+00  3.55440012e-05 
 3.74808039e-09  0.00000000e+00  0.00000000e+00  3.55440012e-05 
 3.75808039e-09  0.00000000e+00  0.00000000e+00  3.55440012e-05 
 3.76808039e-09  0.00000000e+00  0.00000000e+00  3.55440012e-05 
 3.77808039e-09  0.00000000e+00  0.00000000e+00  3.55440013e-05 
 3.78808039e-09  0.00000000e+00  0.00000000e+00  3.55440013e-05 
 3.79808039e-09  0.00000000e+00  0.00000000e+00  3.55440013e-05 
 3.80808039e-09  0.00000000e+00  0.00000000e+00  3.55440014e-05 
 3.81808039e-09  0.00000000e+00  0.00000000e+00  3.55440014e-05 
 3.82808039e-09  0.00000000e+00  0.00000000e+00  3.55440015e-05 
 3.83808039e-09  0.00000000e+00  0.00000000e+00  3.55440016e-05 
 3.84808039e-09  0.00000000e+00  0.00000000e+00  3.55440016e-05 
 3.85808039e-09  0.00000000e+00  0.00000000e+00  3.55440017e-05 
 3.86808039e-09  0.00000000e+00  0.00000000e+00  3.55440017e-05 
 3.87808039e-09  0.00000000e+00  0.00000000e+00  3.55440018e-05 
 3.88808039e-09  0.00000000e+00  0.00000000e+00  3.55440018e-05 
 3.89808039e-09  0.00000000e+00  0.00000000e+00  3.55440019e-05 
 3.90808039e-09  0.00000000e+00  0.00000000e+00  3.55440019e-05 
 3.91808039e-09  0.00000000e+00  0.00000000e+00  3.55440020e-05 
 3.92808039e-09  0.00000000e+00  0.00000000e+00  3.55440020e-05 
 3.93808039e-09  0.00000000e+00  0.00000000e+00  3.55440021e-05 
 3.94808039e-09  0.00000000e+00  0.00000000e+00  3.55440021e-05 
 3.95808039e-09  0.00000000e+00  0.00000000e+00  3.55440022e-05 
 3.96808039e-09  0.00000000e+00  0.00000000e+00  3.55440022e-05 
 3.97808039e-09  0.00000000e+00  0.00000000e+00  3.55440023e-05 
 3.98808039e-09  0.00000000e+00  0.00000000e+00  3.55440023e-05 
 3.99808039e-09  0.00000000e+00  0.00000000e+00  3.55440024e-05 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  3.55440024e-05 
