 time            v(in1)          v(in2)          v(out)         
 1.76201525e-09  1.20000000e+00  1.20000000e+00  2.61436653e-05 
 1.77201525e-09  1.20000000e+00  1.20000000e+00  2.61423595e-05 
 1.78201525e-09  1.20000000e+00  1.20000000e+00  2.61410544e-05 
 1.79201525e-09  1.20000000e+00  1.20000000e+00  2.61397502e-05 
 1.80201525e-09  1.20000000e+00  1.20000000e+00  2.61384467e-05 
 1.81201525e-09  1.20000000e+00  1.20000000e+00  2.61371440e-05 
 1.82201525e-09  1.20000000e+00  1.20000000e+00  2.61358421e-05 
 1.83201525e-09  1.20000000e+00  1.20000000e+00  2.61345409e-05 
 1.84201525e-09  1.20000000e+00  1.20000000e+00  2.61332405e-05 
 1.85201525e-09  1.20000000e+00  1.20000000e+00  2.61319410e-05 
 1.86201525e-09  1.20000000e+00  1.20000000e+00  2.61306422e-05 
 1.87201525e-09  1.20000000e+00  1.20000000e+00  2.61293441e-05 
 1.88201525e-09  1.20000000e+00  1.20000000e+00  2.61280469e-05 
 1.89201525e-09  1.20000000e+00  1.20000000e+00  2.61267504e-05 
 1.90201525e-09  1.20000000e+00  1.20000000e+00  2.61254547e-05 
 1.91201525e-09  1.20000000e+00  1.20000000e+00  2.61241598e-05 
 1.92201525e-09  1.20000000e+00  1.20000000e+00  2.61228656e-05 
 1.93201525e-09  1.20000000e+00  1.20000000e+00  2.61215722e-05 
 1.94201525e-09  1.20000000e+00  1.20000000e+00  2.61202796e-05 
 1.95201525e-09  1.20000000e+00  1.20000000e+00  2.61189878e-05 
 1.96201525e-09  1.20000000e+00  1.20000000e+00  2.61176967e-05 
 1.97201525e-09  1.20000000e+00  1.20000000e+00  2.61164065e-05 
 1.98201525e-09  1.20000000e+00  1.20000000e+00  2.61151169e-05 
 1.99201525e-09  1.20000000e+00  1.20000000e+00  2.61138282e-05 
 2.00201525e-09  1.20000000e+00  1.20000000e+00  2.61125402e-05 
 2.01201525e-09  1.20000000e+00  1.20000000e+00  2.61112530e-05 
 2.02201525e-09  1.20000000e+00  1.20000000e+00  2.61099665e-05 
 2.03201525e-09  1.20000000e+00  1.20000000e+00  2.61086809e-05 
 2.04201525e-09  1.20000000e+00  1.20000000e+00  2.61073960e-05 
 2.05201525e-09  1.20000000e+00  1.20000000e+00  2.61061118e-05 
 2.06201525e-09  1.20000000e+00  1.20000000e+00  2.61048284e-05 
 2.07201525e-09  1.20000000e+00  1.20000000e+00  2.61035458e-05 
 2.08201525e-09  1.20000000e+00  1.20000000e+00  2.61022640e-05 
 2.09201525e-09  1.20000000e+00  1.20000000e+00  2.61009829e-05 
 2.10201525e-09  1.20000000e+00  1.20000000e+00  2.60997025e-05 
 2.11201525e-09  1.20000000e+00  1.20000000e+00  2.60984230e-05 
 2.12201525e-09  1.20000000e+00  1.20000000e+00  2.60971442e-05 
 2.13201525e-09  1.20000000e+00  1.20000000e+00  2.60958661e-05 
 2.14201525e-09  1.20000000e+00  1.20000000e+00  2.60945888e-05 
 2.15201525e-09  1.20000000e+00  1.20000000e+00  2.60933123e-05 
 2.16201525e-09  1.20000000e+00  1.20000000e+00  2.60920365e-05 
 2.17201525e-09  1.20000000e+00  1.20000000e+00  2.60907615e-05 
 2.18201525e-09  1.20000000e+00  1.20000000e+00  2.60894872e-05 
 2.19201525e-09  1.20000000e+00  1.20000000e+00  2.60882137e-05 
 2.20000000e-09  1.20000000e+00  1.20000000e+00  2.60871974e-05 
 2.20000842e-09  1.19989902e+00  1.20000000e+00  2.59676721e-05 
 2.20002525e-09  1.19969705e+00  1.20000000e+00  2.54931892e-05 
 2.20005891e-09  1.19929311e+00  1.20000000e+00  2.31736903e-05 
 2.20012623e-09  1.19848524e+00  1.20000000e+00  1.34487690e-05 
 2.20026088e-09  1.19686949e+00  1.20000000e+00 -2.54272861e-05 
 2.20053017e-09  1.19363799e+00  1.20000000e+00 -1.62070016e-04 
 2.20082688e-09  1.19007745e+00  1.20000000e+00 -3.72399890e-04 
 2.20115751e-09  1.18610988e+00  1.20000000e+00 -6.48215096e-04 
 2.20149108e-09  1.18210710e+00  1.20000000e+00 -9.49174981e-04 
 2.20187600e-09  1.17748797e+00  1.20000000e+00 -1.30745260e-03 
 2.20228541e-09  1.17257507e+00  1.20000000e+00 -1.68971764e-03 
 2.20276152e-09  1.16686182e+00  1.20000000e+00 -2.12624801e-03 
 2.20328044e-09  1.16063468e+00  1.20000000e+00 -2.58577147e-03 
 2.20389247e-09  1.15329042e+00  1.20000000e+00 -3.10120286e-03 
 2.20458421e-09  1.14498945e+00  1.20000000e+00 -3.64686396e-03 
 2.20542505e-09  1.13489945e+00  1.20000000e+00 -4.25755102e-03 
 2.20642459e-09  1.12290492e+00  1.20000000e+00 -4.91235884e-03 
 2.20770437e-09  1.10754755e+00  1.20000000e+00 -5.64861983e-03 
 2.20934318e-09  1.08788182e+00  1.20000000e+00 -6.44695861e-03 
 2.21156813e-09  1.06118245e+00  1.20000000e+00 -7.31839798e-03 
 2.21419195e-09  1.02969666e+00  1.20000000e+00 -8.09832187e-03 
 2.21696939e-09  9.96367286e-01  1.20000000e+00 -8.70077617e-03 
 2.22009111e-09  9.58906706e-01  1.20000000e+00 -9.16833464e-03 
 2.22224166e-09  9.33100085e-01  1.20000000e+00 -9.38427321e-03 
 2.22377524e-09  9.14697150e-01  1.20000000e+00 -9.49310119e-03 
 2.22518940e-09  8.97727213e-01  1.20000000e+00 -9.56316479e-03 
 2.22664591e-09  8.80249066e-01  1.20000000e+00 -9.60633511e-03 
 2.22819093e-09  8.61708860e-01  1.20000000e+00 -9.61985659e-03 
 2.22998537e-09  8.40175515e-01  1.20000000e+00 -9.59055581e-03 
 2.23176679e-09  8.18798547e-01  1.20000000e+00 -9.50297475e-03 
 2.23361580e-09  7.96610388e-01  1.20000000e+00 -9.33030480e-03 
 2.23496984e-09  7.80361958e-01  1.20000000e+00 -9.13780366e-03 
 2.23631252e-09  7.64249812e-01  1.20000000e+00 -8.88123392e-03 
 2.23791499e-09  7.45020135e-01  1.20000000e+00 -8.47906330e-03 
 2.23943710e-09  7.26754791e-01  1.20000000e+00 -7.99317498e-03 
 2.24119137e-09  7.05703505e-01  1.20000000e+00 -7.30256091e-03 
 2.24319829e-09  6.81620564e-01  1.20000000e+00 -6.33933758e-03 
 2.24535990e-09  6.55681183e-01  1.20000000e+00 -5.10005118e-03 
 2.24798827e-09  6.24140805e-01  1.20000000e+00 -3.32792699e-03 
 2.25110077e-09  5.86790746e-01  1.20000000e+00 -8.87249608e-04 
 2.25224700e-09  5.73036035e-01  1.20000000e+00  9.21521703e-05 
 2.25305346e-09  5.63358444e-01  1.20000000e+00  7.67662371e-04 
 2.25369205e-09  5.55695454e-01  1.20000000e+00  1.32160214e-03 
 2.25441523e-09  5.47017200e-01  1.20000000e+00  1.96548721e-03 
 2.25586161e-09  5.29660693e-01  1.20000000e+00  3.30658715e-03 
 2.25845838e-09  4.98499466e-01  1.20000000e+00  5.88871077e-03 
 2.26070617e-09  4.71526016e-01  1.20000000e+00  8.30026761e-03 
 2.26274392e-09  4.47072908e-01  1.20000000e+00  1.06345240e-02 
 2.26451227e-09  4.25852802e-01  1.20000000e+00  1.27851569e-02 
 2.26619432e-09  4.05668209e-01  1.20000000e+00  1.49516123e-02 
 2.26800852e-09  3.83897728e-01  1.20000000e+00  1.74290750e-02 
 2.26949695e-09  3.66036561e-01  1.20000000e+00  1.95598173e-02 
 2.27109806e-09  3.46823332e-01  1.20000000e+00  2.19227877e-02 
 2.27255670e-09  3.29319570e-01  1.20000000e+00  2.41106274e-02 
 2.27457855e-09  3.05057429e-01  1.20000000e+00  2.71470253e-02 
 2.27595839e-09  2.88499332e-01  1.20000000e+00  2.91984944e-02 
 2.27730560e-09  2.72332778e-01  1.20000000e+00  3.11696871e-02 
 2.27878524e-09  2.54577091e-01  1.20000000e+00  3.32901898e-02 
 2.28064188e-09  2.32297429e-01  1.20000000e+00  3.58744741e-02 
 2.28261456e-09  2.08625301e-01  1.20000000e+00  3.85171410e-02 
 2.28496004e-09  1.80479512e-01  1.20000000e+00  4.15120064e-02 
 2.28782396e-09  1.46112462e-01  1.20000000e+00  4.49448180e-02 
 2.29084010e-09  1.09918760e-01  1.20000000e+00  4.82909775e-02 
 2.29398945e-09  7.21266462e-02  1.20000000e+00  5.14934099e-02 
 2.29712459e-09  3.45049049e-02  1.20000000e+00  5.43941423e-02 
 2.30000000e-09  0.00000000e+00  1.20000000e+00  5.68128524e-02 
 2.30001542e-09  0.00000000e+00  1.20000000e+00  5.68256109e-02 
 2.30004627e-09  0.00000000e+00  1.20000000e+00  5.68518750e-02 
 2.30010797e-09  0.00000000e+00  1.20000000e+00  5.69085655e-02 
 2.30023137e-09  0.00000000e+00  1.20000000e+00  5.70358642e-02 
 2.30040466e-09  0.00000000e+00  1.20000000e+00  5.72387886e-02 
 2.30058193e-09  0.00000000e+00  1.20000000e+00  5.74673809e-02 
 2.30079503e-09  0.00000000e+00  1.20000000e+00  5.77610997e-02 
 2.30103757e-09  0.00000000e+00  1.20000000e+00  5.81123303e-02 
 2.30135950e-09  0.00000000e+00  1.20000000e+00  5.85957040e-02 
 2.30176148e-09  0.00000000e+00  1.20000000e+00  5.92136472e-02 
 2.30234706e-09  0.00000000e+00  1.20000000e+00  6.01186074e-02 
 2.30294365e-09  0.00000000e+00  1.20000000e+00  6.10245258e-02 
 2.30366025e-09  0.00000000e+00  1.20000000e+00  6.20654299e-02 
 2.30442761e-09  0.00000000e+00  1.20000000e+00  6.31026998e-02 
 2.30531826e-09  0.00000000e+00  1.20000000e+00  6.41889710e-02 
 2.30633093e-09  0.00000000e+00  1.20000000e+00  6.52598845e-02 
 2.30757330e-09  0.00000000e+00  1.20000000e+00  6.63334264e-02 
 2.30917281e-09  0.00000000e+00  1.20000000e+00  6.73433058e-02 
 2.31119221e-09  0.00000000e+00  1.20000000e+00  6.80779778e-02 
 2.31310292e-09  0.00000000e+00  1.20000000e+00  6.82854005e-02 
 2.31507011e-09  0.00000000e+00  1.20000000e+00  6.80790367e-02 
 2.31698514e-09  0.00000000e+00  1.20000000e+00  6.75361628e-02 
 2.31900942e-09  0.00000000e+00  1.20000000e+00  6.66601321e-02 
 2.32112084e-09  0.00000000e+00  1.20000000e+00  6.54769824e-02 
 2.32338265e-09  0.00000000e+00  1.20000000e+00  6.39683661e-02 
 2.32574607e-09  0.00000000e+00  1.20000000e+00  6.21882896e-02 
 2.32828270e-09  0.00000000e+00  1.20000000e+00  6.01105063e-02 
 2.33096752e-09  0.00000000e+00  1.20000000e+00  5.77856847e-02 
 2.33387641e-09  0.00000000e+00  1.20000000e+00  5.51848553e-02 
 2.33700145e-09  0.00000000e+00  1.20000000e+00  5.23580211e-02 
 2.34043590e-09  0.00000000e+00  1.20000000e+00  4.92741755e-02 
 2.34420961e-09  0.00000000e+00  1.20000000e+00  4.59795591e-02 
 2.34824386e-09  0.00000000e+00  1.20000000e+00  4.26151578e-02 
 2.35335119e-09  0.00000000e+00  1.20000000e+00  3.86300682e-02 
 2.35908080e-09  0.00000000e+00  1.20000000e+00  3.45618078e-02 
 2.36455927e-09  0.00000000e+00  1.20000000e+00  3.10798778e-02 
 2.37075241e-09  0.00000000e+00  1.20000000e+00  2.76064575e-02 
 2.37708293e-09  0.00000000e+00  1.20000000e+00  2.45246703e-02 
 2.38424237e-09  0.00000000e+00  1.20000000e+00  2.15449931e-02 
 2.39165271e-09  0.00000000e+00  1.20000000e+00  1.89483573e-02 
 2.39933639e-09  0.00000000e+00  1.20000000e+00  1.66945862e-02 
 2.40702604e-09  0.00000000e+00  1.20000000e+00  1.48082458e-02 
 2.41520491e-09  0.00000000e+00  1.20000000e+00  1.31313280e-02 
 2.42374836e-09  0.00000000e+00  1.20000000e+00  1.16724403e-02 
 2.43304151e-09  0.00000000e+00  1.20000000e+00  1.03556905e-02 
 2.44295894e-09  0.00000000e+00  1.20000000e+00  9.19533083e-03 
 2.45295894e-09  0.00000000e+00  1.20000000e+00  8.22606879e-03 
 2.46295894e-09  0.00000000e+00  1.20000000e+00  7.41493636e-03 
 2.47295894e-09  0.00000000e+00  1.20000000e+00  6.72904433e-03 
 2.48295894e-09  0.00000000e+00  1.20000000e+00  6.14345926e-03 
 2.49295894e-09  0.00000000e+00  1.20000000e+00  5.63910428e-03 
 2.50295894e-09  0.00000000e+00  1.20000000e+00  5.20123123e-03 
 2.51295894e-09  0.00000000e+00  1.20000000e+00  4.81831718e-03 
 2.52295894e-09  0.00000000e+00  1.20000000e+00  4.48126043e-03 
 2.53295894e-09  0.00000000e+00  1.20000000e+00  4.18279707e-03 
 2.54295894e-09  0.00000000e+00  1.20000000e+00  3.91707014e-03 
 2.55295894e-09  0.00000000e+00  1.20000000e+00  3.67931290e-03 
 2.56295894e-09  0.00000000e+00  1.20000000e+00  3.46561036e-03 
 2.57295894e-09  0.00000000e+00  1.20000000e+00  3.27272115e-03 
 2.58295894e-09  0.00000000e+00  1.20000000e+00  3.09794035e-03 
 2.59295894e-09  0.00000000e+00  1.20000000e+00  2.93899540e-03 
 2.60295894e-09  0.00000000e+00  1.20000000e+00  2.79396402e-03 
 2.61295894e-09  0.00000000e+00  1.20000000e+00  2.66121101e-03 
 2.62295894e-09  0.00000000e+00  1.20000000e+00  2.53933725e-03 
 2.63295894e-09  0.00000000e+00  1.20000000e+00  2.42713989e-03 
 2.64295894e-09  0.00000000e+00  1.20000000e+00  2.32357964e-03 
 2.65295894e-09  0.00000000e+00  1.20000000e+00  2.22775482e-03 
 2.66295894e-09  0.00000000e+00  1.20000000e+00  2.13887972e-03 
 2.67295894e-09  0.00000000e+00  1.20000000e+00  2.05626726e-03 
 2.68295894e-09  0.00000000e+00  1.20000000e+00  1.97931420e-03 
 2.69295894e-09  0.00000000e+00  1.20000000e+00  1.90748934e-03 
 2.70295894e-09  0.00000000e+00  1.20000000e+00  1.84032319e-03 
 2.71295894e-09  0.00000000e+00  1.20000000e+00  1.77739971e-03 
 2.72295894e-09  0.00000000e+00  1.20000000e+00  1.71834898e-03 
 2.73295894e-09  0.00000000e+00  1.20000000e+00  1.66284131e-03 
 2.74295894e-09  0.00000000e+00  1.20000000e+00  1.61058199e-03 
 2.75295894e-09  0.00000000e+00  1.20000000e+00  1.56130697e-03 
 2.76295894e-09  0.00000000e+00  1.20000000e+00  1.51477900e-03 
 2.77295894e-09  0.00000000e+00  1.20000000e+00  1.47078454e-03 
 2.78295894e-09  0.00000000e+00  1.20000000e+00  1.42913083e-03 
 2.79295894e-09  0.00000000e+00  1.20000000e+00  1.38964357e-03 
 2.80295894e-09  0.00000000e+00  1.20000000e+00  1.35216480e-03 
 2.81295894e-09  0.00000000e+00  1.20000000e+00  1.31655106e-03 
 2.82295894e-09  0.00000000e+00  1.20000000e+00  1.28267183e-03 
 2.83295894e-09  0.00000000e+00  1.20000000e+00  1.25040815e-03 
 2.84295894e-09  0.00000000e+00  1.20000000e+00  1.21965134e-03 
 2.85295894e-09  0.00000000e+00  1.20000000e+00  1.19030204e-03 
 2.86295894e-09  0.00000000e+00  1.20000000e+00  1.16226915e-03 
 2.87295894e-09  0.00000000e+00  1.20000000e+00  1.13546908e-03 
 2.88295894e-09  0.00000000e+00  1.20000000e+00  1.10982497e-03 
 2.89295894e-09  0.00000000e+00  1.20000000e+00  1.08526608e-03 
 2.90295894e-09  0.00000000e+00  1.20000000e+00  1.06172717e-03 
 2.91295894e-09  0.00000000e+00  1.20000000e+00  1.03914799e-03 
 2.92295894e-09  0.00000000e+00  1.20000000e+00  1.01747284e-03 
 2.93295894e-09  0.00000000e+00  1.20000000e+00  9.96650143e-04 
 2.94295894e-09  0.00000000e+00  1.20000000e+00  9.76632094e-04 
 2.95295894e-09  0.00000000e+00  1.20000000e+00  9.57374308e-04 
 2.96295894e-09  0.00000000e+00  1.20000000e+00  9.38835531e-04 
 2.97295894e-09  0.00000000e+00  1.20000000e+00  9.20977384e-04 
 2.98295894e-09  0.00000000e+00  1.20000000e+00  9.03764109e-04 
 2.99295894e-09  0.00000000e+00  1.20000000e+00  8.87162358e-04 
 3.00295894e-09  0.00000000e+00  1.20000000e+00  8.71141000e-04 
 3.01295894e-09  0.00000000e+00  1.20000000e+00  8.55670936e-04 
 3.02295894e-09  0.00000000e+00  1.20000000e+00  8.40724943e-04 
 3.03295894e-09  0.00000000e+00  1.20000000e+00  8.26277529e-04 
 3.04295894e-09  0.00000000e+00  1.20000000e+00  8.12304794e-04 
 3.05295894e-09  0.00000000e+00  1.20000000e+00  7.98784316e-04 
 3.06295894e-09  0.00000000e+00  1.20000000e+00  7.85695036e-04 
 3.07295894e-09  0.00000000e+00  1.20000000e+00  7.73017158e-04 
 3.08295894e-09  0.00000000e+00  1.20000000e+00  7.60732061e-04 
 3.09295894e-09  0.00000000e+00  1.20000000e+00  7.48822209e-04 
 3.10295894e-09  0.00000000e+00  1.20000000e+00  7.37271076e-04 
 3.11295894e-09  0.00000000e+00  1.20000000e+00  7.26063078e-04 
 3.12295894e-09  0.00000000e+00  1.20000000e+00  7.15183504e-04 
 3.13295894e-09  0.00000000e+00  1.20000000e+00  7.04618460e-04 
 3.14295894e-09  0.00000000e+00  1.20000000e+00  6.94354809e-04 
 3.15295894e-09  0.00000000e+00  1.20000000e+00  6.84380128e-04 
 3.16295894e-09  0.00000000e+00  1.20000000e+00  6.74682653e-04 
 3.17295894e-09  0.00000000e+00  1.20000000e+00  6.65251242e-04 
 3.18295894e-09  0.00000000e+00  1.20000000e+00  6.56075333e-04 
 3.19295894e-09  0.00000000e+00  1.20000000e+00  6.47144905e-04 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  6.40998314e-04 
 3.20000740e-09  0.00000000e+00  1.19991121e+00  6.40918063e-04 
 3.20002220e-09  0.00000000e+00  1.19973362e+00  6.40612039e-04 
 3.20005180e-09  0.00000000e+00  1.19937846e+00  6.39152615e-04 
 3.20011099e-09  0.00000000e+00  1.19866812e+00  6.33087458e-04 
 3.20022938e-09  0.00000000e+00  1.19724745e+00  6.10086712e-04 
 3.20046616e-09  0.00000000e+00  1.19440610e+00  5.31383923e-04 
 3.20078360e-09  0.00000000e+00  1.19059676e+00  3.81236536e-04 
 3.20109470e-09  0.00000000e+00  1.18686356e+00  2.06910773e-04 
 3.20144243e-09  0.00000000e+00  1.18269089e+00 -1.61746246e-06 
 3.20180148e-09  0.00000000e+00  1.17838224e+00 -2.30812821e-04 
 3.20219576e-09  0.00000000e+00  1.17365083e+00 -4.81181341e-04 
 3.20259308e-09  0.00000000e+00  1.16888302e+00 -7.28993300e-04 
 3.20313365e-09  0.00000000e+00  1.16239615e+00 -1.05679482e-03 
 3.20367619e-09  0.00000000e+00  1.15588568e+00 -1.37441306e-03 
 3.20436928e-09  0.00000000e+00  1.14756860e+00 -1.76404654e-03 
 3.20510342e-09  0.00000000e+00  1.13875893e+00 -2.15821370e-03 
 3.20607029e-09  0.00000000e+00  1.12715656e+00 -2.65059203e-03 
 3.20717702e-09  0.00000000e+00  1.11387581e+00 -3.18002428e-03 
 3.20871377e-09  0.00000000e+00  1.09543478e+00 -3.86085902e-03 
 3.21067578e-09  0.00000000e+00  1.07189060e+00 -4.64891944e-03 
 3.21373258e-09  0.00000000e+00  1.03520901e+00 -5.72720754e-03 
 3.21759051e-09  0.00000000e+00  9.88913894e-01 -6.88218613e-03 
 3.22165635e-09  0.00000000e+00  9.40123745e-01 -7.91394183e-03 
 3.22537341e-09  0.00000000e+00  8.95519022e-01 -8.74169284e-03 
 3.22724736e-09  0.00000000e+00  8.73031687e-01 -9.12977180e-03 
 3.22862596e-09  0.00000000e+00  8.56488442e-01 -9.40684903e-03 
 3.22994449e-09  0.00000000e+00  8.40666139e-01 -9.66688814e-03 
 3.23132755e-09  0.00000000e+00  8.24069410e-01 -9.93596946e-03 
 3.23270228e-09  0.00000000e+00  8.07572629e-01 -1.02011406e-02 
 3.23416271e-09  0.00000000e+00  7.90047443e-01 -1.04819661e-02 
 3.23568699e-09  0.00000000e+00  7.71756101e-01 -1.07758257e-02 
 3.23733634e-09  0.00000000e+00  7.51963863e-01 -1.10965721e-02 
 3.23939468e-09  0.00000000e+00  7.27263873e-01 -1.15039893e-02 
 3.24091849e-09  0.00000000e+00  7.08978170e-01 -1.18127374e-02 
 3.24244708e-09  0.00000000e+00  6.90635067e-01 -1.21305277e-02 
 3.24426820e-09  0.00000000e+00  6.68781547e-01 -1.25226860e-02 
 3.24598189e-09  0.00000000e+00  6.48217285e-01 -1.29082479e-02 
 3.24812349e-09  0.00000000e+00  6.22518111e-01 -1.34175542e-02 
 3.25062278e-09  0.00000000e+00  5.92526667e-01 -1.40585119e-02 
 3.25359151e-09  0.00000000e+00  5.56901907e-01 -1.48993803e-02 
 3.25745922e-09  0.00000000e+00  5.10489341e-01 -1.61541765e-02 
 3.26064414e-09  0.00000000e+00  4.72270373e-01 -1.73459242e-02 
 3.26307094e-09  0.00000000e+00  4.43148682e-01 -1.83614439e-02 
 3.26512477e-09  0.00000000e+00  4.18502750e-01 -1.92937965e-02 
 3.26708584e-09  0.00000000e+00  3.94969969e-01 -2.02369513e-02 
 3.26934260e-09  0.00000000e+00  3.67888842e-01 -2.13565540e-02 
 3.27112065e-09  0.00000000e+00  3.46552170e-01 -2.22274780e-02 
 3.27302239e-09  0.00000000e+00  3.23731346e-01 -2.30963610e-02 
 3.27474422e-09  0.00000000e+00  3.03069318e-01 -2.37916096e-02 
 3.27662987e-09  0.00000000e+00  2.80441516e-01 -2.44334684e-02 
 3.27805733e-09  0.00000000e+00  2.63312069e-01 -2.48332985e-02 
 3.27949450e-09  0.00000000e+00  2.46065951e-01 -2.51547139e-02 
 3.28110123e-09  0.00000000e+00  2.26785277e-01 -2.53992007e-02 
 3.28273926e-09  0.00000000e+00  2.07128890e-01 -2.54947872e-02 
 3.28448132e-09  0.00000000e+00  1.86224155e-01 -2.53844546e-02 
 3.28630652e-09  0.00000000e+00  1.64321724e-01 -2.49797737e-02 
 3.28818570e-09  0.00000000e+00  1.41771616e-01 -2.41912694e-02 
 3.29016852e-09  0.00000000e+00  1.17977733e-01 -2.28800321e-02 
 3.29221527e-09  0.00000000e+00  9.34168058e-02 -2.09381251e-02 
 3.29430524e-09  0.00000000e+00  6.83370828e-02 -1.82686667e-02 
 3.29620785e-09  0.00000000e+00  4.55058183e-02 -1.51848250e-02 
 3.29808385e-09  0.00000000e+00  2.29937675e-02 -1.14965540e-02 
 3.29987110e-09  0.00000000e+00  1.54681652e-03 -7.36153586e-03 
 3.30000000e-09  0.00000000e+00  3.99680289e-15 -7.03949971e-03 
 3.30000365e-09  0.00000000e+00  0.00000000e+00 -7.03031174e-03 
 3.30001095e-09  0.00000000e+00  0.00000000e+00 -7.01189720e-03 
 3.30002556e-09  0.00000000e+00  0.00000000e+00 -6.97484113e-03 
 3.30005477e-09  0.00000000e+00  0.00000000e+00 -6.89986507e-03 
 3.30011319e-09  0.00000000e+00  0.00000000e+00 -6.74677632e-03 
 3.30023004e-09  0.00000000e+00  0.00000000e+00 -6.43015019e-03 
 3.30041080e-09  0.00000000e+00  0.00000000e+00 -5.91952592e-03 
 3.30058503e-09  0.00000000e+00  0.00000000e+00 -5.41005318e-03 
 3.30080495e-09  0.00000000e+00  0.00000000e+00 -4.75036543e-03 
 3.30104241e-09  0.00000000e+00  0.00000000e+00 -4.02226180e-03 
 3.30137153e-09  0.00000000e+00  0.00000000e+00 -2.99148097e-03 
 3.30176422e-09  0.00000000e+00  0.00000000e+00 -1.73248049e-03 
 3.30235125e-09  0.00000000e+00  0.00000000e+00  2.05506002e-04 
 3.30317324e-09  0.00000000e+00  0.00000000e+00  3.03105709e-03 
 3.30409708e-09  0.00000000e+00  0.00000000e+00  6.36496818e-03 
 3.30506760e-09  0.00000000e+00  0.00000000e+00  1.00511890e-02 
 3.30615467e-09  0.00000000e+00  0.00000000e+00  1.44057106e-02 
 3.30745618e-09  0.00000000e+00  0.00000000e+00  1.99308624e-02 
 3.30912799e-09  0.00000000e+00  0.00000000e+00  2.75206609e-02 
 3.31073886e-09  0.00000000e+00  0.00000000e+00  3.53394655e-02 
 3.31217209e-09  0.00000000e+00  0.00000000e+00  4.26874336e-02 
 3.31384438e-09  0.00000000e+00  0.00000000e+00  5.16981122e-02 
 3.31568165e-09  0.00000000e+00  0.00000000e+00  6.21040915e-02 
 3.31738954e-09  0.00000000e+00  0.00000000e+00  7.22160733e-02 
 3.31906051e-09  0.00000000e+00  0.00000000e+00  8.24851109e-02 
 3.32077908e-09  0.00000000e+00  0.00000000e+00  9.34021863e-02 
 3.32251082e-09  0.00000000e+00  0.00000000e+00  1.04736846e-01 
 3.32429376e-09  0.00000000e+00  0.00000000e+00  1.16725874e-01 
 3.32606485e-09  0.00000000e+00  0.00000000e+00  1.28926805e-01 
 3.32787876e-09  0.00000000e+00  0.00000000e+00  1.41695447e-01 
 3.32972583e-09  0.00000000e+00  0.00000000e+00  1.54953649e-01 
 3.33163452e-09  0.00000000e+00  0.00000000e+00  1.68898262e-01 
 3.33358773e-09  0.00000000e+00  0.00000000e+00  1.83398015e-01 
 3.33560946e-09  0.00000000e+00  0.00000000e+00  1.98624235e-01 
 3.33768779e-09  0.00000000e+00  0.00000000e+00  2.14481034e-01 
 3.33984496e-09  0.00000000e+00  0.00000000e+00  2.31131542e-01 
 3.34207278e-09  0.00000000e+00  0.00000000e+00  2.48506467e-01 
 3.34439205e-09  0.00000000e+00  0.00000000e+00  2.66761041e-01 
 3.34679806e-09  0.00000000e+00  0.00000000e+00  2.85851005e-01 
 3.34931091e-09  0.00000000e+00  0.00000000e+00  3.05927534e-01 
 3.35192908e-09  0.00000000e+00  0.00000000e+00  3.26969183e-01 
 3.35467226e-09  0.00000000e+00  0.00000000e+00  3.49122891e-01 
 3.35754119e-09  0.00000000e+00  0.00000000e+00  3.72380987e-01 
 3.36055374e-09  0.00000000e+00  0.00000000e+00  3.96871082e-01 
 3.36370856e-09  0.00000000e+00  0.00000000e+00  4.22560398e-01 
 3.36701289e-09  0.00000000e+00  0.00000000e+00  4.49478993e-01 
 3.37044429e-09  0.00000000e+00  0.00000000e+00  4.77406183e-01 
 3.37396421e-09  0.00000000e+00  0.00000000e+00  5.05978747e-01 
 3.37748023e-09  0.00000000e+00  0.00000000e+00  5.34386887e-01 
 3.38088680e-09  0.00000000e+00  0.00000000e+00  5.61716299e-01 
 3.38410737e-09  0.00000000e+00  0.00000000e+00  5.87302696e-01 
 3.38715440e-09  0.00000000e+00  0.00000000e+00  6.11209077e-01 
 3.39009506e-09  0.00000000e+00  0.00000000e+00  6.33927387e-01 
 3.39302781e-09  0.00000000e+00  0.00000000e+00  6.56164183e-01 
 3.39605240e-09  0.00000000e+00  0.00000000e+00  6.78581840e-01 
 3.39929134e-09  0.00000000e+00  0.00000000e+00  7.01926309e-01 
 3.40293732e-09  0.00000000e+00  0.00000000e+00  7.27291428e-01 
 3.40750533e-09  0.00000000e+00  0.00000000e+00  7.57576862e-01 
 3.41184399e-09  0.00000000e+00  0.00000000e+00  7.84717042e-01 
 3.41513402e-09  0.00000000e+00  0.00000000e+00  8.04204060e-01 
 3.41816431e-09  0.00000000e+00  0.00000000e+00  8.21309694e-01 
 3.42128066e-09  0.00000000e+00  0.00000000e+00  8.38080140e-01 
 3.42478366e-09  0.00000000e+00  0.00000000e+00  8.55963268e-01 
 3.42808642e-09  0.00000000e+00  0.00000000e+00  8.71918600e-01 
 3.43154373e-09  0.00000000e+00  0.00000000e+00  8.87725890e-01 
 3.43490710e-09  0.00000000e+00  0.00000000e+00  9.02269037e-01 
 3.43845604e-09  0.00000000e+00  0.00000000e+00  9.16769755e-01 
 3.44201954e-09  0.00000000e+00  0.00000000e+00  9.30504070e-01 
