 time            v(in1)          v(in2)          v(out)         
 2.20000072e-09  1.19999134e+00  1.20000000e+00  1.19925968e+00 
 2.20000168e-09  1.19997978e+00  1.20000000e+00  1.19925968e+00 
 2.20000361e-09  1.19995668e+00  1.20000000e+00  1.19925968e+00 
 2.20000746e-09  1.19991047e+00  1.20000000e+00  1.19925968e+00 
 2.20001516e-09  1.19981806e+00  1.20000000e+00  1.19925968e+00 
 2.20003056e-09  1.19963323e+00  1.20000000e+00  1.19925968e+00 
 2.20006137e-09  1.19926356e+00  1.20000000e+00  1.19925967e+00 
 2.20012298e-09  1.19852424e+00  1.20000000e+00  1.19925956e+00 
 2.20024620e-09  1.19704559e+00  1.20000000e+00  1.19925886e+00 
 2.20037105e-09  1.19554736e+00  1.20000000e+00  1.19925724e+00 
 2.20051638e-09  1.19380349e+00  1.20000000e+00  1.19925399e+00 
 2.20064935e-09  1.19220785e+00  1.20000000e+00  1.19924966e+00 
 2.20073400e-09  1.19119201e+00  1.20000000e+00  1.19924620e+00 
 2.20083816e-09  1.18994212e+00  1.20000000e+00  1.19924117e+00 
 2.20092426e-09  1.18890891e+00  1.20000000e+00  1.19923639e+00 
 2.20103158e-09  1.18762100e+00  1.20000000e+00  1.19922969e+00 
 2.20118579e-09  1.18577053e+00  1.20000000e+00  1.19921876e+00 
 2.20136277e-09  1.18364674e+00  1.20000000e+00  1.19920454e+00 
 2.20154390e-09  1.18147317e+00  1.20000000e+00  1.19918836e+00 
 2.20173369e-09  1.17919574e+00  1.20000000e+00  1.19916991e+00 
 2.20193129e-09  1.17682455e+00  1.20000000e+00  1.19914935e+00 
 2.20214236e-09  1.17429162e+00  1.20000000e+00  1.19912613e+00 
 2.20236436e-09  1.17162769e+00  1.20000000e+00  1.19910061e+00 
 2.20260200e-09  1.16877597e+00  1.20000000e+00  1.19907234e+00 
 2.20285376e-09  1.16575482e+00  1.20000000e+00  1.19904164e+00 
 2.20312476e-09  1.16250289e+00  1.20000000e+00  1.19900808e+00 
 2.20341456e-09  1.15902525e+00  1.20000000e+00  1.19897193e+00 
 2.20372893e-09  1.15525289e+00  1.20000000e+00  1.19893279e+00 
 2.20406887e-09  1.15117350e+00  1.20000000e+00  1.19889094e+00 
 2.20444153e-09  1.14670161e+00  1.20000000e+00  1.19884601e+00 
 2.20485018e-09  1.14179787e+00  1.20000000e+00  1.19879830e+00 
 2.20530461e-09  1.13634464e+00  1.20000000e+00  1.19874753e+00 
 2.20581202e-09  1.13025575e+00  1.20000000e+00  1.19869406e+00 
 2.20638749e-09  1.12335009e+00  1.20000000e+00  1.19863782e+00 
 2.20704569e-09  1.11545172e+00  1.20000000e+00  1.19857945e+00 
 2.20781256e-09  1.10624930e+00  1.20000000e+00  1.19851941e+00 
 2.20871810e-09  1.09538277e+00  1.20000000e+00  1.19845917e+00 
 2.20981098e-09  1.08226822e+00  1.20000000e+00  1.19840073e+00 
 2.21115374e-09  1.06615507e+00  1.20000000e+00  1.19834793e+00 
 2.21245872e-09  1.05049542e+00  1.20000000e+00  1.19831398e+00 
 2.21395976e-09  1.03248292e+00  1.20000000e+00  1.19829249e+00 
 2.21547989e-09  1.01424130e+00  1.20000000e+00  1.19828649e+00 
 2.21691187e-09  9.97057537e-01  1.20000000e+00  1.19829256e+00 
 2.21812533e-09  9.82496038e-01  1.20000000e+00  1.19830499e+00 
 2.21915911e-09  9.70090682e-01  1.20000000e+00  1.19831997e+00 
 2.22012106e-09  9.58547295e-01  1.20000000e+00  1.19833702e+00 
 2.22102094e-09  9.47748698e-01  1.20000000e+00  1.19835531e+00 
 2.22181654e-09  9.38201567e-01  1.20000000e+00  1.19837313e+00 
 2.22264551e-09  9.28253888e-01  1.20000000e+00  1.19839315e+00 
 2.22335765e-09  9.19708240e-01  1.20000000e+00  1.19841140e+00 
 2.22408960e-09  9.10924771e-01  1.20000000e+00  1.19843105e+00 
 2.22490733e-09  9.01112024e-01  1.20000000e+00  1.19845395e+00 
 2.22549115e-09  8.94106228e-01  1.20000000e+00  1.19847085e+00 
 2.22606769e-09  8.87187763e-01  1.20000000e+00  1.19848795e+00 
 2.22675186e-09  8.78977702e-01  1.20000000e+00  1.19850873e+00 
 2.22740674e-09  8.71119129e-01  1.20000000e+00  1.19852908e+00 
 2.22812521e-09  8.62497490e-01  1.20000000e+00  1.19855191e+00 
 2.22879543e-09  8.54454887e-01  1.20000000e+00  1.19857366e+00 
 2.22942024e-09  8.46957082e-01  1.20000000e+00  1.19859436e+00 
 2.23034286e-09  8.35885631e-01  1.20000000e+00  1.19862574e+00 
 2.23120895e-09  8.25492561e-01  1.20000000e+00  1.19865621e+00 
 2.23198158e-09  8.16221069e-01  1.20000000e+00  1.19868441e+00 
 2.23239492e-09  8.11260914e-01  1.20000000e+00  1.19869995e+00 
 2.23286816e-09  8.05582045e-01  1.20000000e+00  1.19871821e+00 
 2.23346995e-09  7.98360608e-01  1.20000000e+00  1.19874221e+00 
 2.23402286e-09  7.91725648e-01  1.20000000e+00  1.19876511e+00 
 2.23469252e-09  7.83689716e-01  1.20000000e+00  1.19879405e+00 
 2.23523011e-09  7.77238723e-01  1.20000000e+00  1.19881832e+00 
 2.23585076e-09  7.69790893e-01  1.20000000e+00  1.19884760e+00 
 2.23642938e-09  7.62847386e-01  1.20000000e+00  1.19887619e+00 
 2.23709140e-09  7.54903226e-01  1.20000000e+00  1.19891053e+00 
 2.23771322e-09  7.47441382e-01  1.20000000e+00  1.19894444e+00 
 2.23816038e-09  7.42075462e-01  1.20000000e+00  1.19896988e+00 
 2.23856440e-09  7.37227204e-01  1.20000000e+00  1.19899365e+00 
 2.23903592e-09  7.31568918e-01  1.20000000e+00  1.19902231e+00 
 2.23970940e-09  7.23487216e-01  1.20000000e+00  1.19906498e+00 
 2.24047545e-09  7.14294630e-01  1.20000000e+00  1.19911598e+00 
 2.24099359e-09  7.08076895e-01  1.20000000e+00  1.19915197e+00 
 2.24176449e-09  6.98826130e-01  1.20000000e+00  1.19920772e+00 
 2.24299082e-09  6.84110183e-01  1.20000000e+00  1.19930154e+00 
 2.24375307e-09  6.74963105e-01  1.20000000e+00  1.19936291e+00 
 2.24449959e-09  6.66004891e-01  1.20000000e+00  1.19942522e+00 
 2.24530994e-09  6.56280720e-01  1.20000000e+00  1.19949517e+00 
 2.24597818e-09  6.48261885e-01  1.20000000e+00  1.19955450e+00 
 2.24682048e-09  6.38154204e-01  1.20000000e+00  1.19963119e+00 
 2.24773467e-09  6.27183974e-01  1.20000000e+00  1.19971662e+00 
 2.24863251e-09  6.16409840e-01  1.20000000e+00  1.19980250e+00 
 2.25021770e-09  5.97387618e-01  1.20000000e+00  1.19995803e+00 
 2.25074119e-09  5.91105730e-01  1.20000000e+00  1.20001189e+00 
 2.25116796e-09  5.85984425e-01  1.20000000e+00  1.20006117e+00 
 2.25147580e-09  5.82290436e-01  1.20000000e+00  1.20009660e+00 
 2.25182864e-09  5.78056335e-01  1.20000000e+00  1.20013714e+00 
 2.25226890e-09  5.72773140e-01  1.20000000e+00  1.20018763e+00 
 2.25252112e-09  5.69746601e-01  1.20000000e+00  1.20021651e+00 
 2.25270676e-09  5.67518826e-01  1.20000000e+00  1.20023774e+00 
 2.25282072e-09  5.66151415e-01  1.20000000e+00  1.20025077e+00 
 2.25289835e-09  5.65219765e-01  1.20000000e+00  1.20025962e+00 
 2.25300975e-09  5.63882983e-01  1.20000000e+00  1.20027220e+00 
 2.25307465e-09  5.63104175e-01  1.20000000e+00  1.20027947e+00 
 2.25316842e-09  5.61978921e-01  1.20000000e+00  1.20028990e+00 
 2.25335597e-09  5.59728413e-01  1.20000000e+00  1.20031059e+00 
 2.25373105e-09  5.55227397e-01  1.20000000e+00  1.20035150e+00 
 2.25429817e-09  5.48421955e-01  1.20000000e+00  1.20041267e+00 
 2.25512605e-09  5.38487392e-01  1.20000000e+00  1.20050107e+00 
 2.25613342e-09  5.26398912e-01  1.20000000e+00  1.20060776e+00 
 2.25722032e-09  5.13356101e-01  1.20000000e+00  1.20072236e+00 
 2.25808305e-09  5.03003433e-01  1.20000000e+00  1.20081329e+00 
 2.25881474e-09  4.94223074e-01  1.20000000e+00  1.20089046e+00 
 2.25988674e-09  4.81359076e-01  1.20000000e+00  1.20100356e+00 
 2.26094347e-09  4.68678375e-01  1.20000000e+00  1.20111510e+00 
 2.26195692e-09  4.56516960e-01  1.20000000e+00  1.20122217e+00 
 2.26292822e-09  4.44861365e-01  1.20000000e+00  1.20132504e+00 
 2.26381500e-09  4.34220046e-01  1.20000000e+00  1.20141934e+00 
 2.26466137e-09  4.24063532e-01  1.20000000e+00  1.20150990e+00 
 2.26546230e-09  4.14452453e-01  1.20000000e+00  1.20159627e+00 
 2.26624867e-09  4.05015982e-01  1.20000000e+00  1.20168190e+00 
 2.26702935e-09  3.95647848e-01  1.20000000e+00  1.20176784e+00 
 2.26781323e-09  3.86241283e-01  1.20000000e+00  1.20185513e+00 
 2.26854944e-09  3.77406770e-01  1.20000000e+00  1.20193798e+00 
 2.26925892e-09  3.68893013e-01  1.20000000e+00  1.20201847e+00 
 2.26994214e-09  3.60694294e-01  1.20000000e+00  1.20209634e+00 
 2.27064395e-09  3.52272567e-01  1.20000000e+00  1.20217634e+00 
 2.27138968e-09  3.43323782e-01  1.20000000e+00  1.20226090e+00 
 2.27226222e-09  3.32853384e-01  1.20000000e+00  1.20235847e+00 
 2.27310400e-09  3.22752047e-01  1.20000000e+00  1.20245041e+00 
 2.27379694e-09  3.14436779e-01  1.20000000e+00  1.20252389e+00 
 2.27438787e-09  3.07345612e-01  1.20000000e+00  1.20258466e+00 
 2.27493793e-09  3.00744795e-01  1.20000000e+00  1.20263943e+00 
 2.27561308e-09  2.92643062e-01  1.20000000e+00  1.20270407e+00 
 2.27625927e-09  2.84888742e-01  1.20000000e+00  1.20276308e+00 
 2.27692530e-09  2.76896437e-01  1.20000000e+00  1.20282084e+00 
 2.27750646e-09  2.69922495e-01  1.20000000e+00  1.20286858e+00 
 2.27818043e-09  2.61834837e-01  1.20000000e+00  1.20292074e+00 
 2.27888280e-09  2.53406439e-01  1.20000000e+00  1.20297139e+00 
 2.27976734e-09  2.42791967e-01  1.20000000e+00  1.20302975e+00 
 2.28070162e-09  2.31580603e-01  1.20000000e+00  1.20308483e+00 
 2.28154415e-09  2.21470185e-01  1.20000000e+00  1.20312881e+00 
 2.28239563e-09  2.11252445e-01  1.20000000e+00  1.20316790e+00 
 2.28357380e-09  1.97114437e-01  1.20000000e+00  1.20321335e+00 
 2.28472044e-09  1.83354709e-01  1.20000000e+00  1.20324833e+00 
 2.28558331e-09  1.73000291e-01  1.20000000e+00  1.20326888e+00 
 2.28644348e-09  1.62678222e-01  1.20000000e+00  1.20328463e+00 
 2.28747907e-09  1.50251164e-01  1.20000000e+00  1.20329755e+00 
 2.28807842e-09  1.43058980e-01  1.20000000e+00  1.20330211e+00 
 2.28878051e-09  1.34633822e-01  1.20000000e+00  1.20330485e+00 
 2.28931717e-09  1.28194015e-01  1.20000000e+00  1.20330513e+00 
 2.28994619e-09  1.20645744e-01  1.20000000e+00  1.20330355e+00 
 2.29045328e-09  1.14560639e-01  1.20000000e+00  1.20330079e+00 
 2.29091727e-09  1.08992793e-01  1.20000000e+00  1.20329712e+00 
 2.29148279e-09  1.02206470e-01  1.20000000e+00  1.20329126e+00 
 2.29210571e-09  9.47314496e-02  1.20000000e+00  1.20328309e+00 
 2.29302873e-09  8.36552342e-02  1.20000000e+00  1.20326785e+00 
 2.29422372e-09  6.93153043e-02  1.20000000e+00  1.20324293e+00 
 2.29565709e-09  5.21149427e-02  1.20000000e+00  1.20320595e+00 
 2.29646890e-09  4.23731548e-02  1.20000000e+00  1.20318176e+00 
 2.29728358e-09  3.25969862e-02  1.20000000e+00  1.20315525e+00 
 2.29776248e-09  2.68502484e-02  1.20000000e+00  1.20313871e+00 
 2.29836816e-09  1.95820365e-02  1.20000000e+00  1.20311682e+00 
 2.29895173e-09  1.25792722e-02  1.20000000e+00  1.20309474e+00 
 2.30000000e-09  0.00000000e+00  1.20000000e+00  1.20305277e+00 
 2.30000288e-09  0.00000000e+00  1.20000000e+00  1.20305265e+00 
 2.30000865e-09  0.00000000e+00  1.20000000e+00  1.20305242e+00 
 2.30002019e-09  0.00000000e+00  1.20000000e+00  1.20305194e+00 
 2.30004326e-09  0.00000000e+00  1.20000000e+00  1.20305099e+00 
 2.30008046e-09  0.00000000e+00  1.20000000e+00  1.20304947e+00 
 2.30014717e-09  0.00000000e+00  1.20000000e+00  1.20304687e+00 
 2.30021794e-09  0.00000000e+00  1.20000000e+00  1.20304434e+00 
 2.30029723e-09  0.00000000e+00  1.20000000e+00  1.20304185e+00 
 2.30037583e-09  0.00000000e+00  1.20000000e+00  1.20303979e+00 
 2.30046580e-09  0.00000000e+00  1.20000000e+00  1.20303796e+00 
 2.30055947e-09  0.00000000e+00  1.20000000e+00  1.20303668e+00 
 2.30066707e-09  0.00000000e+00  1.20000000e+00  1.20303598e+00 
 2.30078167e-09  0.00000000e+00  1.20000000e+00  1.20303610e+00 
 2.30091441e-09  0.00000000e+00  1.20000000e+00  1.20303730e+00 
 2.30106016e-09  0.00000000e+00  1.20000000e+00  1.20303984e+00 
 2.30123245e-09  0.00000000e+00  1.20000000e+00  1.20304430e+00 
 2.30142936e-09  0.00000000e+00  1.20000000e+00  1.20305115e+00 
 2.30167115e-09  0.00000000e+00  1.20000000e+00  1.20306170e+00 
 2.30193132e-09  0.00000000e+00  1.20000000e+00  1.20307525e+00 
 2.30222594e-09  0.00000000e+00  1.20000000e+00  1.20309268e+00 
 2.30249355e-09  0.00000000e+00  1.20000000e+00  1.20310991e+00 
 2.30283554e-09  0.00000000e+00  1.20000000e+00  1.20313308e+00 
 2.30316353e-09  0.00000000e+00  1.20000000e+00  1.20315578e+00 
 2.30352850e-09  0.00000000e+00  1.20000000e+00  1.20318074e+00 
 2.30389776e-09  0.00000000e+00  1.20000000e+00  1.20320490e+00 
 2.30430737e-09  0.00000000e+00  1.20000000e+00  1.20322954e+00 
 2.30473568e-09  0.00000000e+00  1.20000000e+00  1.20325205e+00 
 2.30521121e-09  0.00000000e+00  1.20000000e+00  1.20327233e+00 
 2.30572032e-09  0.00000000e+00  1.20000000e+00  1.20328775e+00 
 2.30629102e-09  0.00000000e+00  1.20000000e+00  1.20329662e+00 
 2.30692219e-09  0.00000000e+00  1.20000000e+00  1.20329555e+00 
 2.30766391e-09  0.00000000e+00  1.20000000e+00  1.20327944e+00 
 2.30850127e-09  0.00000000e+00  1.20000000e+00  1.20324230e+00 
 2.30945868e-09  0.00000000e+00  1.20000000e+00  1.20317646e+00 
 2.31043104e-09  0.00000000e+00  1.20000000e+00  1.20308613e+00 
 2.31138422e-09  0.00000000e+00  1.20000000e+00  1.20297710e+00 
 2.31234061e-09  0.00000000e+00  1.20000000e+00  1.20284993e+00 
 2.31330931e-09  0.00000000e+00  1.20000000e+00  1.20270562e+00 
 2.31429745e-09  0.00000000e+00  1.20000000e+00  1.20254494e+00 
 2.31530351e-09  0.00000000e+00  1.20000000e+00  1.20236998e+00 
 2.31633238e-09  0.00000000e+00  1.20000000e+00  1.20218168e+00 
 2.31738365e-09  0.00000000e+00  1.20000000e+00  1.20198193e+00 
 2.31846117e-09  0.00000000e+00  1.20000000e+00  1.20177180e+00 
 2.31956447e-09  0.00000000e+00  1.20000000e+00  1.20155320e+00 
 2.32069701e-09  0.00000000e+00  1.20000000e+00  1.20132725e+00 
 2.32185879e-09  0.00000000e+00  1.20000000e+00  1.20109578e+00 
 2.32305322e-09  0.00000000e+00  1.20000000e+00  1.20085995e+00 
 2.32428087e-09  0.00000000e+00  1.20000000e+00  1.20062149e+00 
 2.32554522e-09  0.00000000e+00  1.20000000e+00  1.20038156e+00 
 2.32684748e-09  0.00000000e+00  1.20000000e+00  1.20014180e+00 
 2.32741065e-09  0.00000000e+00  1.20000000e+00  1.20004070e+00 
 2.32772086e-09  0.00000000e+00  1.20000000e+00  1.19998762e+00 
 2.32801009e-09  0.00000000e+00  1.20000000e+00  1.19994350e+00 
 2.32822003e-09  0.00000000e+00  1.20000000e+00  1.19991154e+00 
 2.32845004e-09  0.00000000e+00  1.20000000e+00  1.19987662e+00 
 2.32891006e-09  0.00000000e+00  1.20000000e+00  1.19980721e+00 
 2.32983010e-09  0.00000000e+00  1.20000000e+00  1.19967042e+00 
 2.33132187e-09  0.00000000e+00  1.20000000e+00  1.19945554e+00 
 2.33277813e-09  0.00000000e+00  1.20000000e+00  1.19925526e+00 
 2.33432073e-09  0.00000000e+00  1.20000000e+00  1.19905440e+00 
 2.33592420e-09  0.00000000e+00  1.20000000e+00  1.19885864e+00 
 2.33763720e-09  0.00000000e+00  1.20000000e+00  1.19866452e+00 
 2.33944214e-09  0.00000000e+00  1.20000000e+00  1.19847697e+00 
 2.34116131e-09  0.00000000e+00  1.20000000e+00  1.19831450e+00 
 2.34313239e-09  0.00000000e+00  1.20000000e+00  1.19814729e+00 
 2.34511755e-09  0.00000000e+00  1.20000000e+00  1.19799881e+00 
 2.34731258e-09  0.00000000e+00  1.20000000e+00  1.19785689e+00 
 2.34952843e-09  0.00000000e+00  1.20000000e+00  1.19773601e+00 
 2.35197694e-09  0.00000000e+00  1.20000000e+00  1.19762675e+00 
 2.35438723e-09  0.00000000e+00  1.20000000e+00  1.19754212e+00 
 2.35697603e-09  0.00000000e+00  1.20000000e+00  1.19747414e+00 
 2.35956020e-09  0.00000000e+00  1.20000000e+00  1.19742747e+00 
 2.36234518e-09  0.00000000e+00  1.20000000e+00  1.19739800e+00 
 2.36513002e-09  0.00000000e+00  1.20000000e+00  1.19738729e+00 
 2.36810504e-09  0.00000000e+00  1.20000000e+00  1.19739345e+00 
 2.37109993e-09  0.00000000e+00  1.20000000e+00  1.19741501e+00 
 2.37429533e-09  0.00000000e+00  1.20000000e+00  1.19745181e+00 
 2.37752619e-09  0.00000000e+00  1.20000000e+00  1.19750053e+00 
 2.38096025e-09  0.00000000e+00  1.20000000e+00  1.19756194e+00 
 2.38444846e-09  0.00000000e+00  1.20000000e+00  1.19763168e+00 
 2.38814937e-09  0.00000000e+00  1.20000000e+00  1.19771103e+00 
 2.39192382e-09  0.00000000e+00  1.20000000e+00  1.19779523e+00 
 2.39592045e-09  0.00000000e+00  1.20000000e+00  1.19788569e+00 
 2.40001169e-09  0.00000000e+00  1.20000000e+00  1.19797777e+00 
 2.40410649e-09  0.00000000e+00  1.20000000e+00  1.19806788e+00 
 2.40828718e-09  0.00000000e+00  1.20000000e+00  1.19815661e+00 
 2.41244934e-09  0.00000000e+00  1.20000000e+00  1.19824083e+00 
 2.41676172e-09  0.00000000e+00  1.20000000e+00  1.19832328e+00 
 2.42134686e-09  0.00000000e+00  1.20000000e+00  1.19840521e+00 
 2.42558719e-09  0.00000000e+00  1.20000000e+00  1.19847543e+00 
 2.43014529e-09  0.00000000e+00  1.20000000e+00  1.19854500e+00 
 2.43504285e-09  0.00000000e+00  1.20000000e+00  1.19861322e+00 
 2.43996820e-09  0.00000000e+00  1.20000000e+00  1.19867536e+00 
 2.44518472e-09  0.00000000e+00  1.20000000e+00  1.19873458e+00 
 2.45048131e-09  0.00000000e+00  1.20000000e+00  1.19878833e+00 
 2.45610547e-09  0.00000000e+00  1.20000000e+00  1.19883901e+00 
 2.46187019e-09  0.00000000e+00  1.20000000e+00  1.19888483e+00 
 2.46799511e-09  0.00000000e+00  1.20000000e+00  1.19892748e+00 
 2.47432335e-09  0.00000000e+00  1.20000000e+00  1.19896582e+00 
 2.48105652e-09  0.00000000e+00  1.20000000e+00  1.19900108e+00 
 2.48806553e-09  0.00000000e+00  1.20000000e+00  1.19903259e+00 
 2.49553886e-09  0.00000000e+00  1.20000000e+00  1.19906124e+00 
 2.50337313e-09  0.00000000e+00  1.20000000e+00  1.19908668e+00 
 2.51174894e-09  0.00000000e+00  1.20000000e+00  1.19910958e+00 
 2.52058748e-09  0.00000000e+00  1.20000000e+00  1.19912978e+00 
 2.53006656e-09  0.00000000e+00  1.20000000e+00  1.19914778e+00 
 2.54006656e-09  0.00000000e+00  1.20000000e+00  1.19916348e+00 
 2.55006656e-09  0.00000000e+00  1.20000000e+00  1.19917648e+00 
 2.56006656e-09  0.00000000e+00  1.20000000e+00  1.19918732e+00 
 2.57006656e-09  0.00000000e+00  1.20000000e+00  1.19919642e+00 
 2.58006656e-09  0.00000000e+00  1.20000000e+00  1.19920412e+00 
 2.59006656e-09  0.00000000e+00  1.20000000e+00  1.19921067e+00 
 2.60006656e-09  0.00000000e+00  1.20000000e+00  1.19921629e+00 
 2.61006656e-09  0.00000000e+00  1.20000000e+00  1.19922113e+00 
 2.62006656e-09  0.00000000e+00  1.20000000e+00  1.19922532e+00 
 2.63006656e-09  0.00000000e+00  1.20000000e+00  1.19922897e+00 
 2.64006656e-09  0.00000000e+00  1.20000000e+00  1.19923217e+00 
 2.65006656e-09  0.00000000e+00  1.20000000e+00  1.19923497e+00 
 2.66006656e-09  0.00000000e+00  1.20000000e+00  1.19923745e+00 
 2.67006656e-09  0.00000000e+00  1.20000000e+00  1.19923964e+00 
 2.68006656e-09  0.00000000e+00  1.20000000e+00  1.19924159e+00 
 2.69006656e-09  0.00000000e+00  1.20000000e+00  1.19924333e+00 
 2.70006656e-09  0.00000000e+00  1.20000000e+00  1.19924488e+00 
 2.71006656e-09  0.00000000e+00  1.20000000e+00  1.19924628e+00 
 2.72006656e-09  0.00000000e+00  1.20000000e+00  1.19924753e+00 
 2.73006656e-09  0.00000000e+00  1.20000000e+00  1.19924866e+00 
 2.74006656e-09  0.00000000e+00  1.20000000e+00  1.19924968e+00 
 2.75006656e-09  0.00000000e+00  1.20000000e+00  1.19925060e+00 
 2.76006656e-09  0.00000000e+00  1.20000000e+00  1.19925144e+00 
 2.77006656e-09  0.00000000e+00  1.20000000e+00  1.19925221e+00 
 2.78006656e-09  0.00000000e+00  1.20000000e+00  1.19925290e+00 
 2.79006656e-09  0.00000000e+00  1.20000000e+00  1.19925354e+00 
 2.80006656e-09  0.00000000e+00  1.20000000e+00  1.19925412e+00 
 2.81006656e-09  0.00000000e+00  1.20000000e+00  1.19925465e+00 
 2.82006656e-09  0.00000000e+00  1.20000000e+00  1.19925514e+00 
 2.83006656e-09  0.00000000e+00  1.20000000e+00  1.19925559e+00 
 2.84006656e-09  0.00000000e+00  1.20000000e+00  1.19925600e+00 
 2.85006656e-09  0.00000000e+00  1.20000000e+00  1.19925638e+00 
 2.86006656e-09  0.00000000e+00  1.20000000e+00  1.19925673e+00 
 2.87006656e-09  0.00000000e+00  1.20000000e+00  1.19925706e+00 
 2.88006656e-09  0.00000000e+00  1.20000000e+00  1.19925736e+00 
 2.89006656e-09  0.00000000e+00  1.20000000e+00  1.19925764e+00 
 2.90006656e-09  0.00000000e+00  1.20000000e+00  1.19925790e+00 
 2.91006656e-09  0.00000000e+00  1.20000000e+00  1.19925814e+00 
 2.92006656e-09  0.00000000e+00  1.20000000e+00  1.19925836e+00 
 2.93006656e-09  0.00000000e+00  1.20000000e+00  1.19925857e+00 
 2.94006656e-09  0.00000000e+00  1.20000000e+00  1.19925876e+00 
 2.95006656e-09  0.00000000e+00  1.20000000e+00  1.19925894e+00 
 2.96006656e-09  0.00000000e+00  1.20000000e+00  1.19925911e+00 
 2.97006656e-09  0.00000000e+00  1.20000000e+00  1.19925926e+00 
 2.98006656e-09  0.00000000e+00  1.20000000e+00  1.19925941e+00 
 2.99006656e-09  0.00000000e+00  1.20000000e+00  1.19925955e+00 
 3.00006656e-09  0.00000000e+00  1.20000000e+00  1.19925968e+00 
 3.01006656e-09  0.00000000e+00  1.20000000e+00  1.19925980e+00 
 3.02006656e-09  0.00000000e+00  1.20000000e+00  1.19925991e+00 
 3.03006656e-09  0.00000000e+00  1.20000000e+00  1.19926001e+00 
 3.04006656e-09  0.00000000e+00  1.20000000e+00  1.19926011e+00 
 3.05006656e-09  0.00000000e+00  1.20000000e+00  1.19926021e+00 
 3.06006656e-09  0.00000000e+00  1.20000000e+00  1.19926029e+00 
 3.07006656e-09  0.00000000e+00  1.20000000e+00  1.19926038e+00 
 3.08006656e-09  0.00000000e+00  1.20000000e+00  1.19926045e+00 
 3.09006656e-09  0.00000000e+00  1.20000000e+00  1.19926053e+00 
 3.10006656e-09  0.00000000e+00  1.20000000e+00  1.19926060e+00 
 3.11006656e-09  0.00000000e+00  1.20000000e+00  1.19926066e+00 
 3.12006656e-09  0.00000000e+00  1.20000000e+00  1.19926072e+00 
 3.13006656e-09  0.00000000e+00  1.20000000e+00  1.19926078e+00 
 3.14006656e-09  0.00000000e+00  1.20000000e+00  1.19926083e+00 
 3.15006656e-09  0.00000000e+00  1.20000000e+00  1.19926088e+00 
 3.16006656e-09  0.00000000e+00  1.20000000e+00  1.19926093e+00 
 3.17006656e-09  0.00000000e+00  1.20000000e+00  1.19926098e+00 
 3.18006656e-09  0.00000000e+00  1.20000000e+00  1.19926102e+00 
 3.19006656e-09  0.00000000e+00  1.20000000e+00  1.19926106e+00 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  1.19926110e+00 
 3.20000101e-09  0.00000000e+00  1.19998793e+00  1.19926110e+00 
 3.20000302e-09  0.00000000e+00  1.19996378e+00  1.19926110e+00 
 3.20000704e-09  0.00000000e+00  1.19991549e+00  1.19926110e+00 
 3.20001509e-09  0.00000000e+00  1.19981891e+00  1.19926110e+00 
 3.20003119e-09  0.00000000e+00  1.19962575e+00  1.19926110e+00 
 3.20006338e-09  0.00000000e+00  1.19923942e+00  1.19926109e+00 
 3.20012777e-09  0.00000000e+00  1.19846677e+00  1.19926100e+00 
 3.20025654e-09  0.00000000e+00  1.19692147e+00  1.19926038e+00 
 3.20038031e-09  0.00000000e+00  1.19543623e+00  1.19925907e+00 
 3.20051296e-09  0.00000000e+00  1.19384445e+00  1.19925676e+00 
 3.20065436e-09  0.00000000e+00  1.19214763e+00  1.19925324e+00 
 3.20080103e-09  0.00000000e+00  1.19038765e+00  1.19924848e+00 
 3.20095400e-09  0.00000000e+00  1.18855198e+00  1.19924240e+00 
 3.20111276e-09  0.00000000e+00  1.18664688e+00  1.19923502e+00 
 3.20127928e-09  0.00000000e+00  1.18464863e+00  1.19922624e+00 
 3.20145303e-09  0.00000000e+00  1.18256364e+00  1.19921612e+00 
 3.20163580e-09  0.00000000e+00  1.18037044e+00  1.19920458e+00 
 3.20182741e-09  0.00000000e+00  1.17807114e+00  1.19919166e+00 
 3.20202975e-09  0.00000000e+00  1.17564301e+00  1.19917727e+00 
 3.20224307e-09  0.00000000e+00  1.17308312e+00  1.19916145e+00 
 3.20246948e-09  0.00000000e+00  1.17036619e+00  1.19914407e+00 
 3.20263138e-09  0.00000000e+00  1.16842345e+00  1.19913131e+00 
 3.20275895e-09  0.00000000e+00  1.16689265e+00  1.19912108e+00 
 3.20289821e-09  0.00000000e+00  1.16522151e+00  1.19910978e+00 
 3.20317673e-09  0.00000000e+00  1.16187925e+00  1.19908695e+00 
 3.20346274e-09  0.00000000e+00  1.15844711e+00  1.19906334e+00 
 3.20379657e-09  0.00000000e+00  1.15444120e+00  1.19903583e+00 
 3.20412131e-09  0.00000000e+00  1.15054422e+00  1.19900931e+00 
 3.20450814e-09  0.00000000e+00  1.14590237e+00  1.19897824e+00 
 3.20490504e-09  0.00000000e+00  1.14113950e+00  1.19894713e+00 
 3.20537629e-09  0.00000000e+00  1.13548448e+00  1.19891142e+00 
 3.20587437e-09  0.00000000e+00  1.12950760e+00  1.19887528e+00 
 3.20647112e-09  0.00000000e+00  1.12234654e+00  1.19883431e+00 
 3.20712771e-09  0.00000000e+00  1.11446750e+00  1.19879226e+00 
