 time            v(in)           v(out)         
 1.63813616e-09  7.42366102e-01 -2.27763044e-02 
 1.63868840e-09  7.35739198e-01 -2.27707179e-02 
 1.63924015e-09  7.29118246e-01 -2.27451052e-02 
 1.63975311e-09  7.22962624e-01 -2.27010962e-02 
 1.64006724e-09  7.19193138e-01 -2.26633726e-02 
 1.64048397e-09  7.14192381e-01 -2.25998287e-02 
 1.64094395e-09  7.08672566e-01 -2.25105441e-02 
 1.64146102e-09  7.02467772e-01 -2.23846685e-02 
 1.64215574e-09  6.94131115e-01 -2.21692612e-02 
 1.64260590e-09  6.88729233e-01 -2.19995406e-02 
 1.64305406e-09  6.83351225e-01 -2.18059747e-02 
 1.64372170e-09  6.75339587e-01 -2.14698626e-02 
 1.64415520e-09  6.70137644e-01 -2.12195368e-02 
 1.64450096e-09  6.65988489e-01 -2.10000224e-02 
 1.64500835e-09  6.59899762e-01 -2.06451759e-02 
 1.64568704e-09  6.51755471e-01 -2.01084218e-02 
 1.64656767e-09  6.41187911e-01 -1.93028184e-02 
 1.64745395e-09  6.30552631e-01 -1.83619714e-02 
 1.64858177e-09  6.17018772e-01 -1.69695964e-02 
 1.64943775e-09  6.06746972e-01 -1.57554413e-02 
 1.65034249e-09  5.95890088e-01 -1.43171200e-02 
 1.65135200e-09  5.83776005e-01 -1.25239165e-02 
 1.65191159e-09  5.77060902e-01 -1.14431511e-02 
 1.65258917e-09  5.68930008e-01 -1.00408659e-02 
 1.65326933e-09  5.60768083e-01 -8.52500643e-03 
 1.65414339e-09  5.50279353e-01 -6.42590521e-03 
 1.65487685e-09  5.41477784e-01 -4.52304259e-03 
 1.65570894e-09  5.31492745e-01 -2.19958464e-03 
 1.65598179e-09  5.28218493e-01 -1.39950051e-03 
 1.65616553e-09  5.26013601e-01 -8.49799926e-04 
 1.65626867e-09  5.24776004e-01 -5.37362421e-04 
 1.65637008e-09  5.23559045e-01 -2.27382827e-04 
 1.65641485e-09  5.23021819e-01 -8.96703676e-05 
 1.65644794e-09  5.22624771e-01  1.17055879e-05 
 1.65647292e-09  5.22324941e-01  8.45894054e-05 
 1.65649434e-09  5.22067958e-01  1.47271693e-04 
 1.65651704e-09  5.21795544e-01  2.13917657e-04 
 1.65656244e-09  5.21250717e-01  3.47751416e-04 
 1.65665324e-09  5.20161062e-01  6.17566456e-04 
 1.65683485e-09  5.17981752e-01  1.16549293e-03 
 1.65719807e-09  5.13623132e-01  2.29295152e-03 
 1.65754889e-09  5.09413273e-01  3.42198982e-03 
 1.65795593e-09  5.04528811e-01  4.78548402e-03 
 1.65837800e-09  4.99464052e-01  6.26134064e-03 
 1.65891031e-09  4.93076299e-01  8.20997022e-03 
 1.65940652e-09  4.87121769e-01  1.01202228e-02 
 1.65999132e-09  4.80104115e-01  1.24957260e-02 
 1.66071276e-09  4.71446919e-01  1.56245343e-02 
 1.66136929e-09  4.63568509e-01  1.86801967e-02 
 1.66197125e-09  4.56345056e-01  2.16699677e-02 
 1.66259767e-09  4.48827931e-01  2.49875472e-02 
 1.66320810e-09  4.41502841e-01  2.84364140e-02 
 1.66384964e-09  4.33804305e-01  3.23036179e-02 
 1.66453515e-09  4.25578179e-01  3.67207004e-02 
 1.66521572e-09  4.17411352e-01  4.14001823e-02 
 1.66571492e-09  4.11420912e-01  4.50149920e-02 
 1.66610294e-09  4.06764702e-01  4.79337790e-02 
 1.66658975e-09  4.00923036e-01  5.17329008e-02 
 1.66705047e-09  3.95394354e-01  5.54627565e-02 
 1.66755766e-09  3.89308083e-01  5.97172247e-02 
 1.66814648e-09  3.82242225e-01  6.48482721e-02 
 1.66874752e-09  3.75029713e-01  7.02945621e-02 
