 time            v(A)            v(B)            v(A_GT_B)       v(A_LT_B)       v(A_EQ_B)      
 1.15681243e-09  1.20000000e+00  6.81749200e-01  1.19905303e+00  2.26953595e-04  2.90286674e-05 
 1.15766283e-09  1.20000000e+00  6.91954007e-01  1.19903593e+00  2.21863017e-04  2.89206037e-05 
 1.15901438e-09  1.20000000e+00  7.08172542e-01  1.19900780e+00  2.14151454e-04  2.87004540e-05 
 1.16031325e-09  1.20000000e+00  7.23758980e-01  1.19897927e+00  2.07010055e-04  2.84123414e-05 
 1.16154850e-09  1.20000000e+00  7.38582010e-01  1.19895043e+00  2.00205797e-04  2.80432988e-05 
 1.16275598e-09  1.20000000e+00  7.53071711e-01  1.19892036e+00  1.93198965e-04  2.75664960e-05 
 1.16415373e-09  1.20000000e+00  7.69844810e-01  1.19888298e+00  1.83996363e-04  2.68339829e-05 
 1.16544919e-09  1.20000000e+00  7.85390249e-01  1.19884576e+00  1.73579801e-04  2.59482006e-05 
 1.16658100e-09  1.20000000e+00  7.98971969e-01  1.19881127e+00  1.62070991e-04  2.49860810e-05 
 1.16783531e-09  1.20000000e+00  8.14023719e-01  1.19877103e+00  1.45391664e-04  2.36900921e-05 
 1.16911289e-09  1.20000000e+00  8.29354733e-01  1.19872807e+00  1.22792797e-04  2.21003600e-05 
 1.17056217e-09  1.20000000e+00  8.46746002e-01  1.19867719e+00  8.90147542e-05  1.99434657e-05 
 1.17187967e-09  1.20000000e+00  8.62556021e-01  1.19862922e+00  5.08607091e-05  1.76395621e-05 
 1.17299451e-09  1.20000000e+00  8.75934113e-01  1.19858758e+00  1.42776886e-05  1.54263505e-05 
 1.17390144e-09  1.20000000e+00  8.86817293e-01  1.19855314e+00 -1.82389632e-05  1.34297541e-05 
 1.17462690e-09  1.20000000e+00  8.95522770e-01  1.19852531e+00 -4.51030465e-05  1.16865154e-05 
 1.17546260e-09  1.20000000e+00  9.05551237e-01  1.19849304e+00 -7.52622818e-05  9.52445595e-06 
 1.17638841e-09  1.20000000e+00  9.16660902e-01  1.19845711e+00 -1.07025826e-04  6.97809442e-06 
 1.17723151e-09  1.20000000e+00  9.26778063e-01  1.19842430e+00 -1.33836371e-04  4.55547618e-06 
 1.17801796e-09  1.20000000e+00  9.36215471e-01  1.19839370e+00 -1.56642799e-04  2.23348646e-06 
 1.17866155e-09  1.20000000e+00  9.43938637e-01  1.19836870e+00 -1.73589016e-04  3.05197778e-07 
 1.17947938e-09  1.20000000e+00  9.53752522e-01  1.19833702e+00 -1.92851578e-04 -2.31869657e-06 
 1.18048221e-09  1.20000000e+00  9.65786499e-01  1.19829837e+00 -2.13072636e-04 -5.52647768e-06 
 1.18124199e-09  1.20000000e+00  9.74903839e-01  1.19826928e+00 -2.25978473e-04 -7.91729651e-06 
 1.18222385e-09  1.20000000e+00  9.86686158e-01  1.19823199e+00 -2.39777240e-04 -1.09340057e-05 
 1.18320405e-09  1.20000000e+00  9.98448545e-01  1.19819517e+00 -2.50575251e-04 -1.38429751e-05 
 1.18424115e-09  1.20000000e+00  1.01089382e+00  1.19815671e+00 -2.59115276e-04 -1.67877570e-05 
 1.18536777e-09  1.20000000e+00  1.02441329e+00  1.19811563e+00 -2.65474371e-04 -1.98111696e-05 
 1.18655403e-09  1.20000000e+00  1.03864832e+00  1.19807331e+00 -2.69378753e-04 -2.27770066e-05 
 1.18784063e-09  1.20000000e+00  1.05408760e+00  1.19802873e+00 -2.70933005e-04 -2.57200253e-05 
 1.18924277e-09  1.20000000e+00  1.07091328e+00  1.19798211e+00 -2.70087378e-04 -2.85819546e-05 
 1.19062939e-09  1.20000000e+00  1.08755269e+00  1.19793857e+00 -2.67230033e-04 -3.10434751e-05 
 1.19196528e-09  1.20000000e+00  1.10358337e+00  1.19789960e+00 -2.63048027e-04 -3.30602475e-05 
 1.19318581e-09  1.20000000e+00  1.11822975e+00  1.19786704e+00 -2.58325792e-04 -3.45961562e-05 
 1.19430283e-09  1.20000000e+00  1.13163397e+00  1.19784024e+00 -2.53465535e-04 -3.57479708e-05 
 1.19548553e-09  1.20000000e+00  1.14582634e+00  1.19781552e+00 -2.47948477e-04 -3.67119049e-05 
 1.19662467e-09  1.20000000e+00  1.15949601e+00  1.19779596e+00 -2.42422604e-04 -3.74037408e-05 
 1.19782279e-09  1.20000000e+00  1.17387350e+00  1.19778129e+00 -2.36519259e-04 -3.78965150e-05 
 1.19944506e-09  1.20000000e+00  1.19334066e+00  1.19777544e+00 -2.28567972e-04 -3.82090155e-05 
 1.20000000e-09  1.20000000e+00  1.20000000e+00  1.19777808e+00 -2.25873517e-04 -3.82265701e-05 
 1.20001771e-09  1.20000000e+00  1.20000000e+00  1.19777822e+00 -2.25788486e-04 -3.82263855e-05 
 1.20005312e-09  1.20000000e+00  1.20000000e+00  1.19777849e+00 -2.25621765e-04 -3.82259270e-05 
 1.20012394e-09  1.20000000e+00  1.20000000e+00  1.19777908e+00 -2.25325660e-04 -3.82244778e-05 
 1.20026558e-09  1.20000000e+00  1.20000000e+00  1.19778041e+00 -2.25019644e-04 -3.82195334e-05 
 1.20048844e-09  1.20000000e+00  1.20000000e+00  1.19778291e+00 -2.25705670e-04 -3.82070890e-05 
 1.20081760e-09  1.20000000e+00  1.20000000e+00  1.19778751e+00 -2.29965396e-04 -3.81832153e-05 
 1.20111991e-09  1.20000000e+00  1.20000000e+00  1.19779268e+00 -2.37395237e-04 -3.81624258e-05 
 1.20148485e-09  1.20000000e+00  1.20000000e+00  1.19780023e+00 -2.50313841e-04 -3.81497479e-05 
 1.20183680e-09  1.20000000e+00  1.20000000e+00  1.19780901e+00 -2.66036957e-04 -3.81579751e-05 
 1.20226674e-09  1.20000000e+00  1.20000000e+00  1.19782196e+00 -2.88252793e-04 -3.82007857e-05 
 1.20269906e-09  1.20000000e+00  1.20000000e+00  1.19783773e+00 -3.12664088e-04 -3.82794360e-05 
 1.20322251e-09  1.20000000e+00  1.20000000e+00  1.19786092e+00 -3.43008067e-04 -3.84136936e-05 
 1.20376884e-09  1.20000000e+00  1.20000000e+00  1.19789036e+00 -3.73559263e-04 -3.85839091e-05 
 1.20425658e-09  1.20000000e+00  1.20000000e+00  1.19792150e+00 -3.99247919e-04 -3.87464308e-05 
 1.20479798e-09  1.20000000e+00  1.20000000e+00  1.19796177e+00 -4.26125253e-04 -3.89203929e-05 
 1.20575943e-09  1.20000000e+00  1.20000000e+00  1.19804885e+00 -4.69150160e-04 -3.91600764e-05 
 1.20669613e-09  1.20000000e+00  1.20000000e+00  1.19815355e+00 -5.04981325e-04 -3.92584149e-05 
 1.20805381e-09  1.20000000e+00  1.20000000e+00  1.19834154e+00 -5.46505165e-04 -3.90950300e-05 
 1.20941210e-09  1.20000000e+00  1.20000000e+00  1.19857263e+00 -5.76849895e-04 -3.85615396e-05 
 1.21091345e-09  1.20000000e+00  1.20000000e+00  1.19887647e+00 -5.99341199e-04 -3.75667603e-05 
 1.21239259e-09  1.20000000e+00  1.20000000e+00  1.19922295e+00 -6.12128450e-04 -3.62061020e-05 
 1.21409300e-09  1.20000000e+00  1.20000000e+00  1.19967492e+00 -6.17713644e-04 -3.42440652e-05 
 1.21560818e-09  1.20000000e+00  1.20000000e+00  1.20014052e+00 -6.16152567e-04 -3.22056622e-05 
 1.21683352e-09  1.20000000e+00  1.20000000e+00  1.20058685e+00 -6.11331479e-04 -3.04019600e-05 
 1.21785735e-09  1.20000000e+00  1.20000000e+00  1.20097336e+00 -6.05332488e-04 -2.88131805e-05 
 1.21895056e-09  1.20000000e+00  1.20000000e+00  1.20140021e+00 -5.97308766e-04 -2.70531830e-05 
 1.22057374e-09  1.20000000e+00  1.20000000e+00  1.20205929e+00 -5.82959475e-04 -2.43486359e-05 
 1.22236377e-09  1.20000000e+00  1.20000000e+00  1.20281892e+00 -5.64564293e-04 -2.12735830e-05 
 1.22363074e-09  1.20000000e+00  1.20000000e+00  1.20337626e+00 -5.50348008e-04 -1.90549795e-05 
 1.22480696e-09  1.20000000e+00  1.20000000e+00  1.20390772e+00 -5.36530101e-04 -1.69730081e-05 
 1.22612527e-09  1.20000000e+00  1.20000000e+00  1.20451907e+00 -5.20543707e-04 -1.46157379e-05 
 1.22800258e-09  1.20000000e+00  1.20000000e+00  1.20541705e+00 -4.97229214e-04 -1.12045227e-05 
 1.22916526e-09  1.20000000e+00  1.20000000e+00  1.20598831e+00 -4.82611171e-04 -9.05180966e-06 
 1.23015801e-09  1.20000000e+00  1.20000000e+00  1.20648422e+00 -4.70107425e-04 -7.18227032e-06 
 1.23139986e-09  1.20000000e+00  1.20000000e+00  1.20711368e+00 -4.54514041e-04 -4.79261664e-06 
 1.23275314e-09  1.20000000e+00  1.20000000e+00  1.20780888e+00 -4.37662521e-04 -2.10904270e-06 
 1.23433368e-09  1.20000000e+00  1.20000000e+00  1.20862927e+00 -4.18275668e-04  1.08212696e-06 
 1.23603706e-09  1.20000000e+00  1.20000000e+00  1.20951849e+00 -3.97850897e-04  4.58011527e-06 
 1.23785902e-09  1.20000000e+00  1.20000000e+00  1.21046914e+00 -3.76651431e-04  8.64592930e-06 
 1.23989180e-09  1.20000000e+00  1.20000000e+00  1.21152168e+00 -3.53888093e-04  1.36838557e-05 
 1.24215027e-09  1.20000000e+00  1.20000000e+00  1.21267235e+00 -3.29779935e-04  2.01726670e-05 
 1.24455719e-09  1.20000000e+00  1.20000000e+00  1.21386833e+00 -3.05533872e-04  2.85987917e-05 
 1.24662181e-09  1.20000000e+00  1.20000000e+00  1.21486403e+00 -2.85941467e-04  3.75239581e-05 
 1.24857807e-09  1.20000000e+00  1.20000000e+00  1.21577851e+00 -2.68362617e-04  4.78268109e-05 
 1.25070730e-09  1.20000000e+00  1.20000000e+00  1.21673943e+00 -2.50278131e-04  6.14375716e-05 
 1.25292796e-09  1.20000000e+00  1.20000000e+00  1.21770160e+00 -2.32544679e-04  7.85551456e-05 
 1.25563355e-09  1.20000000e+00  1.20000000e+00  1.21881652e+00 -2.12421088e-04  1.03643334e-04 
 1.25838049e-09  1.20000000e+00  1.20000000e+00  1.21988161e+00 -1.93563652e-04  1.33916532e-04 
 1.26117703e-09  1.20000000e+00  1.20000000e+00  1.22089274e+00 -1.75882187e-04  1.69621583e-04 
 1.26221297e-09  1.20000000e+00  1.20000000e+00  1.22124753e+00 -1.69700914e-04  1.84073595e-04 
 1.26280021e-09  1.20000000e+00  1.20000000e+00  1.22144363e+00 -1.66281042e-04  1.92484998e-04 
 1.26329751e-09  1.20000000e+00  1.20000000e+00  1.22160676e+00 -1.63431514e-04  1.99638337e-04 
 1.26386937e-09  1.20000000e+00  1.20000000e+00  1.22179106e+00 -1.60206612e-04  2.07915850e-04 
 1.26501308e-09  1.20000000e+00  1.20000000e+00  1.22214801e+00 -1.53919101e-04  2.24895181e-04 
 1.26730051e-09  1.20000000e+00  1.20000000e+00  1.22281122e+00 -1.41966098e-04  2.61263747e-04 
 1.27039039e-09  1.20000000e+00  1.20000000e+00  1.22358295e+00 -1.27053385e-04  3.16506873e-04 
 1.27327408e-09  1.20000000e+00  1.20000000e+00  1.22414318e+00 -1.14314540e-04  3.75270036e-04 
 1.27578382e-09  1.20000000e+00  1.20000000e+00  1.22447039e+00 -1.04074962e-04  4.32937412e-04 
 1.27811140e-09  1.20000000e+00  1.20000000e+00  1.22460423e+00 -9.52270673e-05  4.92741421e-04 
 1.28069749e-09  1.20000000e+00  1.20000000e+00  1.22451191e+00 -8.60718280e-05  5.67422960e-04 
 1.28307766e-09  1.20000000e+00  1.20000000e+00  1.22415525e+00 -7.82290161e-05  6.44309105e-04 
 1.28512402e-09  1.20000000e+00  1.20000000e+00  1.22360017e+00 -7.19018432e-05  7.16263822e-04 
 1.28691041e-09  1.20000000e+00  1.20000000e+00  1.22289679e+00 -6.66730171e-05  7.82714720e-04 
 1.28909075e-09  1.20000000e+00  1.20000000e+00  1.22171905e+00 -6.06398928e-05  8.67107089e-04 
 1.29122687e-09  1.20000000e+00  1.20000000e+00  1.22018018e+00 -5.50796226e-05  9.51858701e-04 
 1.29351208e-09  1.20000000e+00  1.20000000e+00  1.21805576e+00 -4.94905317e-05  1.04287941e-03 
 1.29605691e-09  1.20000000e+00  1.20000000e+00  1.21503399e+00 -4.36744007e-05  1.14222943e-03 
 1.29844546e-09  1.20000000e+00  1.20000000e+00  1.21149936e+00 -3.85807239e-05  1.23139451e-03 
 1.30100396e-09  1.20000000e+00  1.20000000e+00  1.20688623e+00 -3.34890861e-05  1.32040330e-03 
 1.30350836e-09  1.20000000e+00  1.20000000e+00  1.20146710e+00 -2.88455649e-05  1.39937778e-03 
 1.30401740e-09  1.20000000e+00  1.20000000e+00  1.20025040e+00 -2.79411298e-05  1.41433223e-03 
 1.30431764e-09  1.20000000e+00  1.20000000e+00  1.19957423e+00 -2.74136767e-05  1.42296374e-03 
 1.30466980e-09  1.20000000e+00  1.20000000e+00  1.19879752e+00 -2.68006005e-05  1.43290552e-03 
 1.30493014e-09  1.20000000e+00  1.20000000e+00  1.19820838e+00 -2.63512371e-05  1.44012664e-03 
 1.30523418e-09  1.20000000e+00  1.20000000e+00  1.19750496e+00 -2.58305597e-05  1.44842028e-03 
 1.30584225e-09  1.20000000e+00  1.20000000e+00  1.19604769e+00 -2.48023266e-05  1.46454608e-03 
 1.30705839e-09  1.20000000e+00  1.20000000e+00  1.19293135e+00 -2.27972399e-05  1.49486232e-03 
 1.30949068e-09  1.20000000e+00  1.20000000e+00  1.18587307e+00 -1.89840671e-05  1.54715076e-03 
 1.31156345e-09  1.20000000e+00  1.20000000e+00  1.17893200e+00 -1.59325674e-05  1.58208165e-03 
 1.31330824e-09  1.20000000e+00  1.20000000e+00  1.17235935e+00 -1.34972525e-05  1.60362255e-03 
 1.31493010e-09  1.20000000e+00  1.20000000e+00  1.16559344e+00 -1.13374393e-05  1.61630295e-03 
 1.31634214e-09  1.20000000e+00  1.20000000e+00  1.15912337e+00 -9.53511842e-06  1.62069520e-03 
 1.31777740e-09  1.20000000e+00  1.20000000e+00  1.15192898e+00 -7.77460869e-06  1.61776226e-03 
 1.31941248e-09  1.20000000e+00  1.20000000e+00  1.14289991e+00 -5.85320049e-06  1.60399413e-03 
 1.32103368e-09  1.20000000e+00  1.20000000e+00  1.13298626e+00 -4.03302177e-06  1.57776428e-03 
 1.32230313e-09  1.20000000e+00  1.20000000e+00  1.12452044e+00 -2.66451070e-06  1.54748477e-03 
 1.32292456e-09  1.20000000e+00  1.20000000e+00  1.12014135e+00 -2.01219716e-06  1.52946221e-03 
 1.32347181e-09  1.20000000e+00  1.20000000e+00  1.11615256e+00 -1.44709213e-06  1.51176592e-03 
 1.32406966e-09  1.20000000e+00  1.20000000e+00  1.11166512e+00 -8.39547251e-07  1.49031063e-03 
 1.32488390e-09  1.20000000e+00  1.20000000e+00  1.10531423e+00 -2.62904356e-08  1.45732589e-03 
 1.32588485e-09  1.20000000e+00  1.20000000e+00  1.09709527e+00  8.84357652e-07  1.41018930e-03 
 1.32691318e-09  1.20000000e+00  1.20000000e+00  1.08818608e+00  1.80050433e-06  1.35376207e-03 
 1.32842477e-09  1.20000000e+00  1.20000000e+00  1.07422647e+00  3.11147947e-06  1.25528856e-03 
 1.33019252e-09  1.20000000e+00  1.20000000e+00  1.05655847e+00  4.58949384e-06  1.11454446e-03 
 1.33191895e-09  1.20000000e+00  1.20000000e+00  1.03788068e+00  5.97523752e-06  9.47873394e-04 
 1.33384873e-09  1.20000000e+00  1.20000000e+00  1.01535307e+00  7.45718035e-06  7.24789480e-04 
 1.33568731e-09  1.20000000e+00  1.20000000e+00  9.92293924e-01  8.80441567e-06  4.74189192e-04 
 1.33759518e-09  1.20000000e+00  1.20000000e+00  9.66754972e-01  1.01374237e-05  1.73171763e-04 
 1.33947579e-09  1.20000000e+00  1.20000000e+00  9.40012288e-01  1.13885802e-05 -1.76584257e-04 
 1.34140997e-09  1.20000000e+00  1.20000000e+00  9.10924197e-01  1.26126297e-05 -5.92440082e-04 
 1.34333422e-09  1.20000000e+00  1.20000000e+00  8.80432580e-01  1.37696683e-05 -1.04902262e-03 
 1.34530668e-09  1.20000000e+00  1.20000000e+00  8.47613936e-01  1.48954438e-05 -1.56409815e-03 
 1.34718161e-09  1.20000000e+00  1.20000000e+00  8.14993813e-01  1.59113955e-05 -2.10013109e-03 
 1.34901656e-09  1.20000000e+00  1.20000000e+00  7.81771243e-01  1.68567928e-05 -2.67171119e-03 
 1.35080135e-09  1.20000000e+00  1.20000000e+00  7.48273913e-01  1.77319421e-05 -3.27508193e-03 
 1.35262990e-09  1.20000000e+00  1.20000000e+00  7.12806479e-01  1.85851189e-05 -3.94348747e-03 
 1.35462307e-09  1.20000000e+00  1.20000000e+00  6.72907140e-01  1.94673789e-05 -4.72929261e-03 
 1.35643956e-09  1.20000000e+00  1.20000000e+00  6.35509370e-01  2.02301178e-05 -5.49440022e-03 
 1.35846742e-09  1.20000000e+00  1.20000000e+00  5.92712666e-01  2.10373915e-05 -6.39921161e-03 
 1.36029440e-09  1.20000000e+00  1.20000000e+00  5.53320897e-01  2.17264038e-05 -7.25654250e-03 
 1.36241415e-09  1.20000000e+00  1.20000000e+00  5.06812292e-01  2.24826894e-05 -8.29455029e-03 
 1.36422044e-09  1.20000000e+00  1.20000000e+00  4.66671799e-01  2.30923677e-05 -9.21008181e-03 
 1.36611195e-09  1.20000000e+00  1.20000000e+00  4.24381152e-01  2.36980631e-05 -1.01936627e-02 
 1.36796802e-09  1.20000000e+00  1.20000000e+00  3.82951793e-01  2.42609008e-05 -1.11784352e-02 
 1.36933552e-09  1.20000000e+00  1.20000000e+00  3.52722495e-01  2.46562375e-05 -1.19132014e-02 
 1.37041203e-09  1.20000000e+00  1.20000000e+00  3.29290345e-01  2.49562964e-05 -1.24952584e-02 
 1.37144080e-09  1.20000000e+00  1.20000000e+00  3.07344153e-01  2.52341946e-05 -1.30532969e-02 
 1.37252707e-09  1.20000000e+00  1.20000000e+00  2.84806950e-01  2.55185724e-05 -1.36433547e-02 
 1.37361162e-09  1.20000000e+00  1.20000000e+00  2.63131134e-01  2.57935870e-05 -1.42324927e-02 
 1.37477092e-09  1.20000000e+00  1.20000000e+00  2.41045133e-01  2.60781287e-05 -1.48612272e-02 
 1.37591513e-09  1.20000000e+00  1.20000000e+00  2.20490204e-01  2.63498159e-05 -1.54796719e-02 
 1.37710293e-09  1.20000000e+00  1.20000000e+00  2.00564153e-01  2.66226520e-05 -1.61182485e-02 
 1.37840737e-09  1.20000000e+00  1.20000000e+00  1.80389493e-01  2.69119287e-05 -1.68138678e-02 
 1.37963070e-09  1.20000000e+00  1.20000000e+00  1.63073822e-01  2.71737478e-05 -1.74590946e-02 
 1.38083614e-09  1.20000000e+00  1.20000000e+00  1.47468630e-01  2.74230917e-05 -1.80860499e-02 
 1.38206985e-09  1.20000000e+00  1.20000000e+00  1.32909064e-01  2.76696835e-05 -1.87161494e-02 
 1.38342801e-09  1.20000000e+00  1.20000000e+00  1.18417237e-01  2.79313997e-05 -1.93928034e-02 
 1.38501633e-09  1.20000000e+00  1.20000000e+00  1.03343330e-01  2.82249121e-05 -2.01559718e-02 
 1.38649730e-09  1.20000000e+00  1.20000000e+00  9.09451741e-02  2.84867714e-05 -2.08351265e-02 
 1.38782222e-09  1.20000000e+00  1.20000000e+00  8.10799050e-02  2.87116759e-05 -2.14119380e-02 
 1.38923769e-09  1.20000000e+00  1.20000000e+00  7.16979275e-02  2.89425001e-05 -2.19901626e-02 
 1.39053949e-09  1.20000000e+00  1.20000000e+00  6.40290484e-02  2.91464265e-05 -2.24795259e-02 
 1.39191774e-09  1.20000000e+00  1.20000000e+00  5.68101672e-02  2.93538905e-05 -2.29360855e-02 
 1.39337449e-09  1.20000000e+00  1.20000000e+00  5.00840813e-02  2.95640329e-05 -2.33171347e-02 
 1.39497234e-09  1.20000000e+00  1.20000000e+00  4.36540727e-02  2.97840764e-05 -2.35593477e-02 
 1.39635491e-09  1.20000000e+00  1.20000000e+00  3.88006569e-02  2.99658909e-05 -2.35682484e-02 
 1.39768866e-09  1.20000000e+00  1.20000000e+00  3.46693435e-02  3.01339413e-05 -2.33512286e-02 
 1.39909898e-09  1.20000000e+00  1.20000000e+00  3.08218019e-02  3.03039980e-05 -2.28342052e-02 
 1.40059761e-09  1.20000000e+00  1.20000000e+00  2.72505405e-02  3.04763596e-05 -2.19137732e-02 
 1.40232922e-09  1.20000000e+00  1.20000000e+00  2.36998324e-02  3.06652411e-05 -2.03154052e-02 
 1.40420003e-09  1.20000000e+00  1.20000000e+00  2.04578046e-02  3.08575628e-05 -1.78763272e-02 
 1.40615325e-09  1.20000000e+00  1.20000000e+00  1.76270361e-02  3.10461673e-05 -1.44630890e-02 
 1.40820683e-09  1.20000000e+00  1.20000000e+00  1.51572121e-02  3.12320335e-05 -9.82566539e-03 
 1.41037687e-09  1.20000000e+00  1.20000000e+00  1.30098887e-02  3.14157288e-05 -3.63036704e-03 
 1.41109088e-09  1.20000000e+00  1.20000000e+00  1.23937525e-02  3.14734789e-05 -1.27879453e-03 
 1.41149127e-09  1.20000000e+00  1.20000000e+00  1.20654263e-02  3.15053113e-05  1.06801485e-04 
 1.41174268e-09  1.20000000e+00  1.20000000e+00  1.18652811e-02  3.15251007e-05  9.60016082e-04 
 1.41195566e-09  1.20000000e+00  1.20000000e+00  1.16992465e-02  3.15417473e-05  1.70480806e-03 
 1.41218965e-09  1.20000000e+00  1.20000000e+00  1.15204634e-02  3.15599120e-05  2.54381150e-03 
 1.41265763e-09  1.20000000e+00  1.20000000e+00  1.11739562e-02  3.15958562e-05  4.29059770e-03 
 1.41359359e-09  1.20000000e+00  1.20000000e+00  1.05227424e-02  3.16662269e-05  8.07389508e-03 
 1.41488890e-09  1.20000000e+00  1.20000000e+00  9.70585669e-03  3.17603728e-05  1.39992541e-02 
 1.41605094e-09  1.20000000e+00  1.20000000e+00  9.04821733e-03  3.18417658e-05  2.00842649e-02 
 1.41716972e-09  1.20000000e+00  1.20000000e+00  8.47471057e-03  3.19175425e-05  2.67580819e-02 
 1.41841230e-09  1.20000000e+00  1.20000000e+00  7.89867502e-03  3.19988910e-05  3.52444600e-02 
 1.41964211e-09  1.20000000e+00  1.20000000e+00  7.38479766e-03  3.20766227e-05  4.47784528e-02 
 1.42065662e-09  1.20000000e+00  1.20000000e+00  6.99855599e-03  3.21387482e-05  5.34630077e-02 
 1.42174110e-09  1.20000000e+00  1.20000000e+00  6.61929494e-03  3.22032386e-05  6.35242539e-02 
 1.42297466e-09  1.20000000e+00  1.20000000e+00  6.22576321e-03  3.22742733e-05  7.59007053e-02 
 1.42431816e-09  1.20000000e+00  1.20000000e+00  5.83792706e-03  3.23489347e-05  9.04579872e-02 
 1.42586366e-09  1.20000000e+00  1.20000000e+00  5.43778298e-03  3.24314724e-05  1.08519994e-01 
 1.42756575e-09  1.20000000e+00  1.20000000e+00  5.04638383e-03  3.25183958e-05  1.29954231e-01 
 1.42929647e-09  1.20000000e+00  1.20000000e+00  4.69377686e-03  3.26027017e-05  1.53316679e-01 
 1.43100776e-09  1.20000000e+00  1.20000000e+00  4.38346394e-03  3.26822168e-05  1.77881181e-01 
 1.43266443e-09  1.20000000e+00  1.20000000e+00  4.11410733e-03  3.27557165e-05  2.02964323e-01 
 1.43435766e-09  1.20000000e+00  1.20000000e+00  3.86585896e-03  3.28274252e-05  2.29838226e-01 
 1.43610838e-09  1.20000000e+00  1.20000000e+00  3.63391758e-03  3.28980175e-05  2.58846395e-01 
 1.43800238e-09  1.20000000e+00  1.20000000e+00  3.40725721e-03  3.29703784e-05  2.91517474e-01 
 1.44004453e-09  1.20000000e+00  1.20000000e+00  3.18698638e-03  3.30437922e-05  3.28111511e-01 
 1.44230787e-09  1.20000000e+00  1.20000000e+00  2.96759415e-03  3.31196893e-05  3.70152907e-01 
 1.44473202e-09  1.20000000e+00  1.20000000e+00  2.75689312e-03  3.31948267e-05  4.16695062e-01 
 1.44728567e-09  1.20000000e+00  1.20000000e+00  2.55769504e-03  3.32674652e-05  4.67151702e-01 
 1.44996966e-09  1.20000000e+00  1.20000000e+00  2.36941905e-03  3.33371441e-05  5.21446519e-01 
 1.45277815e-09  1.20000000e+00  1.20000000e+00  2.19187417e-03  3.34034251e-05  5.79263074e-01 
 1.45542026e-09  1.20000000e+00  1.20000000e+00  2.04033034e-03  3.34602416e-05  6.34196956e-01 
 1.45753598e-09  1.20000000e+00  1.20000000e+00  1.92840130e-03  3.35022758e-05  6.78264854e-01 
 1.45914210e-09  1.20000000e+00  1.20000000e+00  1.84843589e-03  3.35323235e-05  7.11546768e-01 
 1.46051861e-09  1.20000000e+00  1.20000000e+00  1.78305211e-03  3.35568966e-05  7.39787318e-01 
 1.46185676e-09  1.20000000e+00  1.20000000e+00  1.72209567e-03  3.35798074e-05  7.66861801e-01 
 1.46304004e-09  1.20000000e+00  1.20000000e+00  1.67021855e-03  3.35993069e-05  7.90382430e-01 
 1.46411750e-09  1.20000000e+00  1.20000000e+00  1.62454925e-03  3.36164727e-05  8.11360407e-01 
 1.46520214e-09  1.20000000e+00  1.20000000e+00  1.58001460e-03  3.36332105e-05  8.31967413e-01 
 1.46645808e-09  1.20000000e+00  1.20000000e+00  1.53016627e-03  3.36519439e-05  8.55089118e-01 
 1.46761436e-09  1.20000000e+00  1.20000000e+00  1.48583653e-03  3.36686046e-05  8.75601584e-01 
 1.46892925e-09  1.20000000e+00  1.20000000e+00  1.43716318e-03  3.36869071e-05  8.97938987e-01 
 1.47020728e-09  1.20000000e+00  1.20000000e+00  1.39154975e-03  3.37040797e-05  9.18568714e-01 
 1.47163759e-09  1.20000000e+00  1.20000000e+00  1.34238908e-03  3.37226297e-05  9.40326624e-01 
 1.47315261e-09  1.20000000e+00  1.20000000e+00  1.29239055e-03  3.37415676e-05  9.61807556e-01 
 1.47490864e-09  1.20000000e+00  1.20000000e+00  1.23696893e-03  3.37626832e-05  9.84710174e-01 
 1.47686943e-09  1.20000000e+00  1.20000000e+00  1.17812081e-03  3.37852922e-05  1.00786226e+00 
 1.47856670e-09  1.20000000e+00  1.20000000e+00  1.12963146e-03  3.38040938e-05  1.02598033e+00 
 1.48037622e-09  1.20000000e+00  1.20000000e+00  1.08029804e-03  3.38233933e-05  1.04349253e+00 
 1.48214077e-09  1.20000000e+00  1.20000000e+00  1.03442026e-03  3.38414928e-05  1.05892522e+00 
 1.48391826e-09  1.20000000e+00  1.20000000e+00  9.90317373e-04  3.38590228e-05  1.07297812e+00 
 1.48557866e-09  1.20000000e+00  1.20000000e+00  9.50942524e-04  3.38747761e-05  1.08486910e+00 
 1.48728267e-09  1.20000000e+00  1.20000000e+00  9.12275938e-04  3.38903367e-05  1.09594032e+00 
 1.48891546e-09  1.20000000e+00  1.20000000e+00  8.76806729e-04  3.39046886e-05  1.10556433e+00 
 1.49058413e-09  1.20000000e+00  1.20000000e+00  8.42084384e-04  3.39188103e-05  1.11449122e+00 
 1.49226794e-09  1.20000000e+00  1.20000000e+00  8.08541473e-04  3.39325190e-05  1.12264914e+00 
 1.49400741e-09  1.20000000e+00  1.20000000e+00  7.75395200e-04  3.39461266e-05  1.13026106e+00 
 1.49576923e-09  1.20000000e+00  1.20000000e+00  7.43312181e-04  3.39593493e-05  1.13720389e+00 
 1.49758620e-09  1.20000000e+00  1.20000000e+00  7.11721742e-04  3.39724078e-05  1.14363358e+00 
 1.49943524e-09  1.20000000e+00  1.20000000e+00  6.81060983e-04  3.39851043e-05  1.14949071e+00 
 1.50134527e-09  1.20000000e+00  1.20000000e+00  6.50888732e-04  3.39976010e-05  1.15488926e+00 
 1.50329936e-09  1.20000000e+00  1.20000000e+00  6.21520731e-04  3.40097444e-05  1.15979976e+00 
