 time            v(in1)          v(in2)          v(out)         
 3.32725239e-09  0.00000000e+00  0.00000000e+00  1.18662926e+00 
 3.33089025e-09  0.00000000e+00  0.00000000e+00  1.18741920e+00 
 3.33470274e-09  0.00000000e+00  0.00000000e+00  1.18807805e+00 
 3.33888738e-09  0.00000000e+00  0.00000000e+00  1.18864426e+00 
 3.34332324e-09  0.00000000e+00  0.00000000e+00  1.18910493e+00 
 3.34821907e-09  0.00000000e+00  0.00000000e+00  1.18948695e+00 
 3.35349770e-09  0.00000000e+00  0.00000000e+00  1.18978826e+00 
 3.35939057e-09  0.00000000e+00  0.00000000e+00  1.19002706e+00 
 3.36587369e-09  0.00000000e+00  0.00000000e+00  1.19020660e+00 
 3.37323873e-09  0.00000000e+00  0.00000000e+00  1.19033990e+00 
 3.38155864e-09  0.00000000e+00  0.00000000e+00  1.19043277e+00 
 3.39127217e-09  0.00000000e+00  0.00000000e+00  1.19049498e+00 
 3.40127217e-09  0.00000000e+00  0.00000000e+00  1.19052939e+00 
 3.41127217e-09  0.00000000e+00  0.00000000e+00  1.19054765e+00 
 3.42127217e-09  0.00000000e+00  0.00000000e+00  1.19055734e+00 
 3.43127217e-09  0.00000000e+00  0.00000000e+00  1.19056248e+00 
 3.44127217e-09  0.00000000e+00  0.00000000e+00  1.19056520e+00 
 3.45127217e-09  0.00000000e+00  0.00000000e+00  1.19056665e+00 
 3.46127217e-09  0.00000000e+00  0.00000000e+00  1.19056742e+00 
 3.47127217e-09  0.00000000e+00  0.00000000e+00  1.19056783e+00 
 3.48127217e-09  0.00000000e+00  0.00000000e+00  1.19056805e+00 
 3.49127217e-09  0.00000000e+00  0.00000000e+00  1.19056816e+00 
 3.50127217e-09  0.00000000e+00  0.00000000e+00  1.19056823e+00 
 3.51127217e-09  0.00000000e+00  0.00000000e+00  1.19056826e+00 
 3.52127217e-09  0.00000000e+00  0.00000000e+00  1.19056828e+00 
 3.53127217e-09  0.00000000e+00  0.00000000e+00  1.19056829e+00 
 3.54127217e-09  0.00000000e+00  0.00000000e+00  1.19056830e+00 
 3.55127217e-09  0.00000000e+00  0.00000000e+00  1.19056830e+00 
 3.56127217e-09  0.00000000e+00  0.00000000e+00  1.19056830e+00 
 3.57127217e-09  0.00000000e+00  0.00000000e+00  1.19056831e+00 
 3.58127217e-09  0.00000000e+00  0.00000000e+00  1.19056831e+00 
 3.59127217e-09  0.00000000e+00  0.00000000e+00  1.19056831e+00 
 3.60127217e-09  0.00000000e+00  0.00000000e+00  1.19056831e+00 
 3.61127217e-09  0.00000000e+00  0.00000000e+00  1.19056831e+00 
 3.62127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.63127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.64127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.65127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.66127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.67127217e-09  0.00000000e+00  0.00000000e+00  1.19056832e+00 
 3.68127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.69127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.70127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.71127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.72127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.73127217e-09  0.00000000e+00  0.00000000e+00  1.19056833e+00 
 3.74127217e-09  0.00000000e+00  0.00000000e+00  1.19056834e+00 
 3.75127217e-09  0.00000000e+00  0.00000000e+00  1.19056834e+00 
 3.76127217e-09  0.00000000e+00  0.00000000e+00  1.19056834e+00 
 3.77127217e-09  0.00000000e+00  0.00000000e+00  1.19056834e+00 
 3.78127217e-09  0.00000000e+00  0.00000000e+00  1.19056834e+00 
 3.79127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.80127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.81127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.82127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.83127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.84127217e-09  0.00000000e+00  0.00000000e+00  1.19056835e+00 
 3.85127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.86127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.87127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.88127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.89127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.90127217e-09  0.00000000e+00  0.00000000e+00  1.19056836e+00 
 3.91127217e-09  0.00000000e+00  0.00000000e+00  1.19056837e+00 
 3.92127217e-09  0.00000000e+00  0.00000000e+00  1.19056837e+00 
 3.93127217e-09  0.00000000e+00  0.00000000e+00  1.19056837e+00 
 3.94127217e-09  0.00000000e+00  0.00000000e+00  1.19056837e+00 
 3.95127217e-09  0.00000000e+00  0.00000000e+00  1.19056837e+00 
 3.96127217e-09  0.00000000e+00  0.00000000e+00  1.19056838e+00 
 3.97127217e-09  0.00000000e+00  0.00000000e+00  1.19056838e+00 
 3.98127217e-09  0.00000000e+00  0.00000000e+00  1.19056838e+00 
 3.99127217e-09  0.00000000e+00  0.00000000e+00  1.19056838e+00 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  1.19056838e+00 
