 v-sweep         v(1)            i(vd)          
-8.80000000e-01  0.00000000e+00  8.41971697e-09 
-9.00000000e-01  0.00000000e+00  8.41998859e-09 
-9.20000000e-01  0.00000000e+00  8.42024390e-09 
-9.40000000e-01  0.00000000e+00  8.42048428e-09 
-9.60000000e-01  0.00000000e+00  8.42071097e-09 
-9.80000000e-01  0.00000000e+00  8.42092510e-09 
-1.00000000e+00  0.00000000e+00  8.42112767e-09 
-1.02000000e+00  0.00000000e+00  8.42131958e-09 
-1.04000000e+00  0.00000000e+00  8.42150165e-09 
-1.06000000e+00  0.00000000e+00  8.42167462e-09 
-1.08000000e+00  0.00000000e+00  8.42183917e-09 
-1.10000000e+00  0.00000000e+00  8.42199590e-09 
-1.12000000e+00  0.00000000e+00  8.42214538e-09 
-1.14000000e+00  0.00000000e+00  8.42228810e-09 
-1.16000000e+00  0.00000000e+00  8.42242454e-09 
-1.18000000e+00  0.00000000e+00  8.42255512e-09 
-1.20000000e+00  0.00000000e+00  8.42268023e-09 
 0.00000000e+00 -2.00000000e-01  0.00000000e+00 
-2.00000000e-02 -2.00000000e-01  5.55049355e-07 
-4.00000000e-02 -2.00000000e-01  8.44991324e-07 
-6.00000000e-02 -2.00000000e-01  9.95333141e-07 
-8.00000000e-02 -2.00000000e-01  1.07503294e-06 
-1.00000000e-01 -2.00000000e-01  1.11906676e-06 
-1.20000000e-01 -2.00000000e-01  1.14465561e-06 
-1.40000000e-01 -2.00000000e-01  1.16032374e-06 
-1.60000000e-01 -2.00000000e-01  1.17040555e-06 
-1.80000000e-01 -2.00000000e-01  1.17719082e-06 
-2.00000000e-01 -2.00000000e-01  1.18280424e-06 
-2.20000000e-01 -2.00000000e-01  1.18594775e-06 
-2.40000000e-01 -2.00000000e-01  1.18833610e-06 
-2.60000000e-01 -2.00000000e-01  1.19019041e-06 
-2.80000000e-01 -2.00000000e-01  1.19165810e-06 
-3.00000000e-01 -2.00000000e-01  1.19283990e-06 
-3.20000000e-01 -2.00000000e-01  1.19380616e-06 
-3.40000000e-01 -2.00000000e-01  1.19460708e-06 
-3.60000000e-01 -2.00000000e-01  1.19527911e-06 
-3.80000000e-01 -2.00000000e-01  1.19584923e-06 
-4.00000000e-01 -2.00000000e-01  1.19633773e-06 
-4.20000000e-01 -2.00000000e-01  1.19676005e-06 
-4.40000000e-01 -2.00000000e-01  1.19712817e-06 
-4.60000000e-01 -2.00000000e-01  1.19745143e-06 
-4.80000000e-01 -2.00000000e-01  1.19773725e-06 
-5.00000000e-01 -2.00000000e-01  1.19799153e-06 
-5.20000000e-01 -2.00000000e-01  1.19821907e-06 
-5.40000000e-01 -2.00000000e-01  1.19842377e-06 
-5.60000000e-01 -2.00000000e-01  1.19860883e-06 
-5.80000000e-01 -2.00000000e-01  1.19877689e-06 
-6.00000000e-01 -2.00000000e-01  1.19893017e-06 
-6.20000000e-01 -2.00000000e-01  1.19907053e-06 
-6.40000000e-01 -2.00000000e-01  1.19919953e-06 
-6.60000000e-01 -2.00000000e-01  1.19931850e-06 
-6.80000000e-01 -2.00000000e-01  1.19942859e-06 
-7.00000000e-01 -2.00000000e-01  1.19953075e-06 
-7.20000000e-01 -2.00000000e-01  1.19962585e-06 
-7.40000000e-01 -2.00000000e-01  1.19971460e-06 
-7.60000000e-01 -2.00000000e-01  1.19979765e-06 
-7.80000000e-01 -2.00000000e-01  1.19987554e-06 
-8.00000000e-01 -2.00000000e-01  1.19994877e-06 
-8.20000000e-01 -2.00000000e-01  1.20001775e-06 
-8.40000000e-01 -2.00000000e-01  1.20008288e-06 
-8.60000000e-01 -2.00000000e-01  1.20014449e-06 
-8.80000000e-01 -2.00000000e-01  1.20020287e-06 
-9.00000000e-01 -2.00000000e-01  1.20025829e-06 
-9.20000000e-01 -2.00000000e-01  1.20031100e-06 
-9.40000000e-01 -2.00000000e-01  1.20036119e-06 
-9.60000000e-01 -2.00000000e-01  1.20040907e-06 
-9.80000000e-01 -2.00000000e-01  1.20045480e-06 
-1.00000000e+00 -2.00000000e-01  1.20049855e-06 
-1.02000000e+00 -2.00000000e-01  1.20054045e-06 
-1.04000000e+00 -2.00000000e-01  1.20058063e-06 
-1.06000000e+00 -2.00000000e-01  1.20061922e-06 
-1.08000000e+00 -2.00000000e-01  1.20065630e-06 
-1.10000000e+00 -2.00000000e-01  1.20069200e-06 
-1.12000000e+00 -2.00000000e-01  1.20072638e-06 
-1.14000000e+00 -2.00000000e-01  1.20075954e-06 
-1.16000000e+00 -2.00000000e-01  1.20079154e-06 
-1.18000000e+00 -2.00000000e-01  1.20082247e-06 
-1.20000000e+00 -2.00000000e-01  1.20085237e-06 
 0.00000000e+00 -4.00000000e-01  0.00000000e+00 
-2.00000000e-02 -4.00000000e-01  3.87404471e-05 
-4.00000000e-02 -4.00000000e-01  6.48101838e-05 
-6.00000000e-02 -4.00000000e-01  8.12427728e-05 
-8.00000000e-02 -4.00000000e-01  9.12556978e-05 
-1.00000000e-01 -4.00000000e-01  9.73498120e-05 
-1.20000000e-01 -4.00000000e-01  1.01152918e-04 
-1.40000000e-01 -4.00000000e-01  1.03626973e-04 
-1.60000000e-01 -4.00000000e-01  1.05317514e-04 
-1.80000000e-01 -4.00000000e-01  1.06532215e-04 
-2.00000000e-01 -4.00000000e-01  1.07447260e-04 
-2.20000000e-01 -4.00000000e-01  1.08251152e-04 
-2.40000000e-01 -4.00000000e-01  1.08810437e-04 
-2.60000000e-01 -4.00000000e-01  1.09285447e-04 
-2.80000000e-01 -4.00000000e-01  1.09697791e-04 
-3.00000000e-01 -4.00000000e-01  1.10062271e-04 
-3.20000000e-01 -4.00000000e-01  1.10389289e-04 
-3.40000000e-01 -4.00000000e-01  1.10686333e-04 
-3.60000000e-01 -4.00000000e-01  1.10958914e-04 
-3.80000000e-01 -4.00000000e-01  1.11211177e-04 
-4.00000000e-01 -4.00000000e-01  1.11446298e-04 
-4.20000000e-01 -4.00000000e-01  1.11666754e-04 
-4.40000000e-01 -4.00000000e-01  1.11874512e-04 
-4.60000000e-01 -4.00000000e-01  1.12071155e-04 
-4.80000000e-01 -4.00000000e-01  1.12257976e-04 
-5.00000000e-01 -4.00000000e-01  1.12436044e-04 
-5.20000000e-01 -4.00000000e-01  1.12606253e-04 
-5.40000000e-01 -4.00000000e-01  1.12769361e-04 
-5.60000000e-01 -4.00000000e-01  1.12926010e-04 
-5.80000000e-01 -4.00000000e-01  1.13076758e-04 
-6.00000000e-01 -4.00000000e-01  1.13222087e-04 
-6.20000000e-01 -4.00000000e-01  1.13362417e-04 
-6.40000000e-01 -4.00000000e-01  1.13498120e-04 
-6.60000000e-01 -4.00000000e-01  1.13629524e-04 
-6.80000000e-01 -4.00000000e-01  1.13756921e-04 
-7.00000000e-01 -4.00000000e-01  1.13880573e-04 
-7.20000000e-01 -4.00000000e-01  1.14000714e-04 
-7.40000000e-01 -4.00000000e-01  1.14117556e-04 
-7.60000000e-01 -4.00000000e-01  1.14231293e-04 
-7.80000000e-01 -4.00000000e-01  1.14342099e-04 
-8.00000000e-01 -4.00000000e-01  1.14450133e-04 
-8.20000000e-01 -4.00000000e-01  1.14555543e-04 
-8.40000000e-01 -4.00000000e-01  1.14658462e-04 
-8.60000000e-01 -4.00000000e-01  1.14759014e-04 
-8.80000000e-01 -4.00000000e-01  1.14857314e-04 
-9.00000000e-01 -4.00000000e-01  1.14953467e-04 
-9.20000000e-01 -4.00000000e-01  1.15047571e-04 
-9.40000000e-01 -4.00000000e-01  1.15139718e-04 
-9.60000000e-01 -4.00000000e-01  1.15229993e-04 
-9.80000000e-01 -4.00000000e-01  1.15318475e-04 
-1.00000000e+00 -4.00000000e-01  1.15405238e-04 
-1.02000000e+00 -4.00000000e-01  1.15490352e-04 
-1.04000000e+00 -4.00000000e-01  1.15573881e-04 
-1.06000000e+00 -4.00000000e-01  1.15655888e-04 
-1.08000000e+00 -4.00000000e-01  1.15736430e-04 
-1.10000000e+00 -4.00000000e-01  1.15815560e-04 
-1.12000000e+00 -4.00000000e-01  1.15893331e-04 
-1.14000000e+00 -4.00000000e-01  1.15969791e-04 
-1.16000000e+00 -4.00000000e-01  1.16044986e-04 
-1.18000000e+00 -4.00000000e-01  1.16118958e-04 
-1.20000000e+00 -4.00000000e-01  1.16191749e-04 
 0.00000000e+00 -6.00000000e-01  0.00000000e+00 
-2.00000000e-02 -6.00000000e-01  1.90154028e-04 
-4.00000000e-02 -6.00000000e-01  3.56077896e-04 
-6.00000000e-02 -6.00000000e-01  4.96929842e-04 
-8.00000000e-02 -6.00000000e-01  6.13841222e-04 
-1.00000000e-01 -6.00000000e-01  7.09219827e-04 
-1.20000000e-01 -6.00000000e-01  7.86098802e-04 
-1.40000000e-01 -6.00000000e-01  8.47636832e-04 
-1.60000000e-01 -6.00000000e-01  8.96792711e-04 
-1.80000000e-01 -6.00000000e-01  9.36151821e-04 
-2.00000000e-01 -6.00000000e-01  9.67865020e-04 
-2.20000000e-01 -6.00000000e-01  9.93659397e-04 
-2.40000000e-01 -6.00000000e-01  1.01488724e-03 
-2.60000000e-01 -6.00000000e-01  1.03258938e-03 
-2.80000000e-01 -6.00000000e-01  1.04755846e-03 
-3.00000000e-01 -6.00000000e-01  1.06137468e-03 
-3.20000000e-01 -6.00000000e-01  1.07232653e-03 
-3.40000000e-01 -6.00000000e-01  1.08199385e-03 
-3.60000000e-01 -6.00000000e-01  1.09062622e-03 
-3.80000000e-01 -6.00000000e-01  1.09841511e-03 
-4.00000000e-01 -6.00000000e-01  1.10550868e-03 
-4.20000000e-01 -6.00000000e-01  1.11202258e-03 
-4.40000000e-01 -6.00000000e-01  1.11804799e-03 
-4.60000000e-01 -6.00000000e-01  1.12365744e-03 
-4.80000000e-01 -6.00000000e-01  1.12890922e-03 
-5.00000000e-01 -6.00000000e-01  1.13385058e-03 
-5.20000000e-01 -6.00000000e-01  1.13852024e-03 
-5.40000000e-01 -6.00000000e-01  1.14295015e-03 
-5.60000000e-01 -6.00000000e-01  1.14716696e-03 
-5.80000000e-01 -6.00000000e-01  1.15119305e-03 
-6.00000000e-01 -6.00000000e-01  1.15504738e-03 
-6.20000000e-01 -6.00000000e-01  1.15874613e-03 
-6.40000000e-01 -6.00000000e-01  1.16230322e-03 
-6.60000000e-01 -6.00000000e-01  1.16573070e-03 
-6.80000000e-01 -6.00000000e-01  1.16903905e-03 
-7.00000000e-01 -6.00000000e-01  1.17223748e-03 
-7.20000000e-01 -6.00000000e-01  1.17533408e-03 
-7.40000000e-01 -6.00000000e-01  1.17833604e-03 
-7.60000000e-01 -6.00000000e-01  1.18124976e-03 
-7.80000000e-01 -6.00000000e-01  1.18408097e-03 
-8.00000000e-01 -6.00000000e-01  1.18683481e-03 
-8.20000000e-01 -6.00000000e-01  1.18951593e-03 
-8.40000000e-01 -6.00000000e-01  1.19212854e-03 
-8.60000000e-01 -6.00000000e-01  1.19467646e-03 
-8.80000000e-01 -6.00000000e-01  1.19716319e-03 
-9.00000000e-01 -6.00000000e-01  1.19959192e-03 
-9.20000000e-01 -6.00000000e-01  1.20196560e-03 
-9.40000000e-01 -6.00000000e-01  1.20428691e-03 
-9.60000000e-01 -6.00000000e-01  1.20655836e-03 
-9.80000000e-01 -6.00000000e-01  1.20878225e-03 
-1.00000000e+00 -6.00000000e-01  1.21096073e-03 
-1.02000000e+00 -6.00000000e-01  1.21309578e-03 
-1.04000000e+00 -6.00000000e-01  1.21518926e-03 
-1.06000000e+00 -6.00000000e-01  1.21724290e-03 
-1.08000000e+00 -6.00000000e-01  1.21925832e-03 
-1.10000000e+00 -6.00000000e-01  1.22123703e-03 
-1.12000000e+00 -6.00000000e-01  1.22318046e-03 
-1.14000000e+00 -6.00000000e-01  1.22508994e-03 
-1.16000000e+00 -6.00000000e-01  1.22696673e-03 
-1.18000000e+00 -6.00000000e-01  1.22881202e-03 
-1.20000000e+00 -6.00000000e-01  1.23062692e-03 
 0.00000000e+00 -8.00000000e-01  0.00000000e+00 
-2.00000000e-02 -8.00000000e-01  3.58982291e-04 
-4.00000000e-02 -8.00000000e-01  6.93727380e-04 
-6.00000000e-02 -8.00000000e-01  1.00180011e-03 
-8.00000000e-02 -8.00000000e-01  1.28221370e-03 
-1.00000000e-01 -8.00000000e-01  1.53514135e-03 
-1.20000000e-01 -8.00000000e-01  1.76160396e-03 
-1.40000000e-01 -8.00000000e-01  1.96318676e-03 
-1.60000000e-01 -8.00000000e-01  2.14181076e-03 
-1.80000000e-01 -8.00000000e-01  2.29956140e-03 
-2.00000000e-01 -8.00000000e-01  2.43856537e-03 
-2.20000000e-01 -8.00000000e-01  2.56090396e-03 
-2.40000000e-01 -8.00000000e-01  2.66855380e-03 
-2.60000000e-01 -8.00000000e-01  2.76334835e-03 
-2.80000000e-01 -8.00000000e-01  2.84695596e-03 
-3.00000000e-01 -8.00000000e-01  2.92087081e-03 
-3.20000000e-01 -8.00000000e-01  2.98641365e-03 
-3.40000000e-01 -8.00000000e-01  3.04473952e-03 
-3.60000000e-01 -8.00000000e-01  3.09980281e-03 
-3.80000000e-01 -8.00000000e-01  3.14615085e-03 
-4.00000000e-01 -8.00000000e-01  3.18794428e-03 
-4.20000000e-01 -8.00000000e-01  3.22580673e-03 
-4.40000000e-01 -8.00000000e-01  3.26026893e-03 
-4.60000000e-01 -8.00000000e-01  3.29178201e-03 
-4.80000000e-01 -8.00000000e-01  3.32072949e-03 
-5.00000000e-01 -8.00000000e-01  3.34743754e-03 
-5.20000000e-01 -8.00000000e-01  3.37218392e-03 
-5.40000000e-01 -8.00000000e-01  3.39520558e-03 
-5.60000000e-01 -8.00000000e-01  3.41670505e-03 
-5.80000000e-01 -8.00000000e-01  3.43685588e-03 
-6.00000000e-01 -8.00000000e-01  3.45580717e-03 
-6.20000000e-01 -8.00000000e-01  3.47368741e-03 
-6.40000000e-01 -8.00000000e-01  3.49060765e-03 
-6.60000000e-01 -8.00000000e-01  3.50666417e-03 
-6.80000000e-01 -8.00000000e-01  3.52194072e-03 
-7.00000000e-01 -8.00000000e-01  3.53651039e-03 
-7.20000000e-01 -8.00000000e-01  3.55043719e-03 
-7.40000000e-01 -8.00000000e-01  3.56377733e-03 
-7.60000000e-01 -8.00000000e-01  3.57658038e-03 
-7.80000000e-01 -8.00000000e-01  3.58889016e-03 
-8.00000000e-01 -8.00000000e-01  3.60074556e-03 
-8.20000000e-01 -8.00000000e-01  3.61218119e-03 
-8.40000000e-01 -8.00000000e-01  3.62322794e-03 
-8.60000000e-01 -8.00000000e-01  3.63391348e-03 
-8.80000000e-01 -8.00000000e-01  3.64426268e-03 
-9.00000000e-01 -8.00000000e-01  3.65429793e-03 
-9.20000000e-01 -8.00000000e-01  3.66403946e-03 
-9.40000000e-01 -8.00000000e-01  3.67350559e-03 
-9.60000000e-01 -8.00000000e-01  3.68271298e-03 
-9.80000000e-01 -8.00000000e-01  3.69167678e-03 
-1.00000000e+00 -8.00000000e-01  3.70041085e-03 
-1.02000000e+00 -8.00000000e-01  3.70892784e-03 
-1.04000000e+00 -8.00000000e-01  3.71723939e-03 
-1.06000000e+00 -8.00000000e-01  3.72535617e-03 
-1.08000000e+00 -8.00000000e-01  3.73328805e-03 
-1.10000000e+00 -8.00000000e-01  3.74104410e-03 
-1.12000000e+00 -8.00000000e-01  3.74863274e-03 
-1.14000000e+00 -8.00000000e-01  3.75606178e-03 
-1.16000000e+00 -8.00000000e-01  3.76333845e-03 
-1.18000000e+00 -8.00000000e-01  3.77046950e-03 
-1.20000000e+00 -8.00000000e-01  3.77746121e-03 
 0.00000000e+00 -1.00000000e+00  0.00000000e+00 
-2.00000000e-02 -1.00000000e+00  5.13857429e-04 
-4.00000000e-02 -1.00000000e+00  1.00537030e-03 
-6.00000000e-02 -1.00000000e+00  1.47174388e-03 
-8.00000000e-02 -1.00000000e+00  1.91124657e-03 
-1.00000000e-01 -1.00000000e+00  2.32305683e-03 
-1.20000000e-01 -1.00000000e+00  2.70708272e-03 
-1.40000000e-01 -1.00000000e+00  3.06378228e-03 
-1.60000000e-01 -1.00000000e+00  3.39400550e-03 
-1.80000000e-01 -1.00000000e+00  3.69886776e-03 
-2.00000000e-01 -1.00000000e+00  3.97965580e-03 
-2.20000000e-01 -1.00000000e+00  4.23776060e-03 
-2.40000000e-01 -1.00000000e+00  4.47463011e-03 
-2.60000000e-01 -1.00000000e+00  4.69173454e-03 
-2.80000000e-01 -1.00000000e+00  4.89053958e-03 
-3.00000000e-01 -1.00000000e+00  5.07248462e-03 
-3.20000000e-01 -1.00000000e+00  5.23896463e-03 
-3.40000000e-01 -1.00000000e+00  5.39131548e-03 
-3.60000000e-01 -1.00000000e+00  5.53080261e-03 
-3.80000000e-01 -1.00000000e+00  5.66426034e-03 
-4.00000000e-01 -1.00000000e+00  5.78095974e-03 
-4.20000000e-01 -1.00000000e+00  5.88814662e-03 
-4.40000000e-01 -1.00000000e+00  5.98675318e-03 
-4.60000000e-01 -1.00000000e+00  6.07762768e-03 
-4.80000000e-01 -1.00000000e+00  6.16153826e-03 
-5.00000000e-01 -1.00000000e+00  6.23917781e-03 
-5.20000000e-01 -1.00000000e+00  6.31116924e-03 
-5.40000000e-01 -1.00000000e+00  6.37807123e-03 
-5.60000000e-01 -1.00000000e+00  6.44038379e-03 
-5.80000000e-01 -1.00000000e+00  6.49855383e-03 
-6.00000000e-01 -1.00000000e+00  6.55298041e-03 
-6.20000000e-01 -1.00000000e+00  6.60401967e-03 
-6.40000000e-01 -1.00000000e+00  6.65198935e-03 
-6.60000000e-01 -1.00000000e+00  6.69717303e-03 
-6.80000000e-01 -1.00000000e+00  6.73982380e-03 
-7.00000000e-01 -1.00000000e+00  6.78016776e-03 
-7.20000000e-01 -1.00000000e+00  6.81840700e-03 
-7.40000000e-01 -1.00000000e+00  6.85472234e-03 
-7.60000000e-01 -1.00000000e+00  6.88927574e-03 
-7.80000000e-01 -1.00000000e+00  6.92221247e-03 
-8.00000000e-01 -1.00000000e+00  6.95366296e-03 
-8.20000000e-01 -1.00000000e+00  6.98374450e-03 
-8.40000000e-01 -1.00000000e+00  7.01256272e-03 
-8.60000000e-01 -1.00000000e+00  7.04021291e-03 
-8.80000000e-01 -1.00000000e+00  7.06678111e-03 
-9.00000000e-01 -1.00000000e+00  7.09234522e-03 
-9.20000000e-01 -1.00000000e+00  7.11697579e-03 
-9.40000000e-01 -1.00000000e+00  7.14073688e-03 
-9.60000000e-01 -1.00000000e+00  7.16368676e-03 
-9.80000000e-01 -1.00000000e+00  7.18587846e-03 
-1.00000000e+00 -1.00000000e+00  7.20736039e-03 
-1.02000000e+00 -1.00000000e+00  7.22817676e-03 
-1.04000000e+00 -1.00000000e+00  7.24836805e-03 
-1.06000000e+00 -1.00000000e+00  7.26797138e-03 
-1.08000000e+00 -1.00000000e+00  7.28702081e-03 
-1.10000000e+00 -1.00000000e+00  7.30554769e-03 
-1.12000000e+00 -1.00000000e+00  7.32358088e-03 
-1.14000000e+00 -1.00000000e+00  7.34114701e-03 
-1.16000000e+00 -1.00000000e+00  7.35827070e-03 
-1.18000000e+00 -1.00000000e+00  7.37497471e-03 
-1.20000000e+00 -1.00000000e+00  7.39128015e-03 
 0.00000000e+00 -1.20000000e+00  0.00000000e+00 
-2.00000000e-02 -1.20000000e+00  6.51439575e-04 
-4.00000000e-02 -1.20000000e+00  1.28256390e-03 
-6.00000000e-02 -1.20000000e+00  1.89054230e-03 
-8.00000000e-02 -1.20000000e+00  2.47337710e-03 
-1.00000000e-01 -1.20000000e+00  3.02980962e-03 
-1.20000000e-01 -1.20000000e+00  3.55920297e-03 
-1.40000000e-01 -1.20000000e+00  4.06141719e-03 
-1.60000000e-01 -1.20000000e+00  4.53669012e-03 
-1.80000000e-01 -1.20000000e+00  4.98553402e-03 
-2.00000000e-01 -1.20000000e+00  5.40865291e-03 
-2.20000000e-01 -1.20000000e+00  5.80688129e-03 
-2.40000000e-01 -1.20000000e+00  6.18114154e-03 
-2.60000000e-01 -1.20000000e+00  6.53241565e-03 
-2.80000000e-01 -1.20000000e+00  6.86172666e-03 
-3.00000000e-01 -1.20000000e+00  7.17012569e-03 
-3.20000000e-01 -1.20000000e+00  7.45868164e-03 
-3.40000000e-01 -1.20000000e+00  7.72847196e-03 
-3.60000000e-01 -1.20000000e+00  7.98057359e-03 
-3.80000000e-01 -1.20000000e+00  8.22418791e-03 
-4.00000000e-01 -1.20000000e+00  8.44357539e-03 
-4.20000000e-01 -1.20000000e+00  8.64842829e-03 
-4.40000000e-01 -1.20000000e+00  8.83973971e-03 
-4.60000000e-01 -1.20000000e+00  9.01846288e-03 
-4.80000000e-01 -1.20000000e+00  9.18550655e-03 
-5.00000000e-01 -1.20000000e+00  9.34173166e-03 
-5.20000000e-01 -1.20000000e+00  9.48794934e-03 
-5.40000000e-01 -1.20000000e+00  9.62492007e-03 
-5.60000000e-01 -1.20000000e+00  9.75335368e-03 
-5.80000000e-01 -1.20000000e+00  9.87391031e-03 
-6.00000000e-01 -1.20000000e+00  9.98720188e-03 
-6.20000000e-01 -1.20000000e+00  1.00937940e-02 
-6.40000000e-01 -1.20000000e+00  1.01942084e-02 
-6.60000000e-01 -1.20000000e+00  1.02889252e-02 
-6.80000000e-01 -1.20000000e+00  1.03783856e-02 
-7.00000000e-01 -1.20000000e+00  1.04629947e-02 
-7.20000000e-01 -1.20000000e+00  1.05431238e-02 
-7.40000000e-01 -1.20000000e+00  1.06191131e-02 
-7.60000000e-01 -1.20000000e+00  1.06912744e-02 
-7.80000000e-01 -1.20000000e+00  1.07598927e-02 
-8.00000000e-01 -1.20000000e+00  1.08252292e-02 
-8.20000000e-01 -1.20000000e+00  1.08875230e-02 
-8.40000000e-01 -1.20000000e+00  1.09469927e-02 
-8.60000000e-01 -1.20000000e+00  1.10038389e-02 
-8.80000000e-01 -1.20000000e+00  1.10582450e-02 
-9.00000000e-01 -1.20000000e+00  1.11103793e-02 
-9.20000000e-01 -1.20000000e+00  1.11603961e-02 
-9.40000000e-01 -1.20000000e+00  1.12084369e-02 
-9.60000000e-01 -1.20000000e+00  1.12546319e-02 
-9.80000000e-01 -1.20000000e+00  1.12991004e-02 
-1.00000000e+00 -1.20000000e+00  1.13419524e-02 
-1.02000000e+00 -1.20000000e+00  1.13832889e-02 
-1.04000000e+00 -1.20000000e+00  1.14232033e-02 
-1.06000000e+00 -1.20000000e+00  1.14617814e-02 
-1.08000000e+00 -1.20000000e+00  1.14991026e-02 
-1.10000000e+00 -1.20000000e+00  1.15352401e-02 
-1.12000000e+00 -1.20000000e+00  1.15702616e-02 
-1.14000000e+00 -1.20000000e+00  1.16042300e-02 
-1.16000000e+00 -1.20000000e+00  1.16372033e-02 
-1.18000000e+00 -1.20000000e+00  1.16692355e-02 
-1.20000000e+00 -1.20000000e+00  1.17003766e-02 
