 v-sweep         v(1)            i(vd)          
 6.60000000e-01  0.00000000e+00 -8.36738001e-09 
 6.80000000e-01  0.00000000e+00 -8.36799272e-09 
 7.00000000e-01  0.00000000e+00 -8.36855475e-09 
 7.20000000e-01  0.00000000e+00 -8.36907174e-09 
 7.40000000e-01  0.00000000e+00 -8.36954858e-09 
 7.60000000e-01  0.00000000e+00 -8.36998950e-09 
 7.80000000e-01  0.00000000e+00 -8.37039820e-09 
 8.00000000e-01  0.00000000e+00 -8.37077790e-09 
 8.20000000e-01  0.00000000e+00 -8.37113143e-09 
 8.40000000e-01  0.00000000e+00 -8.37146129e-09 
 8.60000000e-01  0.00000000e+00 -8.37176968e-09 
 8.80000000e-01  0.00000000e+00 -8.37205855e-09 
 9.00000000e-01  0.00000000e+00 -8.37232964e-09 
 9.20000000e-01  0.00000000e+00 -8.37258449e-09 
 9.40000000e-01  0.00000000e+00 -8.37282448e-09 
 9.60000000e-01  0.00000000e+00 -8.37305085e-09 
 9.80000000e-01  0.00000000e+00 -8.37326471e-09 
 1.00000000e+00  0.00000000e+00 -8.37346705e-09 
 1.02000000e+00  0.00000000e+00 -8.37365878e-09 
 1.04000000e+00  0.00000000e+00 -8.37384072e-09 
 1.06000000e+00  0.00000000e+00 -8.37401359e-09 
 1.08000000e+00  0.00000000e+00 -8.37417807e-09 
 1.10000000e+00  0.00000000e+00 -8.37433477e-09 
 1.12000000e+00  0.00000000e+00 -8.37448424e-09 
 1.14000000e+00  0.00000000e+00 -8.37462699e-09 
 1.16000000e+00  0.00000000e+00 -8.37476348e-09 
 1.18000000e+00  0.00000000e+00 -8.37489412e-09 
 1.20000000e+00  0.00000000e+00 -8.37501932e-09 
 0.00000000e+00  2.00000000e-01  0.00000000e+00 
 2.00000000e-02  2.00000000e-01 -5.74842068e-07 
 4.00000000e-02  2.00000000e-01 -8.76869297e-07 
 6.00000000e-02  2.00000000e-01 -1.03398406e-06 
 8.00000000e-02  2.00000000e-01 -1.11743384e-06 
 1.00000000e-01  2.00000000e-01 -1.16360294e-06 
 1.20000000e-01  2.00000000e-01 -1.19046808e-06 
 1.40000000e-01  2.00000000e-01 -1.20694363e-06 
 1.60000000e-01  2.00000000e-01 -1.21756653e-06 
 1.80000000e-01  2.00000000e-01 -1.22473462e-06 
 2.00000000e-01  2.00000000e-01 -1.23067431e-06 
 2.20000000e-01  2.00000000e-01 -1.23402398e-06 
 2.40000000e-01  2.00000000e-01 -1.23658076e-06 
 2.60000000e-01  2.00000000e-01 -1.23857623e-06 
 2.80000000e-01  2.00000000e-01 -1.24016488e-06 
 3.00000000e-01  2.00000000e-01 -1.24145225e-06 
 3.20000000e-01  2.00000000e-01 -1.24251209e-06 
 3.40000000e-01  2.00000000e-01 -1.24339703e-06 
 3.60000000e-01  2.00000000e-01 -1.24414536e-06 
 3.80000000e-01  2.00000000e-01 -1.24478539e-06 
 4.00000000e-01  2.00000000e-01 -1.24533846e-06 
 4.20000000e-01  2.00000000e-01 -1.24582082e-06 
 4.40000000e-01  2.00000000e-01 -1.24624507e-06 
 4.60000000e-01  2.00000000e-01 -1.24662109e-06 
 4.80000000e-01  2.00000000e-01 -1.24695670e-06 
 5.00000000e-01  2.00000000e-01 -1.24725816e-06 
 5.20000000e-01  2.00000000e-01 -1.24753054e-06 
 5.40000000e-01  2.00000000e-01 -1.24777799e-06 
 5.60000000e-01  2.00000000e-01 -1.24800390e-06 
 5.80000000e-01  2.00000000e-01 -1.24821111e-06 
 6.00000000e-01  2.00000000e-01 -1.24840198e-06 
 6.20000000e-01  2.00000000e-01 -1.24857848e-06 
 6.40000000e-01  2.00000000e-01 -1.24874231e-06 
 6.60000000e-01  2.00000000e-01 -1.24889489e-06 
 6.80000000e-01  2.00000000e-01 -1.24903746e-06 
 7.00000000e-01  2.00000000e-01 -1.24917106e-06 
 7.20000000e-01  2.00000000e-01 -1.24929661e-06 
 7.40000000e-01  2.00000000e-01 -1.24941490e-06 
 7.60000000e-01  2.00000000e-01 -1.24952663e-06 
 7.80000000e-01  2.00000000e-01 -1.24963240e-06 
 8.00000000e-01  2.00000000e-01 -1.24973274e-06 
 8.20000000e-01  2.00000000e-01 -1.24982813e-06 
 8.40000000e-01  2.00000000e-01 -1.24991898e-06 
 8.60000000e-01  2.00000000e-01 -1.25000566e-06 
 8.80000000e-01  2.00000000e-01 -1.25008852e-06 
 9.00000000e-01  2.00000000e-01 -1.25016784e-06 
 9.20000000e-01  2.00000000e-01 -1.25024388e-06 
 9.40000000e-01  2.00000000e-01 -1.25031690e-06 
 9.60000000e-01  2.00000000e-01 -1.25038709e-06 
 9.80000000e-01  2.00000000e-01 -1.25045467e-06 
 1.00000000e+00  2.00000000e-01 -1.25051981e-06 
 1.02000000e+00  2.00000000e-01 -1.25058266e-06 
 1.04000000e+00  2.00000000e-01 -1.25064338e-06 
 1.06000000e+00  2.00000000e-01 -1.25070209e-06 
 1.08000000e+00  2.00000000e-01 -1.25075893e-06 
 1.10000000e+00  2.00000000e-01 -1.25081399e-06 
 1.12000000e+00  2.00000000e-01 -1.25086740e-06 
 1.14000000e+00  2.00000000e-01 -1.25091923e-06 
 1.16000000e+00  2.00000000e-01 -1.25096958e-06 
 1.18000000e+00  2.00000000e-01 -1.25101853e-06 
 1.20000000e+00  2.00000000e-01 -1.25106615e-06 
 0.00000000e+00  4.00000000e-01  0.00000000e+00 
 2.00000000e-02  4.00000000e-01 -2.83898029e-05 
 4.00000000e-02  4.00000000e-01 -4.88239933e-05 
 6.00000000e-02  4.00000000e-01 -6.26395424e-05 
 8.00000000e-02  4.00000000e-01 -7.16125761e-05 
 1.00000000e-01  4.00000000e-01 -7.73597491e-05 
 1.20000000e-01  4.00000000e-01 -8.10797935e-05 
 1.40000000e-01  4.00000000e-01 -8.35584973e-05 
 1.60000000e-01  4.00000000e-01 -8.52773091e-05 
 1.80000000e-01  4.00000000e-01 -8.65230196e-05 
 2.00000000e-01  4.00000000e-01 -8.74661050e-05 
 2.20000000e-01  4.00000000e-01 -8.82961021e-05 
 2.40000000e-01  4.00000000e-01 -8.88759866e-05 
 2.60000000e-01  4.00000000e-01 -8.93690083e-05 
 2.80000000e-01  4.00000000e-01 -8.97974872e-05 
 3.00000000e-01  4.00000000e-01 -9.01767054e-05 
 3.20000000e-01  4.00000000e-01 -9.05173939e-05 
 3.40000000e-01  4.00000000e-01 -9.08272687e-05 
 3.60000000e-01  4.00000000e-01 -9.11120032e-05 
 3.80000000e-01  4.00000000e-01 -9.13758565e-05 
 4.00000000e-01  4.00000000e-01 -9.16220891e-05 
 4.20000000e-01  4.00000000e-01 -9.18532423e-05 
 4.40000000e-01  4.00000000e-01 -9.20713299e-05 
 4.60000000e-01  4.00000000e-01 -9.22779726e-05 
 4.80000000e-01  4.00000000e-01 -9.24744931e-05 
 5.00000000e-01  4.00000000e-01 -9.26619848e-05 
 5.20000000e-01  4.00000000e-01 -9.28413623e-05 
 5.40000000e-01  4.00000000e-01 -9.30133987e-05 
 5.60000000e-01  4.00000000e-01 -9.31787540e-05 
 5.80000000e-01  4.00000000e-01 -9.33379968e-05 
 6.00000000e-01  4.00000000e-01 -9.34916204e-05 
 6.20000000e-01  4.00000000e-01 -9.36400567e-05 
 6.40000000e-01  4.00000000e-01 -9.37836857e-05 
 6.60000000e-01  4.00000000e-01 -9.39228443e-05 
 6.80000000e-01  4.00000000e-01 -9.40578323e-05 
 7.00000000e-01  4.00000000e-01 -9.41889185e-05 
 7.20000000e-01  4.00000000e-01 -9.43163446e-05 
 7.40000000e-01  4.00000000e-01 -9.44403289e-05 
 7.60000000e-01  4.00000000e-01 -9.45610698e-05 
 7.80000000e-01  4.00000000e-01 -9.46787476e-05 
 8.00000000e-01  4.00000000e-01 -9.47935272e-05 
 8.20000000e-01  4.00000000e-01 -9.49055597e-05 
 8.40000000e-01  4.00000000e-01 -9.50149841e-05 
 8.60000000e-01  4.00000000e-01 -9.51219283e-05 
 8.80000000e-01  4.00000000e-01 -9.52265109e-05 
 9.00000000e-01  4.00000000e-01 -9.53288414e-05 
 9.20000000e-01  4.00000000e-01 -9.54290216e-05 
 9.40000000e-01  4.00000000e-01 -9.55271463e-05 
 9.60000000e-01  4.00000000e-01 -9.56233037e-05 
 9.80000000e-01  4.00000000e-01 -9.57175765e-05 
 1.00000000e+00  4.00000000e-01 -9.58100416e-05 
 1.02000000e+00  4.00000000e-01 -9.59007715e-05 
 1.04000000e+00  4.00000000e-01 -9.59898341e-05 
 1.06000000e+00  4.00000000e-01 -9.60772932e-05 
 1.08000000e+00  4.00000000e-01 -9.61632089e-05 
 1.10000000e+00  4.00000000e-01 -9.62476379e-05 
 1.12000000e+00  4.00000000e-01 -9.63306337e-05 
 1.14000000e+00  4.00000000e-01 -9.64122467e-05 
 1.16000000e+00  4.00000000e-01 -9.64925249e-05 
 1.18000000e+00  4.00000000e-01 -9.65715135e-05 
 1.20000000e+00  4.00000000e-01 -9.66492556e-05 
 0.00000000e+00  6.00000000e-01  0.00000000e+00 
 2.00000000e-02  6.00000000e-01 -1.07449537e-04 
 4.00000000e-02  6.00000000e-01 -2.02856497e-04 
 6.00000000e-02  6.00000000e-01 -2.85506020e-04 
 8.00000000e-02  6.00000000e-01 -3.55652924e-04 
 1.00000000e-01  6.00000000e-01 -4.14233564e-04 
 1.20000000e-01  6.00000000e-01 -4.62576366e-04 
 1.40000000e-01  6.00000000e-01 -5.02163061e-04 
 1.60000000e-01  6.00000000e-01 -5.34458278e-04 
 1.80000000e-01  6.00000000e-01 -5.60804146e-04 
 2.00000000e-01  6.00000000e-01 -5.82367468e-04 
 2.20000000e-01  6.00000000e-01 -6.00124557e-04 
 2.40000000e-01  6.00000000e-01 -6.14869781e-04 
 2.60000000e-01  6.00000000e-01 -6.27236619e-04 
 2.80000000e-01  6.00000000e-01 -6.37723359e-04 
 3.00000000e-01  6.00000000e-01 -6.46718581e-04 
 3.20000000e-01  6.00000000e-01 -6.55074823e-04 
 3.40000000e-01  6.00000000e-01 -6.61817209e-04 
 3.60000000e-01  6.00000000e-01 -6.67809197e-04 
 3.80000000e-01  6.00000000e-01 -6.73186770e-04 
 4.00000000e-01  6.00000000e-01 -6.78056498e-04 
 4.20000000e-01  6.00000000e-01 -6.82502458e-04 
 4.40000000e-01  6.00000000e-01 -6.86591472e-04 
 4.60000000e-01  6.00000000e-01 -6.90377055e-04 
 4.80000000e-01  6.00000000e-01 -6.93902408e-04 
 5.00000000e-01  6.00000000e-01 -6.97202684e-04 
 5.20000000e-01  6.00000000e-01 -7.00306722e-04 
 5.40000000e-01  6.00000000e-01 -7.03238364e-04 
 5.60000000e-01  6.00000000e-01 -7.06017475e-04 
 5.80000000e-01  6.00000000e-01 -7.08660732e-04 
 6.00000000e-01  6.00000000e-01 -7.11182240e-04 
 6.20000000e-01  6.00000000e-01 -7.13594007e-04 
 6.40000000e-01  6.00000000e-01 -7.15906333e-04 
 6.60000000e-01  6.00000000e-01 -7.18128100e-04 
 6.80000000e-01  6.00000000e-01 -7.20267023e-04 
 7.00000000e-01  6.00000000e-01 -7.22329837e-04 
 7.20000000e-01  6.00000000e-01 -7.24322457e-04 
 7.40000000e-01  6.00000000e-01 -7.26250104e-04 
 7.60000000e-01  6.00000000e-01 -7.28117408e-04 
 7.80000000e-01  6.00000000e-01 -7.29928496e-04 
 8.00000000e-01  6.00000000e-01 -7.31687064e-04 
 8.20000000e-01  6.00000000e-01 -7.33396432e-04 
 8.40000000e-01  6.00000000e-01 -7.35059596e-04 
 8.60000000e-01  6.00000000e-01 -7.36679272e-04 
 8.80000000e-01  6.00000000e-01 -7.38257925e-04 
 9.00000000e-01  6.00000000e-01 -7.39797807e-04 
 9.20000000e-01  6.00000000e-01 -7.41300974e-04 
 9.40000000e-01  6.00000000e-01 -7.42769315e-04 
 9.60000000e-01  6.00000000e-01 -7.44204567e-04 
 9.80000000e-01  6.00000000e-01 -7.45608331e-04 
 1.00000000e+00  6.00000000e-01 -7.46982089e-04 
 1.02000000e+00  6.00000000e-01 -7.48327213e-04 
 1.04000000e+00  6.00000000e-01 -7.49644978e-04 
 1.06000000e+00  6.00000000e-01 -7.50936570e-04 
 1.08000000e+00  6.00000000e-01 -7.52203095e-04 
 1.10000000e+00  6.00000000e-01 -7.53445588e-04 
 1.12000000e+00  6.00000000e-01 -7.54665016e-04 
 1.14000000e+00  6.00000000e-01 -7.55862285e-04 
 1.16000000e+00  6.00000000e-01 -7.57038247e-04 
 1.18000000e+00  6.00000000e-01 -7.58193703e-04 
 1.20000000e+00  6.00000000e-01 -7.59329408e-04 
 0.00000000e+00  8.00000000e-01  0.00000000e+00 
 2.00000000e-02  8.00000000e-01 -1.88289246e-04 
 4.00000000e-02  8.00000000e-01 -3.65072486e-04 
 6.00000000e-02  8.00000000e-01 -5.28965575e-04 
 8.00000000e-02  8.00000000e-01 -6.79254833e-04 
 1.00000000e-01  8.00000000e-01 -8.15791907e-04 
 1.20000000e-01  8.00000000e-01 -9.38867530e-04 
 1.40000000e-01  8.00000000e-01 -1.04908862e-03 
 1.60000000e-01  8.00000000e-01 -1.14727292e-03 
 1.80000000e-01  8.00000000e-01 -1.23436506e-03 
 2.00000000e-01  8.00000000e-01 -1.31137203e-03 
 2.20000000e-01  8.00000000e-01 -1.37931418e-03 
 2.40000000e-01  8.00000000e-01 -1.43918846e-03 
 2.60000000e-01  8.00000000e-01 -1.49194180e-03 
 2.80000000e-01  8.00000000e-01 -1.53845319e-03 
 3.00000000e-01  8.00000000e-01 -1.57952324e-03 
 3.20000000e-01  8.00000000e-01 -1.61586976e-03 
 3.40000000e-01  8.00000000e-01 -1.64812804e-03 
 3.60000000e-01  8.00000000e-01 -1.67685451e-03 
 3.80000000e-01  8.00000000e-01 -1.70398193e-03 
 4.00000000e-01  8.00000000e-01 -1.72683039e-03 
 4.20000000e-01  8.00000000e-01 -1.74743393e-03 
 4.40000000e-01  8.00000000e-01 -1.76609568e-03 
 4.60000000e-01  8.00000000e-01 -1.78307422e-03 
 4.80000000e-01  8.00000000e-01 -1.79859003e-03 
 5.00000000e-01  8.00000000e-01 -1.81283100e-03 
 5.20000000e-01  8.00000000e-01 -1.82595741e-03 
 5.40000000e-01  8.00000000e-01 -1.83810610e-03 
 5.60000000e-01  8.00000000e-01 -1.84939410e-03 
 5.80000000e-01  8.00000000e-01 -1.85992170e-03 
 6.00000000e-01  8.00000000e-01 -1.86977505e-03 
 6.20000000e-01  8.00000000e-01 -1.87902832e-03 
 6.40000000e-01  8.00000000e-01 -1.88774555e-03 
 6.60000000e-01  8.00000000e-01 -1.89598222e-03 
 6.80000000e-01  8.00000000e-01 -1.90378647e-03 
 7.00000000e-01  8.00000000e-01 -1.91120028e-03 
 7.20000000e-01  8.00000000e-01 -1.91826032e-03 
 7.40000000e-01  8.00000000e-01 -1.92499872e-03 
 7.60000000e-01  8.00000000e-01 -1.93144376e-03 
 7.80000000e-01  8.00000000e-01 -1.93762038e-03 
 8.00000000e-01  8.00000000e-01 -1.94355064e-03 
 8.20000000e-01  8.00000000e-01 -1.94925413e-03 
 8.40000000e-01  8.00000000e-01 -1.95474829e-03 
 8.60000000e-01  8.00000000e-01 -1.96004870e-03 
 8.80000000e-01  8.00000000e-01 -1.96516930e-03 
 9.00000000e-01  8.00000000e-01 -1.97012263e-03 
 9.20000000e-01  8.00000000e-01 -1.97491998e-03 
 9.40000000e-01  8.00000000e-01 -1.97957154e-03 
 9.60000000e-01  8.00000000e-01 -1.98408654e-03 
 9.80000000e-01  8.00000000e-01 -1.98847336e-03 
 1.00000000e+00  8.00000000e-01 -1.99273964e-03 
 1.02000000e+00  8.00000000e-01 -1.99689234e-03 
 1.04000000e+00  8.00000000e-01 -2.00093783e-03 
 1.06000000e+00  8.00000000e-01 -2.00488195e-03 
 1.08000000e+00  8.00000000e-01 -2.00873007e-03 
 1.10000000e+00  8.00000000e-01 -2.01248712e-03 
 1.12000000e+00  8.00000000e-01 -2.01615766e-03 
 1.14000000e+00  8.00000000e-01 -2.01974592e-03 
 1.16000000e+00  8.00000000e-01 -2.02325578e-03 
 1.18000000e+00  8.00000000e-01 -2.02669088e-03 
 1.20000000e+00  8.00000000e-01 -2.03005459e-03 
 0.00000000e+00  1.00000000e+00  0.00000000e+00 
 2.00000000e-02  1.00000000e+00 -2.59918781e-04 
 4.00000000e-02  1.00000000e+00 -5.09500237e-04 
 6.00000000e-02  1.00000000e+00 -7.47225732e-04 
 8.00000000e-02  1.00000000e+00 -9.72044090e-04 
 1.00000000e-01  1.00000000e+00 -1.18332584e-03 
 1.20000000e-01  1.00000000e+00 -1.38079946e-03 
 1.40000000e-01  1.00000000e+00 -1.56448166e-03 
 1.60000000e-01  1.00000000e+00 -1.73461191e-03 
 1.80000000e-01  1.00000000e+00 -1.89159707e-03 
 2.00000000e-01  1.00000000e+00 -2.03596762e-03 
 2.20000000e-01  1.00000000e+00 -2.16834402e-03 
 2.40000000e-01  1.00000000e+00 -2.28941034e-03 
 2.60000000e-01  1.00000000e+00 -2.39989245e-03 
 2.80000000e-01  1.00000000e+00 -2.50053918e-03 
 3.00000000e-01  1.00000000e+00 -2.59210558e-03 
 3.20000000e-01  1.00000000e+00 -2.67533822e-03 
 3.40000000e-01  1.00000000e+00 -2.75096270e-03 
 3.60000000e-01  1.00000000e+00 -2.81967363e-03 
 3.80000000e-01  1.00000000e+00 -2.88212719e-03 
 4.00000000e-01  1.00000000e+00 -2.94166010e-03 
 4.20000000e-01  1.00000000e+00 -2.99311534e-03 
 4.40000000e-01  1.00000000e+00 -3.04003506e-03 
 4.60000000e-01  1.00000000e+00 -3.08289109e-03 
 4.80000000e-01  1.00000000e+00 -3.12210965e-03 
 5.00000000e-01  1.00000000e+00 -3.15807382e-03 
 5.20000000e-01  1.00000000e+00 -3.19112660e-03 
 5.40000000e-01  1.00000000e+00 -3.22157413e-03 
 5.60000000e-01  1.00000000e+00 -3.24968902e-03 
 5.80000000e-01  1.00000000e+00 -3.27571357e-03 
 6.00000000e-01  1.00000000e+00 -3.29986289e-03 
 6.20000000e-01  1.00000000e+00 -3.32232780e-03 
 6.40000000e-01  1.00000000e+00 -3.34327752e-03 
 6.60000000e-01  1.00000000e+00 -3.36286210e-03 
 6.80000000e-01  1.00000000e+00 -3.38121463e-03 
 7.00000000e-01  1.00000000e+00 -3.39845324e-03 
 7.20000000e-01  1.00000000e+00 -3.41468282e-03 
 7.40000000e-01  1.00000000e+00 -3.42999662e-03 
 7.60000000e-01  1.00000000e+00 -3.44447765e-03 
 7.80000000e-01  1.00000000e+00 -3.45819985e-03 
 8.00000000e-01  1.00000000e+00 -3.47122919e-03 
 8.20000000e-01  1.00000000e+00 -3.48362462e-03 
 8.40000000e-01  1.00000000e+00 -3.49543890e-03 
 8.60000000e-01  1.00000000e+00 -3.50671929e-03 
 8.80000000e-01  1.00000000e+00 -3.51750824e-03 
 9.00000000e-01  1.00000000e+00 -3.52784392e-03 
 9.20000000e-01  1.00000000e+00 -3.53776068e-03 
 9.40000000e-01  1.00000000e+00 -3.54728955e-03 
 9.60000000e-01  1.00000000e+00 -3.55645855e-03 
 9.80000000e-01  1.00000000e+00 -3.56529307e-03 
 1.00000000e+00  1.00000000e+00 -3.57381612e-03 
 1.02000000e+00  1.00000000e+00 -3.58204860e-03 
 1.04000000e+00  1.00000000e+00 -3.59000956e-03 
 1.06000000e+00  1.00000000e+00 -3.59771634e-03 
 1.08000000e+00  1.00000000e+00 -3.60518479e-03 
 1.10000000e+00  1.00000000e+00 -3.61242941e-03 
 1.12000000e+00  1.00000000e+00 -3.61946348e-03 
 1.14000000e+00  1.00000000e+00 -3.62629918e-03 
 1.16000000e+00  1.00000000e+00 -3.63294773e-03 
 1.18000000e+00  1.00000000e+00 -3.63941945e-03 
 1.20000000e+00  1.00000000e+00 -3.64572386e-03 
 0.00000000e+00  1.20000000e+00  0.00000000e+00 
 2.00000000e-02  1.20000000e+00 -3.21962543e-04 
 4.00000000e-02  1.20000000e+00 -6.34721507e-04 
 6.00000000e-02  1.20000000e+00 -9.36773867e-04 
 8.00000000e-02  1.20000000e+00 -1.22696151e-03 
 1.00000000e-01  1.20000000e+00 -1.50444954e-03 
 1.20000000e-01  1.20000000e+00 -1.76869088e-03 
 1.40000000e-01  1.20000000e+00 -2.01938324e-03 
 1.60000000e-01  1.20000000e+00 -2.25642467e-03 
 1.80000000e-01  1.20000000e+00 -2.47987304e-03 
 2.00000000e-01  1.20000000e+00 -2.68991222e-03 
 2.20000000e-01  1.20000000e+00 -2.88682603e-03 
 2.40000000e-01  1.20000000e+00 -3.07097894e-03 
 2.60000000e-01  1.20000000e+00 -3.24280168e-03 
 2.80000000e-01  1.20000000e+00 -3.40277980e-03 
 3.00000000e-01  1.20000000e+00 -3.55144356e-03 
 3.20000000e-01  1.20000000e+00 -3.68935815e-03 
 3.40000000e-01  1.20000000e+00 -3.81711381e-03 
 3.60000000e-01  1.20000000e+00 -3.93531603e-03 
 3.80000000e-01  1.20000000e+00 -4.04457594e-03 
 4.00000000e-01  1.20000000e+00 -4.14956801e-03 
 4.20000000e-01  1.20000000e+00 -4.24245991e-03 
 4.40000000e-01  1.20000000e+00 -4.32820297e-03 
 4.60000000e-01  1.20000000e+00 -4.40735543e-03 
 4.80000000e-01  1.20000000e+00 -4.48044770e-03 
 5.00000000e-01  1.20000000e+00 -4.54797972e-03 
 5.20000000e-01  1.20000000e+00 -4.61041934e-03 
 5.40000000e-01  1.20000000e+00 -4.66820178e-03 
 5.60000000e-01  1.20000000e+00 -4.72172979e-03 
 5.80000000e-01  1.20000000e+00 -4.77137440e-03 
 6.00000000e-01  1.20000000e+00 -4.81747617e-03 
 6.20000000e-01  1.20000000e+00 -4.86034670e-03 
 6.40000000e-01  1.20000000e+00 -4.90027034e-03 
 6.60000000e-01  1.20000000e+00 -4.93750608e-03 
 6.80000000e-01  1.20000000e+00 -4.97228933e-03 
 7.00000000e-01  1.20000000e+00 -5.00483384e-03 
 7.20000000e-01  1.20000000e+00 -5.03533349e-03 
 7.40000000e-01  1.20000000e+00 -5.06396398e-03 
 7.60000000e-01  1.20000000e+00 -5.09088451e-03 
 7.80000000e-01  1.20000000e+00 -5.11623923e-03 
 8.00000000e-01  1.20000000e+00 -5.14015871e-03 
 8.20000000e-01  1.20000000e+00 -5.16276122e-03 
 8.40000000e-01  1.20000000e+00 -5.18415388e-03 
 8.60000000e-01  1.20000000e+00 -5.20443380e-03 
 8.80000000e-01  1.20000000e+00 -5.22368903e-03 
 9.00000000e-01  1.20000000e+00 -5.24199946e-03 
 9.20000000e-01  1.20000000e+00 -5.25943763e-03 
 9.40000000e-01  1.20000000e+00 -5.27606946e-03 
 9.60000000e-01  1.20000000e+00 -5.29195489e-03 
 9.80000000e-01  1.20000000e+00 -5.30714848e-03 
 1.00000000e+00  1.20000000e+00 -5.32169995e-03 
 1.02000000e+00  1.20000000e+00 -5.33565464e-03 
 1.04000000e+00  1.20000000e+00 -5.34905392e-03 
 1.06000000e+00  1.20000000e+00 -5.36193563e-03 
 1.08000000e+00  1.20000000e+00 -5.37433437e-03 
 1.10000000e+00  1.20000000e+00 -5.38628184e-03 
 1.12000000e+00  1.20000000e+00 -5.39780708e-03 
 1.14000000e+00  1.20000000e+00 -5.40893677e-03 
 1.16000000e+00  1.20000000e+00 -5.41969541e-03 
 1.18000000e+00  1.20000000e+00 -5.43010557e-03 
 1.20000000e+00  1.20000000e+00 -5.44018800e-03 
