 v-sweep         v(3)            i(vd)          
-1.20000000e-01  0.00000000e+00  3.93302175e-09 
-1.40000000e-01  0.00000000e+00  7.36349613e-09 
-1.60000000e-01  0.00000000e+00  1.38048144e-08 
-1.80000000e-01  0.00000000e+00  2.59142538e-08 
-2.00000000e-01  0.00000000e+00  4.87050282e-08 
-2.20000000e-01  0.00000000e+00  9.16452681e-08 
-2.40000000e-01  0.00000000e+00  1.72599349e-07 
-2.60000000e-01  0.00000000e+00  3.25269947e-07 
-2.80000000e-01  0.00000000e+00  6.13044623e-07 
-3.00000000e-01  0.00000000e+00  1.15441619e-06 
-3.20000000e-01  0.00000000e+00  2.16817518e-06 
-3.40000000e-01  0.00000000e+00  4.04901852e-06 
-3.60000000e-01  0.00000000e+00  7.47997687e-06 
-3.80000000e-01  0.00000000e+00  1.35636957e-05 
-4.00000000e-01  0.00000000e+00  2.39008581e-05 
-4.20000000e-01  0.00000000e+00  4.04996965e-05 
-4.40000000e-01  0.00000000e+00  6.54604276e-05 
-4.60000000e-01  0.00000000e+00  1.00540231e-04 
-4.80000000e-01  0.00000000e+00  1.46792289e-04 
-5.00000000e-01  0.00000000e+00  2.04408559e-04 
-5.20000000e-01  0.00000000e+00  2.72789532e-04 
-5.40000000e-01  0.00000000e+00  3.50778989e-04 
-5.60000000e-01  0.00000000e+00  4.36947708e-04 
-5.80000000e-01  0.00000000e+00  5.29823077e-04 
-6.00000000e-01  0.00000000e+00  6.28027217e-04 
-6.20000000e-01  0.00000000e+00  7.30339135e-04 
-6.40000000e-01  0.00000000e+00  8.35710795e-04 
-6.60000000e-01  0.00000000e+00  9.43260123e-04 
-6.80000000e-01  0.00000000e+00  1.05164254e-03 
-7.00000000e-01  0.00000000e+00  1.16175985e-03 
-7.20000000e-01  0.00000000e+00  1.27217325e-03 
-7.40000000e-01  0.00000000e+00  1.38248995e-03 
-7.60000000e-01  0.00000000e+00  1.49239247e-03 
-7.80000000e-01  0.00000000e+00  1.60162527e-03 
-8.00000000e-01  0.00000000e+00  1.70998367e-03 
-8.20000000e-01  0.00000000e+00  1.81730457e-03 
-8.40000000e-01  0.00000000e+00  1.92345901e-03 
-8.60000000e-01  0.00000000e+00  2.02834592e-03 
-8.80000000e-01  0.00000000e+00  2.13188713e-03 
-9.00000000e-01  0.00000000e+00  2.23402322e-03 
-9.20000000e-01  0.00000000e+00  2.33471022e-03 
-9.40000000e-01  0.00000000e+00  2.43391677e-03 
-9.60000000e-01  0.00000000e+00  2.53162198e-03 
-9.80000000e-01  0.00000000e+00  2.62781350e-03 
-1.00000000e+00  0.00000000e+00  2.72248605e-03 
-1.02000000e+00  0.00000000e+00  2.81564015e-03 
-1.04000000e+00  0.00000000e+00  2.90728110e-03 
-1.06000000e+00  0.00000000e+00  2.99741809e-03 
-1.08000000e+00  0.00000000e+00  3.08606352e-03 
-1.10000000e+00  0.00000000e+00  3.17323241e-03 
-1.12000000e+00  0.00000000e+00  3.25894187e-03 
-1.14000000e+00  0.00000000e+00  3.34321070e-03 
-1.16000000e+00  0.00000000e+00  3.42605908e-03 
-1.18000000e+00  0.00000000e+00  3.50750823e-03 
-1.20000000e+00  0.00000000e+00  3.58758018e-03 
 6.00000000e-01  3.00000000e-01  4.00000104e-13 
 5.80000000e-01  3.00000000e-01  4.00000165e-13 
 5.60000000e-01  3.00000000e-01  4.00000297e-13 
 5.40000000e-01  3.00000000e-01  4.00000535e-13 
 5.20000000e-01  3.00000000e-01  4.00000968e-13 
 5.00000000e-01  3.00000000e-01  4.00001755e-13 
 4.80000000e-01  3.00000000e-01  4.00003189e-13 
 4.60000000e-01  3.00000000e-01  4.00005808e-13 
 4.40000000e-01  3.00000000e-01  4.00010604e-13 
 4.20000000e-01  3.00000000e-01  4.00019400e-13 
 4.00000000e-01  3.00000000e-01  4.00035569e-13 
 3.80000000e-01  3.00000000e-01  4.00065347e-13 
 3.60000000e-01  3.00000000e-01  4.00120288e-13 
 3.40000000e-01  3.00000000e-01  4.00221842e-13 
 3.20000000e-01  3.00000000e-01  4.00409883e-13 
 3.00000000e-01  3.00000000e-01  4.00758655e-13 
 2.80000000e-01  3.00000000e-01  4.01406610e-13 
 2.60000000e-01  3.00000000e-01  4.02612304e-13 
 2.40000000e-01  3.00000000e-01  4.04859288e-13 
 2.20000000e-01  3.00000000e-01  4.09053145e-13 
 2.00000000e-01  3.00000000e-01  4.16892079e-13 
 1.80000000e-01  3.00000000e-01  4.31565170e-13 
 1.60000000e-01  3.00000000e-01  4.59067698e-13 
 1.40000000e-01  3.00000000e-01  5.10687844e-13 
 1.20000000e-01  3.00000000e-01  6.07698697e-13 
 1.00000000e-01  3.00000000e-01  7.90247386e-13 
 8.00000000e-02  3.00000000e-01  1.13417873e-12 
 6.00000000e-02  3.00000000e-01  1.78294565e-12 
 4.00000000e-02  3.00000000e-01  3.00817218e-12 
 2.00000000e-02  3.00000000e-01  5.32472470e-12 
-1.73472348e-16  3.00000000e-01  1.11575296e-11 
-2.00000000e-02  3.00000000e-01  2.07673658e-11 
-4.00000000e-02  3.00000000e-01  3.90038746e-11 
-6.00000000e-02  3.00000000e-01  7.36469406e-11 
-8.00000000e-02  3.00000000e-01  1.39523313e-10 
-1.00000000e-01  3.00000000e-01  2.64915896e-10 
-1.20000000e-01  3.00000000e-01  5.03825228e-10 
-1.40000000e-01  3.00000000e-01  9.59446316e-10 
-1.60000000e-01  3.00000000e-01  1.82915549e-09 
-1.80000000e-01  3.00000000e-01  3.49078109e-09 
-2.00000000e-01  3.00000000e-01  6.66815826e-09 
-2.20000000e-01  3.00000000e-01  1.27490156e-08 
-2.40000000e-01  3.00000000e-01  2.43955846e-08 
-2.60000000e-01  3.00000000e-01  4.67174670e-08 
-2.80000000e-01  3.00000000e-01  8.95274104e-08 
-3.00000000e-01  3.00000000e-01  1.71646896e-07 
-3.20000000e-01  3.00000000e-01  3.29148352e-07 
-3.40000000e-01  3.00000000e-01  6.30906545e-07 
-3.60000000e-01  3.00000000e-01  1.20746639e-06 
-3.80000000e-01  3.00000000e-01  2.30270373e-06 
-4.00000000e-01  3.00000000e-01  4.35999688e-06 
-4.20000000e-01  3.00000000e-01  8.14735825e-06 
-4.40000000e-01  3.00000000e-01  1.48926756e-05 
-4.60000000e-01  3.00000000e-01  2.63363143e-05 
-4.80000000e-01  3.00000000e-01  4.45763419e-05 
-5.00000000e-01  3.00000000e-01  7.16850480e-05 
-5.20000000e-01  3.00000000e-01  1.09254126e-04 
-5.40000000e-01  3.00000000e-01  1.58072430e-04 
-5.60000000e-01  3.00000000e-01  2.18040725e-04 
-5.80000000e-01  3.00000000e-01  2.88315833e-04 
-6.00000000e-01  3.00000000e-01  3.67591225e-04 
-6.20000000e-01  3.00000000e-01  4.54383290e-04 
-6.40000000e-01  3.00000000e-01  5.47234943e-04 
-6.60000000e-01  3.00000000e-01  6.44823302e-04 
-6.80000000e-01  3.00000000e-01  7.45999485e-04 
-7.00000000e-01  3.00000000e-01  8.49791445e-04 
-7.20000000e-01  3.00000000e-01  9.54608965e-04 
-7.40000000e-01  3.00000000e-01  1.06165900e-03 
-7.60000000e-01  3.00000000e-01  1.16924747e-03 
-7.80000000e-01  3.00000000e-01  1.27694164e-03 
-8.00000000e-01  3.00000000e-01  1.38439234e-03 
-8.20000000e-01  3.00000000e-01  1.49131891e-03 
-8.40000000e-01  3.00000000e-01  1.59749672e-03 
-8.60000000e-01  3.00000000e-01  1.70274689e-03 
-8.80000000e-01  3.00000000e-01  1.80692782e-03 
-9.00000000e-01  3.00000000e-01  1.90992833e-03 
-9.20000000e-01  3.00000000e-01  2.01166208e-03 
-9.40000000e-01  3.00000000e-01  2.11206302e-03 
-9.60000000e-01  3.00000000e-01  2.21108170e-03 
-9.80000000e-01  3.00000000e-01  2.30868225e-03 
-1.00000000e+00  3.00000000e-01  2.40483996e-03 
-1.02000000e+00  3.00000000e-01  2.49953928e-03 
-1.04000000e+00  3.00000000e-01  2.59277214e-03 
-1.06000000e+00  3.00000000e-01  2.68453665e-03 
-1.08000000e+00  3.00000000e-01  2.77483596e-03 
-1.10000000e+00  3.00000000e-01  2.86367738e-03 
-1.12000000e+00  3.00000000e-01  2.95107158e-03 
-1.14000000e+00  3.00000000e-01  3.03703199e-03 
-1.16000000e+00  3.00000000e-01  3.12157429e-03 
-1.18000000e+00  3.00000000e-01  3.20471595e-03 
-1.20000000e+00  3.00000000e-01  3.28647586e-03 
 6.00000000e-01  6.00000000e-01  7.00000008e-13 
 5.80000000e-01  6.00000000e-01  7.00000013e-13 
 5.60000000e-01  6.00000000e-01  7.00000024e-13 
 5.40000000e-01  6.00000000e-01  7.00000045e-13 
 5.20000000e-01  6.00000000e-01  7.00000083e-13 
 5.00000000e-01  6.00000000e-01  7.00000156e-13 
 4.80000000e-01  6.00000000e-01  7.00000291e-13 
 4.60000000e-01  6.00000000e-01  7.00000544e-13 
 4.40000000e-01  6.00000000e-01  7.00001020e-13 
 4.20000000e-01  6.00000000e-01  7.00001913e-13 
 4.00000000e-01  6.00000000e-01  7.00003595e-13 
 3.80000000e-01  6.00000000e-01  7.00006763e-13 
 3.60000000e-01  6.00000000e-01  7.00012739e-13 
 3.40000000e-01  6.00000000e-01  7.00024026e-13 
 3.20000000e-01  6.00000000e-01  7.00045365e-13 
 3.00000000e-01  6.00000000e-01  7.00085757e-13 
 2.80000000e-01  6.00000000e-01  7.00162296e-13 
 2.60000000e-01  6.00000000e-01  7.00307483e-13 
 2.40000000e-01  6.00000000e-01  7.00583181e-13 
 2.20000000e-01  6.00000000e-01  7.01107237e-13 
 2.00000000e-01  6.00000000e-01  7.02104377e-13 
 1.80000000e-01  6.00000000e-01  7.04003517e-13 
 1.60000000e-01  6.00000000e-01  7.07624047e-13 
 1.40000000e-01  6.00000000e-01  7.14532729e-13 
 1.20000000e-01  6.00000000e-01  7.27727936e-13 
 1.00000000e-01  6.00000000e-01  7.52952178e-13 
 8.00000000e-02  6.00000000e-01  8.01212759e-13 
 6.00000000e-02  6.00000000e-01  8.93631146e-13 
 4.00000000e-02  6.00000000e-01  1.07075691e-12 
 2.00000000e-02  6.00000000e-01  1.41050932e-12 
-1.73472348e-16  6.00000000e-01  2.06273169e-12 
-2.00000000e-02  6.00000000e-01  3.31579171e-12 
-4.00000000e-02  6.00000000e-01  5.72506632e-12 
-6.00000000e-02  6.00000000e-01  1.19358540e-11 
-8.00000000e-02  6.00000000e-01  2.23244657e-11 
-1.00000000e-01  6.00000000e-01  4.23494176e-11 
-1.20000000e-01  6.00000000e-01  8.09769243e-11 
-1.40000000e-01  6.00000000e-01  1.55540630e-10 
-1.60000000e-01  6.00000000e-01  2.99572398e-10 
-1.80000000e-01  6.00000000e-01  5.77981535e-10 
-2.00000000e-01  6.00000000e-01  1.11649580e-09 
-2.20000000e-01  6.00000000e-01  2.15879654e-09 
-2.40000000e-01  6.00000000e-01  4.17745724e-09 
-2.60000000e-01  6.00000000e-01  8.08944767e-09 
-2.80000000e-01  6.00000000e-01  1.56748917e-08 
-3.00000000e-01  6.00000000e-01  3.03908126e-08 
-3.20000000e-01  6.00000000e-01  5.89516977e-08 
-3.40000000e-01  6.00000000e-01  1.14402136e-07 
-3.60000000e-01  6.00000000e-01  2.22033898e-07 
-3.80000000e-01  6.00000000e-01  4.30798367e-07 
-4.00000000e-01  6.00000000e-01  8.34901511e-07 
-4.20000000e-01  6.00000000e-01  1.61369082e-06 
-4.40000000e-01  6.00000000e-01  3.10155675e-06 
-4.60000000e-01  6.00000000e-01  5.89851719e-06 
-4.80000000e-01  6.00000000e-01  1.10122094e-05 
-5.00000000e-01  6.00000000e-01  1.99663262e-05 
-5.20000000e-01  6.00000000e-01  3.47467560e-05 
-5.40000000e-01  6.00000000e-01  5.74961253e-05 
-5.60000000e-01  6.00000000e-01  9.00489258e-05 
-5.80000000e-01  6.00000000e-01  1.33526767e-04 
-6.00000000e-01  6.00000000e-01  1.88153227e-04 
-6.20000000e-01  6.00000000e-01  2.53321904e-04 
-6.40000000e-01  6.00000000e-01  3.27849987e-04 
-6.60000000e-01  6.00000000e-01  4.10284838e-04 
-6.80000000e-01  6.00000000e-01  4.99146609e-04 
-7.00000000e-01  6.00000000e-01  5.93067916e-04 
-7.20000000e-01  6.00000000e-01  6.90851716e-04 
-7.40000000e-01  6.00000000e-01  7.91482022e-04 
-7.60000000e-01  6.00000000e-01  8.93240261e-04 
-7.80000000e-01  6.00000000e-01  9.97499432e-04 
-8.00000000e-01  6.00000000e-01  1.10243315e-03 
-8.20000000e-01  6.00000000e-01  1.20759016e-03 
-8.40000000e-01  6.00000000e-01  1.31260684e-03 
-8.60000000e-01  6.00000000e-01  1.41719135e-03 
-8.80000000e-01  6.00000000e-01  1.52111032e-03 
-9.00000000e-01  6.00000000e-01  1.62417799e-03 
-9.20000000e-01  6.00000000e-01  1.72624736e-03 
-9.40000000e-01  6.00000000e-01  1.82720291e-03 
-9.60000000e-01  6.00000000e-01  1.92695477e-03 
-9.80000000e-01  6.00000000e-01  2.02543398e-03 
-1.00000000e+00  6.00000000e-01  2.12258861e-03 
-1.02000000e+00  6.00000000e-01  2.21838072e-03 
-1.04000000e+00  6.00000000e-01  2.31278372e-03 
-1.06000000e+00  6.00000000e-01  2.40578039e-03 
-1.08000000e+00  6.00000000e-01  2.49736115e-03 
-1.10000000e+00  6.00000000e-01  2.58752271e-03 
-1.12000000e+00  6.00000000e-01  2.67626690e-03 
-1.14000000e+00  6.00000000e-01  2.76359977e-03 
-1.16000000e+00  6.00000000e-01  2.84953080e-03 
-1.18000000e+00  6.00000000e-01  2.93407225e-03 
-1.20000000e+00  6.00000000e-01  3.01723869e-03 
 6.00000000e-01  9.00000000e-01  1.00000000e-12 
 5.80000000e-01  9.00000000e-01  1.00000000e-12 
 5.60000000e-01  9.00000000e-01  1.00000000e-12 
 5.40000000e-01  9.00000000e-01  1.00000001e-12 
 5.20000000e-01  9.00000000e-01  1.00000001e-12 
 5.00000000e-01  9.00000000e-01  1.00000002e-12 
 4.80000000e-01  9.00000000e-01  1.00000004e-12 
 4.60000000e-01  9.00000000e-01  1.00000007e-12 
 4.40000000e-01  9.00000000e-01  1.00000013e-12 
 4.20000000e-01  9.00000000e-01  1.00000026e-12 
 4.00000000e-01  9.00000000e-01  1.00000049e-12 
 3.80000000e-01  9.00000000e-01  1.00000093e-12 
 3.60000000e-01  9.00000000e-01  1.00000178e-12 
 3.40000000e-01  9.00000000e-01  1.00000341e-12 
 3.20000000e-01  9.00000000e-01  1.00000654e-12 
 3.00000000e-01  9.00000000e-01  1.00001254e-12 
 2.80000000e-01  9.00000000e-01  1.00002407e-12 
 2.60000000e-01  9.00000000e-01  1.00004623e-12 
 2.40000000e-01  9.00000000e-01  1.00008888e-12 
 2.20000000e-01  9.00000000e-01  1.00017102e-12 
 2.00000000e-01  9.00000000e-01  1.00032929e-12 
 1.80000000e-01  9.00000000e-01  1.00063450e-12 
 1.60000000e-01  9.00000000e-01  1.00122350e-12 
 1.40000000e-01  9.00000000e-01  1.00236095e-12 
 1.20000000e-01  9.00000000e-01  1.00455902e-12 
 1.00000000e-01  9.00000000e-01  1.00880957e-12 
 8.00000000e-02  9.00000000e-01  1.01703471e-12 
 6.00000000e-02  9.00000000e-01  1.03296054e-12 
 4.00000000e-02  9.00000000e-01  1.06381805e-12 
 2.00000000e-02  9.00000000e-01  1.12364234e-12 
-1.73472348e-16  9.00000000e-01  1.23969953e-12 
-2.00000000e-02  9.00000000e-01  1.46498113e-12 
-4.00000000e-02  9.00000000e-01  1.90254501e-12 
-6.00000000e-02  9.00000000e-01  2.75292381e-12 
-8.00000000e-02  9.00000000e-01  4.40653926e-12 
-1.00000000e-01  9.00000000e-01  8.73786151e-12 
-1.20000000e-01  9.00000000e-01  1.60580812e-11 
-1.40000000e-01  9.00000000e-01  3.03198318e-11 
-1.60000000e-01  9.00000000e-01  5.81205941e-11 
-1.80000000e-01  9.00000000e-01  1.12342177e-10 
-2.00000000e-01  9.00000000e-01  2.18149496e-10 
-2.20000000e-01  9.00000000e-01  4.24727289e-10 
-2.40000000e-01  9.00000000e-01  8.28253819e-10 
-2.60000000e-01  9.00000000e-01  1.61689008e-09 
-2.80000000e-01  9.00000000e-01  3.15891772e-09 
-3.00000000e-01  9.00000000e-01  6.17546948e-09 
-3.20000000e-01  9.00000000e-01  1.20791214e-08 
-3.40000000e-01  9.00000000e-01  2.36376263e-08 
-3.60000000e-01  9.00000000e-01  4.62744983e-08 
-3.80000000e-01  9.00000000e-01  9.06186823e-08 
-4.00000000e-01  9.00000000e-01  1.77467297e-07 
-4.20000000e-01  9.00000000e-01  3.47447099e-07 
-4.40000000e-01  9.00000000e-01  6.79535788e-07 
-4.60000000e-01  9.00000000e-01  1.32582631e-06 
-4.80000000e-01  9.00000000e-01  2.57388933e-06 
-5.00000000e-01  9.00000000e-01  4.94913999e-06 
-5.20000000e-01  9.00000000e-01  9.35525255e-06 
-5.40000000e-01  9.00000000e-01  1.72011723e-05 
-5.60000000e-01  9.00000000e-01  3.03911527e-05 
-5.80000000e-01  9.00000000e-01  5.10632617e-05 
-6.00000000e-01  9.00000000e-01  8.11316723e-05 
-6.20000000e-01  9.00000000e-01  1.21850232e-04 
-6.40000000e-01  9.00000000e-01  1.73582438e-04 
-6.60000000e-01  9.00000000e-01  2.35832716e-04 
-6.80000000e-01  9.00000000e-01  3.07483889e-04 
-7.00000000e-01  9.00000000e-01  3.87109763e-04 
-7.20000000e-01  9.00000000e-01  4.73233885e-04 
-7.40000000e-01  9.00000000e-01  5.64483013e-04 
-7.60000000e-01  9.00000000e-01  6.59652554e-04 
-7.80000000e-01  9.00000000e-01  7.57720242e-04 
-8.00000000e-01  9.00000000e-01  8.57835410e-04 
-8.20000000e-01  9.00000000e-01  9.58729761e-04 
-8.40000000e-01  9.00000000e-01  1.06123701e-03 
-8.60000000e-01  9.00000000e-01  1.16401053e-03 
-8.80000000e-01  9.00000000e-01  1.26668725e-03 
-9.00000000e-01  9.00000000e-01  1.36897608e-03 
-9.20000000e-01  9.00000000e-01  1.47064455e-03 
-9.40000000e-01  9.00000000e-01  1.57150779e-03 
-9.60000000e-01  9.00000000e-01  1.67141951e-03 
-9.80000000e-01  9.00000000e-01  1.77026484e-03 
-1.00000000e+00  9.00000000e-01  1.86795434e-03 
-1.02000000e+00  9.00000000e-01  1.96441933e-03 
-1.04000000e+00  9.00000000e-01  2.05960801e-03 
-1.06000000e+00  9.00000000e-01  2.15348238e-03 
-1.08000000e+00  9.00000000e-01  2.24601569e-03 
-1.10000000e+00  9.00000000e-01  2.33719041e-03 
-1.12000000e+00  9.00000000e-01  2.42699654e-03 
-1.14000000e+00  9.00000000e-01  2.51543026e-03 
-1.16000000e+00  9.00000000e-01  2.60249283e-03 
-1.18000000e+00  9.00000000e-01  2.68818962e-03 
-1.20000000e+00  9.00000000e-01  2.77252939e-03 
 6.00000000e-01  1.20000000e+00  1.30000000e-12 
 5.80000000e-01  1.20000000e+00  1.30000000e-12 
 5.60000000e-01  1.20000000e+00  1.30000000e-12 
 5.40000000e-01  1.20000000e+00  1.30000000e-12 
 5.20000000e-01  1.20000000e+00  1.30000000e-12 
 5.00000000e-01  1.20000000e+00  1.30000000e-12 
 4.80000000e-01  1.20000000e+00  1.30000001e-12 
 4.60000000e-01  1.20000000e+00  1.30000001e-12 
 4.40000000e-01  1.20000000e+00  1.30000002e-12 
 4.20000000e-01  1.20000000e+00  1.30000004e-12 
 4.00000000e-01  1.20000000e+00  1.30000008e-12 
 3.80000000e-01  1.20000000e+00  1.30000016e-12 
 3.60000000e-01  1.20000000e+00  1.30000030e-12 
 3.40000000e-01  1.20000000e+00  1.30000059e-12 
 3.20000000e-01  1.20000000e+00  1.30000114e-12 
 3.00000000e-01  1.20000000e+00  1.30000220e-12 
 2.80000000e-01  1.20000000e+00  1.30000427e-12 
 2.60000000e-01  1.20000000e+00  1.30000830e-12 
 2.40000000e-01  1.20000000e+00  1.30001612e-12 
 2.20000000e-01  1.20000000e+00  1.30003132e-12 
 2.00000000e-01  1.20000000e+00  1.30006090e-12 
 1.80000000e-01  1.20000000e+00  1.30011849e-12 
 1.60000000e-01  1.20000000e+00  1.30023065e-12 
 1.40000000e-01  1.20000000e+00  1.30044926e-12 
 1.20000000e-01  1.20000000e+00  1.30087553e-12 
 1.00000000e-01  1.20000000e+00  1.30170718e-12 
 8.00000000e-02  1.20000000e+00  1.30333056e-12 
 6.00000000e-02  1.20000000e+00  1.30650102e-12 
 4.00000000e-02  1.20000000e+00  1.31269588e-12 
 2.00000000e-02  1.20000000e+00  1.32480665e-12 
-1.73472348e-16  1.20000000e+00  1.34849575e-12 
-2.00000000e-02  1.20000000e+00  1.39485150e-12 
-4.00000000e-02  1.20000000e+00  1.48560758e-12 
-6.00000000e-02  1.20000000e+00  1.66337408e-12 
-8.00000000e-02  1.20000000e+00  2.01173360e-12 
-1.00000000e-01  1.20000000e+00  2.69471163e-12 
-1.20000000e-01  1.20000000e+00  4.03432972e-12 
-1.40000000e-01  1.20000000e+00  6.66308352e-12 
-1.60000000e-01  1.20000000e+00  1.36377991e-11 
-1.80000000e-01  1.20000000e+00  2.55249983e-11 
-2.00000000e-01  1.20000000e+00  4.88858905e-11 
-2.20000000e-01  1.20000000e+00  9.48144152e-11 
-2.40000000e-01  1.20000000e+00  1.85149469e-10 
-2.60000000e-01  1.20000000e+00  3.62898921e-10 
-2.80000000e-01  1.20000000e+00  7.12792232e-10 
-3.00000000e-01  1.20000000e+00  1.40181751e-09 
-3.20000000e-01  1.20000000e+00  2.75920092e-09 
-3.40000000e-01  1.20000000e+00  5.43424838e-09 
-3.60000000e-01  1.20000000e+00  1.07079024e-08 
-3.80000000e-01  1.20000000e+00  2.11076911e-08 
-4.00000000e-01  1.20000000e+00  4.16209958e-08 
-4.20000000e-01  1.20000000e+00  8.20893082e-08 
-4.40000000e-01  1.20000000e+00  1.61903217e-07 
-4.60000000e-01  1.20000000e+00  3.19203457e-07 
-4.80000000e-01  1.20000000e+00  6.28656356e-07 
-5.00000000e-01  1.20000000e+00  1.23508968e-06 
-5.20000000e-01  1.20000000e+00  2.41439415e-06 
-5.40000000e-01  1.20000000e+00  4.67460738e-06 
-5.60000000e-01  1.20000000e+00  8.89656246e-06 
-5.80000000e-01  1.20000000e+00  1.64641869e-05 
-6.00000000e-01  1.20000000e+00  2.92598499e-05 
-6.20000000e-01  1.20000000e+00  4.94055065e-05 
-6.40000000e-01  1.20000000e+00  7.88026907e-05 
-6.60000000e-01  1.20000000e+00  1.18692735e-04 
-6.80000000e-01  1.20000000e+00  1.69426281e-04 
-7.00000000e-01  1.20000000e+00  2.30497574e-04 
-7.20000000e-01  1.20000000e+00  3.00786527e-04 
-7.40000000e-01  1.20000000e+00  3.78873979e-04 
-7.60000000e-01  1.20000000e+00  4.63299379e-04 
-7.80000000e-01  1.20000000e+00  5.52710939e-04 
-8.00000000e-01  1.20000000e+00  6.45927724e-04 
-8.20000000e-01  1.20000000e+00  7.41950962e-04 
-8.40000000e-01  1.20000000e+00  8.39951920e-04 
-8.60000000e-01  1.20000000e+00  9.38703950e-04 
-8.80000000e-01  1.20000000e+00  1.03900589e-03 
-9.00000000e-01  1.20000000e+00  1.13955727e-03 
-9.20000000e-01  1.20000000e+00  1.24000737e-03 
-9.40000000e-01  1.20000000e+00  1.34007544e-03 
-9.60000000e-01  1.20000000e+00  1.43953751e-03 
-9.80000000e-01  1.20000000e+00  1.53821562e-03 
-1.00000000e+00  1.20000000e+00  1.63596914e-03 
-1.02000000e+00  1.20000000e+00  1.73268768e-03 
-1.04000000e+00  1.20000000e+00  1.82828539e-03 
-1.06000000e+00  1.20000000e+00  1.92269636e-03 
-1.08000000e+00  1.20000000e+00  2.01587095e-03 
-1.10000000e+00  1.20000000e+00  2.10777274e-03 
-1.12000000e+00  1.20000000e+00  2.19837612e-03 
-1.14000000e+00  1.20000000e+00  2.28766433e-03 
-1.16000000e+00  1.20000000e+00  2.37562784e-03 
-1.18000000e+00  1.20000000e+00  2.46226304e-03 
-1.20000000e+00  1.20000000e+00  2.54757115e-03 
