 v-sweep         v(3)            i(vd)          
-2.60000000e-01 -3.00000000e-01 -4.03215688e-13 
-2.40000000e-01 -3.00000000e-01 -4.06020975e-13 
-2.20000000e-01 -3.00000000e-01 -4.11290373e-13 
-2.00000000e-01 -3.00000000e-01 -4.21202556e-13 
-1.80000000e-01 -3.00000000e-01 -4.39873335e-13 
-1.60000000e-01 -3.00000000e-01 -4.75088393e-13 
-1.40000000e-01 -3.00000000e-01 -5.41593212e-13 
-1.20000000e-01 -3.00000000e-01 -6.67347774e-13 
-1.00000000e-01 -3.00000000e-01 -9.05428925e-13 
-8.00000000e-02 -3.00000000e-01 -1.35670518e-12 
-6.00000000e-02 -3.00000000e-01 -2.21307954e-12 
-4.00000000e-02 -3.00000000e-01 -3.84003494e-12 
-2.00000000e-02 -3.00000000e-01 -7.96483695e-12 
 1.73472348e-16 -3.00000000e-01 -1.47914828e-11 
 2.00000000e-02 -3.00000000e-01 -2.78080272e-11 
 4.00000000e-02 -3.00000000e-01 -5.26522577e-11 
 6.00000000e-02 -3.00000000e-01 -1.00118702e-10 
 8.00000000e-02 -3.00000000e-01 -1.90894301e-10 
 1.00000000e-01 -3.00000000e-01 -3.64659560e-10 
 1.20000000e-01 -3.00000000e-01 -6.97593626e-10 
 1.40000000e-01 -3.00000000e-01 -1.33606953e-09 
 1.60000000e-01 -3.00000000e-01 -2.56156033e-09 
 1.80000000e-01 -3.00000000e-01 -4.91574410e-09 
 2.00000000e-01 -3.00000000e-01 -9.44175190e-09 
 2.20000000e-01 -3.00000000e-01 -1.81494545e-08 
 2.40000000e-01 -3.00000000e-01 -3.49139442e-08 
 2.60000000e-01 -3.00000000e-01 -6.72002987e-08 
 2.80000000e-01 -3.00000000e-01 -1.29383007e-07 
 3.00000000e-01 -3.00000000e-01 -2.49062775e-07 
 3.20000000e-01 -3.00000000e-01 -4.78935188e-07 
 3.40000000e-01 -3.00000000e-01 -9.18455976e-07 
 3.60000000e-01 -3.00000000e-01 -1.75124434e-06 
 3.80000000e-01 -3.00000000e-01 -3.30296037e-06 
 4.00000000e-01 -3.00000000e-01 -6.11286055e-06 
 4.20000000e-01 -3.00000000e-01 -1.09829891e-05 
 4.40000000e-01 -3.00000000e-01 -1.89395507e-05 
 4.60000000e-01 -3.00000000e-01 -3.10675377e-05 
 4.80000000e-01 -3.00000000e-01 -4.82721711e-05 
 5.00000000e-01 -3.00000000e-01 -7.10783097e-05 
 5.20000000e-01 -3.00000000e-01 -9.95457855e-05 
 5.40000000e-01 -3.00000000e-01 -1.33315360e-04 
 5.60000000e-01 -3.00000000e-01 -1.71746426e-04 
 5.80000000e-01 -3.00000000e-01 -2.14075210e-04 
 6.00000000e-01 -3.00000000e-01 -2.59535235e-04 
 6.20000000e-01 -3.00000000e-01 -3.07424088e-04 
 6.40000000e-01 -3.00000000e-01 -3.57129652e-04 
 6.60000000e-01 -3.00000000e-01 -4.08133759e-04 
 6.80000000e-01 -3.00000000e-01 -4.59636738e-04 
 7.00000000e-01 -3.00000000e-01 -5.12187356e-04 
 7.20000000e-01 -3.00000000e-01 -5.64932389e-04 
 7.40000000e-01 -3.00000000e-01 -6.17643800e-04 
 7.60000000e-01 -3.00000000e-01 -6.70138638e-04 
 7.80000000e-01 -3.00000000e-01 -7.22270901e-04 
 8.00000000e-01 -3.00000000e-01 -7.73924745e-04 
 8.20000000e-01 -3.00000000e-01 -8.25008884e-04 
 8.40000000e-01 -3.00000000e-01 -8.75452008e-04 
 8.60000000e-01 -3.00000000e-01 -9.25199049e-04 
 8.80000000e-01 -3.00000000e-01 -9.74208151e-04 
 9.00000000e-01 -3.00000000e-01 -1.02244821e-03 
 9.20000000e-01 -3.00000000e-01 -1.06989688e-03 
 9.40000000e-01 -3.00000000e-01 -1.11653897e-03 
 9.60000000e-01 -3.00000000e-01 -1.16236508e-03 
 9.80000000e-01 -3.00000000e-01 -1.20737057e-03 
 1.00000000e+00 -3.00000000e-01 -1.25155469e-03 
 1.02000000e+00 -3.00000000e-01 -1.29491983e-03 
 1.04000000e+00 -3.00000000e-01 -1.33747091e-03 
 1.06000000e+00 -3.00000000e-01 -1.37921499e-03 
 1.08000000e+00 -3.00000000e-01 -1.42016074e-03 
 1.10000000e+00 -3.00000000e-01 -1.46031821e-03 
 1.12000000e+00 -3.00000000e-01 -1.49969852e-03 
 1.14000000e+00 -3.00000000e-01 -1.53831362e-03 
 1.16000000e+00 -3.00000000e-01 -1.57617610e-03 
 1.18000000e+00 -3.00000000e-01 -1.61329905e-03 
 1.20000000e+00 -3.00000000e-01 -1.64969593e-03 
-6.00000000e-01 -6.00000000e-01 -7.00000010e-13 
-5.80000000e-01 -6.00000000e-01 -7.00000016e-13 
-5.60000000e-01 -6.00000000e-01 -7.00000030e-13 
-5.40000000e-01 -6.00000000e-01 -7.00000055e-13 
-5.20000000e-01 -6.00000000e-01 -7.00000104e-13 
-5.00000000e-01 -6.00000000e-01 -7.00000195e-13 
-4.80000000e-01 -6.00000000e-01 -7.00000367e-13 
-4.60000000e-01 -6.00000000e-01 -7.00000692e-13 
-4.40000000e-01 -6.00000000e-01 -7.00001304e-13 
-4.20000000e-01 -6.00000000e-01 -7.00002463e-13 
-4.00000000e-01 -6.00000000e-01 -7.00004656e-13 
-3.80000000e-01 -6.00000000e-01 -7.00008813e-13 
-3.60000000e-01 -6.00000000e-01 -7.00016701e-13 
-3.40000000e-01 -6.00000000e-01 -7.00031688e-13 
-3.20000000e-01 -6.00000000e-01 -7.00060191e-13 
-3.00000000e-01 -6.00000000e-01 -7.00114460e-13 
-2.80000000e-01 -6.00000000e-01 -7.00217895e-13 
-2.60000000e-01 -6.00000000e-01 -7.00415240e-13 
-2.40000000e-01 -6.00000000e-01 -7.00792136e-13 
-2.20000000e-01 -6.00000000e-01 -7.01512650e-13 
-2.00000000e-01 -6.00000000e-01 -7.02891379e-13 
-1.80000000e-01 -6.00000000e-01 -7.05532097e-13 
-1.60000000e-01 -6.00000000e-01 -7.10594431e-13 
-1.40000000e-01 -6.00000000e-01 -7.20308435e-13 
-1.20000000e-01 -6.00000000e-01 -7.38963758e-13 
-1.00000000e-01 -6.00000000e-01 -7.74821952e-13 
-8.00000000e-02 -6.00000000e-01 -8.43804355e-13 
-6.00000000e-02 -6.00000000e-01 -9.76618368e-13 
-4.00000000e-02 -6.00000000e-01 -1.23253796e-12 
-2.00000000e-02 -6.00000000e-01 -1.72605809e-12 
 1.73472348e-16 -6.00000000e-01 -2.67851193e-12 
 2.00000000e-02 -6.00000000e-01 -4.51806899e-12 
 4.00000000e-02 -6.00000000e-01 -9.29092872e-12 
 6.00000000e-02 -6.00000000e-01 -1.73084474e-11 
 8.00000000e-02 -6.00000000e-01 -3.28317945e-11 
 1.00000000e-01 -6.00000000e-01 -6.29088228e-11 
 1.20000000e-01 -6.00000000e-01 -1.21224184e-10 
 1.40000000e-01 -6.00000000e-01 -2.34366184e-10 
 1.60000000e-01 -6.00000000e-01 -4.54026574e-10 
 1.80000000e-01 -6.00000000e-01 -8.80763688e-10 
 2.00000000e-01 -6.00000000e-01 -1.71031372e-09 
 2.20000000e-01 -6.00000000e-01 -3.32388762e-09 
 2.40000000e-01 -6.00000000e-01 -6.46429221e-09 
 2.60000000e-01 -6.00000000e-01 -1.25794923e-08 
 2.80000000e-01 -6.00000000e-01 -2.44926055e-08 
 3.00000000e-01 -6.00000000e-01 -4.77096215e-08 
 3.20000000e-01 -6.00000000e-01 -9.29517153e-08 
 3.40000000e-01 -6.00000000e-01 -1.81066280e-07 
 3.60000000e-01 -6.00000000e-01 -3.52399992e-07 
 3.80000000e-01 -6.00000000e-01 -6.84328775e-07 
 4.00000000e-01 -6.00000000e-01 -1.32262114e-06 
 4.20000000e-01 -6.00000000e-01 -2.53290127e-06 
 4.40000000e-01 -6.00000000e-01 -4.77158268e-06 
 4.60000000e-01 -6.00000000e-01 -8.75139239e-06 
 4.80000000e-01 -6.00000000e-01 -1.54400123e-05 
 5.00000000e-01 -6.00000000e-01 -2.59315728e-05 
 5.20000000e-01 -6.00000000e-01 -4.12134322e-05 
 5.40000000e-01 -6.00000000e-01 -6.19370291e-05 
 5.60000000e-01 -6.00000000e-01 -8.82922786e-05 
 5.80000000e-01 -6.00000000e-01 -1.20019471e-04 
 6.00000000e-01 -6.00000000e-01 -1.56532212e-04 
 6.20000000e-01 -6.00000000e-01 -1.97081891e-04 
 6.40000000e-01 -6.00000000e-01 -2.40894204e-04 
 6.60000000e-01 -6.00000000e-01 -2.87249804e-04 
 6.80000000e-01 -6.00000000e-01 -3.35518374e-04 
 7.00000000e-01 -6.00000000e-01 -3.85165545e-04 
 7.20000000e-01 -6.00000000e-01 -4.35346941e-04 
 7.40000000e-01 -6.00000000e-01 -4.86668498e-04 
 7.60000000e-01 -6.00000000e-01 -5.38231658e-04 
 7.80000000e-01 -6.00000000e-01 -5.89802591e-04 
 8.00000000e-01 -6.00000000e-01 -6.41194072e-04 
 8.20000000e-01 -6.00000000e-01 -6.92256956e-04 
 8.40000000e-01 -6.00000000e-01 -7.42873096e-04 
 8.60000000e-01 -6.00000000e-01 -7.92949511e-04 
 8.80000000e-01 -6.00000000e-01 -8.42413629e-04 
 9.00000000e-01 -6.00000000e-01 -8.91209427e-04 
 9.20000000e-01 -6.00000000e-01 -9.39294304e-04 
 9.40000000e-01 -6.00000000e-01 -9.86636553e-04 
 9.60000000e-01 -6.00000000e-01 -1.03321332e-03 
 9.80000000e-01 -6.00000000e-01 -1.07900893e-03 
 1.00000000e+00 -6.00000000e-01 -1.12401360e-03 
 1.02000000e+00 -6.00000000e-01 -1.16822226e-03 
 1.04000000e+00 -6.00000000e-01 -1.21163376e-03 
 1.06000000e+00 -6.00000000e-01 -1.25425007e-03 
 1.08000000e+00 -6.00000000e-01 -1.29607573e-03 
 1.10000000e+00 -6.00000000e-01 -1.33711734e-03 
 1.12000000e+00 -6.00000000e-01 -1.37738317e-03 
 1.14000000e+00 -6.00000000e-01 -1.41688282e-03 
 1.16000000e+00 -6.00000000e-01 -1.45562696e-03 
 1.18000000e+00 -6.00000000e-01 -1.49362708e-03 
 1.20000000e+00 -6.00000000e-01 -1.53089532e-03 
-6.00000000e-01 -9.00000000e-01 -1.00000000e-12 
-5.80000000e-01 -9.00000000e-01 -1.00000000e-12 
-5.60000000e-01 -9.00000000e-01 -1.00000000e-12 
-5.40000000e-01 -9.00000000e-01 -1.00000001e-12 
-5.20000000e-01 -9.00000000e-01 -1.00000001e-12 
-5.00000000e-01 -9.00000000e-01 -1.00000003e-12 
-4.80000000e-01 -9.00000000e-01 -1.00000005e-12 
-4.60000000e-01 -9.00000000e-01 -1.00000010e-12 
-4.40000000e-01 -9.00000000e-01 -1.00000019e-12 
-4.20000000e-01 -9.00000000e-01 -1.00000036e-12 
-4.00000000e-01 -9.00000000e-01 -1.00000069e-12 
-3.80000000e-01 -9.00000000e-01 -1.00000132e-12 
-3.60000000e-01 -9.00000000e-01 -1.00000254e-12 
-3.40000000e-01 -9.00000000e-01 -1.00000490e-12 
-3.20000000e-01 -9.00000000e-01 -1.00000944e-12 
-3.00000000e-01 -9.00000000e-01 -1.00001820e-12 
-2.80000000e-01 -9.00000000e-01 -1.00003513e-12 
-2.60000000e-01 -9.00000000e-01 -1.00006784e-12 
-2.40000000e-01 -9.00000000e-01 -1.00013111e-12 
-2.20000000e-01 -9.00000000e-01 -1.00025358e-12 
-2.00000000e-01 -9.00000000e-01 -1.00049081e-12 
-1.80000000e-01 -9.00000000e-01 -1.00095065e-12 
-1.60000000e-01 -9.00000000e-01 -1.00184257e-12 
-1.40000000e-01 -9.00000000e-01 -1.00357376e-12 
-1.20000000e-01 -9.00000000e-01 -1.00693625e-12 
-1.00000000e-01 -9.00000000e-01 -1.01347075e-12 
-8.00000000e-02 -9.00000000e-01 -1.02617921e-12 
-6.00000000e-02 -9.00000000e-01 -1.05090861e-12 
-4.00000000e-02 -9.00000000e-01 -1.09906040e-12 
-2.00000000e-02 -9.00000000e-01 -1.19287435e-12 
 1.73472348e-16 -9.00000000e-01 -1.37576058e-12 
 2.00000000e-02 -9.00000000e-01 -1.73249814e-12 
 4.00000000e-02 -9.00000000e-01 -2.42874845e-12 
 6.00000000e-02 -9.00000000e-01 -3.78839919e-12 
 8.00000000e-02 -9.00000000e-01 -6.44502691e-12 
 1.00000000e-01 -9.00000000e-01 -1.34514981e-11 
 1.20000000e-01 -9.00000000e-01 -2.53467359e-11 
 1.40000000e-01 -9.00000000e-01 -4.86313557e-11 
 1.60000000e-01 -9.00000000e-01 -9.42340497e-11 
 1.80000000e-01 -9.00000000e-01 -1.83592072e-10 
 2.00000000e-01 -9.00000000e-01 -3.58776093e-10 
 2.20000000e-01 -9.00000000e-01 -7.02388698e-10 
 2.40000000e-01 -9.00000000e-01 -1.37668719e-09 
 2.60000000e-01 -9.00000000e-01 -2.70053100e-09 
 2.80000000e-01 -9.00000000e-01 -5.30076201e-09 
 3.00000000e-01 -9.00000000e-01 -1.04100379e-08 
 3.20000000e-01 -9.00000000e-01 -2.04526271e-08 
 3.40000000e-01 -9.00000000e-01 -4.01971603e-08 
 3.60000000e-01 -9.00000000e-01 -7.90106113e-08 
 3.80000000e-01 -9.00000000e-01 -1.55266887e-07 
 4.00000000e-01 -9.00000000e-01 -3.04852122e-07 
 4.20000000e-01 -9.00000000e-01 -5.97267611e-07 
 4.40000000e-01 -9.00000000e-01 -1.16490467e-06 
 4.60000000e-01 -9.00000000e-01 -2.25218559e-06 
 4.80000000e-01 -9.00000000e-01 -4.28580372e-06 
 5.00000000e-01 -9.00000000e-01 -7.94478981e-06 
 5.20000000e-01 -9.00000000e-01 -1.41707413e-05 
 5.40000000e-01 -9.00000000e-01 -2.40516128e-05 
 5.60000000e-01 -9.00000000e-01 -3.85909839e-05 
 5.80000000e-01 -9.00000000e-01 -5.84704253e-05 
 6.00000000e-01 -9.00000000e-01 -8.39119289e-05 
 6.20000000e-01 -9.00000000e-01 -1.14680659e-04 
 6.40000000e-01 -9.00000000e-01 -1.50204695e-04 
 6.60000000e-01 -9.00000000e-01 -1.89741934e-04 
 6.80000000e-01 -9.00000000e-01 -2.32520949e-04 
 7.00000000e-01 -9.00000000e-01 -2.77824693e-04 
 7.20000000e-01 -9.00000000e-01 -3.25025755e-04 
 7.40000000e-01 -9.00000000e-01 -3.73593396e-04 
 7.60000000e-01 -9.00000000e-01 -4.22690590e-04 
 7.80000000e-01 -9.00000000e-01 -4.72918841e-04 
 8.00000000e-01 -9.00000000e-01 -5.23389161e-04 
 8.20000000e-01 -9.00000000e-01 -5.73871622e-04 
 8.40000000e-01 -9.00000000e-01 -6.24182497e-04 
 8.60000000e-01 -9.00000000e-01 -6.74175713e-04 
 8.80000000e-01 -9.00000000e-01 -7.23735764e-04 
 9.00000000e-01 -9.00000000e-01 -7.72771904e-04 
 9.20000000e-01 -9.00000000e-01 -8.21213422e-04 
 9.40000000e-01 -9.00000000e-01 -8.69005817e-04 
 9.60000000e-01 -9.00000000e-01 -9.16107711e-04 
 9.80000000e-01 -9.00000000e-01 -9.62488356e-04 
 1.00000000e+00 -9.00000000e-01 -1.00812563e-03 
 1.02000000e+00 -9.00000000e-01 -1.05300440e-03 
 1.04000000e+00 -9.00000000e-01 -1.09711522e-03 
 1.06000000e+00 -9.00000000e-01 -1.14045327e-03 
 1.08000000e+00 -9.00000000e-01 -1.18301748e-03 
 1.10000000e+00 -9.00000000e-01 -1.22480982e-03 
 1.12000000e+00 -9.00000000e-01 -1.26583473e-03 
 1.14000000e+00 -9.00000000e-01 -1.30609863e-03 
 1.16000000e+00 -9.00000000e-01 -1.34560957e-03 
 1.18000000e+00 -9.00000000e-01 -1.38437686e-03 
 1.20000000e+00 -9.00000000e-01 -1.42241084e-03 
-6.00000000e-01 -1.20000000e+00 -1.30000000e-12 
-5.80000000e-01 -1.20000000e+00 -1.30000000e-12 
-5.60000000e-01 -1.20000000e+00 -1.30000000e-12 
-5.40000000e-01 -1.20000000e+00 -1.30000000e-12 
-5.20000000e-01 -1.20000000e+00 -1.30000000e-12 
-5.00000000e-01 -1.20000000e+00 -1.30000000e-12 
-4.80000000e-01 -1.20000000e+00 -1.30000001e-12 
-4.60000000e-01 -1.20000000e+00 -1.30000002e-12 
-4.40000000e-01 -1.20000000e+00 -1.30000003e-12 
-4.20000000e-01 -1.20000000e+00 -1.30000006e-12 
-4.00000000e-01 -1.20000000e+00 -1.30000012e-12 
-3.80000000e-01 -1.20000000e+00 -1.30000024e-12 
-3.60000000e-01 -1.20000000e+00 -1.30000047e-12 
-3.40000000e-01 -1.20000000e+00 -1.30000091e-12 
-3.20000000e-01 -1.20000000e+00 -1.30000177e-12 
-3.00000000e-01 -1.20000000e+00 -1.30000345e-12 
-2.80000000e-01 -1.20000000e+00 -1.30000673e-12 
-2.60000000e-01 -1.20000000e+00 -1.30001314e-12 
-2.40000000e-01 -1.20000000e+00 -1.30002564e-12 
-2.20000000e-01 -1.20000000e+00 -1.30005006e-12 
-2.00000000e-01 -1.20000000e+00 -1.30009781e-12 
-1.80000000e-01 -1.20000000e+00 -1.30019121e-12 
-1.60000000e-01 -1.20000000e+00 -1.30037399e-12 
-1.40000000e-01 -1.20000000e+00 -1.30073190e-12 
-1.20000000e-01 -1.20000000e+00 -1.30143307e-12 
-1.00000000e-01 -1.20000000e+00 -1.30280744e-12 
-8.00000000e-02 -1.20000000e+00 -1.30550268e-12 
-6.00000000e-02 -1.20000000e+00 -1.31079041e-12 
-4.00000000e-02 -1.20000000e+00 -1.32117117e-12 
-2.00000000e-02 -1.20000000e+00 -1.34155805e-12 
 1.73472348e-16 -1.20000000e+00 -1.38161501e-12 
 2.00000000e-02 -1.20000000e+00 -1.46035729e-12 
 4.00000000e-02 -1.20000000e+00 -1.61521731e-12 
 6.00000000e-02 -1.20000000e+00 -1.91991344e-12 
 8.00000000e-02 -1.20000000e+00 -2.51968832e-12 
 1.00000000e-01 -1.20000000e+00 -3.70082703e-12 
 1.20000000e-01 -1.20000000e+00 -6.02785583e-12 
 1.40000000e-01 -1.20000000e+00 -1.22375133e-11 
 1.60000000e-01 -1.20000000e+00 -2.28611160e-11 
 1.80000000e-01 -1.20000000e+00 -4.38213210e-11 
 2.00000000e-01 -1.20000000e+00 -8.51924068e-11 
 2.20000000e-01 -1.20000000e+00 -1.66883266e-10 
 2.40000000e-01 -1.20000000e+00 -3.28253133e-10 
 2.60000000e-01 -1.20000000e+00 -6.47142955e-10 
 2.80000000e-01 -1.20000000e+00 -1.27755428e-09 
 3.00000000e-01 -1.20000000e+00 -2.52426722e-09 
 3.20000000e-01 -1.20000000e+00 -4.99063712e-09 
 3.40000000e-01 -1.20000000e+00 -9.87133363e-09 
 3.60000000e-01 -1.20000000e+00 -1.95319467e-08 
 3.80000000e-01 -1.20000000e+00 -3.86568787e-08 
 4.00000000e-01 -1.20000000e+00 -7.65090778e-08 
 4.20000000e-01 -1.20000000e+00 -1.51376503e-07 
 4.40000000e-01 -1.20000000e+00 -2.99203776e-07 
 4.60000000e-01 -1.20000000e+00 -5.90023138e-07 
 4.80000000e-01 -1.20000000e+00 -1.15794930e-06 
 5.00000000e-01 -1.20000000e+00 -2.25158366e-06 
 5.20000000e-01 -1.20000000e+00 -4.30562034e-06 
 5.40000000e-01 -1.20000000e+00 -8.01028747e-06 
 5.60000000e-01 -1.20000000e+00 -1.43157068e-05 
 5.80000000e-01 -1.20000000e+00 -2.43053833e-05 
 6.00000000e-01 -1.20000000e+00 -3.89587946e-05 
 6.20000000e-01 -1.20000000e+00 -5.89169586e-05 
 6.40000000e-01 -1.20000000e+00 -8.43556823e-05 
 6.60000000e-01 -1.20000000e+00 -1.15001229e-04 
 6.80000000e-01 -1.20000000e+00 -1.50259409e-04 
 7.00000000e-01 -1.20000000e+00 -1.89384103e-04 
 7.20000000e-01 -1.20000000e+00 -2.31613365e-04 
 7.40000000e-01 -1.20000000e+00 -2.76246825e-04 
 7.60000000e-01 -1.20000000e+00 -3.22676245e-04 
 7.80000000e-01 -1.20000000e+00 -3.70389866e-04 
 8.00000000e-01 -1.20000000e+00 -4.18597841e-04 
 8.20000000e-01 -1.20000000e+00 -4.67850391e-04 
 8.40000000e-01 -1.20000000e+00 -5.17310020e-04 
 8.60000000e-01 -1.20000000e+00 -5.66758055e-04 
 8.80000000e-01 -1.20000000e+00 -6.16020148e-04 
 9.00000000e-01 -1.20000000e+00 -6.64957972e-04 
 9.20000000e-01 -1.20000000e+00 -7.13462369e-04 
 9.40000000e-01 -1.20000000e+00 -7.61447764e-04 
 9.60000000e-01 -1.20000000e+00 -8.08847631e-04 
 9.80000000e-01 -1.20000000e+00 -8.55610835e-04 
 1.00000000e+00 -1.20000000e+00 -9.01698679e-04 
 1.02000000e+00 -1.20000000e+00 -9.47082537e-04 
 1.04000000e+00 -1.20000000e+00 -9.91741938e-04 
 1.06000000e+00 -1.20000000e+00 -1.03566302e-03 
 1.08000000e+00 -1.20000000e+00 -1.07883730e-03 
 1.10000000e+00 -1.20000000e+00 -1.12126063e-03 
 1.12000000e+00 -1.20000000e+00 -1.16293241e-03 
 1.14000000e+00 -1.20000000e+00 -1.20385490e-03 
 1.16000000e+00 -1.20000000e+00 -1.24403269e-03 
