 v-sweep         v(1)            i(vd)          
 3.20000000e-01  4.00000000e-01 -3.00954740e-06 
 3.40000000e-01  4.00000000e-01 -3.01100399e-06 
 3.60000000e-01  4.00000000e-01 -3.01232087e-06 
 3.80000000e-01  4.00000000e-01 -3.01352206e-06 
 4.00000000e-01  4.00000000e-01 -3.01462619e-06 
 4.20000000e-01  4.00000000e-01 -3.01564789e-06 
 4.40000000e-01  4.00000000e-01 -3.01659881e-06 
 4.60000000e-01  4.00000000e-01 -3.01748837e-06 
 4.80000000e-01  4.00000000e-01 -3.01832427e-06 
 5.00000000e-01  4.00000000e-01 -3.01911287e-06 
 5.20000000e-01  4.00000000e-01 -3.01985948e-06 
 5.40000000e-01  4.00000000e-01 -3.02056856e-06 
 5.60000000e-01  4.00000000e-01 -3.02124391e-06 
 5.80000000e-01  4.00000000e-01 -3.02188876e-06 
 6.00000000e-01  4.00000000e-01 -3.02250593e-06 
 6.20000000e-01  4.00000000e-01 -3.02309782e-06 
 6.40000000e-01  4.00000000e-01 -3.02366656e-06 
 6.60000000e-01  4.00000000e-01 -3.02421401e-06 
 6.80000000e-01  4.00000000e-01 -3.02474180e-06 
 7.00000000e-01  4.00000000e-01 -3.02525139e-06 
 7.20000000e-01  4.00000000e-01 -3.02574407e-06 
 7.40000000e-01  4.00000000e-01 -3.02622101e-06 
 7.60000000e-01  4.00000000e-01 -3.02668323e-06 
 7.80000000e-01  4.00000000e-01 -3.02713169e-06 
 8.00000000e-01  4.00000000e-01 -3.02756722e-06 
 8.20000000e-01  4.00000000e-01 -3.02799060e-06 
 8.40000000e-01  4.00000000e-01 -3.02840252e-06 
 8.60000000e-01  4.00000000e-01 -3.02880364e-06 
 8.80000000e-01  4.00000000e-01 -3.02919454e-06 
 9.00000000e-01  4.00000000e-01 -3.02957574e-06 
 9.20000000e-01  4.00000000e-01 -3.02994776e-06 
 9.40000000e-01  4.00000000e-01 -3.03031105e-06 
 9.60000000e-01  4.00000000e-01 -3.03066603e-06 
 9.80000000e-01  4.00000000e-01 -3.03101310e-06 
 1.00000000e+00  4.00000000e-01 -3.03135261e-06 
 1.02000000e+00  4.00000000e-01 -3.03168491e-06 
 1.04000000e+00  4.00000000e-01 -3.03201031e-06 
