 v-sweep         v(1)            i(vd)          
 1.18000000e+00  2.00000000e-01 -3.55811441e-06 
 1.20000000e+00  2.00000000e-01 -3.60484242e-06 
 0.00000000e+00  4.00000000e-01  2.75420567e-09 
 2.00000000e-02  4.00000000e-01 -3.75948351e-05 
 4.00000000e-02  4.00000000e-01 -6.31526958e-05 
 6.00000000e-02  4.00000000e-01 -7.86780514e-05 
 8.00000000e-02  4.00000000e-01 -8.71902871e-05 
 1.00000000e-01  4.00000000e-01 -9.18459638e-05 
 1.20000000e-01  4.00000000e-01 -9.47224807e-05 
 1.40000000e-01  4.00000000e-01 -9.68015436e-05 
 1.60000000e-01  4.00000000e-01 -9.84967663e-05 
 1.80000000e-01  4.00000000e-01 -9.99880349e-05 
 2.00000000e-01  4.00000000e-01 -1.01360579e-04 
 2.20000000e-01  4.00000000e-01 -1.02658666e-04 
 2.40000000e-01  4.00000000e-01 -1.03907251e-04 
 2.60000000e-01  4.00000000e-01 -1.05136664e-04 
 2.80000000e-01  4.00000000e-01 -1.06321891e-04 
 3.00000000e-01  4.00000000e-01 -1.07490118e-04 
 3.20000000e-01  4.00000000e-01 -1.08645353e-04 
 3.40000000e-01  4.00000000e-01 -1.09790542e-04 
 3.60000000e-01  4.00000000e-01 -1.10927897e-04 
 3.80000000e-01  4.00000000e-01 -1.12059113e-04 
 4.00000000e-01  4.00000000e-01 -1.13185504e-04 
 4.20000000e-01  4.00000000e-01 -1.14308109e-04 
 4.40000000e-01  4.00000000e-01 -1.15427762e-04 
 4.60000000e-01  4.00000000e-01 -1.16545130e-04 
 4.80000000e-01  4.00000000e-01 -1.17660761e-04 
 5.00000000e-01  4.00000000e-01 -1.18775104e-04 
 5.20000000e-01  4.00000000e-01 -1.19888534e-04 
 5.40000000e-01  4.00000000e-01 -1.21001363e-04 
 5.60000000e-01  4.00000000e-01 -1.22113852e-04 
 5.80000000e-01  4.00000000e-01 -1.23226226e-04 
 6.00000000e-01  4.00000000e-01 -1.24338730e-04 
 6.20000000e-01  4.00000000e-01 -1.25451488e-04 
 6.40000000e-01  4.00000000e-01 -1.26564609e-04 
 6.60000000e-01  4.00000000e-01 -1.27678215e-04 
 6.80000000e-01  4.00000000e-01 -1.28792411e-04 
 7.00000000e-01  4.00000000e-01 -1.29907290e-04 
 7.20000000e-01  4.00000000e-01 -1.31022934e-04 
 7.40000000e-01  4.00000000e-01 -1.32139416e-04 
 7.60000000e-01  4.00000000e-01 -1.33256801e-04 
 7.80000000e-01  4.00000000e-01 -1.34375149e-04 
 8.00000000e-01  4.00000000e-01 -1.35494515e-04 
 8.20000000e-01  4.00000000e-01 -1.36614952e-04 
 8.40000000e-01  4.00000000e-01 -1.37736510e-04 
 8.60000000e-01  4.00000000e-01 -1.38859237e-04 
 8.80000000e-01  4.00000000e-01 -1.39983183e-04 
 9.00000000e-01  4.00000000e-01 -1.41108396e-04 
 9.20000000e-01  4.00000000e-01 -1.42234927e-04 
 9.40000000e-01  4.00000000e-01 -1.43362830e-04 
 9.60000000e-01  4.00000000e-01 -1.44492159e-04 
 9.80000000e-01  4.00000000e-01 -1.45622974e-04 
 1.00000000e+00  4.00000000e-01 -1.46755338e-04 
 1.02000000e+00  4.00000000e-01 -1.47889317e-04 
 1.04000000e+00  4.00000000e-01 -1.49024986e-04 
 1.06000000e+00  4.00000000e-01 -1.50162421e-04 
 1.08000000e+00  4.00000000e-01 -1.51301710e-04 
 1.10000000e+00  4.00000000e-01 -1.52442943e-04 
 1.12000000e+00  4.00000000e-01 -1.53586223e-04 
 1.14000000e+00  4.00000000e-01 -1.54731659e-04 
 1.16000000e+00  4.00000000e-01 -1.55879375e-04 
 1.18000000e+00  4.00000000e-01 -1.57029504e-04 
 1.20000000e+00  4.00000000e-01 -1.58182201e-04 
 0.00000000e+00  6.00000000e-01  1.59982853e-08 
 2.00000000e-02  6.00000000e-01 -1.68961749e-04 
 4.00000000e-02  6.00000000e-01 -3.16333494e-04 
 6.00000000e-02  6.00000000e-01 -4.43001032e-04 
 8.00000000e-02  6.00000000e-01 -5.49894664e-04 
 1.00000000e-01  6.00000000e-01 -6.38035298e-04 
 1.20000000e-01  6.00000000e-01 -7.08646327e-04 
 1.40000000e-01  6.00000000e-01 -7.63331298e-04 
 1.60000000e-01  6.00000000e-01 -8.04270011e-04 
 1.80000000e-01  6.00000000e-01 -8.34238429e-04 
 2.00000000e-01  6.00000000e-01 -8.56235461e-04 
 2.20000000e-01  6.00000000e-01 -8.72886752e-04 
 2.40000000e-01  6.00000000e-01 -8.86097975e-04 
 2.60000000e-01  6.00000000e-01 -8.97094460e-04 
 2.80000000e-01  6.00000000e-01 -9.07262691e-04 
 3.00000000e-01  6.00000000e-01 -9.15594171e-04 
 3.20000000e-01  6.00000000e-01 -9.23277229e-04 
 3.40000000e-01  6.00000000e-01 -9.30471556e-04 
 3.60000000e-01  6.00000000e-01 -9.37288538e-04 
 3.80000000e-01  6.00000000e-01 -9.43808280e-04 
 4.00000000e-01  6.00000000e-01 -9.50089848e-04 
 4.20000000e-01  6.00000000e-01 -9.56177729e-04 
 4.40000000e-01  6.00000000e-01 -9.62106057e-04 
 4.60000000e-01  6.00000000e-01 -9.67901444e-04 
 4.80000000e-01  6.00000000e-01 -9.73584943e-04 
 5.00000000e-01  6.00000000e-01 -9.79173415e-04 
 5.20000000e-01  6.00000000e-01 -9.84680520e-04 
 5.40000000e-01  6.00000000e-01 -9.90117436e-04 
 5.60000000e-01  6.00000000e-01 -9.95493394e-04 
 5.80000000e-01  6.00000000e-01 -1.00081608e-03 
 6.00000000e-01  6.00000000e-01 -1.00609194e-03 
 6.20000000e-01  6.00000000e-01 -1.01132643e-03 
 6.40000000e-01  6.00000000e-01 -1.01652418e-03 
 6.60000000e-01  6.00000000e-01 -1.02168914e-03 
 6.80000000e-01  6.00000000e-01 -1.02682473e-03 
 7.00000000e-01  6.00000000e-01 -1.03193388e-03 
 7.20000000e-01  6.00000000e-01 -1.03701916e-03 
 7.40000000e-01  6.00000000e-01 -1.04208279e-03 
 7.60000000e-01  6.00000000e-01 -1.04712673e-03 
 7.80000000e-01  6.00000000e-01 -1.05215270e-03 
 8.00000000e-01  6.00000000e-01 -1.05716223e-03 
 8.20000000e-01  6.00000000e-01 -1.06215667e-03 
 8.40000000e-01  6.00000000e-01 -1.06713726e-03 
 8.60000000e-01  6.00000000e-01 -1.07210507e-03 
 8.80000000e-01  6.00000000e-01 -1.07706111e-03 
 9.00000000e-01  6.00000000e-01 -1.08200628e-03 
 9.20000000e-01  6.00000000e-01 -1.08694143e-03 
 9.40000000e-01  6.00000000e-01 -1.09186732e-03 
 9.60000000e-01  6.00000000e-01 -1.09678471e-03 
 9.80000000e-01  6.00000000e-01 -1.10169427e-03 
 1.00000000e+00  6.00000000e-01 -1.10659320e-03 
 1.02000000e+00  6.00000000e-01 -1.11148942e-03 
 1.04000000e+00  6.00000000e-01 -1.11637974e-03 
 1.06000000e+00  6.00000000e-01 -1.12126479e-03 
 1.08000000e+00  6.00000000e-01 -1.12614518e-03 
 1.10000000e+00  6.00000000e-01 -1.13102155e-03 
 1.12000000e+00  6.00000000e-01 -1.13589450e-03 
 1.14000000e+00  6.00000000e-01 -1.14076467e-03 
 1.16000000e+00  6.00000000e-01 -1.14563270e-03 
 1.18000000e+00  6.00000000e-01 -1.15049927e-03 
 1.20000000e+00  6.00000000e-01 -1.15536504e-03 
 0.00000000e+00  8.00000000e-01  6.66580151e-08 
 2.00000000e-02  8.00000000e-01 -2.80058447e-04 
 4.00000000e-02  8.00000000e-01 -5.38441262e-04 
 6.00000000e-02  8.00000000e-01 -7.75737703e-04 
 8.00000000e-02  8.00000000e-01 -9.92586230e-04 
 1.00000000e-01  8.00000000e-01 -1.18961205e-03 
 1.20000000e-01  8.00000000e-01 -1.36743345e-03 
 1.40000000e-01  8.00000000e-01 -1.52667126e-03 
 1.60000000e-01  8.00000000e-01 -1.66796370e-03 
 1.80000000e-01  8.00000000e-01 -1.79199008e-03 
 2.00000000e-01  8.00000000e-01 -1.89950850e-03 
 2.20000000e-01  8.00000000e-01 -1.99141335e-03 
 2.40000000e-01  8.00000000e-01 -2.06881309e-03 
 2.60000000e-01  8.00000000e-01 -2.13310997e-03 
 2.80000000e-01  8.00000000e-01 -2.18602941e-03 
 3.00000000e-01  8.00000000e-01 -2.22953108e-03 
 3.20000000e-01  8.00000000e-01 -2.26559577e-03 
 3.40000000e-01  8.00000000e-01 -2.29599088e-03 
 3.60000000e-01  8.00000000e-01 -2.32405553e-03 
 3.80000000e-01  8.00000000e-01 -2.34653793e-03 
 4.00000000e-01  8.00000000e-01 -2.36673692e-03 
 4.20000000e-01  8.00000000e-01 -2.38516730e-03 
 4.40000000e-01  8.00000000e-01 -2.40220005e-03 
 4.60000000e-01  8.00000000e-01 -2.41810931e-03 
 4.80000000e-01  8.00000000e-01 -2.43310226e-03 
 5.00000000e-01  8.00000000e-01 -2.44733842e-03 
 5.20000000e-01  8.00000000e-01 -2.46094261e-03 
 5.40000000e-01  8.00000000e-01 -2.47401386e-03 
 5.60000000e-01  8.00000000e-01 -2.48663170e-03 
 5.80000000e-01  8.00000000e-01 -2.49886069e-03 
 6.00000000e-01  8.00000000e-01 -2.51075371e-03 
 6.20000000e-01  8.00000000e-01 -2.52235452e-03 
 6.40000000e-01  8.00000000e-01 -2.53369953e-03 
 6.60000000e-01  8.00000000e-01 -2.54481932e-03 
 6.80000000e-01  8.00000000e-01 -2.55573971e-03 
 7.00000000e-01  8.00000000e-01 -2.56648264e-03 
 7.20000000e-01  8.00000000e-01 -2.57706687e-03 
 7.40000000e-01  8.00000000e-01 -2.58750850e-03 
 7.60000000e-01  8.00000000e-01 -2.59782144e-03 
 7.80000000e-01  8.00000000e-01 -2.60801775e-03 
 8.00000000e-01  8.00000000e-01 -2.61810793e-03 
 8.20000000e-01  8.00000000e-01 -2.62810119e-03 
 8.40000000e-01  8.00000000e-01 -2.63800558e-03 
 8.60000000e-01  8.00000000e-01 -2.64782824e-03 
 8.80000000e-01  8.00000000e-01 -2.65757546e-03 
 9.00000000e-01  8.00000000e-01 -2.66725286e-03 
 9.20000000e-01  8.00000000e-01 -2.67686544e-03 
 9.40000000e-01  8.00000000e-01 -2.68641769e-03 
 9.60000000e-01  8.00000000e-01 -2.69591365e-03 
 9.80000000e-01  8.00000000e-01 -2.70535700e-03 
 1.00000000e+00  8.00000000e-01 -2.71475108e-03 
 1.02000000e+00  8.00000000e-01 -2.72409896e-03 
 1.04000000e+00  8.00000000e-01 -2.73340345e-03 
 1.06000000e+00  8.00000000e-01 -2.74266720e-03 
 1.08000000e+00  8.00000000e-01 -2.75189265e-03 
 1.10000000e+00  8.00000000e-01 -2.76108213e-03 
 1.12000000e+00  8.00000000e-01 -2.77023784e-03 
 1.14000000e+00  8.00000000e-01 -2.77936191e-03 
 1.16000000e+00  8.00000000e-01 -2.78845635e-03 
 1.18000000e+00  8.00000000e-01 -2.79752317e-03 
 1.20000000e+00  8.00000000e-01 -2.80656431e-03 
 0.00000000e+00  1.00000000e+00  2.33414331e-07 
 2.00000000e-02  1.00000000e+00 -3.50398589e-04 
 4.00000000e-02  1.00000000e+00 -6.81353497e-04 
 6.00000000e-02  1.00000000e+00 -9.93103457e-04 
 8.00000000e-02  1.00000000e+00 -1.28610939e-03 
 1.00000000e-01  1.00000000e+00 -1.56082124e-03 
 1.20000000e-01  1.00000000e+00 -1.81767935e-03 
 1.40000000e-01  1.00000000e+00 -2.05711616e-03 
 1.60000000e-01  1.00000000e+00 -2.27955829e-03 
 1.80000000e-01  1.00000000e+00 -2.48542937e-03 
 2.00000000e-01  1.00000000e+00 -2.67515384e-03 
 2.20000000e-01  1.00000000e+00 -2.84916221e-03 
 2.40000000e-01  1.00000000e+00 -3.00789869e-03 
 2.60000000e-01  1.00000000e+00 -3.15183220e-03 
 2.80000000e-01  1.00000000e+00 -3.28147220e-03 
 3.00000000e-01  1.00000000e+00 -3.39739118e-03 
 3.20000000e-01  1.00000000e+00 -3.50025475e-03 
 3.40000000e-01  1.00000000e+00 -3.59085723e-03 
 3.60000000e-01  1.00000000e+00 -3.67015429e-03 
 3.80000000e-01  1.00000000e+00 -3.73927436e-03 
