 v-sweep         v(3)            i(vd)          
-7.00000000e-01  0.00000000e+00  1.27338159e-03 
-7.20000000e-01  0.00000000e+00  1.43138626e-03 
-7.40000000e-01  0.00000000e+00  1.58880322e-03 
-7.60000000e-01  0.00000000e+00  1.74485685e-03 
-7.80000000e-01  0.00000000e+00  1.89896334e-03 
-8.00000000e-01  0.00000000e+00  2.05068951e-03 
-8.20000000e-01  0.00000000e+00  2.19971976e-03 
-8.40000000e-01  0.00000000e+00  2.34583006e-03 
-8.60000000e-01  0.00000000e+00  2.48886746e-03 
-8.80000000e-01  0.00000000e+00  2.62873418e-03 
-9.00000000e-01  0.00000000e+00  2.76537512e-03 
-9.20000000e-01  0.00000000e+00  2.89876814e-03 
-9.40000000e-01  0.00000000e+00  3.02891650e-03 
-9.60000000e-01  0.00000000e+00  3.15584290e-03 
-9.80000000e-01  0.00000000e+00  3.27958487e-03 
-1.00000000e+00  0.00000000e+00  3.40019109e-03 
-1.02000000e+00  0.00000000e+00  3.51771857e-03 
-1.04000000e+00  0.00000000e+00  3.63223035e-03 
-1.06000000e+00  0.00000000e+00  3.74379376e-03 
-1.08000000e+00  0.00000000e+00  3.85247903e-03 
-1.10000000e+00  0.00000000e+00  3.95835816e-03 
-1.12000000e+00  0.00000000e+00  4.06150406e-03 
-1.14000000e+00  0.00000000e+00  4.16198990e-03 
-1.16000000e+00  0.00000000e+00  4.25988855e-03 
-1.18000000e+00  0.00000000e+00  4.35527219e-03 
-1.20000000e+00  0.00000000e+00  4.44821196e-03 
 6.00000000e-01  3.00000000e-01  4.00000000e-13 
 5.80000000e-01  3.00000000e-01  4.00000000e-13 
 5.60000000e-01  3.00000000e-01  4.00000000e-13 
 5.40000000e-01  3.00000000e-01  4.00000000e-13 
 5.20000000e-01  3.00000000e-01  4.00000000e-13 
 5.00000000e-01  3.00000000e-01  4.00000000e-13 
 4.80000000e-01  3.00000000e-01  4.00000000e-13 
 4.60000000e-01  3.00000000e-01  4.00000000e-13 
 4.40000000e-01  3.00000000e-01  4.00000000e-13 
 4.20000000e-01  3.00000000e-01  4.00000000e-13 
 4.00000000e-01  3.00000000e-01  4.00000000e-13 
 3.80000000e-01  3.00000000e-01  4.00000000e-13 
 3.60000000e-01  3.00000000e-01  4.00000000e-13 
 3.40000000e-01  3.00000000e-01  4.00000001e-13 
 3.20000000e-01  3.00000000e-01  4.00000001e-13 
 3.00000000e-01  3.00000000e-01  4.00000003e-13 
 2.80000000e-01  3.00000000e-01  4.00000008e-13 
 2.60000000e-01  3.00000000e-01  4.00000018e-13 
 2.40000000e-01  3.00000000e-01  4.00000043e-13 
 2.20000000e-01  3.00000000e-01  4.00000102e-13 
 2.00000000e-01  3.00000000e-01  4.00000243e-13 
 1.80000000e-01  3.00000000e-01  4.00000581e-13 
 1.60000000e-01  3.00000000e-01  4.00001391e-13 
 1.40000000e-01  3.00000000e-01  4.00003335e-13 
 1.20000000e-01  3.00000000e-01  4.00008007e-13 
 1.00000000e-01  3.00000000e-01  4.00019258e-13 
