 v-sweep         v(1)            i(vd)          
 5.00000000e-01  8.00000000e-01 -2.61451426e-03 
 5.20000000e-01  8.00000000e-01 -2.63134671e-03 
 5.40000000e-01  8.00000000e-01 -2.64723762e-03 
 5.60000000e-01  8.00000000e-01 -2.66233310e-03 
 5.80000000e-01  8.00000000e-01 -2.67675098e-03 
 6.00000000e-01  8.00000000e-01 -2.69058725e-03 
 6.20000000e-01  8.00000000e-01 -2.70392090e-03 
 6.40000000e-01  8.00000000e-01 -2.71681738e-03 
 6.60000000e-01  8.00000000e-01 -2.72933140e-03 
 6.80000000e-01  8.00000000e-01 -2.74150896e-03 
 7.00000000e-01  8.00000000e-01 -2.75338898e-03 
 7.20000000e-01  8.00000000e-01 -2.76500461e-03 
 7.40000000e-01  8.00000000e-01 -2.77638417e-03 
 7.60000000e-01  8.00000000e-01 -2.78755207e-03 
 7.80000000e-01  8.00000000e-01 -2.79852935e-03 
 8.00000000e-01  8.00000000e-01 -2.80933428e-03 
 8.20000000e-01  8.00000000e-01 -2.81998280e-03 
 8.40000000e-01  8.00000000e-01 -2.83048883e-03 
 8.60000000e-01  8.00000000e-01 -2.84086459e-03 
 8.80000000e-01  8.00000000e-01 -2.85112087e-03 
 9.00000000e-01  8.00000000e-01 -2.86126719e-03 
 9.20000000e-01  8.00000000e-01 -2.87131200e-03 
 9.40000000e-01  8.00000000e-01 -2.88126286e-03 
 9.60000000e-01  8.00000000e-01 -2.89112648e-03 
 9.80000000e-01  8.00000000e-01 -2.90090893e-03 
 1.00000000e+00  8.00000000e-01 -2.91061564e-03 
 1.02000000e+00  8.00000000e-01 -2.92025154e-03 
 1.04000000e+00  8.00000000e-01 -2.92982113e-03 
 1.06000000e+00  8.00000000e-01 -2.93932850e-03 
 1.08000000e+00  8.00000000e-01 -2.94877742e-03 
 1.10000000e+00  8.00000000e-01 -2.95817135e-03 
 1.12000000e+00  8.00000000e-01 -2.96751355e-03 
 1.14000000e+00  8.00000000e-01 -2.97680705e-03 
 1.16000000e+00  8.00000000e-01 -2.98605468e-03 
 1.18000000e+00  8.00000000e-01 -2.99525917e-03 
 1.20000000e+00  8.00000000e-01 -3.00442311e-03 
 0.00000000e+00  1.00000000e+00  2.82323809e-07 
 2.00000000e-02  1.00000000e+00 -3.05186716e-04 
 4.00000000e-02  1.00000000e+00 -5.95631584e-04 
 6.00000000e-02  1.00000000e+00 -8.71372697e-04 
 8.00000000e-02  1.00000000e+00 -1.13272455e-03 
 1.00000000e-01  1.00000000e+00 -1.37999509e-03 
 1.20000000e-01  1.00000000e+00 -1.61348644e-03 
 1.40000000e-01  1.00000000e+00 -1.83349576e-03 
 1.60000000e-01  1.00000000e+00 -2.04031623e-03 
 1.80000000e-01  1.00000000e+00 -2.23423835e-03 
 2.00000000e-01  1.00000000e+00 -2.41555148e-03 
 2.20000000e-01  1.00000000e+00 -2.58454588e-03 
 2.40000000e-01  1.00000000e+00 -2.74151544e-03 
 2.60000000e-01  1.00000000e+00 -2.88676128e-03 
 2.80000000e-01  1.00000000e+00 -3.02059671e-03 
 3.00000000e-01  1.00000000e+00 -3.14335390e-03 
 3.20000000e-01  1.00000000e+00 -3.25539300e-03 
 3.40000000e-01  1.00000000e+00 -3.35711423e-03 
 3.60000000e-01  1.00000000e+00 -3.44897306e-03 
 3.80000000e-01  1.00000000e+00 -3.53149773e-03 
 4.00000000e-01  1.00000000e+00 -3.60530562e-03 
 4.20000000e-01  1.00000000e+00 -3.67111183e-03 
 4.40000000e-01  1.00000000e+00 -3.73317905e-03 
 4.60000000e-01  1.00000000e+00 -3.78501529e-03 
 4.80000000e-01  1.00000000e+00 -3.83138850e-03 
 5.00000000e-01  1.00000000e+00 -3.87314137e-03 
 5.20000000e-01  1.00000000e+00 -3.91101668e-03 
 5.40000000e-01  1.00000000e+00 -3.94563906e-03 
 5.60000000e-01  1.00000000e+00 -3.97752121e-03 
 5.80000000e-01  1.00000000e+00 -4.00708124e-03 
 6.00000000e-01  1.00000000e+00 -4.03466113e-03 
 6.20000000e-01  1.00000000e+00 -4.06054243e-03 
 6.40000000e-01  1.00000000e+00 -4.08495855e-03 
 6.60000000e-01  1.00000000e+00 -4.10810421e-03 
 6.80000000e-01  1.00000000e+00 -4.13014282e-03 
 7.00000000e-01  1.00000000e+00 -4.15121225e-03 
 7.20000000e-01  1.00000000e+00 -4.17142936e-03 
 7.40000000e-01  1.00000000e+00 -4.19089370e-03 
 7.60000000e-01  1.00000000e+00 -4.20969041e-03 
 7.80000000e-01  1.00000000e+00 -4.22789261e-03 
 8.00000000e-01  1.00000000e+00 -4.24556337e-03 
 8.20000000e-01  1.00000000e+00 -4.26275728e-03 
 8.40000000e-01  1.00000000e+00 -4.27952176e-03 
 8.60000000e-01  1.00000000e+00 -4.29589817e-03 
 8.80000000e-01  1.00000000e+00 -4.31192267e-03 
 9.00000000e-01  1.00000000e+00 -4.32762701e-03 
 9.20000000e-01  1.00000000e+00 -4.34303915e-03 
 9.40000000e-01  1.00000000e+00 -4.35818377e-03 
 9.60000000e-01  1.00000000e+00 -4.37308273e-03 
 9.80000000e-01  1.00000000e+00 -4.38775547e-03 
 1.00000000e+00  1.00000000e+00 -4.40221929e-03 
 1.02000000e+00  1.00000000e+00 -4.41648966e-03 
 1.04000000e+00  1.00000000e+00 -4.43058043e-03 
 1.06000000e+00  1.00000000e+00 -4.44450408e-03 
 1.08000000e+00  1.00000000e+00 -4.45827183e-03 
 1.10000000e+00  1.00000000e+00 -4.47189384e-03 
 1.12000000e+00  1.00000000e+00 -4.48537935e-03 
 1.14000000e+00  1.00000000e+00 -4.49873676e-03 
 1.16000000e+00  1.00000000e+00 -4.51197378e-03 
 1.18000000e+00  1.00000000e+00 -4.52509747e-03 
 1.20000000e+00  1.00000000e+00 -4.53811438e-03 
 0.00000000e+00  1.20000000e+00  8.89438285e-07 
 2.00000000e-02  1.20000000e+00 -3.31731901e-04 
 4.00000000e-02  1.20000000e+00 -6.51253302e-04 
 6.00000000e-02  1.20000000e+00 -9.57902143e-04 
 8.00000000e-02  1.20000000e+00 -1.25190536e-03 
 1.00000000e-01  1.20000000e+00 -1.53348582e-03 
 1.20000000e-01  1.20000000e+00 -1.80286264e-03 
 1.40000000e-01  1.20000000e+00 -2.06025153e-03 
 1.60000000e-01  1.20000000e+00 -2.30586523e-03 
 1.80000000e-01  1.20000000e+00 -2.53991398e-03 
 2.00000000e-01  1.20000000e+00 -2.76260606e-03 
 2.20000000e-01  1.20000000e+00 -2.97414841e-03 
 2.40000000e-01  1.20000000e+00 -3.17474740e-03 
 2.60000000e-01  1.20000000e+00 -3.36460984e-03 
 2.80000000e-01  1.20000000e+00 -3.54394405e-03 
 3.00000000e-01  1.20000000e+00 -3.71296148e-03 
 3.20000000e-01  1.20000000e+00 -3.87187848e-03 
 3.40000000e-01  1.20000000e+00 -4.02091880e-03 
 3.60000000e-01  1.20000000e+00 -4.16031667e-03 
 3.80000000e-01  1.20000000e+00 -4.29032074e-03 
 4.00000000e-01  1.20000000e+00 -4.41119916e-03 
 4.20000000e-01  1.20000000e+00 -4.52761020e-03 
 4.40000000e-01  1.20000000e+00 -4.63098226e-03 
 4.60000000e-01  1.20000000e+00 -4.72619554e-03 
 4.80000000e-01  1.20000000e+00 -4.81366346e-03 
 5.00000000e-01  1.20000000e+00 -4.89385526e-03 
 5.20000000e-01  1.20000000e+00 -4.96729707e-03 
 5.40000000e-01  1.20000000e+00 -5.03456360e-03 
 5.60000000e-01  1.20000000e+00 -5.09625806e-03 
 5.80000000e-01  1.20000000e+00 -5.15298270e-03 
 6.00000000e-01  1.20000000e+00 -5.20530830e-03 
 6.20000000e-01  1.20000000e+00 -5.25375253e-03 
 6.40000000e-01  1.20000000e+00 -5.29877210e-03 
 6.60000000e-01  1.20000000e+00 -5.34076557e-03 
 6.80000000e-01  1.20000000e+00 -5.38008090e-03 
 7.00000000e-01  1.20000000e+00 -5.41702294e-03 
 7.20000000e-01  1.20000000e+00 -5.45185944e-03 
 7.40000000e-01  1.20000000e+00 -5.48482572e-03 
 7.60000000e-01  1.20000000e+00 -5.51612846e-03 
 7.80000000e-01  1.20000000e+00 -5.54594905e-03 
 8.00000000e-01  1.20000000e+00 -5.57444656e-03 
 8.20000000e-01  1.20000000e+00 -5.60176043e-03 
 8.40000000e-01  1.20000000e+00 -5.62801295e-03 
 8.60000000e-01  1.20000000e+00 -5.65331146e-03 
 8.80000000e-01  1.20000000e+00 -5.67775022e-03 
 9.00000000e-01  1.20000000e+00 -5.70141220e-03 
 9.20000000e-01  1.20000000e+00 -5.72437048e-03 
 9.40000000e-01  1.20000000e+00 -5.74668958e-03 
 9.60000000e-01  1.20000000e+00 -5.76842658e-03 
 9.80000000e-01  1.20000000e+00 -5.78963206e-03 
 1.00000000e+00  1.20000000e+00 -5.81035095e-03 
 1.02000000e+00  1.20000000e+00 -5.83062324e-03 
 1.04000000e+00  1.20000000e+00 -5.85048459e-03 
 1.06000000e+00  1.20000000e+00 -5.86996690e-03 
 1.08000000e+00  1.20000000e+00 -5.88909873e-03 
 1.10000000e+00  1.20000000e+00 -5.90790571e-03 
 1.12000000e+00  1.20000000e+00 -5.92641095e-03 
 1.14000000e+00  1.20000000e+00 -5.94463525e-03 
 1.16000000e+00  1.20000000e+00 -5.96259744e-03 
 1.18000000e+00  1.20000000e+00 -5.98031459e-03 
 1.20000000e+00  1.20000000e+00 -5.99780220e-03 
