 v-sweep         v(3)            i(vd)          
-4.00000000e-02  3.00000000e-01  1.57313793e-09 
-6.00000000e-02  3.00000000e-01  2.76428160e-09 
-8.00000000e-02  3.00000000e-01  4.92023160e-09 
-1.00000000e-01  3.00000000e-01  8.80139410e-09 
-1.20000000e-01  3.00000000e-01  1.57397088e-08 
-1.40000000e-01  3.00000000e-01  2.80357866e-08 
-1.60000000e-01  3.00000000e-01  4.95955193e-08 
-1.80000000e-01  3.00000000e-01  8.69142575e-08 
-2.00000000e-01  3.00000000e-01  1.50536917e-07 
-2.20000000e-01  3.00000000e-01  2.57134176e-07 
-2.40000000e-01  3.00000000e-01  4.32351153e-07 
-2.60000000e-01  3.00000000e-01  7.14650624e-07 
-2.80000000e-01  3.00000000e-01  1.16055949e-06 
-3.00000000e-01  3.00000000e-01  1.85207137e-06 
-3.20000000e-01  3.00000000e-01  2.90734657e-06 
-3.40000000e-01  3.00000000e-01  4.49592317e-06 
-3.60000000e-01  3.00000000e-01  6.85880733e-06 
-3.80000000e-01  3.00000000e-01  1.03313568e-05 
-4.00000000e-01  3.00000000e-01  1.53624126e-05 
-4.20000000e-01  3.00000000e-01  2.25173969e-05 
-4.40000000e-01  3.00000000e-01  3.24489451e-05 
-4.60000000e-01  3.00000000e-01  4.58210276e-05 
-4.80000000e-01  3.00000000e-01  6.31862075e-05 
-5.00000000e-01  3.00000000e-01  8.48417923e-05 
-5.20000000e-01  3.00000000e-01  1.10721277e-04 
-5.40000000e-01  3.00000000e-01  1.40385438e-04 
-5.60000000e-01  3.00000000e-01  1.73129511e-04 
-5.80000000e-01  3.00000000e-01  2.08146116e-04 
-6.00000000e-01  3.00000000e-01  2.44661884e-04 
-6.20000000e-01  3.00000000e-01  2.82011549e-04 
-6.40000000e-01  3.00000000e-01  3.19659704e-04 
-6.60000000e-01  3.00000000e-01  3.57193621e-04 
-6.80000000e-01  3.00000000e-01  3.94304664e-04 
-7.00000000e-01  3.00000000e-01  4.30767595e-04 
-7.20000000e-01  3.00000000e-01  4.66421817e-04 
-7.40000000e-01  3.00000000e-01  5.01155806e-04 
-7.60000000e-01  3.00000000e-01  5.34894819e-04 
-7.80000000e-01  3.00000000e-01  5.67591457e-04 
-8.00000000e-01  3.00000000e-01  5.99218542e-04 
-8.20000000e-01  3.00000000e-01  6.29763793e-04 
-8.40000000e-01  3.00000000e-01  6.59225875e-04 
-8.60000000e-01  3.00000000e-01  6.87611456e-04 
-8.80000000e-01  3.00000000e-01  7.14933024e-04 
-9.00000000e-01  3.00000000e-01  7.41207248e-04 
-9.20000000e-01  3.00000000e-01  7.66453749e-04 
-9.40000000e-01  3.00000000e-01  7.90694159e-04 
-9.60000000e-01  3.00000000e-01  8.13951398e-04 
-9.80000000e-01  3.00000000e-01  8.36249108e-04 
-1.00000000e+00  3.00000000e-01  8.57611201e-04 
-1.02000000e+00  3.00000000e-01  8.78061488e-04 
-1.04000000e+00  3.00000000e-01  8.97623373e-04 
-1.06000000e+00  3.00000000e-01  9.16319582e-04 
-1.08000000e+00  3.00000000e-01  9.34171924e-04 
-1.10000000e+00  3.00000000e-01  9.51201074e-04 
-1.12000000e+00  3.00000000e-01  9.67426352e-04 
-1.14000000e+00  3.00000000e-01  9.82865516e-04 
-1.16000000e+00  3.00000000e-01  9.97534544e-04 
-1.18000000e+00  3.00000000e-01  1.01144740e-03 
-1.20000000e+00  3.00000000e-01  1.02461578e-03 
 6.00000000e-01  6.00000000e-01  6.16167334e-11 
 5.80000000e-01  6.00000000e-01  6.25334136e-11 
 5.60000000e-01  6.00000000e-01  6.36280012e-11 
 5.40000000e-01  6.00000000e-01  6.48608757e-11 
 5.20000000e-01  6.00000000e-01  6.62460978e-11 
 5.00000000e-01  6.00000000e-01  6.77985666e-11 
 4.80000000e-01  6.00000000e-01  6.95339329e-11 
 4.60000000e-01  6.00000000e-01  7.14684650e-11 
 4.40000000e-01  6.00000000e-01  7.36188573e-11 
 4.20000000e-01  6.00000000e-01  7.60019666e-11 
 4.00000000e-01  6.00000000e-01  7.86344596e-11 
 3.80000000e-01  6.00000000e-01  8.15323522e-11 
 3.60000000e-01  6.00000000e-01  8.47104187e-11 
 3.40000000e-01  6.00000000e-01  8.81814451e-11 
 3.20000000e-01  6.00000000e-01  9.19553023e-11 
 3.00000000e-01  6.00000000e-01  9.60378147e-11 
 2.80000000e-01  6.00000000e-01  1.00429408e-10 
 2.60000000e-01  6.00000000e-01  1.05123547e-10 
 2.40000000e-01  6.00000000e-01  1.10105009e-10 
 2.20000000e-01  6.00000000e-01  1.15348150e-10 
 2.00000000e-01  6.00000000e-01  1.20815494e-10 
 1.80000000e-01  6.00000000e-01  1.26457331e-10 
 1.60000000e-01  6.00000000e-01  1.32213700e-10 
 1.40000000e-01  6.00000000e-01  1.38021373e-10 
 1.20000000e-01  6.00000000e-01  1.43830853e-10 
 1.00000000e-01  6.00000000e-01  1.49642784e-10 
 8.00000000e-02  6.00000000e-01  1.55581388e-10 
 6.00000000e-02  6.00000000e-01  1.62037713e-10 
 4.00000000e-02  6.00000000e-01  1.71124393e-10 
 2.00000000e-02  6.00000000e-01  1.83918541e-10 
-1.73472348e-16  6.00000000e-01  2.05582991e-10 
-2.00000000e-02  6.00000000e-01  2.45204064e-10 
-4.00000000e-02  6.00000000e-01  3.20078664e-10 
-6.00000000e-02  6.00000000e-01  4.62712923e-10 
-8.00000000e-02  6.00000000e-01  7.33598254e-10 
-1.00000000e-01  6.00000000e-01  1.24435956e-09 
-1.20000000e-01  6.00000000e-01  2.19929818e-09 
-1.40000000e-01  6.00000000e-01  3.96903351e-09 
-1.60000000e-01  6.00000000e-01  7.21897183e-09 
-1.80000000e-01  6.00000000e-01  1.31288333e-08 
-2.00000000e-01  6.00000000e-01  2.37580038e-08 
-2.20000000e-01  6.00000000e-01  4.26338478e-08 
-2.40000000e-01  6.00000000e-01  7.56620870e-08 
-2.60000000e-01  6.00000000e-01  1.32473207e-07 
-2.80000000e-01  6.00000000e-01  2.28323822e-07 
-3.00000000e-01  6.00000000e-01  3.86683130e-07 
-3.20000000e-01  6.00000000e-01  6.42702858e-07 
-3.40000000e-01  6.00000000e-01  1.04796804e-06 
-3.60000000e-01  6.00000000e-01  1.67728265e-06 
-3.80000000e-01  6.00000000e-01  2.63862776e-06 
-4.00000000e-01  6.00000000e-01  4.08747878e-06 
-4.20000000e-01  6.00000000e-01  6.24581230e-06 
-4.40000000e-01  6.00000000e-01  9.42371201e-06 
-4.60000000e-01  6.00000000e-01  1.40370971e-05 
-4.80000000e-01  6.00000000e-01  2.06094652e-05 
-5.00000000e-01  6.00000000e-01  2.97416268e-05 
-5.20000000e-01  6.00000000e-01  4.20363405e-05 
-5.40000000e-01  6.00000000e-01  5.79793454e-05 
-5.60000000e-01  6.00000000e-01  7.78051505e-05 
-5.80000000e-01  6.00000000e-01  1.01405119e-04 
-6.00000000e-01  6.00000000e-01  1.28336643e-04 
-6.20000000e-01  6.00000000e-01  1.57937137e-04 
-6.40000000e-01  6.00000000e-01  1.89476038e-04 
-6.60000000e-01  6.00000000e-01  2.22271389e-04 
-6.80000000e-01  6.00000000e-01  2.55747044e-04 
-7.00000000e-01  6.00000000e-01  2.89445255e-04 
-7.20000000e-01  6.00000000e-01  3.23016497e-04 
-7.40000000e-01  6.00000000e-01  3.56201260e-04 
-7.60000000e-01  6.00000000e-01  3.88811190e-04 
-7.80000000e-01  6.00000000e-01  4.20712517e-04 
-8.00000000e-01  6.00000000e-01  4.51812587e-04 
-8.20000000e-01  6.00000000e-01  4.82049368e-04 
-8.40000000e-01  6.00000000e-01  5.11383471e-04 
-8.60000000e-01  6.00000000e-01  5.39792174e-04 
-8.80000000e-01  6.00000000e-01  5.67264984e-04 
-9.00000000e-01  6.00000000e-01  5.93800344e-04 
-9.20000000e-01  6.00000000e-01  6.19403195e-04 
-9.40000000e-01  6.00000000e-01  6.44083160e-04 
-9.60000000e-01  6.00000000e-01  6.67853182e-04 
-9.80000000e-01  6.00000000e-01  6.90728486e-04 
-1.00000000e+00  6.00000000e-01  7.12725786e-04 
-1.02000000e+00  6.00000000e-01  7.33862661e-04 
-1.04000000e+00  6.00000000e-01  7.54157059e-04 
-1.06000000e+00  6.00000000e-01  7.73626884e-04 
-1.08000000e+00  6.00000000e-01  7.92289649e-04 
-1.10000000e+00  6.00000000e-01  8.10162169e-04 
-1.12000000e+00  6.00000000e-01  8.27260284e-04 
-1.14000000e+00  6.00000000e-01  8.43598592e-04 
-1.16000000e+00  6.00000000e-01  8.59190192e-04 
-1.18000000e+00  6.00000000e-01  8.74046415e-04 
-1.20000000e+00  6.00000000e-01  8.88176545e-04 
 6.00000000e-01  9.00000000e-01  1.52278355e-10 
 5.80000000e-01  9.00000000e-01  1.53195035e-10 
 5.60000000e-01  9.00000000e-01  1.54289622e-10 
 5.40000000e-01  9.00000000e-01  1.55522496e-10 
 5.20000000e-01  9.00000000e-01  1.56907716e-10 
 5.00000000e-01  9.00000000e-01  1.58460181e-10 
 4.80000000e-01  9.00000000e-01  1.60195540e-10 
 4.60000000e-01  9.00000000e-01  1.62130060e-10 
 4.40000000e-01  9.00000000e-01  1.64280429e-10 
 4.20000000e-01  9.00000000e-01  1.66663494e-10 
 4.00000000e-01  9.00000000e-01  1.69295906e-10 
 3.80000000e-01  9.00000000e-01  1.72193648e-10 
 3.60000000e-01  9.00000000e-01  1.75371436e-10 
 3.40000000e-01  9.00000000e-01  1.78841943e-10 
 3.20000000e-01  9.00000000e-01  1.82614838e-10 
 3.00000000e-01  9.00000000e-01  1.86695563e-10 
 2.80000000e-01  9.00000000e-01  1.91083840e-10 
 2.60000000e-01  9.00000000e-01  1.95771821e-10 
 2.40000000e-01  9.00000000e-01  2.00741854e-10 
 2.20000000e-01  9.00000000e-01  2.05963780e-10 
 2.00000000e-01  9.00000000e-01  2.11391750e-10 
 1.80000000e-01  9.00000000e-01  2.16960511e-10 
 1.60000000e-01  9.00000000e-01  2.22581264e-10 
 1.40000000e-01  9.00000000e-01  2.28137282e-10 
 1.20000000e-01  9.00000000e-01  2.33479830e-10 
 1.00000000e-01  9.00000000e-01  2.38425511e-10 
 8.00000000e-02  9.00000000e-01  2.42757343e-10 
 6.00000000e-02  9.00000000e-01  2.46234043e-10 
 4.00000000e-02  9.00000000e-01  2.48616176e-10 
 2.00000000e-02  9.00000000e-01  2.49109181e-10 
-1.73472348e-16  9.00000000e-01  2.49058040e-10 
-2.00000000e-02  9.00000000e-01  2.48505901e-10 
-4.00000000e-02  9.00000000e-01  2.49143795e-10 
-6.00000000e-02  9.00000000e-01  2.54798322e-10 
-8.00000000e-02  9.00000000e-01  2.73431652e-10 
-1.00000000e-01  9.00000000e-01  3.20884830e-10 
-1.20000000e-01  9.00000000e-01  4.27834036e-10 
-1.40000000e-01  9.00000000e-01  6.52620720e-10 
-1.60000000e-01  9.00000000e-01  1.10470853e-09 
-1.80000000e-01  9.00000000e-01  1.98710303e-09 
-2.00000000e-01  9.00000000e-01  3.67199758e-09 
-2.20000000e-01  9.00000000e-01  6.83324752e-09 
-2.40000000e-01  9.00000000e-01  1.26730000e-08 
-2.60000000e-01  9.00000000e-01  2.32980095e-08 
-2.80000000e-01  9.00000000e-01  4.23217419e-08 
-3.00000000e-01  9.00000000e-01  7.57859678e-08 
-3.20000000e-01  9.00000000e-01  1.33503505e-07 
-3.40000000e-01  9.00000000e-01  2.30923329e-07 
-3.60000000e-01  9.00000000e-01  3.91636665e-07 
-3.80000000e-01  9.00000000e-01  6.50739360e-07 
-4.00000000e-01  9.00000000e-01  1.05950954e-06 
-4.20000000e-01  9.00000000e-01  1.69223808e-06 
-4.40000000e-01  9.00000000e-01  2.65637475e-06 
-4.60000000e-01  9.00000000e-01  4.10702888e-06 
-4.80000000e-01  9.00000000e-01  6.26572801e-06 
-5.00000000e-01  9.00000000e-01  9.44057241e-06 
-5.20000000e-01  9.00000000e-01  1.40402803e-05 
-5.40000000e-01  9.00000000e-01  2.05692395e-05 
-5.60000000e-01  9.00000000e-01  2.95881475e-05 
-5.80000000e-01  9.00000000e-01  4.16304894e-05 
-6.00000000e-01  9.00000000e-01  5.70829545e-05 
-6.20000000e-01  9.00000000e-01  7.60662146e-05 
-6.40000000e-01  9.00000000e-01  9.83758386e-05 
-6.60000000e-01  9.00000000e-01  1.23527319e-04 
-6.80000000e-01  9.00000000e-01  1.50883122e-04 
-7.00000000e-01  9.00000000e-01  1.79787618e-04 
-7.20000000e-01  9.00000000e-01  2.09654809e-04 
-7.40000000e-01  9.00000000e-01  2.40003228e-04 
-7.60000000e-01  9.00000000e-01  2.70457316e-04 
-7.80000000e-01  9.00000000e-01  3.00733892e-04 
-8.00000000e-01  9.00000000e-01  3.30624583e-04 
-8.20000000e-01  9.00000000e-01  3.59979142e-04 
-8.40000000e-01  9.00000000e-01  3.88691398e-04 
-8.60000000e-01  9.00000000e-01  4.16688099e-04 
-8.80000000e-01  9.00000000e-01  4.43920357e-04 
-9.00000000e-01  9.00000000e-01  4.70357210e-04 
-9.20000000e-01  9.00000000e-01  4.95980831e-04 
-9.40000000e-01  9.00000000e-01  5.20782981e-04 
-9.60000000e-01  9.00000000e-01  5.44762381e-04 
-9.80000000e-01  9.00000000e-01  5.67922761e-04 
-1.00000000e+00  9.00000000e-01  5.90271393e-04 
-1.02000000e+00  9.00000000e-01  6.11817982e-04 
-1.04000000e+00  9.00000000e-01  6.32573816e-04 
-1.06000000e+00  9.00000000e-01  6.52551090e-04 
-1.08000000e+00  9.00000000e-01  6.71762364e-04 
-1.10000000e+00  9.00000000e-01  6.90220113e-04 
-1.12000000e+00  9.00000000e-01  7.07936335e-04 
-1.14000000e+00  9.00000000e-01  7.24922208e-04 
-1.16000000e+00  9.00000000e-01  7.41187754e-04 
-1.18000000e+00  9.00000000e-01  7.56741532e-04 
-1.20000000e+00  9.00000000e-01  7.71590310e-04 
 6.00000000e-01  1.20000000e+00  3.26486253e-10 
 5.80000000e-01  1.20000000e+00  3.27402933e-10 
 5.60000000e-01  1.20000000e+00  3.28497520e-10 
 5.40000000e-01  1.20000000e+00  3.29730393e-10 
 5.20000000e-01  1.20000000e+00  3.31115613e-10 
 5.00000000e-01  1.20000000e+00  3.32668078e-10 
 4.80000000e-01  1.20000000e+00  3.34403437e-10 
 4.60000000e-01  1.20000000e+00  3.36337955e-10 
 4.40000000e-01  1.20000000e+00  3.38488321e-10 
 4.20000000e-01  1.20000000e+00  3.40871382e-10 
 4.00000000e-01  1.20000000e+00  3.43503785e-10 
 3.80000000e-01  1.20000000e+00  3.46401511e-10 
 3.60000000e-01  1.20000000e+00  3.49579267e-10 
 3.40000000e-01  1.20000000e+00  3.53049716e-10 
 3.20000000e-01  1.20000000e+00  3.56822501e-10 
 3.00000000e-01  1.20000000e+00  3.60903020e-10 
 2.80000000e-01  1.20000000e+00  3.65290910e-10 
 2.60000000e-01  1.20000000e+00  3.69978165e-10 
 2.40000000e-01  1.20000000e+00  3.74946835e-10 
 2.20000000e-01  1.20000000e+00  3.80166205e-10 
 2.00000000e-01  1.20000000e+00  3.85589376e-10 
 1.80000000e-01  1.20000000e+00  3.91149132e-10 
 1.60000000e-01  1.20000000e+00  3.96752987e-10 
 1.40000000e-01  1.20000000e+00  4.02277295e-10 
 1.20000000e-01  1.20000000e+00  4.07560340e-10 
 1.00000000e-01  1.20000000e+00  4.12394379e-10 
 8.00000000e-02  1.20000000e+00  4.16516758e-10 
 6.00000000e-02  1.20000000e+00  4.19600538e-10 
 4.00000000e-02  1.20000000e+00  4.21245692e-10 
 2.00000000e-02  1.20000000e+00  4.19908619e-10 
-1.73472348e-16  1.20000000e+00  4.16874892e-10 
-2.00000000e-02  1.20000000e+00  4.10733776e-10 
-4.00000000e-02  1.20000000e+00  4.00903975e-10 
-6.00000000e-02  1.20000000e+00  3.86966743e-10 
-8.00000000e-02  1.20000000e+00  3.68964965e-10 
-1.00000000e-01  1.20000000e+00  3.47997666e-10 
-1.20000000e-01  1.20000000e+00  3.27374815e-10 
-1.40000000e-01  1.20000000e+00  3.14826999e-10 
-1.60000000e-01  1.20000000e+00  3.26687069e-10 
-1.80000000e-01  1.20000000e+00  3.95729255e-10 
-2.00000000e-01  1.20000000e+00  5.85727085e-10 
-2.20000000e-01  1.20000000e+00  1.01820285e-09 
-2.40000000e-01  1.20000000e+00  1.92094418e-09 
-2.60000000e-01  1.20000000e+00  3.71455875e-09 
-2.80000000e-01  1.20000000e+00  7.16363399e-09 
-3.00000000e-01  1.20000000e+00  1.36335948e-08 
-3.20000000e-01  1.20000000e+00  2.55123242e-08 
-3.40000000e-01  1.20000000e+00  4.68734511e-08 
-3.60000000e-01  1.20000000e+00  8.44694375e-08 
-3.80000000e-01  1.20000000e+00  1.49142705e-07 
-4.00000000e-01  1.20000000e+00  2.57742901e-07 
-4.20000000e-01  1.20000000e+00  4.35680732e-07 
-4.40000000e-01  1.20000000e+00  7.20402886e-07 
-4.60000000e-01  1.20000000e+00  1.16637787e-06 
-4.80000000e-01  1.20000000e+00  1.85255539e-06 
-5.00000000e-01  1.20000000e+00  2.89343730e-06 
-5.20000000e-01  1.20000000e+00  4.45444067e-06 
-5.40000000e-01  1.20000000e+00  6.77057723e-06 
-5.60000000e-01  1.20000000e+00  1.01640803e-05 
-5.80000000e-01  1.20000000e+00  1.50516320e-05 
-6.00000000e-01  1.20000000e+00  2.19273201e-05 
-6.20000000e-01  1.20000000e+00  3.13078667e-05 
-6.40000000e-01  1.20000000e+00  4.36371037e-05 
-6.60000000e-01  1.20000000e+00  5.91689737e-05 
-6.80000000e-01  1.20000000e+00  7.78759421e-05 
-7.00000000e-01  1.20000000e+00  9.94384707e-05 
-7.20000000e-01  1.20000000e+00  1.23330566e-04 
-7.40000000e-01  1.20000000e+00  1.48950023e-04 
-7.60000000e-01  1.20000000e+00  1.75724856e-04 
-7.80000000e-01  1.20000000e+00  2.03168155e-04 
-8.00000000e-01  1.20000000e+00  2.30891880e-04 
-8.20000000e-01  1.20000000e+00  2.58599221e-04 
-8.40000000e-01  1.20000000e+00  2.86069274e-04 
-8.60000000e-01  1.20000000e+00  3.13140946e-04 
-8.80000000e-01  1.20000000e+00  3.39698817e-04 
-9.00000000e-01  1.20000000e+00  3.65661702e-04 
-9.20000000e-01  1.20000000e+00  3.90973775e-04 
-9.40000000e-01  1.20000000e+00  4.15597865e-04 
-9.60000000e-01  1.20000000e+00  4.39510452e-04 
-9.80000000e-01  1.20000000e+00  4.62697954e-04 
-1.00000000e+00  1.20000000e+00  4.85153982e-04 
-1.02000000e+00  1.20000000e+00  5.06877296e-04 
-1.04000000e+00  1.20000000e+00  5.27870277e-04 
-1.06000000e+00  1.20000000e+00  5.48137757e-04 
-1.08000000e+00  1.20000000e+00  5.67686120e-04 
-1.10000000e+00  1.20000000e+00  5.86522592e-04 
-1.12000000e+00  1.20000000e+00  6.04654649e-04 
-1.14000000e+00  1.20000000e+00  6.22089530e-04 
-1.16000000e+00  1.20000000e+00  6.38833797e-04 
-1.18000000e+00  1.20000000e+00  6.54892937e-04 
-1.20000000e+00  1.20000000e+00  6.70270975e-04 
