 v-sweep         v(3)            i(vd)          
-3.20000000e-01 -3.00000000e-01 -1.68858211e-09 
-3.00000000e-01 -3.00000000e-01 -1.41496970e-09 
-2.80000000e-01 -3.00000000e-01 -1.18009046e-09 
-2.60000000e-01 -3.00000000e-01 -9.79130487e-10 
-2.40000000e-01 -3.00000000e-01 -8.07855350e-10 
-2.20000000e-01 -3.00000000e-01 -6.62569972e-10 
-2.00000000e-01 -3.00000000e-01 -5.40101151e-10 
-1.80000000e-01 -3.00000000e-01 -4.37815786e-10 
-1.60000000e-01 -3.00000000e-01 -3.53699221e-10 
-1.40000000e-01 -3.00000000e-01 -2.86538850e-10 
-1.20000000e-01 -3.00000000e-01 -2.36295760e-10 
-1.00000000e-01 -3.00000000e-01 -2.04815655e-10 
-8.00000000e-02 -3.00000000e-01 -1.97154306e-10 
-6.00000000e-02 -3.00000000e-01 -2.24016849e-10 
-4.00000000e-02 -3.00000000e-01 -3.06212977e-10 
-2.00000000e-02 -3.00000000e-01 -4.82749390e-10 
 1.73472348e-16 -3.00000000e-01 -8.25454037e-10 
 2.00000000e-02 -3.00000000e-01 -1.46525378e-09 
 4.00000000e-02 -3.00000000e-01 -2.63905990e-09 
 6.00000000e-02 -3.00000000e-01 -4.77266917e-09 
 8.00000000e-02 -3.00000000e-01 -8.62563096e-09 
 1.00000000e-01 -3.00000000e-01 -1.55404955e-08 
 1.20000000e-01 -3.00000000e-01 -2.78623554e-08 
 1.40000000e-01 -3.00000000e-01 -4.96325344e-08 
 1.60000000e-01 -3.00000000e-01 -8.76947698e-08 
 1.80000000e-01 -3.00000000e-01 -1.53392891e-07 
 2.00000000e-01 -3.00000000e-01 -2.65075166e-07 
 2.20000000e-01 -3.00000000e-01 -4.51631271e-07 
 2.40000000e-01 -3.00000000e-01 -7.57314171e-07 
 2.60000000e-01 -3.00000000e-01 -1.24821227e-06 
 2.80000000e-01 -3.00000000e-01 -2.02104827e-06 
 3.00000000e-01 -3.00000000e-01 -3.21552518e-06 
 3.20000000e-01 -3.00000000e-01 -5.03198775e-06 
 3.40000000e-01 -3.00000000e-01 -7.75606237e-06 
 3.60000000e-01 -3.00000000e-01 -1.17882412e-05 
 3.80000000e-01 -3.00000000e-01 -1.76756941e-05 
 4.00000000e-01 -3.00000000e-01 -2.61372958e-05 
 4.20000000e-01 -3.00000000e-01 -3.80550024e-05 
 4.40000000e-01 -3.00000000e-01 -5.44126658e-05 
 4.60000000e-01 -3.00000000e-01 -7.61670578e-05 
 4.80000000e-01 -3.00000000e-01 -1.04062385e-04 
 5.00000000e-01 -3.00000000e-01 -1.38435768e-04 
 5.20000000e-01 -3.00000000e-01 -1.79090425e-04 
 5.40000000e-01 -3.00000000e-01 -2.25307050e-04 
 5.60000000e-01 -3.00000000e-01 -2.76001120e-04 
 5.80000000e-01 -3.00000000e-01 -3.29949411e-04 
 6.00000000e-01 -3.00000000e-01 -3.85983827e-04 
 6.20000000e-01 -3.00000000e-01 -4.43101318e-04 
 6.40000000e-01 -3.00000000e-01 -5.00498204e-04 
 6.60000000e-01 -3.00000000e-01 -5.57559939e-04 
 6.80000000e-01 -3.00000000e-01 -6.13832408e-04 
 7.00000000e-01 -3.00000000e-01 -6.68989595e-04 
 7.20000000e-01 -3.00000000e-01 -7.22804216e-04 
 7.40000000e-01 -3.00000000e-01 -7.75123446e-04 
 7.60000000e-01 -3.00000000e-01 -8.25849835e-04 
 7.80000000e-01 -3.00000000e-01 -8.74926728e-04 
 8.00000000e-01 -3.00000000e-01 -9.22327336e-04 
 8.20000000e-01 -3.00000000e-01 -9.68046604e-04 
 8.40000000e-01 -3.00000000e-01 -1.01209522e-03 
 8.60000000e-01 -3.00000000e-01 -1.05449519e-03 
 8.80000000e-01 -3.00000000e-01 -1.09527660e-03 
 9.00000000e-01 -3.00000000e-01 -1.13447518e-03 
 9.20000000e-01 -3.00000000e-01 -1.17213057e-03 
 9.40000000e-01 -3.00000000e-01 -1.20828496e-03 
 9.60000000e-01 -3.00000000e-01 -1.24298213e-03 
 9.80000000e-01 -3.00000000e-01 -1.27626673e-03 
 1.00000000e+00 -3.00000000e-01 -1.30818367e-03 
 1.02000000e+00 -3.00000000e-01 -1.33877776e-03 
 1.04000000e+00 -3.00000000e-01 -1.36809338e-03 
 1.06000000e+00 -3.00000000e-01 -1.39617423e-03 
 1.08000000e+00 -3.00000000e-01 -1.42306316e-03 
 1.10000000e+00 -3.00000000e-01 -1.44880205e-03 
 1.12000000e+00 -3.00000000e-01 -1.47343171e-03 
 1.14000000e+00 -3.00000000e-01 -1.49699179e-03 
 1.16000000e+00 -3.00000000e-01 -1.51952078e-03 
 1.18000000e+00 -3.00000000e-01 -1.54105593e-03 
 1.20000000e+00 -3.00000000e-01 -1.56163324e-03 
-6.00000000e-01 -6.00000000e-01 -1.43823883e-08 
-5.80000000e-01 -6.00000000e-01 -1.25289840e-08 
-5.60000000e-01 -6.00000000e-01 -1.08961382e-08 
-5.40000000e-01 -6.00000000e-01 -9.45929754e-09 
-5.20000000e-01 -6.00000000e-01 -8.19650531e-09 
-5.00000000e-01 -6.00000000e-01 -7.08813759e-09 
-4.80000000e-01 -6.00000000e-01 -6.11666532e-09 
-4.60000000e-01 -6.00000000e-01 -5.26643980e-09 
-4.40000000e-01 -6.00000000e-01 -4.52349946e-09 
-4.20000000e-01 -6.00000000e-01 -3.87539592e-09 
-4.00000000e-01 -6.00000000e-01 -3.31103726e-09 
-3.80000000e-01 -6.00000000e-01 -2.82054708e-09 
-3.60000000e-01 -6.00000000e-01 -2.39513764e-09 
-3.40000000e-01 -6.00000000e-01 -2.02699579e-09 
-3.20000000e-01 -6.00000000e-01 -1.70918053e-09 
-3.00000000e-01 -6.00000000e-01 -1.43553092e-09 
-2.80000000e-01 -6.00000000e-01 -1.20058361e-09 
-2.60000000e-01 -6.00000000e-01 -9.99499129e-10 
-2.40000000e-01 -6.00000000e-01 -8.27996225e-10 
-2.20000000e-01 -6.00000000e-01 -6.82294231e-10 
-2.00000000e-01 -6.00000000e-01 -5.59063447e-10 
-1.80000000e-01 -6.00000000e-01 -4.55384682e-10 
-1.60000000e-01 -6.00000000e-01 -3.68720440e-10 
-1.40000000e-01 -6.00000000e-01 -2.96902921e-10 
-1.20000000e-01 -6.00000000e-01 -2.38148954e-10 
-1.00000000e-01 -6.00000000e-01 -1.91121008e-10 
-8.00000000e-02 -6.00000000e-01 -1.55070162e-10 
-6.00000000e-02 -6.00000000e-01 -1.30127787e-10 
-4.00000000e-02 -6.00000000e-01 -1.17869613e-10 
-2.00000000e-02 -6.00000000e-01 -1.22380493e-10 
 1.73472348e-16 -6.00000000e-01 -1.52239987e-10 
 2.00000000e-02 -6.00000000e-01 -2.24198588e-10 
 4.00000000e-02 -6.00000000e-01 -3.69947879e-10 
 6.00000000e-02 -6.00000000e-01 -6.48524829e-10 
 8.00000000e-02 -6.00000000e-01 -1.16890469e-09 
 1.00000000e-01 -6.00000000e-01 -2.13078237e-09 
 1.20000000e-01 -6.00000000e-01 -3.89654932e-09 
 1.40000000e-01 -6.00000000e-01 -7.12189955e-09 
 1.60000000e-01 -6.00000000e-01 -1.29821610e-08 
 1.80000000e-01 -6.00000000e-01 -2.35545384e-08 
 2.00000000e-01 -6.00000000e-01 -4.24536807e-08 
 2.20000000e-01 -6.00000000e-01 -7.58506692e-08 
 2.40000000e-01 -6.00000000e-01 -1.34042373e-07 
 2.60000000e-01 -6.00000000e-01 -2.33760738e-07 
 2.80000000e-01 -6.00000000e-01 -4.01413853e-07 
 3.00000000e-01 -6.00000000e-01 -6.77463758e-07 
 3.20000000e-01 -6.00000000e-01 -1.12226796e-06 
 3.40000000e-01 -6.00000000e-01 -1.82405545e-06 
 3.60000000e-01 -6.00000000e-01 -2.90975377e-06 
 3.80000000e-01 -6.00000000e-01 -4.56084003e-06 
 4.00000000e-01 -6.00000000e-01 -7.03670809e-06 
 4.20000000e-01 -6.00000000e-01 -1.07034983e-05 
 4.40000000e-01 -6.00000000e-01 -1.60650236e-05 
 4.60000000e-01 -6.00000000e-01 -2.37839725e-05 
 4.80000000e-01 -6.00000000e-01 -3.46739635e-05 
 5.00000000e-01 -6.00000000e-01 -4.96398911e-05 
 5.20000000e-01 -6.00000000e-01 -6.95532806e-05 
 5.40000000e-01 -6.00000000e-01 -9.50750836e-05 
 5.60000000e-01 -6.00000000e-01 -1.26474519e-04 
 5.80000000e-01 -6.00000000e-01 -1.63520359e-04 
 6.00000000e-01 -6.00000000e-01 -2.05509676e-04 
 6.20000000e-01 -6.00000000e-01 -2.51430386e-04 
 6.40000000e-01 -6.00000000e-01 -3.00174074e-04 
 6.60000000e-01 -6.00000000e-01 -3.50704895e-04 
 6.80000000e-01 -6.00000000e-01 -4.02147143e-04 
 7.00000000e-01 -6.00000000e-01 -4.53806810e-04 
 7.20000000e-01 -6.00000000e-01 -5.05157184e-04 
 7.40000000e-01 -6.00000000e-01 -5.55810997e-04 
 7.60000000e-01 -6.00000000e-01 -6.05491078e-04 
 7.80000000e-01 -6.00000000e-01 -6.54004464e-04 
 8.00000000e-01 -6.00000000e-01 -7.01221362e-04 
 8.20000000e-01 -6.00000000e-01 -7.47058783e-04 
 8.40000000e-01 -6.00000000e-01 -7.91468153e-04 
 8.60000000e-01 -6.00000000e-01 -8.34426056e-04 
 8.80000000e-01 -6.00000000e-01 -8.75927393e-04 
 9.00000000e-01 -6.00000000e-01 -9.15980344e-04 
 9.20000000e-01 -6.00000000e-01 -9.54602664e-04 
 9.40000000e-01 -6.00000000e-01 -9.91818954e-04 
 9.60000000e-01 -6.00000000e-01 -1.02765865e-03 
 9.80000000e-01 -6.00000000e-01 -1.06215453e-03 
 1.00000000e+00 -6.00000000e-01 -1.09534161e-03 
 1.02000000e+00 -6.00000000e-01 -1.12725631e-03 
 1.04000000e+00 -6.00000000e-01 -1.15793584e-03 
 1.06000000e+00 -6.00000000e-01 -1.18741771e-03 
 1.08000000e+00 -6.00000000e-01 -1.21573941e-03 
 1.10000000e+00 -6.00000000e-01 -1.24293810e-03 
 1.12000000e+00 -6.00000000e-01 -1.26905044e-03 
 1.14000000e+00 -6.00000000e-01 -1.29411243e-03 
 1.16000000e+00 -6.00000000e-01 -1.31815927e-03 
 1.18000000e+00 -6.00000000e-01 -1.34122529e-03 
 1.20000000e+00 -6.00000000e-01 -1.36334391e-03 
-6.00000000e-01 -9.00000000e-01 -1.44296480e-08 
-5.80000000e-01 -9.00000000e-01 -1.25762436e-08 
-5.60000000e-01 -9.00000000e-01 -1.09433979e-08 
-5.40000000e-01 -9.00000000e-01 -9.50655722e-09 
-5.20000000e-01 -9.00000000e-01 -8.24376499e-09 
-5.00000000e-01 -9.00000000e-01 -7.13539726e-09 
-4.80000000e-01 -9.00000000e-01 -6.16392498e-09 
-4.60000000e-01 -9.00000000e-01 -5.31369943e-09 
-4.40000000e-01 -9.00000000e-01 -4.57075904e-09 
-4.20000000e-01 -9.00000000e-01 -3.92265541e-09 
-4.00000000e-01 -9.00000000e-01 -3.35829659e-09 
-3.80000000e-01 -9.00000000e-01 -2.86780610e-09 
-3.60000000e-01 -9.00000000e-01 -2.44239609e-09 
-3.40000000e-01 -9.00000000e-01 -2.07425319e-09 
-3.20000000e-01 -9.00000000e-01 -1.75643597e-09 
-3.00000000e-01 -9.00000000e-01 -1.48278272e-09 
-2.80000000e-01 -9.00000000e-01 -1.24782867e-09 
-2.60000000e-01 -9.00000000e-01 -1.04673166e-09 
-2.40000000e-01 -9.00000000e-01 -8.75205512e-10 
-2.20000000e-01 -9.00000000e-01 -7.29460380e-10 
-2.00000000e-01 -9.00000000e-01 -6.06149542e-10 
-1.80000000e-01 -9.00000000e-01 -5.02322225e-10 
-1.60000000e-01 -9.00000000e-01 -4.15382340e-10 
-1.40000000e-01 -9.00000000e-01 -3.43053408e-10 
-1.20000000e-01 -9.00000000e-01 -2.83350713e-10 
-1.00000000e-01 -9.00000000e-01 -2.34563051e-10 
-8.00000000e-02 -9.00000000e-01 -1.95248936e-10 
-6.00000000e-02 -9.00000000e-01 -1.64256722e-10 
-4.00000000e-02 -9.00000000e-01 -1.40786715e-10 
-2.00000000e-02 -9.00000000e-01 -1.24529370e-10 
 1.73472348e-16 -9.00000000e-01 -1.15943649e-10 
 2.00000000e-02 -9.00000000e-01 -1.16795336e-10 
 4.00000000e-02 -9.00000000e-01 -1.31178685e-10 
 6.00000000e-02 -9.00000000e-01 -1.67436211e-10 
 8.00000000e-02 -9.00000000e-01 -2.41742459e-10 
 1.00000000e-01 -9.00000000e-01 -3.84693126e-10 
 1.20000000e-01 -9.00000000e-01 -6.52427433e-10 
 1.40000000e-01 -9.00000000e-01 -1.15044077e-09 
 1.60000000e-01 -9.00000000e-01 -2.07595694e-09 
 1.80000000e-01 -9.00000000e-01 -3.79091417e-09 
 2.00000000e-01 -9.00000000e-01 -6.95377139e-09 
 2.20000000e-01 -9.00000000e-01 -1.27501062e-08 
 2.40000000e-01 -9.00000000e-01 -2.32874260e-08 
 2.60000000e-01 -9.00000000e-01 -4.22516137e-08 
 2.80000000e-01 -9.00000000e-01 -7.59536640e-08 
 3.00000000e-01 -9.00000000e-01 -1.34917021e-07 
 3.20000000e-01 -9.00000000e-01 -2.36168918e-07 
 3.40000000e-01 -9.00000000e-01 -4.06403240e-07 
 3.60000000e-01 -9.00000000e-01 -6.86072733e-07 
 3.80000000e-01 -9.00000000e-01 -1.13483076e-06 
 4.00000000e-01 -9.00000000e-01 -1.83934307e-06 
 4.20000000e-01 -9.00000000e-01 -2.92431874e-06 
 4.40000000e-01 -9.00000000e-01 -4.56875905e-06 
 4.60000000e-01 -9.00000000e-01 -7.02864279e-06 
 4.80000000e-01 -9.00000000e-01 -1.06651691e-05 
 5.00000000e-01 -9.00000000e-01 -1.59729975e-05 
 5.20000000e-01 -9.00000000e-01 -2.35957685e-05 
 5.40000000e-01 -9.00000000e-01 -3.43090879e-05 
 5.60000000e-01 -9.00000000e-01 -4.89502600e-05 
 5.80000000e-01 -9.00000000e-01 -6.82867097e-05 
 6.00000000e-01 -9.00000000e-01 -9.28433758e-05 
 6.20000000e-01 -9.00000000e-01 -1.22744609e-04 
 6.40000000e-01 -9.00000000e-01 -1.57645889e-04 
 6.60000000e-01 -9.00000000e-01 -1.96803228e-04 
 6.80000000e-01 -9.00000000e-01 -2.39250034e-04 
 7.00000000e-01 -9.00000000e-01 -2.83989094e-04 
 7.20000000e-01 -9.00000000e-01 -3.30124256e-04 
 7.40000000e-01 -9.00000000e-01 -3.76917214e-04 
 7.60000000e-01 -9.00000000e-01 -4.23792687e-04 
 7.80000000e-01 -9.00000000e-01 -4.70318969e-04 
 8.00000000e-01 -9.00000000e-01 -5.16181099e-04 
 8.20000000e-01 -9.00000000e-01 -5.61154913e-04 
