 v-sweep         v(1)            i(vd)          
-9.00000000e-01  0.00000000e+00  2.01644228e-07 
-9.20000000e-01  0.00000000e+00  2.03795647e-07 
-9.40000000e-01  0.00000000e+00  2.05952165e-07 
-9.60000000e-01  0.00000000e+00  2.08113829e-07 
-9.80000000e-01  0.00000000e+00  2.10280693e-07 
-1.00000000e+00  0.00000000e+00  2.12452816e-07 
-1.02000000e+00  0.00000000e+00  2.14630266e-07 
-1.04000000e+00  0.00000000e+00  2.16813116e-07 
-1.06000000e+00  0.00000000e+00  2.19001450e-07 
-1.08000000e+00  0.00000000e+00  2.21195360e-07 
-1.10000000e+00  0.00000000e+00  2.23394949e-07 
-1.12000000e+00  0.00000000e+00  2.25600335e-07 
-1.14000000e+00  0.00000000e+00  2.27811702e-07 
-1.16000000e+00  0.00000000e+00  2.30029151e-07 
-1.18000000e+00  0.00000000e+00  2.32252826e-07 
-1.20000000e+00  0.00000000e+00  2.34482930e-07 
 0.00000000e+00 -2.00000000e-01 -1.63373586e-09 
-2.00000000e-02 -2.00000000e-01  3.45539921e-06 
-4.00000000e-02 -2.00000000e-01  5.47312786e-06 
-6.00000000e-02 -2.00000000e-01  6.47020499e-06 
-8.00000000e-02 -2.00000000e-01  6.94093053e-06 
-1.00000000e-01 -2.00000000e-01  7.20149906e-06 
-1.20000000e-01 -2.00000000e-01  7.38219369e-06 
-1.40000000e-01 -2.00000000e-01  7.52966924e-06 
-1.60000000e-01 -2.00000000e-01  7.66154960e-06 
-1.80000000e-01 -2.00000000e-01  7.78527706e-06 
-2.00000000e-01 -2.00000000e-01  7.90436280e-06 
-2.20000000e-01 -2.00000000e-01  8.02062963e-06 
-2.40000000e-01 -2.00000000e-01  8.13510231e-06 
-2.60000000e-01 -2.00000000e-01  8.24839620e-06 
-2.80000000e-01 -2.00000000e-01  8.36090158e-06 
-3.00000000e-01 -2.00000000e-01  8.47287756e-06 
-3.20000000e-01 -2.00000000e-01  8.58450285e-06 
-3.40000000e-01 -2.00000000e-01  8.69590474e-06 
-3.60000000e-01 -2.00000000e-01  8.80722822e-06 
-3.80000000e-01 -2.00000000e-01  8.91840778e-06 
-4.00000000e-01 -2.00000000e-01  9.02958751e-06 
-4.20000000e-01 -2.00000000e-01  9.14080679e-06 
-4.40000000e-01 -2.00000000e-01  9.25209682e-06 
-4.60000000e-01 -2.00000000e-01  9.36348256e-06 
-4.80000000e-01 -2.00000000e-01  9.47498420e-06 
-5.00000000e-01 -2.00000000e-01  9.58661813e-06 
-5.20000000e-01 -2.00000000e-01  9.69839778e-06 
-5.40000000e-01 -2.00000000e-01  9.81033416e-06 
-5.60000000e-01 -2.00000000e-01  9.92243640e-06 
-5.80000000e-01 -2.00000000e-01  1.00347120e-05 
-6.00000000e-01 -2.00000000e-01  1.01471672e-05 
-6.20000000e-01 -2.00000000e-01  1.02598072e-05 
-6.40000000e-01 -2.00000000e-01  1.03726362e-05 
-6.60000000e-01 -2.00000000e-01  1.04856579e-05 
-6.80000000e-01 -2.00000000e-01  1.05988752e-05 
-7.00000000e-01 -2.00000000e-01  1.07122906e-05 
-7.20000000e-01 -2.00000000e-01  1.08259063e-05 
-7.40000000e-01 -2.00000000e-01  1.09397240e-05 
-7.60000000e-01 -2.00000000e-01  1.10537454e-05 
-7.80000000e-01 -2.00000000e-01  1.11679719e-05 
-8.00000000e-01 -2.00000000e-01  1.12824050e-05 
-8.20000000e-01 -2.00000000e-01  1.13970459e-05 
-8.40000000e-01 -2.00000000e-01  1.15118960e-05 
-8.60000000e-01 -2.00000000e-01  1.16269569e-05 
-8.80000000e-01 -2.00000000e-01  1.17422300e-05 
-9.00000000e-01 -2.00000000e-01  1.18577170e-05 
-9.20000000e-01 -2.00000000e-01  1.19734201e-05 
-9.40000000e-01 -2.00000000e-01  1.20893412e-05 
-9.60000000e-01 -2.00000000e-01  1.22054829e-05 
-9.80000000e-01 -2.00000000e-01  1.23218480e-05 
-1.00000000e+00 -2.00000000e-01  1.24384395e-05 
-1.02000000e+00 -2.00000000e-01  1.25552608e-05 
-1.04000000e+00 -2.00000000e-01  1.26723159e-05 
-1.06000000e+00 -2.00000000e-01  1.27896090e-05 
-1.08000000e+00 -2.00000000e-01  1.29071449e-05 
-1.10000000e+00 -2.00000000e-01  1.30249287e-05 
-1.12000000e+00 -2.00000000e-01  1.31429665e-05 
-1.14000000e+00 -2.00000000e-01  1.32612647e-05 
-1.16000000e+00 -2.00000000e-01  1.33798307e-05 
-1.18000000e+00 -2.00000000e-01  1.34986730e-05 
-1.20000000e+00 -2.00000000e-01  1.36178013e-05 
 0.00000000e+00 -4.00000000e-01 -1.32556091e-08 
-2.00000000e-02 -4.00000000e-01  4.30527357e-05 
-4.00000000e-02 -4.00000000e-01  7.84758755e-05 
-6.00000000e-02 -4.00000000e-01  1.06530766e-04 
-8.00000000e-02 -4.00000000e-01  1.27652955e-04 
-1.00000000e-01 -4.00000000e-01  1.42573322e-04 
-1.20000000e-01 -4.00000000e-01  1.52442759e-04 
-1.40000000e-01 -4.00000000e-01  1.58737515e-04 
-1.60000000e-01 -4.00000000e-01  1.62858725e-04 
-1.80000000e-01 -4.00000000e-01  1.65790420e-04 
-2.00000000e-01 -4.00000000e-01  1.68090725e-04 
-2.20000000e-01 -4.00000000e-01  1.70046470e-04 
-2.40000000e-01 -4.00000000e-01  1.71803409e-04 
-2.60000000e-01 -4.00000000e-01  1.73438246e-04 
-2.80000000e-01 -4.00000000e-01  1.74993546e-04 
-3.00000000e-01 -4.00000000e-01  1.76494301e-04 
-3.20000000e-01 -4.00000000e-01  1.77955989e-04 
-3.40000000e-01 -4.00000000e-01  1.79388678e-04 
-3.60000000e-01 -4.00000000e-01  1.80799197e-04 
-3.80000000e-01 -4.00000000e-01  1.82192358e-04 
-4.00000000e-01 -4.00000000e-01  1.83571661e-04 
-4.20000000e-01 -4.00000000e-01  1.84939724e-04 
-4.40000000e-01 -4.00000000e-01  1.86298553e-04 
-4.60000000e-01 -4.00000000e-01  1.87649716e-04 
-4.80000000e-01 -4.00000000e-01  1.88994462e-04 
-5.00000000e-01 -4.00000000e-01  1.90333800e-04 
-5.20000000e-01 -4.00000000e-01  1.91668557e-04 
-5.40000000e-01 -4.00000000e-01  1.92999417e-04 
-5.60000000e-01 -4.00000000e-01  1.94328528e-04 
-5.80000000e-01 -4.00000000e-01  1.95652995e-04 
-6.00000000e-01 -4.00000000e-01  1.96975067e-04 
-6.20000000e-01 -4.00000000e-01  1.98295090e-04 
-6.40000000e-01 -4.00000000e-01  1.99613362e-04 
-6.60000000e-01 -4.00000000e-01  2.00930144e-04 
-6.80000000e-01 -4.00000000e-01  2.02245661e-04 
-7.00000000e-01 -4.00000000e-01  2.03560111e-04 
-7.20000000e-01 -4.00000000e-01  2.04873669e-04 
-7.40000000e-01 -4.00000000e-01  2.06186490e-04 
-7.60000000e-01 -4.00000000e-01  2.07498713e-04 
-7.80000000e-01 -4.00000000e-01  2.08810460e-04 
-8.00000000e-01 -4.00000000e-01  2.10121845e-04 
-8.20000000e-01 -4.00000000e-01  2.11432970e-04 
-8.40000000e-01 -4.00000000e-01  2.12743930e-04 
-8.60000000e-01 -4.00000000e-01  2.14054813e-04 
-8.80000000e-01 -4.00000000e-01  2.15365703e-04 
-9.00000000e-01 -4.00000000e-01  2.16676681e-04 
-9.20000000e-01 -4.00000000e-01  2.17987824e-04 
-9.40000000e-01 -4.00000000e-01  2.19299209e-04 
-9.60000000e-01 -4.00000000e-01  2.20610914e-04 
-9.80000000e-01 -4.00000000e-01  2.21923016e-04 
-1.00000000e+00 -4.00000000e-01  2.23235594e-04 
-1.02000000e+00 -4.00000000e-01  2.24548728e-04 
-1.04000000e+00 -4.00000000e-01  2.25862505e-04 
-1.06000000e+00 -4.00000000e-01  2.27177009e-04 
-1.08000000e+00 -4.00000000e-01  2.28492335e-04 
-1.10000000e+00 -4.00000000e-01  2.29808576e-04 
-1.12000000e+00 -4.00000000e-01  2.31125835e-04 
-1.14000000e+00 -4.00000000e-01  2.32444220e-04 
-1.16000000e+00 -4.00000000e-01  2.33763842e-04 
-1.18000000e+00 -4.00000000e-01  2.35084824e-04 
-1.20000000e+00 -4.00000000e-01  2.36407296e-04 
 0.00000000e+00 -6.00000000e-01 -7.93170715e-08 
-2.00000000e-02 -6.00000000e-01  1.12400567e-04 
-4.00000000e-02 -6.00000000e-01  2.15452226e-04 
-6.00000000e-02 -6.00000000e-01  3.09195552e-04 
-8.00000000e-02 -6.00000000e-01  3.93758531e-04 
-1.00000000e-01 -6.00000000e-01  4.69282320e-04 
-1.20000000e-01 -6.00000000e-01  5.35929476e-04 
-1.40000000e-01 -6.00000000e-01  5.93897454e-04 
-1.60000000e-01 -6.00000000e-01  6.43440646e-04 
-1.80000000e-01 -6.00000000e-01  6.84905278e-04 
-2.00000000e-01 -6.00000000e-01  7.18780098e-04 
-2.20000000e-01 -6.00000000e-01  7.45756544e-04 
-2.40000000e-01 -6.00000000e-01  7.66768667e-04 
-2.60000000e-01 -6.00000000e-01  7.82957932e-04 
-2.80000000e-01 -6.00000000e-01  7.95531006e-04 
-3.00000000e-01 -6.00000000e-01  8.05570281e-04 
-3.20000000e-01 -6.00000000e-01  8.13910721e-04 
-3.40000000e-01 -6.00000000e-01  8.21127972e-04 
-3.60000000e-01 -6.00000000e-01  8.27593799e-04 
-3.80000000e-01 -6.00000000e-01  8.33542545e-04 
-4.00000000e-01 -6.00000000e-01  8.39122614e-04 
-4.20000000e-01 -6.00000000e-01  8.44430062e-04 
-4.40000000e-01 -6.00000000e-01  8.49528972e-04 
-4.60000000e-01 -6.00000000e-01  8.54463543e-04 
-4.80000000e-01 -6.00000000e-01  8.59265276e-04 
-5.00000000e-01 -6.00000000e-01  8.63957320e-04 
-5.20000000e-01 -6.00000000e-01  8.68557161e-04 
-5.40000000e-01 -6.00000000e-01  8.73078341e-04 
-5.60000000e-01 -6.00000000e-01  8.77531566e-04 
-5.80000000e-01 -6.00000000e-01  8.81925464e-04 
-6.00000000e-01 -6.00000000e-01  8.86267093e-04 
-6.20000000e-01 -6.00000000e-01  8.90562315e-04 
-6.40000000e-01 -6.00000000e-01  8.94816048e-04 
-6.60000000e-01 -6.00000000e-01  8.99032467e-04 
-6.80000000e-01 -6.00000000e-01  9.03215145e-04 
-7.00000000e-01 -6.00000000e-01  9.07367164e-04 
-7.20000000e-01 -6.00000000e-01  9.11491203e-04 
-7.40000000e-01 -6.00000000e-01  9.15602056e-04 
-7.60000000e-01 -6.00000000e-01  9.19675887e-04 
-7.80000000e-01 -6.00000000e-01  9.23728066e-04 
-8.00000000e-01 -6.00000000e-01  9.27760190e-04 
-8.20000000e-01 -6.00000000e-01  9.31773685e-04 
-8.40000000e-01 -6.00000000e-01  9.35769828e-04 
-8.60000000e-01 -6.00000000e-01  9.39749771e-04 
-8.80000000e-01 -6.00000000e-01  9.43714552e-04 
-9.00000000e-01 -6.00000000e-01  9.47665120e-04 
-9.20000000e-01 -6.00000000e-01  9.51602339e-04 
-9.40000000e-01 -6.00000000e-01  9.55527006e-04 
-9.60000000e-01 -6.00000000e-01  9.59439856e-04 
-9.80000000e-01 -6.00000000e-01  9.63341578e-04 
-1.00000000e+00 -6.00000000e-01  9.67232816e-04 
-1.02000000e+00 -6.00000000e-01  9.71114183e-04 
-1.04000000e+00 -6.00000000e-01  9.74986263e-04 
-1.06000000e+00 -6.00000000e-01  9.78849618e-04 
-1.08000000e+00 -6.00000000e-01  9.82704796e-04 
-1.10000000e+00 -6.00000000e-01  9.86552332e-04 
-1.12000000e+00 -6.00000000e-01  9.90392757e-04 
-1.14000000e+00 -6.00000000e-01  9.94226596e-04 
-1.16000000e+00 -6.00000000e-01  9.98054378e-04 
-1.18000000e+00 -6.00000000e-01  1.00187664e-03 
-1.20000000e+00 -6.00000000e-01  1.00569391e-03 
 0.00000000e+00 -8.00000000e-01 -4.16419254e-07 
-2.00000000e-02 -8.00000000e-01  1.63404404e-04 
-4.00000000e-02 -8.00000000e-01  3.18377581e-04 
-6.00000000e-02 -8.00000000e-01  4.64583824e-04 
-8.00000000e-02 -8.00000000e-01  6.02104652e-04 
-1.00000000e-01 -8.00000000e-01  7.31022984e-04 
-1.20000000e-01 -8.00000000e-01  8.51423925e-04 
-1.40000000e-01 -8.00000000e-01  9.63395853e-04 
-1.60000000e-01 -8.00000000e-01  1.06703194e-03 
-1.80000000e-01 -8.00000000e-01  1.16243230e-03 
-2.00000000e-01 -8.00000000e-01  1.24970713e-03 
-2.20000000e-01 -8.00000000e-01  1.32898126e-03 
-2.40000000e-01 -8.00000000e-01  1.40040076e-03 
-2.60000000e-01 -8.00000000e-01  1.46414279e-03 
-2.80000000e-01 -8.00000000e-01  1.52042952e-03 
-3.00000000e-01 -8.00000000e-01  1.56954765e-03 
-3.20000000e-01 -8.00000000e-01  1.61187331e-03 
-3.40000000e-01 -8.00000000e-01  1.64789908e-03 
-3.60000000e-01 -8.00000000e-01  1.67825368e-03 
-3.80000000e-01 -8.00000000e-01  1.70369738e-03 
-4.00000000e-01 -8.00000000e-01  1.72507769e-03 
-4.20000000e-01 -8.00000000e-01  1.74324813e-03 
-4.40000000e-01 -8.00000000e-01  1.75897999e-03 
-4.60000000e-01 -8.00000000e-01  1.77290433e-03 
-4.80000000e-01 -8.00000000e-01  1.78549864e-03 
-5.00000000e-01 -8.00000000e-01  1.79710621e-03 
-5.20000000e-01 -8.00000000e-01  1.80796780e-03 
-5.40000000e-01 -8.00000000e-01  1.81825160e-03 
-5.60000000e-01 -8.00000000e-01  1.82807640e-03 
-5.80000000e-01 -8.00000000e-01  1.83752778e-03 
-6.00000000e-01 -8.00000000e-01  1.84666887e-03 
-6.20000000e-01 -8.00000000e-01  1.85554741e-03 
-6.40000000e-01 -8.00000000e-01  1.86420037e-03 
-6.60000000e-01 -8.00000000e-01  1.87265703e-03 
-6.80000000e-01 -8.00000000e-01  1.88094102e-03 
-7.00000000e-01 -8.00000000e-01  1.88907174e-03 
-7.20000000e-01 -8.00000000e-01  1.89706534e-03 
-7.40000000e-01 -8.00000000e-01  1.90493547e-03 
-7.60000000e-01 -8.00000000e-01  1.91269373e-03 
-7.80000000e-01 -8.00000000e-01  1.92035013e-03 
-8.00000000e-01 -8.00000000e-01  1.92791334e-03 
-8.20000000e-01 -8.00000000e-01  1.93539095e-03 
-8.40000000e-01 -8.00000000e-01  1.94278960e-03 
-8.60000000e-01 -8.00000000e-01  1.95015081e-03 
-8.80000000e-01 -8.00000000e-01  1.95740605e-03 
-9.00000000e-01 -8.00000000e-01  1.96459838e-03 
-9.20000000e-01 -8.00000000e-01  1.97173195e-03 
-9.40000000e-01 -8.00000000e-01  1.97881047e-03 
-9.60000000e-01 -8.00000000e-01  1.98583730e-03 
-9.80000000e-01 -8.00000000e-01  1.99281550e-03 
-1.00000000e+00 -8.00000000e-01  1.99974783e-03 
-1.02000000e+00 -8.00000000e-01  2.00663683e-03 
-1.04000000e+00 -8.00000000e-01  2.01348482e-03 
-1.06000000e+00 -8.00000000e-01  2.02029394e-03 
-1.08000000e+00 -8.00000000e-01  2.02706618e-03 
-1.10000000e+00 -8.00000000e-01  2.03380339e-03 
-1.12000000e+00 -8.00000000e-01  2.04050729e-03 
-1.14000000e+00 -8.00000000e-01  2.04717953e-03 
-1.16000000e+00 -8.00000000e-01  2.05382164e-03 
-1.18000000e+00 -8.00000000e-01  2.06043511e-03 
-1.20000000e+00 -8.00000000e-01  2.06702136e-03 
 0.00000000e+00 -1.00000000e+00 -2.02815732e-06 
-2.00000000e-02 -1.00000000e+00  1.93776044e-04 
-4.00000000e-02 -1.00000000e+00  3.81752881e-04 
-6.00000000e-02 -1.00000000e+00  5.61962827e-04 
-8.00000000e-02 -1.00000000e+00  7.34465741e-04 
-1.00000000e-01 -1.00000000e+00  8.99321107e-04 
-1.20000000e-01 -1.00000000e+00  1.05658830e-03 
-1.40000000e-01 -1.00000000e+00  1.20632686e-03 
-1.60000000e-01 -1.00000000e+00  1.34859685e-03 
-1.80000000e-01 -1.00000000e+00  1.48345927e-03 
-2.00000000e-01 -1.00000000e+00  1.61097651e-03 
-2.20000000e-01 -1.00000000e+00  1.73121305e-03 
-2.40000000e-01 -1.00000000e+00  1.84423622e-03 
-2.60000000e-01 -1.00000000e+00  1.95011734e-03 
-2.80000000e-01 -1.00000000e+00  2.04893311e-03 
-3.00000000e-01 -1.00000000e+00  2.14076758e-03 
-3.20000000e-01 -1.00000000e+00  2.22571479e-03 
-3.40000000e-01 -1.00000000e+00  2.30388236e-03 
-3.60000000e-01 -1.00000000e+00  2.37539643e-03 
-3.80000000e-01 -1.00000000e+00  2.44040831e-03 
-4.00000000e-01 -1.00000000e+00  2.49910331e-03 
-4.20000000e-01 -1.00000000e+00  2.55171201e-03 
-4.40000000e-01 -1.00000000e+00  2.59852355e-03 
-4.60000000e-01 -1.00000000e+00  2.63989936e-03 
-4.80000000e-01 -1.00000000e+00  2.67628324e-03 
-5.00000000e-01 -1.00000000e+00  2.70820165e-03 
-5.20000000e-01 -1.00000000e+00  2.73624701e-03 
-5.40000000e-01 -1.00000000e+00  2.76104201e-03 
-5.60000000e-01 -1.00000000e+00  2.78319163e-03 
-5.80000000e-01 -1.00000000e+00  2.80323837e-03 
-6.00000000e-01 -1.00000000e+00  2.82163463e-03 
-6.20000000e-01 -1.00000000e+00  2.83873655e-03 
-6.40000000e-01 -1.00000000e+00  2.85481396e-03 
-6.60000000e-01 -1.00000000e+00  2.87006738e-03 
-6.80000000e-01 -1.00000000e+00  2.88464539e-03 
-7.00000000e-01 -1.00000000e+00  2.89865908e-03 
-7.20000000e-01 -1.00000000e+00  2.91219293e-03 
-7.40000000e-01 -1.00000000e+00  2.92531246e-03 
-7.60000000e-01 -1.00000000e+00  2.93806961e-03 
-7.80000000e-01 -1.00000000e+00  2.95050634e-03 
-8.00000000e-01 -1.00000000e+00  2.96265720e-03 
-8.20000000e-01 -1.00000000e+00  2.97455106e-03 
-8.40000000e-01 -1.00000000e+00  2.98621239e-03 
-8.60000000e-01 -1.00000000e+00  2.99766215e-03 
-8.80000000e-01 -1.00000000e+00  3.00891849e-03 
-9.00000000e-01 -1.00000000e+00  3.01999723e-03 
-9.20000000e-01 -1.00000000e+00  3.03091226e-03 
-9.40000000e-01 -1.00000000e+00  3.04174965e-03 
-9.60000000e-01 -1.00000000e+00  3.05236750e-03 
-9.80000000e-01 -1.00000000e+00  3.06285512e-03 
-1.00000000e+00 -1.00000000e+00  3.07322116e-03 
-1.02000000e+00 -1.00000000e+00  3.08347339e-03 
-1.04000000e+00 -1.00000000e+00  3.09361885e-03 
-1.06000000e+00 -1.00000000e+00  3.10366388e-03 
-1.08000000e+00 -1.00000000e+00  3.11361428e-03 
-1.10000000e+00 -1.00000000e+00  3.12347531e-03 
-1.12000000e+00 -1.00000000e+00  3.13325178e-03 
-1.14000000e+00 -1.00000000e+00  3.14294812e-03 
-1.16000000e+00 -1.00000000e+00  3.15256838e-03 
-1.18000000e+00 -1.00000000e+00  3.16211633e-03 
-1.20000000e+00 -1.00000000e+00  3.17159545e-03 
 0.00000000e+00 -1.20000000e+00 -9.39317148e-06 
-2.00000000e-02 -1.20000000e+00  2.05567349e-04 
-4.00000000e-02 -1.20000000e+00  4.13615912e-04 
-6.00000000e-02 -1.20000000e+00  6.14815484e-04 
-8.00000000e-02 -1.20000000e+00  8.09225730e-04 
-1.00000000e-01 -1.20000000e+00  9.96903494e-04 
-1.20000000e-01 -1.20000000e+00  1.17790325e-03 
-1.40000000e-01 -1.20000000e+00  1.35227749e-03 
-1.60000000e-01 -1.20000000e+00  1.52007712e-03 
-1.80000000e-01 -1.20000000e+00  1.68135178e-03 
-2.00000000e-01 -1.20000000e+00  1.83615020e-03 
-2.20000000e-01 -1.20000000e+00  1.98452052e-03 
-2.40000000e-01 -1.20000000e+00  2.12651064e-03 
-2.60000000e-01 -1.20000000e+00  2.26216858e-03 
-2.80000000e-01 -1.20000000e+00  2.39154289e-03 
-3.00000000e-01 -1.20000000e+00  2.51468307e-03 
-3.20000000e-01 -1.20000000e+00  2.63164015e-03 
-3.40000000e-01 -1.20000000e+00  2.74246731e-03 
-3.60000000e-01 -1.20000000e+00  2.84722068e-03 
-3.80000000e-01 -1.20000000e+00  2.94596034e-03 
-4.00000000e-01 -1.20000000e+00  3.03875162e-03 
-4.20000000e-01 -1.20000000e+00  3.12566671e-03 
-4.40000000e-01 -1.20000000e+00  3.20678678e-03 
-4.60000000e-01 -1.20000000e+00  3.28220478e-03 
-4.80000000e-01 -1.20000000e+00  3.35202898e-03 
-5.00000000e-01 -1.20000000e+00  3.41638752e-03 
-5.20000000e-01 -1.20000000e+00  3.47543416e-03 
-5.40000000e-01 -1.20000000e+00  3.52935504e-03 
-5.60000000e-01 -1.20000000e+00  3.57837646e-03 
-5.80000000e-01 -1.20000000e+00  3.62277240e-03 
-6.00000000e-01 -1.20000000e+00  3.66287014e-03 
-6.20000000e-01 -1.20000000e+00  3.69905111e-03 
-6.40000000e-01 -1.20000000e+00  3.73174358e-03 
-6.60000000e-01 -1.20000000e+00  3.76140524e-03 
-6.80000000e-01 -1.20000000e+00  3.78849710e-03 
-7.00000000e-01 -1.20000000e+00  3.81345446e-03 
-7.20000000e-01 -1.20000000e+00  3.83666283e-03 
-7.40000000e-01 -1.20000000e+00  3.85844472e-03 
-7.60000000e-01 -1.20000000e+00  3.87905823e-03 
-7.80000000e-01 -1.20000000e+00  3.89870398e-03 
-8.00000000e-01 -1.20000000e+00  3.91753593e-03 
-8.20000000e-01 -1.20000000e+00  3.93567235e-03 
-8.40000000e-01 -1.20000000e+00  3.95320513e-03 
-8.60000000e-01 -1.20000000e+00  3.97020695e-03 
-8.80000000e-01 -1.20000000e+00  3.98673648e-03 
-9.00000000e-01 -1.20000000e+00  4.00284201e-03 
-9.20000000e-01 -1.20000000e+00  4.01856405e-03 
-9.40000000e-01 -1.20000000e+00  4.03393709e-03 
-9.60000000e-01 -1.20000000e+00  4.04899090e-03 
-9.80000000e-01 -1.20000000e+00  4.06389402e-03 
-1.00000000e+00 -1.20000000e+00  4.07837314e-03 
-1.02000000e+00 -1.20000000e+00  4.09260323e-03 
-1.04000000e+00 -1.20000000e+00  4.10660209e-03 
-1.06000000e+00 -1.20000000e+00  4.12038567e-03 
-1.08000000e+00 -1.20000000e+00  4.13396833e-03 
-1.10000000e+00 -1.20000000e+00  4.14736300e-03 
-1.12000000e+00 -1.20000000e+00  4.16058140e-03 
-1.14000000e+00 -1.20000000e+00  4.17363416e-03 
-1.16000000e+00 -1.20000000e+00  4.18653096e-03 
-1.18000000e+00 -1.20000000e+00  4.19928060e-03 
-1.20000000e+00 -1.20000000e+00  4.21189117e-03 
