 v-sweep         v(1)            i(vd)          
-3.80000000e-01 -9.00000000e-01  2.28972915e-03 
-4.00000000e-01 -9.00000000e-01  2.30921635e-03 
-4.20000000e-01 -9.00000000e-01  2.32675939e-03 
-4.40000000e-01 -9.00000000e-01  2.34289030e-03 
-4.60000000e-01 -9.00000000e-01  2.35796849e-03 
-4.80000000e-01 -9.00000000e-01  2.37223917e-03 
-5.00000000e-01 -9.00000000e-01  2.38587307e-03 
-5.20000000e-01 -9.00000000e-01  2.39899216e-03 
-5.40000000e-01 -9.00000000e-01  2.41168596e-03 
-5.60000000e-01 -9.00000000e-01  2.42402192e-03 
-5.80000000e-01 -9.00000000e-01  2.43605213e-03 
-6.00000000e-01 -9.00000000e-01  2.44781768e-03 
-6.20000000e-01 -9.00000000e-01  2.45935164e-03 
-6.40000000e-01 -9.00000000e-01  2.47068104e-03 
-6.60000000e-01 -9.00000000e-01  2.48182831e-03 
-6.80000000e-01 -9.00000000e-01  2.49281232e-03 
-7.00000000e-01 -9.00000000e-01  2.50364906e-03 
-7.20000000e-01 -9.00000000e-01  2.51435226e-03 
-7.40000000e-01 -9.00000000e-01  2.52493378e-03 
-7.60000000e-01 -9.00000000e-01  2.53540395e-03 
-7.80000000e-01 -9.00000000e-01  2.54577182e-03 
-8.00000000e-01 -9.00000000e-01  2.55604533e-03 
-8.20000000e-01 -9.00000000e-01  2.56623154e-03 
-8.40000000e-01 -9.00000000e-01  2.57633674e-03 
-8.60000000e-01 -9.00000000e-01  2.58636650e-03 
-8.80000000e-01 -9.00000000e-01  2.59632586e-03 
-9.00000000e-01 -9.00000000e-01  2.60625157e-03 
-9.20000000e-01 -9.00000000e-01  2.61608128e-03 
-9.40000000e-01 -9.00000000e-01  2.62585310e-03 
-9.60000000e-01 -9.00000000e-01  2.63557038e-03 
-9.80000000e-01 -9.00000000e-01  2.64523620e-03 
-1.00000000e+00 -9.00000000e-01  2.65485340e-03 
-1.02000000e+00 -9.00000000e-01  2.66442461e-03 
-1.04000000e+00 -9.00000000e-01  2.67395226e-03 
-1.06000000e+00 -9.00000000e-01  2.68343865e-03 
-1.08000000e+00 -9.00000000e-01  2.69288594e-03 
-1.10000000e+00 -9.00000000e-01  2.70229616e-03 
-1.12000000e+00 -9.00000000e-01  2.71167130e-03 
-1.14000000e+00 -9.00000000e-01  2.72101323e-03 
-1.16000000e+00 -9.00000000e-01  2.73032378e-03 
-1.18000000e+00 -9.00000000e-01  2.73960474e-03 
-1.20000000e+00 -9.00000000e-01  2.74885787e-03 
 0.00000000e+00 -1.20000000e+00 -9.39210717e-06 
-2.00000000e-02 -1.20000000e+00  3.36820046e-04 
-4.00000000e-02 -1.20000000e+00  6.68837595e-04 
-6.00000000e-02 -1.20000000e+00  9.86802921e-04 
-8.00000000e-02 -1.20000000e+00  1.29085515e-03 
-1.00000000e-01 -1.20000000e+00  1.58113082e-03 
-1.20000000e-01 -1.20000000e+00  1.85776451e-03 
-1.40000000e-01 -1.20000000e+00  2.12088959e-03 
-1.60000000e-01 -1.20000000e+00  2.37063892e-03 
-1.80000000e-01 -1.20000000e+00  2.60714575e-03 
-2.00000000e-01 -1.20000000e+00  2.83054474e-03 
-2.20000000e-01 -1.20000000e+00  3.04097317e-03 
-2.40000000e-01 -1.20000000e+00  3.23857261e-03 
-2.60000000e-01 -1.20000000e+00  3.42349090e-03 
-2.80000000e-01 -1.20000000e+00  3.59588490e-03 
-3.00000000e-01 -1.20000000e+00  3.75592422e-03 
-3.20000000e-01 -1.20000000e+00  3.90379616e-03 
-3.40000000e-01 -1.20000000e+00  4.03971260e-03 
-3.60000000e-01 -1.20000000e+00  4.16391942e-03 
-3.80000000e-01 -1.20000000e+00  4.27670920e-03 
-4.00000000e-01 -1.20000000e+00  4.37843814e-03 
-4.20000000e-01 -1.20000000e+00  4.46954720e-03 
-4.40000000e-01 -1.20000000e+00  4.55058655e-03 
-4.60000000e-01 -1.20000000e+00  4.62223893e-03 
-4.80000000e-01 -1.20000000e+00  4.68533324e-03 
-5.00000000e-01 -1.20000000e+00  4.74083598e-03 
-5.20000000e-01 -1.20000000e+00  4.78980984e-03 
-5.40000000e-01 -1.20000000e+00  4.83334121e-03 
-5.60000000e-01 -1.20000000e+00  4.87245570e-03 
-5.80000000e-01 -1.20000000e+00  4.90804994e-03 
-6.00000000e-01 -1.20000000e+00  4.94085832e-03 
-6.20000000e-01 -1.20000000e+00  4.97145424e-03 
-6.40000000e-01 -1.20000000e+00  5.00027270e-03 
-6.60000000e-01 -1.20000000e+00  5.02763997e-03 
-6.80000000e-01 -1.20000000e+00  5.05380136e-03 
-7.00000000e-01 -1.20000000e+00  5.07894339e-03 
-7.20000000e-01 -1.20000000e+00  5.10321030e-03 
-7.40000000e-01 -1.20000000e+00  5.12671578e-03 
-7.60000000e-01 -1.20000000e+00  5.14955115e-03 
-7.80000000e-01 -1.20000000e+00  5.17179103e-03 
-8.00000000e-01 -1.20000000e+00  5.19349747e-03 
-8.20000000e-01 -1.20000000e+00  5.21472268e-03 
-8.40000000e-01 -1.20000000e+00  5.23551122e-03 
-8.60000000e-01 -1.20000000e+00  5.25590146e-03 
-8.80000000e-01 -1.20000000e+00  5.27592675e-03 
-9.00000000e-01 -1.20000000e+00  5.29561629e-03 
-9.20000000e-01 -1.20000000e+00  5.31499582e-03 
-9.40000000e-01 -1.20000000e+00  5.33408815e-03 
-9.60000000e-01 -1.20000000e+00  5.35291363e-03 
-9.80000000e-01 -1.20000000e+00  5.37161191e-03 
-1.00000000e+00 -1.20000000e+00  5.38994850e-03 
-1.02000000e+00 -1.20000000e+00  5.40806827e-03 
-1.04000000e+00 -1.20000000e+00  5.42598445e-03 
-1.06000000e+00 -1.20000000e+00  5.44370905e-03 
-1.08000000e+00 -1.20000000e+00  5.46125302e-03 
-1.10000000e+00 -1.20000000e+00  5.47862636e-03 
-1.12000000e+00 -1.20000000e+00  5.49583823e-03 
-1.14000000e+00 -1.20000000e+00  5.51289704e-03 
-1.16000000e+00 -1.20000000e+00  5.52981056e-03 
-1.18000000e+00 -1.20000000e+00  5.54658600e-03 
-1.20000000e+00 -1.20000000e+00  5.56323003e-03 
