 v-sweep         v(3)            i(vd)          
-4.80000000e-01 -3.00000000e-01 -6.31231923e-09 
-4.60000000e-01 -3.00000000e-01 -5.46228533e-09 
-4.40000000e-01 -3.00000000e-01 -4.71965689e-09 
-4.20000000e-01 -3.00000000e-01 -4.07206098e-09 
-4.00000000e-01 -3.00000000e-01 -3.50852849e-09 
-3.80000000e-01 -3.00000000e-01 -3.01938285e-09 
-3.60000000e-01 -3.00000000e-01 -2.59616144e-09 
-3.40000000e-01 -3.00000000e-01 -2.23158003e-09 
-3.20000000e-01 -3.00000000e-01 -1.91955790e-09 
-3.00000000e-01 -3.00000000e-01 -1.65533315e-09 
-2.80000000e-01 -3.00000000e-01 -1.43571706e-09 
-2.60000000e-01 -3.00000000e-01 -1.25956710e-09 
-2.40000000e-01 -3.00000000e-01 -1.12860848e-09 
-2.20000000e-01 -3.00000000e-01 -1.04881431e-09 
-2.00000000e-01 -3.00000000e-01 -1.03268412e-09 
-1.80000000e-01 -3.00000000e-01 -1.10296768e-09 
-1.60000000e-01 -3.00000000e-01 -1.29871185e-09 
-1.40000000e-01 -3.00000000e-01 -1.68503364e-09 
-1.20000000e-01 -3.00000000e-01 -2.36885086e-09 
-1.00000000e-01 -3.00000000e-01 -3.52409706e-09 
-8.00000000e-02 -3.00000000e-01 -5.43195173e-09 
-6.00000000e-02 -3.00000000e-01 -8.54467561e-09 
-4.00000000e-02 -3.00000000e-01 -1.35862300e-08 
-2.00000000e-02 -3.00000000e-01 -2.17095945e-08 
 1.73472348e-16 -3.00000000e-01 -3.47403154e-08 
 2.00000000e-02 -3.00000000e-01 -5.55490749e-08 
 4.00000000e-02 -3.00000000e-01 -8.86135749e-08 
 6.00000000e-02 -3.00000000e-01 -1.40851941e-07 
 8.00000000e-02 -3.00000000e-01 -2.22835663e-07 
 1.00000000e-01 -3.00000000e-01 -3.50518780e-07 
 1.20000000e-01 -3.00000000e-01 -5.47650377e-07 
 1.40000000e-01 -3.00000000e-01 -8.49078959e-07 
 1.60000000e-01 -3.00000000e-01 -1.30520269e-06 
 1.80000000e-01 -3.00000000e-01 -1.98789793e-06 
 2.00000000e-01 -3.00000000e-01 -2.99836917e-06 
 2.20000000e-01 -3.00000000e-01 -4.47743468e-06 
 2.40000000e-01 -3.00000000e-01 -6.61863948e-06 
 2.60000000e-01 -3.00000000e-01 -9.68395073e-06 
 2.80000000e-01 -3.00000000e-01 -1.40202624e-05 
 3.00000000e-01 -3.00000000e-01 -2.00723426e-05 
 3.20000000e-01 -3.00000000e-01 -2.83846335e-05 
 3.40000000e-01 -3.00000000e-01 -3.95818470e-05 
 3.60000000e-01 -3.00000000e-01 -5.43122726e-05 
 3.80000000e-01 -3.00000000e-01 -7.31621083e-05 
 4.00000000e-01 -3.00000000e-01 -9.65577150e-05 
 4.20000000e-01 -3.00000000e-01 -1.24659005e-04 
 4.40000000e-01 -3.00000000e-01 -1.57302006e-04 
 4.60000000e-01 -3.00000000e-01 -1.94016348e-04 
 4.80000000e-01 -3.00000000e-01 -2.34112488e-04 
 5.00000000e-01 -3.00000000e-01 -2.76798962e-04 
 5.20000000e-01 -3.00000000e-01 -3.21286075e-04 
 5.40000000e-01 -3.00000000e-01 -3.66854317e-04 
 5.60000000e-01 -3.00000000e-01 -4.12887917e-04 
 5.80000000e-01 -3.00000000e-01 -4.58883498e-04 
 6.00000000e-01 -3.00000000e-01 -5.04444202e-04 
 6.20000000e-01 -3.00000000e-01 -5.49266822e-04 
 6.40000000e-01 -3.00000000e-01 -5.93126626e-04 
 6.60000000e-01 -3.00000000e-01 -6.35862484e-04 
 6.80000000e-01 -3.00000000e-01 -6.77363570e-04 
 7.00000000e-01 -3.00000000e-01 -7.17558100e-04 
 7.20000000e-01 -3.00000000e-01 -7.56404132e-04 
 7.40000000e-01 -3.00000000e-01 -7.93882254e-04 
 7.60000000e-01 -3.00000000e-01 -8.29989859e-04 
 7.80000000e-01 -3.00000000e-01 -8.64736734e-04 
 8.00000000e-01 -3.00000000e-01 -8.98141699e-04 
 8.20000000e-01 -3.00000000e-01 -9.30230048e-04 
 8.40000000e-01 -3.00000000e-01 -9.61031631e-04 
 8.60000000e-01 -3.00000000e-01 -9.90579407e-04 
 8.80000000e-01 -3.00000000e-01 -1.01890836e-03 
 9.00000000e-01 -3.00000000e-01 -1.04605471e-03 
 9.20000000e-01 -3.00000000e-01 -1.07205525e-03 
 9.40000000e-01 -3.00000000e-01 -1.09694699e-03 
 9.60000000e-01 -3.00000000e-01 -1.12076674e-03 
 9.80000000e-01 -3.00000000e-01 -1.14355089e-03 
 1.00000000e+00 -3.00000000e-01 -1.16533525e-03 
 1.02000000e+00 -3.00000000e-01 -1.18615485e-03 
 1.04000000e+00 -3.00000000e-01 -1.20604393e-03 
 1.06000000e+00 -3.00000000e-01 -1.22503581e-03 
 1.08000000e+00 -3.00000000e-01 -1.24316283e-03 
 1.10000000e+00 -3.00000000e-01 -1.26045637e-03 
 1.12000000e+00 -3.00000000e-01 -1.27694681e-03 
 1.14000000e+00 -3.00000000e-01 -1.29266347e-03 
 1.16000000e+00 -3.00000000e-01 -1.30763469e-03 
 1.18000000e+00 -3.00000000e-01 -1.32188776e-03 
 1.20000000e+00 -3.00000000e-01 -1.33544898e-03 
-6.00000000e-01 -6.00000000e-01 -1.46021222e-08 
-5.80000000e-01 -6.00000000e-01 -1.27487191e-08 
-5.60000000e-01 -6.00000000e-01 -1.11158755e-08 
-5.40000000e-01 -6.00000000e-01 -9.67903844e-09 
-5.20000000e-01 -6.00000000e-01 -8.41625205e-09 
-5.00000000e-01 -6.00000000e-01 -7.30789395e-09 
-4.80000000e-01 -6.00000000e-01 -6.33643753e-09 
-4.60000000e-01 -6.00000000e-01 -5.48623808e-09 
-4.40000000e-01 -6.00000000e-01 -4.74334069e-09 
-4.20000000e-01 -6.00000000e-01 -4.09530782e-09 
-4.00000000e-01 -6.00000000e-01 -3.53106552e-09 
-3.80000000e-01 -6.00000000e-01 -3.04076686e-09 
-3.60000000e-01 -6.00000000e-01 -2.61567266e-09 
-3.40000000e-01 -6.00000000e-01 -2.24804967e-09 
-3.20000000e-01 -6.00000000e-01 -1.93108832e-09 
-3.00000000e-01 -6.00000000e-01 -1.65884392e-09 
-2.80000000e-01 -6.00000000e-01 -1.42620882e-09 
-2.60000000e-01 -6.00000000e-01 -1.22892846e-09 
-2.40000000e-01 -6.00000000e-01 -1.06368329e-09 
-2.20000000e-01 -6.00000000e-01 -9.28273200e-10 
-2.00000000e-01 -6.00000000e-01 -8.21965284e-10 
-1.80000000e-01 -6.00000000e-01 -7.46104638e-10 
-1.60000000e-01 -6.00000000e-01 -7.05152199e-10 
-1.40000000e-01 -6.00000000e-01 -7.08417338e-10 
-1.20000000e-01 -6.00000000e-01 -7.72921771e-10 
-1.00000000e-01 -6.00000000e-01 -9.28103842e-10 
-8.00000000e-02 -6.00000000e-01 -1.22351038e-09 
-6.00000000e-02 -6.00000000e-01 -1.74132300e-09 
-4.00000000e-02 -6.00000000e-01 -2.61667389e-09 
-2.00000000e-02 -6.00000000e-01 -4.07044220e-09 
 1.73472348e-16 -6.00000000e-01 -6.46190596e-09 
 2.00000000e-02 -6.00000000e-01 -1.03727001e-08 
 4.00000000e-02 -6.00000000e-01 -1.67395848e-08 
 6.00000000e-02 -6.00000000e-01 -2.70622643e-08 
 8.00000000e-02 -6.00000000e-01 -4.37246514e-08 
 1.00000000e-01 -6.00000000e-01 -7.04840400e-08 
 1.20000000e-01 -6.00000000e-01 -1.13201880e-07 
 1.40000000e-01 -6.00000000e-01 -1.80917969e-07 
 1.60000000e-01 -6.00000000e-01 -2.87389490e-07 
 1.80000000e-01 -6.00000000e-01 -4.53242805e-07 
 2.00000000e-01 -6.00000000e-01 -7.08921512e-07 
 2.20000000e-01 -6.00000000e-01 -1.09865150e-06 
 2.40000000e-01 -6.00000000e-01 -1.68571340e-06 
 2.60000000e-01 -6.00000000e-01 -2.55941356e-06 
 2.80000000e-01 -6.00000000e-01 -3.84423333e-06 
 3.00000000e-01 -6.00000000e-01 -5.71156291e-06 
 3.20000000e-01 -6.00000000e-01 -8.39390098e-06 
 3.40000000e-01 -6.00000000e-01 -1.22000559e-05 
 3.60000000e-01 -6.00000000e-01 -1.75250464e-05 
 3.80000000e-01 -6.00000000e-01 -2.48511057e-05 
 4.00000000e-01 -6.00000000e-01 -3.47338279e-05 
 4.20000000e-01 -6.00000000e-01 -4.77557336e-05 
 4.40000000e-01 -6.00000000e-01 -6.44502519e-05 
 4.60000000e-01 -6.00000000e-01 -8.52038024e-05 
 4.80000000e-01 -6.00000000e-01 -1.10162020e-04 
 5.00000000e-01 -6.00000000e-01 -1.39177779e-04 
 5.20000000e-01 -6.00000000e-01 -1.71828850e-04 
 5.40000000e-01 -6.00000000e-01 -2.07498987e-04 
 5.60000000e-01 -6.00000000e-01 -2.45484473e-04 
 5.80000000e-01 -6.00000000e-01 -2.85086476e-04 
 6.00000000e-01 -6.00000000e-01 -3.25670757e-04 
 6.20000000e-01 -6.00000000e-01 -3.66696164e-04 
 6.40000000e-01 -6.00000000e-01 -4.07721296e-04 
 6.60000000e-01 -6.00000000e-01 -4.48398627e-04 
 6.80000000e-01 -6.00000000e-01 -4.88462735e-04 
 7.00000000e-01 -6.00000000e-01 -5.27716713e-04 
 7.20000000e-01 -6.00000000e-01 -5.66019001e-04 
 7.40000000e-01 -6.00000000e-01 -6.03271689e-04 
 7.60000000e-01 -6.00000000e-01 -6.39410683e-04 
 7.80000000e-01 -6.00000000e-01 -6.74397708e-04 
 8.00000000e-01 -6.00000000e-01 -7.08213965e-04 
 8.20000000e-01 -6.00000000e-01 -7.40855201e-04 
 8.40000000e-01 -6.00000000e-01 -7.72327900e-04 
 8.60000000e-01 -6.00000000e-01 -8.02646398e-04 
 8.80000000e-01 -6.00000000e-01 -8.31830681e-04 
 9.00000000e-01 -6.00000000e-01 -8.59904743e-04 
 9.20000000e-01 -6.00000000e-01 -8.86895338e-04 
 9.40000000e-01 -6.00000000e-01 -9.12831053e-04 
 9.60000000e-01 -6.00000000e-01 -9.37741610e-04 
 9.80000000e-01 -6.00000000e-01 -9.61657344e-04 
 1.00000000e+00 -6.00000000e-01 -9.84608813e-04 
 1.02000000e+00 -6.00000000e-01 -1.00662650e-03 
 1.04000000e+00 -6.00000000e-01 -1.02774062e-03 
 1.06000000e+00 -6.00000000e-01 -1.04798091e-03 
 1.08000000e+00 -6.00000000e-01 -1.06737655e-03 
 1.10000000e+00 -6.00000000e-01 -1.08595606e-03 
 1.12000000e+00 -6.00000000e-01 -1.10374722e-03 
 1.14000000e+00 -6.00000000e-01 -1.12077707e-03 
 1.16000000e+00 -6.00000000e-01 -1.13707180e-03 
 1.18000000e+00 -6.00000000e-01 -1.15265679e-03 
 1.20000000e+00 -6.00000000e-01 -1.16755660e-03 
-6.00000000e-01 -9.00000000e-01 -1.46580114e-08 
-5.80000000e-01 -9.00000000e-01 -1.28046072e-08 
-5.60000000e-01 -9.00000000e-01 -1.11717618e-08 
-5.40000000e-01 -9.00000000e-01 -9.73492166e-09 
-5.20000000e-01 -9.00000000e-01 -8.47213031e-09 
-5.00000000e-01 -9.00000000e-01 -7.36376406e-09 
-4.80000000e-01 -9.00000000e-01 -6.39229424e-09 
-4.60000000e-01 -9.00000000e-01 -5.54207277e-09 
-4.40000000e-01 -9.00000000e-01 -4.79913916e-09 
-4.20000000e-01 -9.00000000e-01 -4.15104679e-09 
-4.00000000e-01 -9.00000000e-01 -3.58670666e-09 
-3.80000000e-01 -9.00000000e-01 -3.09624722e-09 
-3.60000000e-01 -9.00000000e-01 -2.67088877e-09 
-3.40000000e-01 -9.00000000e-01 -2.30283150e-09 
-3.20000000e-01 -9.00000000e-01 -1.98515648e-09 
-3.00000000e-01 -9.00000000e-01 -1.71173934e-09 
-2.80000000e-01 -9.00000000e-01 -1.47717732e-09 
-2.60000000e-01 -9.00000000e-01 -1.27673120e-09 
-2.40000000e-01 -9.00000000e-01 -1.10628560e-09 
-2.20000000e-01 -9.00000000e-01 -9.62334117e-10 
-2.00000000e-01 -9.00000000e-01 -8.42000244e-10 
-1.80000000e-01 -9.00000000e-01 -7.43113085e-10 
-1.60000000e-01 -9.00000000e-01 -6.64369601e-10 
-1.40000000e-01 -9.00000000e-01 -6.05636357e-10 
-1.20000000e-01 -9.00000000e-01 -5.68478679e-10 
-1.00000000e-01 -9.00000000e-01 -5.57062557e-10 
-8.00000000e-02 -9.00000000e-01 -5.79668932e-10 
-6.00000000e-02 -9.00000000e-01 -6.51214300e-10 
-4.00000000e-02 -9.00000000e-01 -7.97422969e-10 
-2.00000000e-02 -9.00000000e-01 -1.06170385e-09 
 1.73472348e-16 -9.00000000e-01 -1.51644083e-09 
 2.00000000e-02 -9.00000000e-01 -2.28145294e-09 
 4.00000000e-02 -9.00000000e-01 -3.55403340e-09 
 6.00000000e-02 -9.00000000e-01 -5.65754724e-09 
 8.00000000e-02 -9.00000000e-01 -9.11949215e-09 
 1.00000000e-01 -9.00000000e-01 -1.47957120e-08 
 1.20000000e-01 -9.00000000e-01 -2.40649377e-08 
 1.40000000e-01 -9.00000000e-01 -3.91341400e-08 
 1.60000000e-01 -9.00000000e-01 -6.35047747e-08 
 1.80000000e-01 -9.00000000e-01 -1.02669178e-07 
 2.00000000e-01 -9.00000000e-01 -1.65134191e-07 
 2.20000000e-01 -9.00000000e-01 -2.63887584e-07 
 2.40000000e-01 -9.00000000e-01 -4.18446936e-07 
 2.60000000e-01 -9.00000000e-01 -6.57655959e-07 
 2.80000000e-01 -9.00000000e-01 -1.02342990e-06 
 3.00000000e-01 -9.00000000e-01 -1.57571710e-06 
 3.20000000e-01 -9.00000000e-01 -2.39904671e-06 
 3.40000000e-01 -9.00000000e-01 -3.61112236e-06 
 3.60000000e-01 -9.00000000e-01 -5.37300522e-06 
 3.80000000e-01 -9.00000000e-01 -7.90160347e-06 
 4.00000000e-01 -9.00000000e-01 -1.14841246e-05 
 4.20000000e-01 -9.00000000e-01 -1.64876718e-05 
 4.40000000e-01 -9.00000000e-01 -2.33593259e-05 
 4.60000000e-01 -9.00000000e-01 -3.26076119e-05 
 4.80000000e-01 -9.00000000e-01 -4.47575138e-05 
 5.00000000e-01 -9.00000000e-01 -6.02771996e-05 
 5.20000000e-01 -9.00000000e-01 -7.94870880e-05 
 5.40000000e-01 -9.00000000e-01 -1.02477991e-04 
 5.60000000e-01 -9.00000000e-01 -1.29073692e-04 
 5.80000000e-01 -9.00000000e-01 -1.58859334e-04 
 6.00000000e-01 -9.00000000e-01 -1.91262838e-04 
 6.20000000e-01 -9.00000000e-01 -2.25651369e-04 
 6.40000000e-01 -9.00000000e-01 -2.61409435e-04 
 6.60000000e-01 -9.00000000e-01 -2.97986367e-04 
 6.80000000e-01 -9.00000000e-01 -3.34917040e-04 
 7.00000000e-01 -9.00000000e-01 -3.71824816e-04 
 7.20000000e-01 -9.00000000e-01 -4.08414719e-04 
 7.40000000e-01 -9.00000000e-01 -4.44462296e-04 
 7.60000000e-01 -9.00000000e-01 -4.79801428e-04 
 7.80000000e-01 -9.00000000e-01 -5.14312815e-04 
 8.00000000e-01 -9.00000000e-01 -5.47913914e-04 
 8.20000000e-01 -9.00000000e-01 -5.80550564e-04 
 8.40000000e-01 -9.00000000e-01 -6.12190234e-04 
 8.60000000e-01 -9.00000000e-01 -6.42816691e-04 
 8.80000000e-01 -9.00000000e-01 -6.72425877e-04 
 9.00000000e-01 -9.00000000e-01 -7.01022734e-04 
 9.20000000e-01 -9.00000000e-01 -7.28618795e-04 
 9.40000000e-01 -9.00000000e-01 -7.55230361e-04 
 9.60000000e-01 -9.00000000e-01 -7.80877123e-04 
 9.80000000e-01 -9.00000000e-01 -8.05581130e-04 
 1.00000000e+00 -9.00000000e-01 -8.29366014e-04 
 1.02000000e+00 -9.00000000e-01 -8.52256403e-04 
 1.04000000e+00 -9.00000000e-01 -8.74277483e-04 
 1.06000000e+00 -9.00000000e-01 -8.95454670e-04 
 1.08000000e+00 -9.00000000e-01 -9.15813360e-04 
 1.10000000e+00 -9.00000000e-01 -9.35378743e-04 
 1.12000000e+00 -9.00000000e-01 -9.54175658e-04 
 1.14000000e+00 -9.00000000e-01 -9.72228495e-04 
 1.16000000e+00 -9.00000000e-01 -9.89561107e-04 
 1.18000000e+00 -9.00000000e-01 -1.00619675e-03 
 1.20000000e+00 -9.00000000e-01 -1.02215806e-03 
-6.00000000e-01 -1.20000000e+00 -1.47659058e-08 
-5.80000000e-01 -1.20000000e+00 -1.29125014e-08 
-5.60000000e-01 -1.20000000e+00 -1.12796557e-08 
-5.40000000e-01 -1.20000000e+00 -9.84281514e-09 
-5.20000000e-01 -1.20000000e+00 -8.58002306e-09 
-5.00000000e-01 -1.20000000e+00 -7.47165559e-09 
-4.80000000e-01 -1.20000000e+00 -6.50018373e-09 
-4.60000000e-01 -1.20000000e+00 -5.64995888e-09 
-4.40000000e-01 -1.20000000e+00 -4.90701968e-09 
-4.20000000e-01 -1.20000000e+00 -4.25891803e-09 
-4.00000000e-01 -1.20000000e+00 -3.69456251e-09 
-3.80000000e-01 -1.20000000e+00 -3.20407754e-09 
-3.60000000e-01 -1.20000000e+00 -2.77867676e-09 
-3.40000000e-01 -1.20000000e+00 -2.41054930e-09 
-3.20000000e-01 -1.20000000e+00 -2.09275785e-09 
-3.00000000e-01 -1.20000000e+00 -1.81914767e-09 
-2.80000000e-01 -1.20000000e+00 -1.58426556e-09 
-2.60000000e-01 -1.20000000e+00 -1.38328869e-09 
-2.40000000e-01 -1.20000000e+00 -1.21196312e-09 
-2.20000000e-01 -1.20000000e+00 -1.06655282e-09 
-2.00000000e-01 -1.20000000e+00 -9.43800712e-10 
-1.80000000e-01 -1.20000000e+00 -8.40905465e-10 
-1.60000000e-01 -1.20000000e+00 -7.55519843e-10 
-1.40000000e-01 -1.20000000e+00 -6.85781548e-10 
-1.20000000e-01 -1.20000000e+00 -6.30394672e-10 
-1.00000000e-01 -1.20000000e+00 -5.88792515e-10 
-8.00000000e-02 -1.20000000e+00 -5.61433261e-10 
-6.00000000e-02 -1.20000000e+00 -5.50314420e-10 
-4.00000000e-02 -1.20000000e+00 -5.59848985e-10 
-2.00000000e-02 -1.20000000e+00 -5.98340410e-10 
 1.73472348e-16 -1.20000000e+00 -6.80448554e-10 
 2.00000000e-02 -1.20000000e+00 -8.31292772e-10 
 4.00000000e-02 -1.20000000e+00 -1.09325231e-09 
 6.00000000e-02 -1.20000000e+00 -1.53719355e-09 
 8.00000000e-02 -1.20000000e+00 -2.28092501e-09 
 1.00000000e-01 -1.20000000e+00 -3.51931025e-09 
 1.20000000e-01 -1.20000000e+00 -5.57213691e-09 
 1.40000000e-01 -1.20000000e+00 -8.96443296e-09 
 1.60000000e-01 -1.20000000e+00 -1.45540135e-08 
 1.80000000e-01 -1.20000000e+00 -2.37296886e-08 
 2.00000000e-01 -1.20000000e+00 -3.87214331e-08 
 2.20000000e-01 -1.20000000e+00 -6.30749563e-08 
 2.40000000e-01 -1.20000000e+00 -1.02363121e-07 
 2.60000000e-01 -1.20000000e+00 -1.65227041e-07 
 2.80000000e-01 -1.20000000e+00 -2.64858141e-07 
 3.00000000e-01 -1.20000000e+00 -4.21049811e-07 
 3.20000000e-01 -1.20000000e+00 -6.62971633e-07 
 3.40000000e-01 -1.20000000e+00 -1.03286219e-06 
 3.60000000e-01 -1.20000000e+00 -1.59064342e-06 
 3.80000000e-01 -1.20000000e+00 -2.42006422e-06 
 4.00000000e-01 -1.20000000e+00 -3.63722886e-06 
 4.20000000e-01 -1.20000000e+00 -5.40081617e-06 
 4.40000000e-01 -1.20000000e+00 -7.92415590e-06 
 4.60000000e-01 -1.20000000e+00 -1.14871082e-05 
 4.80000000e-01 -1.20000000e+00 -1.64435285e-05 
 5.00000000e-01 -1.20000000e+00 -2.32175600e-05 
 5.20000000e-01 -1.20000000e+00 -3.22806040e-05 
 5.40000000e-01 -1.20000000e+00 -4.41026600e-05 
 5.60000000e-01 -1.20000000e+00 -5.90789698e-05 
 5.80000000e-01 -1.20000000e+00 -7.74460920e-05 
 6.00000000e-01 -1.20000000e+00 -9.92160370e-05 
 6.20000000e-01 -1.20000000e+00 -1.24159930e-04 
 6.40000000e-01 -1.20000000e+00 -1.51852048e-04 
 6.60000000e-01 -1.20000000e+00 -1.81752484e-04 
 6.80000000e-01 -1.20000000e+00 -2.13291798e-04 
 7.00000000e-01 -1.20000000e+00 -2.45932929e-04 
 7.20000000e-01 -1.20000000e+00 -2.79205291e-04 
 7.40000000e-01 -1.20000000e+00 -3.12717174e-04 
 7.60000000e-01 -1.20000000e+00 -3.46154744e-04 
 7.80000000e-01 -1.20000000e+00 -3.79274148e-04 
 8.00000000e-01 -1.20000000e+00 -4.11890955e-04 
 8.20000000e-01 -1.20000000e+00 -4.43869309e-04 
 8.40000000e-01 -1.20000000e+00 -4.75112021e-04 
 8.60000000e-01 -1.20000000e+00 -5.05552083e-04 
 8.80000000e-01 -1.20000000e+00 -5.35145701e-04 
 9.00000000e-01 -1.20000000e+00 -5.63866728e-04 
 9.20000000e-01 -1.20000000e+00 -5.91702301e-04 
 9.40000000e-01 -1.20000000e+00 -6.18649475e-04 
 9.60000000e-01 -1.20000000e+00 -6.44712649e-04 
 9.80000000e-01 -1.20000000e+00 -6.69901607e-04 
 1.00000000e+00 -1.20000000e+00 -6.94230038e-04 
 1.02000000e+00 -1.20000000e+00 -7.17714422e-04 
 1.04000000e+00 -1.20000000e+00 -7.40373191e-04 
 1.06000000e+00 -1.20000000e+00 -7.62226087e-04 
 1.08000000e+00 -1.20000000e+00 -7.83293693e-04 
 1.10000000e+00 -1.20000000e+00 -8.03597069e-04 
 1.12000000e+00 -1.20000000e+00 -8.23157477e-04 
 1.14000000e+00 -1.20000000e+00 -8.41996176e-04 
 1.16000000e+00 -1.20000000e+00 -8.60134264e-04 
